x(1,6) = 6 
x(2,10) = 6 
x(3,14) = 5 
x(4,1) = 9 
x(5,1) = 9 
x(6,9) = 9 
x(7,5) = 9 
x(8,12) = 9 
x(9,7) = 9 
x(10,7) = 5 
x(11,9) = 8 
x(12,15) = 6 
x(13,13) = 5 
x(14,16) = 9 
x(15,20) = 8 
x(16,19) = 9 
x(17,5) = 6 
x(18,15) = 9 
x(19,7) = 3 
x(20,4) = 2 
x(21,4) = 9 
x(22,4) = 6 
x(23,17) = 9 
x(24,18) = 9 
x(25,14) = 9 
x(26,8) = 4 
x(27,3) = 9 
x(28,18) = 7 
x(29,14) = 2 
x(30,11) = 8 
x(31,6) = 7 
x(32,11) = 7 
x(33,17) = 3 
x(34,2) = 7 
x(35,9) = 1 
x(36,14) = 9 
x(37,10) = 7 
x(38,16) = 5 
x(39,10) = 9 
x(40,4) = 5 
x(41,9) = 9 
x(42,1) = 9 
x(43,5) = 6 
x(44,11) = 9 
x(45,17) = 8 
x(46,17) = 8 
x(47,10) = 8 
x(48,3) = 9 
x(49,11) = 8 
x(50,7) = 8 
x(51,16) = 8 
x(52,20) = 9 
x(53,20) = 5 
x(54,8) = 9 
x(55,14) = 3 
x(56,9) = 9 
x(57,16) = 7 
x(58,9) = 4 
x(59,13) = 8 
x(60,20) = 8 
x(61,13) = 5 
x(62,12) = 9 
x(63,17) = 9 
x(64,10) = 5 
x(65,11) = 9 
x(66,18) = 9 
x(67,11) = 8 
x(68,20) = 5 
x(69,15) = 5 
x(70,13) = 9 
x(71,13) = 6 
x(72,3) = 7 
x(73,7) = 9 
x(74,5) = 9 
x(75,1) = 6 
x(76,3) = 4 
x(77,6) = 9 
x(78,5) = 9 
x(79,19) = 6 
x(80,2) = 9 
x(81,3) = 8 
x(82,12) = 8 
x(83,6) = 3 
x(84,19) = 9 
x(85,8) = 3 
x(86,12) = 6 
x(87,18) = 9 
x(88,18) = 9 
x(89,1) = 8 
x(90,12) = 9 
x(91,15) = 0 
x(92,2) = 9 
x(93,5) = 6 
x(94,4) = 6 
x(95,1) = 4 
x(96,12) = 9 
x(97,8) = 6 
x(98,18) = 0 
x(99,20) = 9 
x(100,8) = 9 
