x(1,8) = 5 
x(2,11) = 4 
x(3,22) = 3 
x(4,3) = 6 
x(5,29) = 6 
x(6,6) = 9 
x(7,28) = 7 
x(8,36) = 4 
x(9,25) = 1 
x(10,39) = 9 
x(11,39) = 9 
x(12,10) = 9 
x(13,5) = 4 
x(14,8) = 7 
x(15,9) = 1 
x(16,27) = 9 
x(17,2) = 6 
x(18,15) = 1 
x(19,27) = 1 
x(20,13) = 9 
x(21,26) = 8 
x(22,6) = 6 
x(23,14) = 7 
x(24,24) = 0 
x(25,28) = 9 
x(26,10) = 6 
x(27,17) = 9 
x(28,27) = 6 
x(29,36) = 3 
x(30,18) = 9 
x(31,10) = 6 
x(32,36) = 0 
x(33,15) = 4 
x(34,32) = 9 
x(35,28) = 3 
x(36,25) = 5 
x(37,3) = 9 
x(38,38) = 7 
x(39,19) = 3 
x(40,4) = 5 
x(41,21) = 0 
x(42,11) = 8 
x(43,4) = 8 
x(44,38) = 3 
x(45,35) = 3 
x(46,26) = 9 
x(47,32) = 8 
x(48,6) = 2 
x(49,2) = 9 
x(50,14) = 8 
x(51,3) = 3 
x(52,37) = 8 
x(53,36) = 4 
x(54,18) = 8 
x(55,27) = 7 
x(56,1) = 9 
x(57,24) = 3 
x(58,14) = 9 
x(59,12) = 2 
x(60,30) = 0 
x(61,10) = 3 
x(62,31) = 1 
x(63,24) = 7 
x(64,8) = 1 
x(65,10) = 7 
x(66,15) = 1 
x(67,10) = 9 
x(68,32) = 3 
x(69,19) = 9 
x(70,4) = 6 
x(71,7) = 1 
x(72,26) = 1 
x(73,33) = 6 
x(74,6) = 9 
x(75,23) = 7 
x(76,9) = 6 
x(77,1) = 5 
x(78,32) = 3 
x(79,32) = 9 
x(80,12) = 1 
x(81,11) = 8 
x(82,11) = 1 
x(83,3) = 1 
x(84,40) = 9 
x(85,23) = 6 
x(86,38) = 9 
x(87,25) = 3 
x(88,20) = 5 
x(89,5) = 3 
x(90,3) = 9 
x(91,24) = 3 
x(92,19) = 8 
x(93,14) = 0 
x(94,16) = 6 
x(95,29) = 7 
x(96,31) = 7 
x(97,23) = 9 
x(98,20) = 1 
x(99,9) = 6 
x(100,25) = 9 
x(101,20) = 6 
x(102,21) = 6 
x(103,38) = 9 
x(104,31) = 3 
x(105,17) = 8 
x(106,26) = 2 
x(107,36) = 8 
x(108,16) = 7 
x(109,13) = 9 
x(110,30) = 6 
x(111,20) = 2 
x(112,33) = 6 
x(113,1) = 9 
x(114,19) = 7 
x(115,29) = 1 
x(116,2) = 1 
x(117,20) = 8 
x(118,26) = 7 
x(119,15) = 9 
x(120,35) = 4 
x(121,21) = 8 
x(122,39) = 1 
x(123,39) = 7 
x(124,4) = 3 
x(125,26) = 1 
x(126,29) = 4 
x(127,23) = 3 
x(128,17) = 0 
x(129,35) = 6 
x(130,6) = 9 
x(131,35) = 6 
x(132,39) = 8 
x(133,19) = 1 
x(134,22) = 3 
x(135,35) = 8 
x(136,39) = 9 
x(137,5) = 9 
x(138,29) = 9 
x(139,5) = 9 
x(140,29) = 9 
x(141,6) = 9 
x(142,39) = 2 
x(143,19) = 8 
x(144,17) = 3 
x(145,5) = 5 
x(146,23) = 8 
x(147,21) = 9 
x(148,21) = 7 
x(149,10) = 7 
x(150,10) = 6 
x(151,10) = 8 
x(152,31) = 5 
x(153,23) = 8 
x(154,20) = 9 
x(155,11) = 8 
x(156,37) = 7 
x(157,18) = 3 
x(158,16) = 5 
x(159,32) = 0 
x(160,3) = 1 
x(161,13) = 7 
x(162,14) = 7 
x(163,16) = 8 
x(164,30) = 8 
x(165,17) = 9 
x(166,22) = 9 
x(167,23) = 6 
x(168,14) = 9 
x(169,33) = 9 
x(170,3) = 6 
x(171,7) = 9 
x(172,22) = 1 
x(173,26) = 3 
x(174,35) = 9 
x(175,12) = 9 
x(176,12) = 0 
x(177,38) = 7 
x(178,39) = 1 
x(179,32) = 9 
x(180,9) = 3 
x(181,37) = 3 
x(182,9) = 9 
x(183,4) = 1 
x(184,7) = 8 
x(185,5) = 6 
x(186,37) = 1 
x(187,6) = 1 
x(188,31) = 9 
x(189,30) = 3 
x(190,15) = 2 
x(191,10) = 0 
x(192,37) = 1 
x(193,3) = 7 
x(194,1) = 4 
x(195,40) = 9 
x(196,35) = 1 
x(197,40) = 9 
x(198,18) = 9 
x(199,28) = 0 
x(200,35) = 7 
x(201,1) = 8 
x(202,23) = 1 
x(203,20) = 1 
x(204,9) = 9 
x(205,10) = 9 
x(206,13) = 6 
x(207,23) = 7 
x(208,7) = 4 
x(209,5) = 5 
x(210,28) = 3 
x(211,19) = 3 
x(212,11) = 9 
x(213,28) = 8 
x(214,8) = 7 
x(215,29) = 0 
x(216,21) = 0 
x(217,2) = 6 
x(218,5) = 9 
x(219,10) = 7 
x(220,29) = 9 
x(221,2) = 0 
x(222,24) = 3 
x(223,25) = 6 
x(224,4) = 1 
x(225,4) = 9 
x(226,35) = 9 
x(227,37) = 8 
x(228,26) = 9 
x(229,15) = 7 
x(230,40) = 9 
x(231,32) = 8 
