x(1,35) = 8 
x(2,59) = 5 
x(3,23) = 9 
x(4,6) = 0 
x(5,46) = 6 
x(6,50) = 9 
x(7,49) = 5 
x(8,52) = 5 
x(9,19) = 9 
x(10,26) = 6 
x(11,39) = 7 
x(12,58) = 5 
x(13,39) = 7 
x(14,39) = 4 
x(15,60) = 7 
x(16,29) = 8 
x(17,23) = 6 
x(18,55) = 7 
x(19,26) = 9 
x(20,55) = 4 
x(21,32) = 3 
x(22,43) = 5 
x(23,60) = 7 
x(24,5) = 8 
x(25,6) = 0 
x(26,7) = 0 
x(27,48) = 8 
x(28,10) = 5 
x(29,30) = 9 
x(30,35) = 7 
x(31,13) = 8 
x(32,22) = 8 
x(33,12) = 7 
x(34,18) = 8 
x(35,1) = 3 
x(36,21) = 4 
x(37,23) = 7 
x(38,31) = 8 
x(39,33) = 8 
x(40,48) = 7 
x(41,19) = 7 
x(42,36) = 8 
x(43,6) = 0 
x(44,39) = 9 
x(45,57) = 9 
x(46,14) = 1 
x(47,40) = 4 
x(48,13) = 3 
x(49,47) = 8 
x(50,32) = 0 
x(51,23) = 4 
x(52,25) = 9 
x(53,28) = 0 
x(54,23) = 4 
x(55,5) = 1 
x(56,9) = 7 
x(57,57) = 8 
x(58,19) = 8 
x(59,25) = 8 
x(60,53) = 0 
x(61,56) = 5 
x(62,17) = 6 
x(63,6) = 0 
x(64,26) = 4 
x(65,53) = 1 
x(66,52) = 3 
x(67,22) = 1 
x(68,60) = 9 
x(69,22) = 4 
x(70,53) = 9 
x(71,11) = 8 
x(72,43) = 9 
x(73,1) = 1 
x(74,29) = 8 
x(75,7) = 0 
x(76,55) = 7 
x(77,55) = 2 
x(78,9) = 2 
x(79,6) = 3 
x(80,49) = 0 
x(81,45) = 7 
x(82,25) = 7 
x(83,33) = 5 
x(84,15) = 6 
x(85,57) = 7 
x(86,58) = 6 
x(87,39) = 5 
x(88,25) = 7 
x(89,5) = 8 
x(90,35) = 8 
x(91,18) = 6 
x(92,26) = 4 
x(93,43) = 2 
x(94,1) = 4 
x(95,43) = 9 
x(96,28) = 6 
x(97,21) = 9 
x(98,19) = 1 
x(99,12) = 4 
x(100,50) = 7 
x(101,35) = 5 
x(102,60) = 0 
x(103,12) = 2 
x(104,6) = 7 
x(105,40) = 8 
x(106,25) = 8 
x(107,13) = 6 
x(108,51) = 5 
x(109,48) = 6 
x(110,49) = 9 
x(111,10) = 1 
x(112,59) = 0 
x(113,32) = 8 
x(114,23) = 3 
x(115,2) = 4 
x(116,6) = 7 
x(117,36) = 4 
x(118,47) = 8 
x(119,14) = 5 
x(120,34) = 7 
x(121,50) = 6 
x(122,50) = 3 
x(123,47) = 0 
x(124,57) = 9 
x(125,1) = 7 
x(126,15) = 9 
x(127,4) = 7 
x(128,27) = 7 
x(129,26) = 3 
x(130,36) = 7 
x(131,38) = 0 
x(132,21) = 6 
x(133,43) = 7 
x(134,48) = 2 
x(135,41) = 2 
x(136,8) = 8 
x(137,10) = 7 
x(138,20) = 6 
x(139,56) = 0 
x(140,35) = 9 
x(141,40) = 3 
x(142,24) = 4 
x(143,52) = 0 
x(144,59) = 2 
x(145,49) = 6 
x(146,54) = 0 
x(147,18) = 3 
x(148,16) = 5 
x(149,19) = 7 
x(150,34) = 1 
x(151,35) = 8 
x(152,22) = 0 
x(153,55) = 0 
x(154,52) = 2 
x(155,13) = 0 
x(156,1) = 0 
x(157,35) = 9 
x(158,21) = 5 
x(159,13) = 3 
x(160,7) = 8 
x(161,48) = 6 
x(162,18) = 9 
x(163,37) = 7 
x(164,42) = 9 
x(165,15) = 9 
x(166,34) = 6 
