x(1,4) = 2 
x(2,14) = 7 
x(3,14) = 4 
x(4,30) = 9 
x(5,28) = 9 
x(6,28) = 9 
x(7,10) = 9 
x(8,18) = 7 
x(9,20) = 9 
x(10,2) = 5 
x(11,9) = 7 
x(12,20) = 6 
x(13,9) = 9 
x(14,26) = 3 
x(15,14) = 6 
x(16,29) = 4 
x(17,26) = 2 
x(18,25) = 9 
x(19,21) = 7 
x(20,3) = 2 
x(21,2) = 7 
x(22,12) = 9 
x(23,12) = 8 
x(24,15) = 9 
x(25,19) = 8 
x(26,3) = 5 
x(27,20) = 8 
x(28,16) = 8 
x(29,27) = 7 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 9 
x(33,24) = 1 
x(34,1) = 6 
x(35,3) = 0 
x(36,9) = 6 
x(37,21) = 2 
x(38,22) = 0 
x(39,3) = 9 
x(40,4) = 7 
x(41,20) = 5 
x(42,26) = 9 
x(43,1) = 4 
x(44,9) = 1 
x(45,27) = 9 
x(46,13) = 6 
x(47,18) = 9 
x(48,4) = 8 
x(49,27) = 9 
x(50,18) = 6 
x(51,17) = 9 
x(52,7) = 9 
x(53,5) = 9 
x(54,13) = 5 
x(55,25) = 7 
x(56,19) = 4 
x(57,27) = 4 
x(58,17) = 5 
x(59,29) = 1 
x(60,11) = 9 
x(61,26) = 4 
x(62,6) = 6 
x(63,25) = 2 
x(64,25) = 6 
x(65,30) = 6 
x(66,15) = 9 
x(67,9) = 8 
x(68,21) = 7 
x(69,22) = 6 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 2 
x(73,13) = 8 
x(74,29) = 9 
x(75,23) = 4 
x(76,25) = 8 
x(77,25) = 9 
x(78,5) = 2 
x(79,7) = 8 
x(80,10) = 7 
x(81,15) = 9 
x(82,5) = 5 
x(83,30) = 9 
x(84,5) = 2 
x(85,15) = 8 
x(86,14) = 7 
x(87,12) = 4 
x(88,5) = 0 
x(89,27) = 4 
x(90,7) = 3 
x(91,26) = 9 
x(92,10) = 9 
x(93,21) = 7 
x(94,12) = 7 
x(95,9) = 9 
x(96,1) = 7 
x(97,5) = 9 
x(98,22) = 9 
x(99,20) = 4 
x(100,9) = 6 
x(101,5) = 6 
x(102,19) = 1 
x(103,24) = 8 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,2) = 7 
x(108,21) = 9 
x(109,18) = 6 
x(110,8) = 7 
x(111,13) = 2 
x(112,27) = 8 
x(113,10) = 8 
x(114,6) = 9 
x(115,17) = 2 
x(116,19) = 0 
x(117,6) = 9 
x(118,16) = 6 
x(119,18) = 7 
x(120,26) = 9 
x(121,14) = 8 
x(122,24) = 9 
x(123,22) = 9 
x(124,15) = 1 
x(125,16) = 7 
x(126,29) = 7 
x(127,15) = 2 
x(128,11) = 8 
x(129,6) = 1 
x(130,29) = 9 
x(131,2) = 9 
x(132,25) = 3 
x(133,6) = 7 
x(134,4) = 3 
x(135,26) = 9 
x(136,24) = 8 
x(137,16) = 8 
x(138,17) = 9 
x(139,29) = 4 
x(140,5) = 7 
x(141,27) = 9 
x(142,27) = 9 
x(143,30) = 8 
x(144,29) = 6 
x(145,19) = 6 
x(146,30) = 4 
x(147,25) = 9 
x(148,3) = 1 
x(149,6) = 0 
x(150,18) = 7 
x(151,27) = 9 
x(152,8) = 8 
x(153,27) = 9 
x(154,4) = 7 
x(155,12) = 6 
x(156,14) = 1 
x(157,23) = 7 
x(158,6) = 7 
x(159,28) = 7 
x(160,7) = 8 
x(161,18) = 2 
x(162,14) = 9 
x(163,12) = 3 
x(164,12) = 5 
x(165,23) = 6 
x(166,27) = 7 
x(167,1) = 8 
x(168,12) = 7 
x(169,6) = 4 
x(170,15) = 6 
x(171,13) = 9 
x(172,19) = 7 
x(173,21) = 5 
x(174,22) = 2 
x(175,30) = 8 
x(176,2) = 4 
x(177,27) = 6 
x(178,10) = 5 
x(179,25) = 2 
x(180,17) = 6 
x(181,11) = 3 
x(182,17) = 9 
x(183,21) = 7 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,27) = 3 
x(188,19) = 5 
x(189,2) = 7 
x(190,23) = 9 
x(191,20) = 9 
x(192,13) = 5 
x(193,6) = 6 
x(194,16) = 7 
