x(1,6) = 8 
x(2,16) = 0 
x(3,16) = 5 
x(4,12) = 9 
x(5,10) = 5 
x(6,14) = 1 
x(7,1) = 8 
x(8,4) = 9 
x(9,2) = 3 
x(10,7) = 0 
x(11,15) = 9 
x(12,11) = 8 
x(13,6) = 7 
x(14,20) = 0 
x(15,6) = 3 
x(16,2) = 4 
x(17,12) = 3 
x(18,4) = 4 
x(19,19) = 6 
x(20,9) = 4 
x(21,3) = 0 
x(22,3) = 1 
x(23,13) = 1 
x(24,13) = 9 
x(25,7) = 2 
x(26,19) = 7 
x(27,7) = 7 
x(28,15) = 0 
x(29,10) = 0 
x(30,15) = 7 
x(31,4) = 9 
x(32,18) = 8 
x(33,15) = 6 
x(34,7) = 4 
x(35,5) = 7 
x(36,2) = 9 
x(37,19) = 9 
x(38,6) = 9 
x(39,20) = 0 
x(40,15) = 9 
x(41,12) = 4 
x(42,16) = 3 
x(43,5) = 1 
x(44,3) = 3 
x(45,17) = 8 
x(46,4) = 1 
x(47,4) = 9 
x(48,9) = 0 
x(49,10) = 7 
x(50,10) = 5 
x(51,19) = 2 
x(52,18) = 8 
x(53,10) = 6 
x(54,7) = 9 
x(55,5) = 8 
x(56,20) = 5 
x(57,8) = 8 
x(58,8) = 9 
x(59,1) = 8 
x(60,3) = 0 
x(61,14) = 3 
x(62,5) = 0 
x(63,2) = 8 
x(64,17) = 3 
x(65,6) = 9 
x(66,2) = 4 
x(67,4) = 8 
x(68,18) = 2 
x(69,12) = 9 
x(70,1) = 7 
x(71,11) = 8 
x(72,7) = 8 
x(73,3) = 9 
x(74,18) = 9 
x(75,14) = 8 
x(76,7) = 6 
x(77,15) = 2 
x(78,8) = 9 
x(79,15) = 4 
x(80,5) = 3 
x(81,11) = 2 
x(82,17) = 9 
x(83,20) = 2 
x(84,13) = 9 
x(85,2) = 2 
x(86,15) = 8 
x(87,12) = 8 
x(88,4) = 5 
x(89,14) = 2 
x(90,13) = 7 
x(91,17) = 5 
x(92,12) = 8 
x(93,11) = 8 
x(94,5) = 9 
x(95,1) = 6 
x(96,3) = 8 
x(97,11) = 9 
x(98,8) = 9 
x(99,8) = 0 
x(100,8) = 8 
x(101,19) = 9 
x(102,10) = 8 
x(103,4) = 6 
x(104,18) = 7 
x(105,10) = 1 
x(106,3) = 3 
x(107,1) = 6 
x(108,9) = 8 
x(109,19) = 9 
x(110,17) = 4 
x(111,7) = 3 
x(112,15) = 8 
x(113,2) = 3 
x(114,17) = 6 
x(115,6) = 4 
x(116,11) = 8 
x(117,13) = 7 
x(118,1) = 2 
x(119,4) = 7 
x(120,20) = 9 
x(121,2) = 9 
x(122,16) = 9 
x(123,6) = 9 
x(124,4) = 7 
x(125,16) = 3 
x(126,12) = 9 
x(127,13) = 2 
x(128,6) = 0 
x(129,19) = 9 
x(130,13) = 7 
x(131,3) = 7 
x(132,8) = 0 
x(133,13) = 3 
x(134,9) = 9 
x(135,18) = 6 
x(136,16) = 8 
x(137,19) = 8 
x(138,4) = 6 
x(139,8) = 7 
x(140,11) = 2 
x(141,11) = 9 
x(142,16) = 9 
x(143,4) = 7 
x(144,13) = 2 
x(145,19) = 7 
x(146,8) = 6 
x(147,3) = 6 
x(148,1) = 0 
x(149,17) = 2 
x(150,12) = 9 
x(151,18) = 9 
x(152,20) = 2 
x(153,8) = 7 
x(154,14) = 7 
x(155,15) = 6 
x(156,3) = 7 
x(157,14) = 9 
x(158,19) = 0 
x(159,4) = 7 
x(160,18) = 3 
x(161,13) = 8 
x(162,6) = 6 
x(163,9) = 7 
x(164,9) = 3 
x(165,1) = 5 
x(166,8) = 7 
x(167,5) = 7 
x(168,9) = 4 
x(169,18) = 6 
x(170,16) = 8 
x(171,12) = 7 
x(172,7) = 5 
x(173,12) = 1 
x(174,17) = 8 
x(175,18) = 3 
x(176,7) = 8 
x(177,17) = 1 
x(178,12) = 3 
x(179,19) = 7 
x(180,10) = 3 
x(181,14) = 6 
x(182,10) = 7 
x(183,12) = 8 
x(184,1) = 7 
x(185,2) = 8 
x(186,15) = 5 
x(187,18) = 7 
x(188,5) = 7 
x(189,18) = 2 
x(190,20) = 2 
x(191,12) = 5 
x(192,14) = 7 
x(193,4) = 9 
x(194,13) = 1 
x(195,8) = 8 
x(196,3) = 6 
x(197,16) = 7 
x(198,10) = 1 
x(199,5) = 5 
x(200,10) = 6 
