x(1,13) = 0 
x(2,1) = 5 
x(3,15) = 2 
x(4,8) = 6 
x(5,8) = 1 
x(6,2) = 0 
x(7,1) = 4 
x(8,4) = 0 
x(9,9) = 6 
x(10,11) = 2 
x(11,1) = 5 
x(12,10) = 2 
x(13,4) = 2 
x(14,7) = 5 
x(15,14) = 6 
x(16,9) = 3 
x(17,7) = 1 
x(18,4) = 0 
x(19,9) = 1 
x(20,14) = 4 
x(21,15) = 1 
x(22,2) = 5 
x(23,13) = 2 
x(24,3) = 2 
x(25,15) = 1 
x(26,12) = 2 
x(27,14) = 0 
x(28,11) = 1 
x(29,11) = 3 
x(30,4) = 2 
x(31,7) = 4 
x(32,3) = 2 
x(33,11) = 5 
x(34,10) = 6 
x(35,10) = 5 
x(36,2) = 6 
x(37,12) = 1 
x(38,13) = 6 
x(39,12) = 7 
x(40,1) = 0 
x(41,9) = 1 
x(42,3) = 3 
x(43,5) = 1 
x(44,3) = 5 
x(45,1) = 0 
x(46,2) = 2 
x(47,4) = 1 
x(48,15) = 5 
x(49,11) = 3 
x(50,12) = 1 
x(51,10) = 2 
x(52,4) = 0 
x(53,10) = 1 
x(54,11) = 2 
x(55,9) = 1 
x(56,8) = 5 
x(57,2) = 2 
x(58,15) = 0 
x(59,11) = 9 
x(60,5) = 1 
x(61,10) = 3 
x(62,9) = 2 
x(63,14) = 4 
x(64,1) = 2 
x(65,15) = 6 
x(66,11) = 5 
x(67,13) = 2 
x(68,13) = 5 
x(69,2) = 2 
x(70,10) = 6 
x(71,14) = 1 
x(72,9) = 2 
x(73,7) = 1 
x(74,15) = 1 
x(75,1) = 2 
x(76,4) = 4 
x(77,13) = 5 
x(78,1) = 3 
x(79,12) = 2 
x(80,3) = 2 
x(81,12) = 2 
x(82,10) = 0 
x(83,11) = 5 
x(84,12) = 1 
x(85,6) = 6 
x(86,11) = 1 
x(87,3) = 6 
x(88,13) = 1 
x(89,13) = 4 
x(90,3) = 0 
x(91,9) = 7 
x(92,6) = 2 
x(93,8) = 2 
x(94,15) = 1 
x(95,7) = 1 
x(96,9) = 2 
