x(1,342) = 3 
x(2,390) = 0 
x(3,238) = 0 
x(4,331) = 2 
x(5,453) = 8 
x(6,593) = 3 
x(7,203) = 9 
x(8,209) = 8 
x(9,146) = 8 
x(10,306) = 8 
x(11,99) = 0 
x(12,219) = 3 
x(13,193) = 3 
x(14,216) = 9 
x(15,582) = 0 
x(16,435) = 0 
x(17,507) = 6 
x(18,32) = 0 
x(19,391) = 6 
x(20,47) = 6 
x(21,260) = 8 
x(22,302) = 6 
x(23,197) = 2 
x(24,558) = 0 
x(25,283) = 0 
x(26,409) = 7 
x(27,21) = 8 
x(28,389) = 3 
x(29,103) = 5 
x(30,68) = 3 
x(31,81) = 0 
x(32,525) = 5 
x(33,412) = 8 
x(34,500) = 0 
x(35,75) = 0 
x(36,83) = 2 
x(37,79) = 2 
x(38,290) = 1 
x(39,487) = 5 
x(40,512) = 7 
x(41,429) = 0 
x(42,68) = 0 
x(43,143) = 0 
x(44,303) = 0 
x(45,110) = 0 
x(46,593) = 0 
x(47,582) = 0 
x(48,266) = 8 
x(49,265) = 7 
x(50,140) = 1 
x(51,391) = 9 
x(52,429) = 5 
x(53,285) = 0 
x(54,176) = 6 
x(55,430) = 2 
x(56,470) = 9 
x(57,585) = 2 
x(58,465) = 6 
x(59,9) = 0 
x(60,390) = 4 
x(61,58) = 7 
x(62,569) = 1 
x(63,105) = 6 
x(64,472) = 7 
x(65,2) = 1 
x(66,385) = 4 
x(67,210) = 5 
x(68,554) = 6 
x(69,254) = 1 
x(70,24) = 1 
x(71,54) = 0 
x(72,351) = 1 
x(73,398) = 7 
x(74,137) = 8 
x(75,53) = 2 
x(76,478) = 7 
x(77,111) = 9 
x(78,569) = 6 
x(79,582) = 0 
x(80,76) = 0 
x(81,594) = 2 
x(82,162) = 4 
x(83,412) = 5 
x(84,591) = 7 
x(85,511) = 1 
x(86,335) = 4 
x(87,298) = 0 
x(88,412) = 2 
x(89,347) = 9 
x(90,224) = 7 
x(91,279) = 9 
x(92,548) = 3 
x(93,551) = 7 
x(94,502) = 0 
x(95,1) = 7 
x(96,163) = 2 
x(97,64) = 1 
x(98,87) = 5 
x(99,26) = 5 
x(100,361) = 0 
x(101,562) = 0 
x(102,595) = 3 
x(103,318) = 0 
x(104,586) = 3 
x(105,253) = 3 
x(106,369) = 9 
x(107,346) = 0 
x(108,170) = 4 
x(109,274) = 2 
x(110,170) = 1 
x(111,592) = 8 
x(112,181) = 1 
x(113,321) = 0 
x(114,249) = 1 
x(115,241) = 4 
x(116,406) = 9 
x(117,381) = 5 
x(118,198) = 3 
x(119,297) = 0 
x(120,474) = 0 
x(121,404) = 0 
x(122,4) = 5 
x(123,384) = 8 
x(124,58) = 7 
x(125,200) = 0 
x(126,130) = 9 
x(127,572) = 0 
x(128,411) = 9 
x(129,510) = 3 
x(130,39) = 7 
x(131,557) = 1 
x(132,383) = 8 
x(133,50) = 4 
x(134,393) = 0 
x(135,14) = 5 
x(136,134) = 8 
x(137,25) = 2 
x(138,275) = 8 
x(139,471) = 5 
x(140,524) = 1 
x(141,333) = 9 
x(142,267) = 8 
x(143,256) = 3 
x(144,573) = 1 
x(145,573) = 3 
x(146,234) = 0 
x(147,523) = 1 
x(148,5) = 8 
x(149,346) = 6 
x(150,141) = 0 
x(151,129) = 4 
x(152,407) = 9 
x(153,485) = 9 
x(154,177) = 7 
x(155,347) = 4 
x(156,531) = 6 
x(157,564) = 8 
x(158,35) = 8 
x(159,207) = 8 
x(160,381) = 9 
x(161,166) = 2 
x(162,395) = 1 
x(163,121) = 0 
x(164,46) = 0 
x(165,186) = 3 
x(166,394) = 1 
x(167,3) = 5 
x(168,112) = 2 
x(169,32) = 2 
x(170,91) = 2 
x(171,77) = 4 
x(172,524) = 8 
x(173,302) = 6 
x(174,234) = 1 
x(175,262) = 5 
x(176,350) = 0 
x(177,98) = 2 
x(178,407) = 2 
x(179,552) = 2 
x(180,298) = 2 
x(181,579) = 8 
x(182,257) = 0 
x(183,157) = 1 
x(184,465) = 6 
x(185,374) = 3 
x(186,225) = 8 
x(187,117) = 9 
x(188,155) = 6 
x(189,183) = 2 
x(190,104) = 6 
x(191,374) = 4 
x(192,278) = 4 
x(193,298) = 4 
x(194,291) = 5 
x(195,208) = 8 
x(196,134) = 8 
x(197,392) = 1 
x(198,411) = 0 
x(199,307) = 1 
x(200,543) = 7 
x(201,131) = 5 
x(202,450) = 0 
x(203,488) = 1 
x(204,468) = 4 
x(205,193) = 9 
x(206,387) = 0 
x(207,172) = 8 
x(208,257) = 9 
x(209,20) = 4 
x(210,239) = 1 
x(211,524) = 0 
x(212,388) = 9 
x(213,441) = 3 
x(214,559) = 0 
x(215,465) = 9 
x(216,48) = 0 
x(217,148) = 2 
x(218,278) = 6 
x(219,442) = 9 
x(220,475) = 9 
x(221,145) = 0 
x(222,481) = 9 
x(223,585) = 9 
x(224,438) = 1 
x(225,424) = 0 
x(226,487) = 8 
x(227,579) = 8 
x(228,245) = 5 
x(229,208) = 0 
x(230,234) = 2 
x(231,38) = 2 
x(232,163) = 3 
x(233,192) = 0 
x(234,519) = 5 
x(235,42) = 3 
x(236,544) = 9 
x(237,435) = 2 
x(238,599) = 9 
x(239,482) = 2 
x(240,286) = 6 
x(241,216) = 5 
x(242,27) = 7 
x(243,220) = 7 
x(244,14) = 9 
x(245,540) = 9 
x(246,305) = 6 
x(247,296) = 0 
x(248,61) = 3 
x(249,420) = 2 
x(250,254) = 7 
x(251,109) = 3 
x(252,106) = 1 
x(253,81) = 0 
x(254,126) = 0 
x(255,44) = 6 
x(256,466) = 5 
x(257,580) = 6 
x(258,422) = 3 
x(259,577) = 4 
x(260,468) = 5 
x(261,347) = 0 
x(262,232) = 4 
x(263,512) = 1 
x(264,3) = 0 
x(265,435) = 9 
x(266,64) = 9 
x(267,340) = 0 
x(268,4) = 6 
x(269,548) = 9 
x(270,380) = 0 
x(271,68) = 0 
x(272,215) = 5 
x(273,25) = 1 
x(274,518) = 8 
x(275,34) = 5 
x(276,78) = 7 
x(277,173) = 7 
x(278,240) = 9 
x(279,170) = 7 
x(280,366) = 8 
x(281,179) = 5 
x(282,193) = 6 
x(283,85) = 0 
x(284,148) = 9 
x(285,206) = 2 
x(286,61) = 8 
x(287,338) = 0 
x(288,478) = 7 
x(289,259) = 0 
x(290,483) = 9 
x(291,168) = 9 
x(292,288) = 3 
x(293,71) = 3 
x(294,357) = 5 
x(295,459) = 5 
x(296,488) = 9 
x(297,103) = 7 
x(298,259) = 8 
x(299,59) = 5 
x(300,514) = 4 
x(301,486) = 1 
x(302,516) = 2 
x(303,461) = 2 
x(304,592) = 6 
x(305,309) = 2 
x(306,309) = 6 
x(307,83) = 4 
x(308,427) = 9 
x(309,139) = 3 
x(310,568) = 0 
x(311,408) = 9 
x(312,20) = 9 
x(313,491) = 0 
x(314,344) = 6 
x(315,575) = 1 
x(316,333) = 4 
x(317,22) = 1 
x(318,334) = 1 
x(319,244) = 4 
x(320,246) = 4 
x(321,13) = 6 
x(322,565) = 0 
x(323,403) = 4 
x(324,524) = 7 
x(325,197) = 8 
x(326,127) = 7 
x(327,553) = 9 
x(328,320) = 2 
x(329,206) = 5 
x(330,232) = 5 
x(331,437) = 0 
x(332,302) = 0 
x(333,398) = 9 
x(334,453) = 4 
x(335,308) = 1 
x(336,196) = 6 
x(337,460) = 5 
x(338,314) = 5 
x(339,552) = 7 
x(340,488) = 6 
x(341,516) = 7 
x(342,407) = 1 
x(343,573) = 3 
x(344,28) = 3 
x(345,83) = 7 
x(346,190) = 0 
x(347,250) = 6 
x(348,584) = 1 
x(349,527) = 0 
x(350,265) = 2 
x(351,290) = 9 
x(352,319) = 7 
x(353,370) = 8 
x(354,428) = 0 
x(355,398) = 4 
x(356,79) = 8 
x(357,282) = 0 
x(358,234) = 0 
x(359,60) = 0 
x(360,555) = 9 
x(361,337) = 0 
x(362,508) = 7 
x(363,152) = 3 
x(364,42) = 4 
x(365,487) = 7 
x(366,498) = 0 
x(367,3) = 7 
x(368,185) = 3 
x(369,512) = 4 
x(370,202) = 0 
x(371,166) = 0 
x(372,547) = 0 
x(373,16) = 1 
x(374,79) = 6 
x(375,84) = 8 
x(376,207) = 1 
x(377,367) = 3 
x(378,352) = 9 
x(379,114) = 6 
x(380,150) = 8 
x(381,481) = 1 
x(382,303) = 5 
x(383,311) = 4 
x(384,373) = 1 
x(385,393) = 0 
x(386,180) = 0 
x(387,72) = 4 
x(388,21) = 7 
x(389,378) = 1 
x(390,72) = 7 
x(391,519) = 4 
x(392,360) = 0 
x(393,219) = 2 
x(394,66) = 7 
x(395,117) = 4 
x(396,345) = 0 
x(397,467) = 7 
x(398,298) = 8 
x(399,419) = 8 
x(400,304) = 2 
x(401,587) = 9 
x(402,226) = 7 
x(403,597) = 5 
x(404,275) = 0 
x(405,98) = 8 
x(406,437) = 2 
x(407,536) = 1 
x(408,545) = 4 
x(409,384) = 2 
x(410,373) = 0 
x(411,198) = 9 
x(412,212) = 9 
x(413,496) = 6 
x(414,514) = 1 
x(415,417) = 9 
x(416,308) = 7 
x(417,418) = 2 
x(418,76) = 0 
x(419,419) = 8 
x(420,139) = 5 
x(421,440) = 6 
x(422,538) = 1 
x(423,353) = 5 
x(424,443) = 7 
x(425,506) = 0 
x(426,292) = 9 
x(427,400) = 3 
x(428,331) = 7 
x(429,39) = 8 
x(430,8) = 2 
x(431,209) = 3 
x(432,267) = 9 
x(433,398) = 2 
x(434,479) = 9 
x(435,482) = 7 
x(436,376) = 1 
x(437,121) = 3 
x(438,537) = 0 
x(439,254) = 8 
x(440,57) = 3 
x(441,422) = 8 
x(442,409) = 1 
x(443,194) = 9 
x(444,266) = 8 
x(445,267) = 4 
x(446,46) = 1 
x(447,534) = 5 
x(448,375) = 9 
x(449,59) = 8 
x(450,484) = 2 
x(451,250) = 9 
x(452,145) = 9 
x(453,411) = 8 
x(454,18) = 9 
x(455,463) = 0 
x(456,356) = 8 
x(457,261) = 0 
x(458,264) = 7 
x(459,439) = 5 
x(460,198) = 0 
x(461,282) = 4 
x(462,401) = 1 
x(463,270) = 1 
x(464,450) = 3 
x(465,414) = 0 
x(466,180) = 8 
x(467,160) = 9 
x(468,319) = 5 
x(469,221) = 0 
x(470,400) = 9 
x(471,98) = 4 
x(472,574) = 4 
x(473,146) = 0 
x(474,199) = 6 
x(475,225) = 6 
x(476,519) = 8 
x(477,6) = 4 
x(478,60) = 9 
x(479,250) = 0 
x(480,533) = 8 
x(481,574) = 2 
x(482,442) = 0 
x(483,472) = 3 
x(484,421) = 1 
x(485,77) = 1 
x(486,226) = 0 
x(487,39) = 0 
x(488,429) = 0 
x(489,204) = 1 
x(490,242) = 4 
x(491,187) = 8 
x(492,267) = 9 
x(493,195) = 2 
x(494,415) = 1 
x(495,8) = 4 
x(496,151) = 9 
x(497,141) = 3 
x(498,181) = 0 
x(499,443) = 2 
x(500,252) = 0 
x(501,512) = 4 
x(502,162) = 4 
x(503,369) = 3 
x(504,225) = 9 
x(505,250) = 0 
x(506,55) = 5 
x(507,104) = 2 
x(508,441) = 4 
x(509,256) = 6 
x(510,314) = 9 
x(511,12) = 9 
x(512,146) = 3 
x(513,424) = 3 
x(514,240) = 8 
x(515,489) = 2 
x(516,399) = 5 
x(517,323) = 1 
x(518,410) = 5 
x(519,279) = 3 
x(520,522) = 9 
x(521,348) = 9 
x(522,173) = 1 
x(523,125) = 1 
x(524,301) = 9 
x(525,442) = 0 
x(526,430) = 6 
x(527,155) = 3 
x(528,548) = 4 
x(529,270) = 2 
x(530,566) = 5 
x(531,354) = 0 
x(532,541) = 3 
x(533,555) = 4 
x(534,264) = 8 
x(535,283) = 2 
x(536,564) = 1 
x(537,311) = 6 
x(538,600) = 6 
x(539,418) = 0 
x(540,250) = 2 
x(541,33) = 0 
x(542,149) = 9 
x(543,442) = 9 
x(544,98) = 5 
x(545,325) = 2 
x(546,339) = 0 
x(547,242) = 9 
x(548,554) = 8 
x(549,379) = 7 
x(550,130) = 8 
x(551,578) = 5 
x(552,201) = 0 
x(553,167) = 8 
x(554,600) = 3 
x(555,436) = 7 
x(556,469) = 8 
x(557,121) = 9 
x(558,26) = 6 
x(559,330) = 4 
x(560,154) = 9 
x(561,156) = 4 
x(562,544) = 6 
x(563,308) = 4 
x(564,271) = 4 
x(565,392) = 2 
x(566,135) = 4 
x(567,119) = 3 
x(568,259) = 9 
x(569,560) = 0 
x(570,568) = 5 
x(571,434) = 8 
x(572,206) = 0 
x(573,549) = 0 
x(574,300) = 2 
x(575,513) = 0 
x(576,360) = 5 
x(577,3) = 9 
x(578,428) = 9 
x(579,120) = 8 
x(580,205) = 0 
x(581,448) = 3 
x(582,523) = 1 
x(583,193) = 7 
x(584,50) = 0 
x(585,479) = 8 
x(586,42) = 9 
x(587,460) = 2 
x(588,346) = 0 
x(589,587) = 4 
x(590,441) = 0 
x(591,368) = 0 
x(592,307) = 2 
x(593,599) = 8 
x(594,474) = 2 
x(595,493) = 5 
x(596,384) = 6 
x(597,351) = 5 
x(598,18) = 4 
x(599,65) = 8 
x(600,73) = 7 
x(601,367) = 0 
x(602,190) = 5 
x(603,97) = 8 
x(604,57) = 1 
x(605,192) = 6 
x(606,432) = 7 
x(607,41) = 6 
x(608,275) = 5 
x(609,180) = 4 
x(610,330) = 9 
x(611,184) = 7 
x(612,251) = 0 
x(613,20) = 8 
x(614,334) = 2 
x(615,128) = 3 
x(616,399) = 9 
x(617,320) = 1 
x(618,151) = 5 
x(619,560) = 3 
x(620,13) = 2 
x(621,96) = 5 
x(622,210) = 0 
x(623,143) = 0 
x(624,303) = 3 
x(625,276) = 1 
x(626,270) = 1 
x(627,24) = 6 
x(628,208) = 0 
x(629,86) = 0 
x(630,294) = 0 
x(631,496) = 5 
x(632,21) = 0 
x(633,410) = 0 
x(634,390) = 0 
x(635,519) = 3 
x(636,363) = 0 
x(637,569) = 3 
x(638,472) = 1 
x(639,134) = 0 
x(640,200) = 0 
x(641,89) = 5 
x(642,216) = 7 
x(643,574) = 8 
x(644,11) = 1 
x(645,301) = 4 
x(646,527) = 0 
x(647,459) = 3 
x(648,38) = 2 
x(649,575) = 3 
x(650,563) = 6 
x(651,363) = 9 
x(652,65) = 8 
x(653,94) = 8 
x(654,209) = 8 
x(655,282) = 4 
x(656,477) = 7 
x(657,536) = 9 
x(658,267) = 6 
x(659,385) = 3 
x(660,277) = 1 
x(661,564) = 1 
x(662,351) = 2 
x(663,70) = 9 
x(664,175) = 7 
x(665,89) = 5 
x(666,343) = 9 
x(667,444) = 4 
x(668,326) = 9 
x(669,57) = 0 
x(670,173) = 6 
x(671,369) = 8 
x(672,78) = 1 
x(673,294) = 8 
x(674,479) = 0 
x(675,401) = 0 
x(676,167) = 4 
x(677,383) = 0 
x(678,278) = 0 
x(679,388) = 7 
x(680,150) = 9 
x(681,186) = 9 
x(682,238) = 0 
x(683,277) = 0 
x(684,161) = 5 
x(685,47) = 1 
x(686,594) = 1 
x(687,492) = 7 
x(688,491) = 0 
x(689,147) = 1 
x(690,222) = 1 
x(691,401) = 0 
x(692,386) = 9 
x(693,60) = 2 
x(694,261) = 3 
x(695,341) = 2 
x(696,387) = 0 
x(697,145) = 1 
x(698,243) = 0 
x(699,544) = 1 
x(700,302) = 8 
x(701,109) = 9 
x(702,541) = 0 
x(703,552) = 7 
x(704,193) = 7 
x(705,248) = 3 
x(706,237) = 4 
x(707,485) = 0 
x(708,341) = 4 
x(709,571) = 7 
x(710,504) = 1 
x(711,66) = 7 
x(712,271) = 8 
x(713,80) = 4 
x(714,301) = 9 
x(715,182) = 9 
x(716,281) = 9 
x(717,223) = 9 
x(718,473) = 8 
x(719,462) = 0 
x(720,542) = 0 
x(721,483) = 4 
x(722,100) = 9 
x(723,157) = 0 
x(724,42) = 0 
x(725,300) = 9 
x(726,244) = 5 
x(727,154) = 4 
x(728,211) = 7 
x(729,186) = 0 
x(730,543) = 7 
x(731,304) = 3 
x(732,221) = 3 
x(733,322) = 7 
x(734,94) = 4 
x(735,387) = 6 
x(736,513) = 8 
x(737,181) = 0 
x(738,567) = 1 
x(739,459) = 9 
x(740,17) = 1 
x(741,174) = 4 
x(742,261) = 2 
x(743,171) = 4 
x(744,394) = 9 
x(745,557) = 0 
x(746,331) = 5 
x(747,433) = 9 
x(748,378) = 7 
x(749,538) = 4 
x(750,281) = 2 
x(751,506) = 7 
x(752,512) = 2 
x(753,40) = 0 
x(754,103) = 0 
x(755,577) = 8 
x(756,98) = 0 
x(757,9) = 6 
x(758,138) = 1 
x(759,226) = 9 
x(760,52) = 5 
x(761,186) = 9 
x(762,234) = 9 
x(763,164) = 9 
x(764,50) = 4 
x(765,45) = 9 
x(766,484) = 8 
x(767,473) = 4 
x(768,344) = 0 
x(769,239) = 3 
x(770,297) = 5 
x(771,516) = 8 
x(772,223) = 6 
x(773,344) = 0 
x(774,122) = 5 
x(775,409) = 2 
x(776,68) = 8 
x(777,281) = 0 
x(778,10) = 0 
x(779,523) = 9 
x(780,346) = 3 
x(781,265) = 8 
x(782,178) = 2 
x(783,255) = 0 
x(784,224) = 7 
x(785,535) = 7 
x(786,430) = 0 
x(787,117) = 6 
x(788,263) = 0 
x(789,182) = 1 
x(790,504) = 4 
x(791,202) = 9 
x(792,159) = 9 
x(793,5) = 9 
x(794,507) = 0 
x(795,394) = 9 
x(796,202) = 8 
x(797,194) = 5 
x(798,315) = 3 
x(799,439) = 7 
x(800,342) = 2 
x(801,185) = 4 
x(802,192) = 3 
x(803,412) = 2 
x(804,516) = 9 
x(805,569) = 3 
x(806,216) = 9 
x(807,57) = 9 
x(808,270) = 6 
x(809,88) = 0 
x(810,158) = 0 
x(811,436) = 9 
x(812,441) = 7 
x(813,288) = 7 
x(814,578) = 7 
x(815,494) = 0 
x(816,323) = 9 
x(817,237) = 4 
x(818,306) = 3 
x(819,189) = 6 
x(820,485) = 4 
x(821,289) = 3 
x(822,371) = 2 
x(823,367) = 0 
x(824,177) = 0 
x(825,449) = 9 
x(826,37) = 1 
x(827,66) = 6 
x(828,430) = 4 
x(829,49) = 8 
x(830,452) = 5 
x(831,565) = 9 
x(832,405) = 0 
x(833,339) = 3 
x(834,376) = 9 
x(835,236) = 9 
x(836,284) = 2 
x(837,89) = 8 
x(838,509) = 2 
x(839,288) = 9 
x(840,403) = 9 
x(841,152) = 4 
x(842,59) = 2 
x(843,352) = 9 
x(844,388) = 7 
x(845,172) = 9 
x(846,517) = 7 
x(847,159) = 3 
x(848,48) = 0 
x(849,240) = 0 
x(850,467) = 0 
x(851,480) = 4 
x(852,533) = 0 
x(853,454) = 4 
x(854,78) = 9 
x(855,93) = 5 
x(856,349) = 7 
x(857,383) = 4 
x(858,360) = 1 
x(859,413) = 8 
x(860,137) = 3 
x(861,371) = 5 
x(862,354) = 8 
x(863,354) = 1 
x(864,338) = 9 
x(865,216) = 9 
x(866,438) = 8 
x(867,221) = 9 
x(868,162) = 9 
x(869,90) = 8 
x(870,111) = 6 
x(871,443) = 6 
x(872,360) = 8 
x(873,429) = 0 
x(874,313) = 6 
x(875,106) = 0 
x(876,140) = 0 
x(877,232) = 2 
x(878,333) = 7 
x(879,405) = 2 
x(880,200) = 9 
x(881,316) = 7 
x(882,451) = 5 
x(883,8) = 2 
x(884,301) = 7 
x(885,234) = 0 
x(886,254) = 4 
x(887,121) = 9 
x(888,60) = 5 
x(889,450) = 0 
x(890,598) = 0 
x(891,455) = 0 
x(892,206) = 7 
x(893,79) = 0 
x(894,262) = 1 
x(895,377) = 9 
x(896,458) = 3 
x(897,412) = 0 
x(898,418) = 9 
