x(1,7) = 6 
x(2,6) = 5 
x(3,5) = 7 
x(4,9) = 1 
x(5,4) = 1 
x(6,10) = 2 
x(7,3) = 6 
x(8,8) = 0 
x(9,10) = 1 
x(10,6) = 1 
x(11,1) = 8 
x(12,10) = 7 
x(13,7) = 9 
x(14,1) = 7 
x(15,7) = 1 
x(16,7) = 1 
x(17,10) = 8 
x(18,6) = 9 
x(19,9) = 1 
x(20,1) = 1 
x(21,1) = 9 
x(22,10) = 9 
x(23,10) = 1 
x(24,1) = 0 
x(25,6) = 1 
x(26,9) = 3 
x(27,6) = 3 
x(28,2) = 3 
x(29,7) = 9 
x(30,3) = 3 
x(31,9) = 0 
x(32,5) = 2 
x(33,6) = 8 
x(34,8) = 8 
x(35,6) = 0 
x(36,6) = 1 
x(37,6) = 1 
x(38,2) = 9 
x(39,2) = 8 
x(40,5) = 3 
x(41,5) = 2 
x(42,3) = 0 
x(43,9) = 6 
x(44,8) = 9 
x(45,7) = 0 
x(46,1) = 2 
x(47,8) = 9 
x(48,8) = 7 
x(49,4) = 0 
x(50,9) = 8 
x(51,4) = 8 
x(52,2) = 3 
x(53,7) = 6 
x(54,3) = 1 
x(55,2) = 1 
x(56,10) = 5 
x(57,2) = 4 
x(58,8) = 8 
x(59,7) = 9 
x(60,2) = 3 
x(61,9) = 0 
x(62,3) = 2 
x(63,7) = 8 
x(64,1) = 3 
x(65,2) = 8 
x(66,5) = 1 
x(67,8) = 1 
x(68,10) = 3 
x(69,10) = 0 
x(70,4) = 9 
x(71,9) = 8 
x(72,4) = 2 
x(73,4) = 2 
x(74,2) = 1 
x(75,1) = 0 
x(76,8) = 1 
x(77,9) = 8 
x(78,1) = 3 
x(79,4) = 1 
x(80,1) = 3 
x(81,9) = 1 
x(82,4) = 8 
x(83,2) = 1 
x(84,5) = 9 
x(85,7) = 3 
x(86,5) = 3 
x(87,4) = 2 
x(88,5) = 2 
x(89,3) = 7 
x(90,5) = 0 
x(91,10) = 0 
x(92,5) = 0 
x(93,3) = 2 
x(94,7) = 3 
x(95,10) = 8 
x(96,7) = 2 
x(97,8) = 4 
x(98,4) = 1 
x(99,9) = 6 
x(100,3) = 1 
