x(1,35) = 8 
x(2,59) = 6 
x(3,23) = 9 
x(4,34) = 6 
x(5,46) = 8 
x(6,50) = 8 
x(7,31) = 4 
x(8,52) = 3 
x(9,36) = 0 
x(10,31) = 0 
x(11,39) = 5 
x(12,58) = 4 
x(13,39) = 8 
x(14,6) = 0 
x(15,60) = 5 
x(16,23) = 3 
x(17,46) = 0 
x(18,40) = 0 
x(19,26) = 9 
x(20,44) = 8 
x(21,13) = 1 
x(22,14) = 3 
x(23,60) = 7 
x(24,5) = 7 
x(25,32) = 8 
x(26,2) = 4 
x(27,21) = 1 
x(28,27) = 2 
x(29,30) = 8 
x(30,35) = 6 
x(31,13) = 8 
x(32,22) = 8 
x(33,12) = 7 
x(34,18) = 8 
x(35,22) = 0 
x(36,50) = 5 
x(37,23) = 5 
x(38,31) = 9 
x(39,33) = 6 
x(40,48) = 4 
x(41,19) = 5 
x(42,36) = 5 
x(43,42) = 0 
x(44,39) = 9 
x(45,57) = 8 
x(46,40) = 2 
x(47,46) = 0 
x(48,13) = 5 
x(49,47) = 7 
x(50,43) = 0 
x(51,23) = 5 
x(52,25) = 6 
x(53,57) = 3 
x(54,4) = 4 
x(55,59) = 6 
x(56,9) = 7 
x(57,37) = 0 
x(58,19) = 8 
x(59,25) = 9 
x(60,2) = 0 
x(61,39) = 1 
x(62,17) = 6 
x(63,1) = 5 
x(64,26) = 7 
x(65,53) = 2 
x(66,52) = 2 
x(67,1) = 1 
x(68,60) = 7 
x(69,22) = 6 
x(70,53) = 8 
x(71,11) = 7 
x(72,43) = 9 
x(73,49) = 7 
x(74,29) = 8 
x(75,43) = 0 
x(76,55) = 4 
x(77,55) = 3 
x(78,7) = 4 
x(79,6) = 5 
x(80,32) = 2 
x(81,45) = 5 
x(82,25) = 8 
x(83,33) = 3 
x(84,38) = 0 
x(85,57) = 6 
x(86,56) = 2 
x(87,39) = 7 
x(88,51) = 1 
x(89,5) = 9 
x(90,35) = 7 
x(91,18) = 5 
x(92,26) = 5 
x(93,43) = 5 
x(94,1) = 4 
x(95,43) = 7 
x(96,48) = 0 
x(97,21) = 8 
x(98,16) = 0 
x(99,12) = 4 
x(100,50) = 8 
x(101,35) = 4 
x(102,32) = 5 
x(103,54) = 0 
x(104,6) = 6 
x(105,40) = 7 
x(106,25) = 8 
x(107,13) = 6 
x(108,51) = 8 
x(109,48) = 5 
x(110,49) = 8 
