x(1,21) = 1 
x(2,23) = 0 
x(3,27) = 4 
x(4,38) = 7 
x(5,18) = 0 
x(6,9) = 0 
x(7,12) = 5 
x(8,11) = 3 
x(9,13) = 9 
x(10,22) = 8 
x(11,24) = 3 
x(12,40) = 0 
x(13,40) = 1 
x(14,30) = 0 
x(15,10) = 5 
x(16,32) = 2 
x(17,4) = 0 
x(18,36) = 9 
x(19,5) = 3 
x(20,15) = 9 
x(21,3) = 6 
x(22,2) = 0 
x(23,18) = 3 
x(24,9) = 8 
x(25,9) = 8 
x(26,28) = 8 
x(27,30) = 7 
x(28,3) = 5 
x(29,7) = 4 
x(30,10) = 7 
x(31,11) = 7 
x(32,16) = 7 
x(33,9) = 2 
x(34,17) = 2 
x(35,6) = 1 
x(36,29) = 6 
x(37,14) = 5 
x(38,25) = 2 
x(39,19) = 7 
x(40,37) = 9 
x(41,31) = 1 
x(42,8) = 6 
x(43,31) = 1 
x(44,19) = 0 
x(45,12) = 4 
x(46,8) = 7 
x(47,26) = 6 
x(48,28) = 4 
x(49,16) = 5 
x(50,34) = 3 
x(51,39) = 2 
x(52,19) = 9 
x(53,11) = 8 
x(54,8) = 7 
x(55,3) = 8 
x(56,20) = 9 
x(57,20) = 9 
x(58,37) = 7 
x(59,39) = 8 
x(60,15) = 5 
x(61,16) = 2 
x(62,4) = 6 
x(63,3) = 8 
x(64,7) = 8 
x(65,3) = 8 
x(66,10) = 1 
x(67,36) = 2 
x(68,38) = 8 
x(69,33) = 9 
x(70,13) = 9 
x(71,18) = 9 
x(72,30) = 7 
x(73,17) = 8 
x(74,24) = 5 
x(75,18) = 0 
x(76,31) = 4 
x(77,15) = 0 
x(78,32) = 9 
x(79,38) = 2 
x(80,6) = 2 
x(81,28) = 3 
x(82,21) = 4 
x(83,13) = 3 
x(84,38) = 6 
x(85,35) = 2 
x(86,22) = 8 
x(87,32) = 6 
x(88,36) = 5 
x(89,10) = 0 
x(90,29) = 8 
x(91,7) = 2 
x(92,32) = 5 
x(93,16) = 0 
x(94,8) = 3 
x(95,26) = 4 
x(96,21) = 8 
x(97,6) = 4 
x(98,10) = 0 
x(99,18) = 5 
x(100,21) = 5 
x(101,28) = 5 
x(102,37) = 4 
x(103,4) = 0 
x(104,16) = 9 
x(105,12) = 6 
x(106,15) = 8 
x(107,1) = 8 
x(108,40) = 9 
x(109,18) = 5 
x(110,27) = 0 
x(111,10) = 5 
x(112,26) = 1 
x(113,24) = 8 
x(114,20) = 3 
x(115,19) = 4 
x(116,5) = 0 
x(117,16) = 3 
x(118,28) = 7 
x(119,2) = 4 
x(120,14) = 4 
x(121,39) = 5 
x(122,18) = 7 
x(123,29) = 4 
x(124,29) = 8 
x(125,37) = 0 
x(126,23) = 4 
x(127,7) = 8 
x(128,29) = 4 
x(129,25) = 0 
x(130,32) = 0 
x(131,40) = 8 
x(132,27) = 1 
x(133,31) = 9 
x(134,3) = 7 
x(135,24) = 6 
x(136,26) = 9 
x(137,3) = 2 
x(138,25) = 2 
x(139,10) = 9 
x(140,2) = 6 
x(141,16) = 1 
x(142,27) = 5 
x(143,17) = 9 
x(144,10) = 4 
x(145,12) = 6 
x(146,35) = 0 
x(147,9) = 4 
x(148,11) = 5 
x(149,24) = 8 
x(150,3) = 4 
x(151,5) = 7 
x(152,11) = 0 
x(153,5) = 0 
x(154,3) = 9 
x(155,15) = 5 
x(156,23) = 9 
x(157,22) = 9 
x(158,15) = 6 
x(159,14) = 0 
x(160,17) = 3 
x(161,3) = 0 
x(162,30) = 4 
x(163,8) = 5 
x(164,39) = 0 
x(165,34) = 9 
x(166,24) = 1 
x(167,17) = 6 
x(168,13) = 5 
x(169,19) = 3 
x(170,5) = 3 
x(171,25) = 8 
x(172,37) = 4 
x(173,30) = 2 
x(174,8) = 0 
x(175,20) = 0 
x(176,17) = 0 
x(177,4) = 6 
x(178,28) = 6 
x(179,19) = 9 
x(180,7) = 7 
x(181,33) = 3 
x(182,19) = 9 
x(183,13) = 0 
x(184,23) = 3 
x(185,7) = 3 
x(186,24) = 9 
x(187,23) = 9 
x(188,22) = 1 
x(189,1) = 6 
x(190,17) = 7 
x(191,27) = 0 
x(192,17) = 2 
x(193,26) = 4 
x(194,22) = 5 
x(195,7) = 0 
x(196,22) = 6 
x(197,27) = 5 
x(198,37) = 5 
x(199,24) = 2 
x(200,24) = 0 
x(201,37) = 9 
x(202,20) = 4 
x(203,28) = 1 
x(204,33) = 6 
x(205,17) = 5 
x(206,34) = 4 
x(207,14) = 5 
x(208,25) = 1 
x(209,29) = 4 
x(210,39) = 1 
x(211,37) = 2 
x(212,18) = 5 
x(213,21) = 7 
x(214,17) = 5 
x(215,8) = 3 
x(216,15) = 9 
x(217,31) = 8 
x(218,40) = 8 
x(219,26) = 2 
x(220,28) = 0 
x(221,38) = 0 
x(222,16) = 1 
x(223,7) = 8 
x(224,38) = 2 
x(225,2) = 1 
x(226,7) = 5 
x(227,33) = 0 
x(228,19) = 6 
x(229,34) = 7 
x(230,37) = 5 
x(231,27) = 7 
x(232,18) = 9 
x(233,5) = 2 
x(234,10) = 5 
x(235,14) = 1 
x(236,13) = 0 
x(237,16) = 5 
x(238,30) = 0 
x(239,25) = 9 
x(240,31) = 7 
x(241,7) = 3 
x(242,6) = 5 
x(243,20) = 7 
x(244,15) = 5 
x(245,20) = 4 
x(246,31) = 5 
x(247,35) = 1 
x(248,20) = 4 
x(249,26) = 8 
x(250,15) = 6 
x(251,1) = 4 
x(252,21) = 4 
x(253,31) = 6 
x(254,40) = 0 
x(255,23) = 0 
x(256,30) = 0 
x(257,10) = 9 
x(258,1) = 2 
x(259,24) = 5 
x(260,10) = 9 
x(261,4) = 5 
x(262,21) = 4 
x(263,6) = 4 
x(264,2) = 0 
x(265,23) = 8 
x(266,35) = 9 
x(267,17) = 3 
x(268,33) = 9 
x(269,33) = 5 
x(270,12) = 0 
x(271,14) = 4 
x(272,8) = 0 
x(273,11) = 6 
x(274,12) = 6 
x(275,34) = 3 
x(276,30) = 5 
x(277,5) = 5 
x(278,4) = 7 
x(279,22) = 5 
x(280,17) = 5 
x(281,1) = 6 
x(282,20) = 9 
x(283,12) = 5 
x(284,33) = 1 
x(285,34) = 2 
x(286,29) = 0 
x(287,6) = 1 
x(288,20) = 8 
x(289,19) = 3 
x(290,1) = 4 
x(291,1) = 5 
x(292,37) = 3 
x(293,22) = 5 
x(294,14) = 6 
x(295,4) = 1 
x(296,12) = 8 
