x(1,14) = 0 
x(2,1) = 1 
x(3,11) = 0 
x(4,8) = 2 
x(5,8) = 1 
x(6,19) = 3 
x(7,7) = 2 
x(8,2) = 1 
x(9,10) = 1 
x(10,6) = 0 
x(11,11) = 0 
x(12,15) = 3 
x(13,14) = 0 
x(14,6) = 0 
x(15,4) = 1 
x(16,7) = 1 
x(17,14) = 1 
x(18,9) = 0 
x(19,9) = 0 
x(20,2) = 5 
x(21,20) = 0 
x(22,10) = 4 
x(23,17) = 3 
x(24,1) = 0 
x(25,4) = 0 
x(26,11) = 0 
x(27,14) = 4 
x(28,10) = 0 
x(29,17) = 2 
x(30,19) = 4 
x(31,13) = 3 
x(32,13) = 1 
x(33,17) = 1 
x(34,3) = 0 
x(35,20) = 0 
x(36,18) = 0 
x(37,18) = 0 
x(38,16) = 0 
x(39,12) = 0 
x(40,5) = 4 
x(41,11) = 0 
x(42,20) = 1 
x(43,1) = 0 
x(44,16) = 0 
x(45,11) = 0 
x(46,6) = 0 
x(47,15) = 1 
x(48,12) = 1 
x(49,15) = 0 
x(50,11) = 0 
x(51,2) = 1 
x(52,3) = 3 
x(53,6) = 0 
x(54,6) = 5 
x(55,7) = 5 
x(56,12) = 0 
x(57,10) = 0 
x(58,8) = 1 
x(59,20) = 0 
x(60,3) = 0 
x(61,13) = 0 
x(62,4) = 1 
x(63,3) = 0 
x(64,1) = 0 
x(65,5) = 0 
x(66,14) = 3 
x(67,8) = 1 
x(68,18) = 1 
x(69,10) = 0 
x(70,19) = 1 
x(71,16) = 2 
x(72,1) = 1 
x(73,15) = 1 
x(74,19) = 0 
x(75,18) = 0 
x(76,7) = 0 
x(77,5) = 1 
x(78,2) = 2 
x(79,17) = 2 
x(80,13) = 0 
x(81,9) = 1 
x(82,2) = 0 
x(83,8) = 3 
x(84,16) = 5 
x(85,20) = 2 
x(86,15) = 0 
x(87,17) = 0 
x(88,18) = 0 
x(89,12) = 0 
x(90,11) = 1 
x(91,20) = 0 
x(92,11) = 0 
x(93,5) = 0 
x(94,7) = 1 
x(95,16) = 0 
x(96,7) = 3 
x(97,17) = 0 
x(98,10) = 0 
x(99,15) = 5 
x(100,9) = 0 
