x(1,8) = 4 
x(2,8) = 5 
x(3,6) = 1 
x(4,1) = 2 
x(5,5) = 0 
x(6,10) = 3 
x(7,4) = 2 
x(8,7) = 1 
x(9,5) = 0 
x(10,5) = 7 
x(11,1) = 7 
x(12,8) = 2 
x(13,6) = 7 
x(14,1) = 6 
x(15,3) = 1 
x(16,4) = 2 
x(17,4) = 8 
x(18,1) = 0 
x(19,6) = 2 
x(20,5) = 2 
x(21,7) = 9 
x(22,6) = 8 
x(23,9) = 1 
x(24,1) = 0 
x(25,5) = 5 
x(26,6) = 1 
x(27,9) = 8 
x(28,2) = 0 
x(29,9) = 1 
x(30,5) = 6 
x(31,3) = 1 
x(32,2) = 0 
x(33,9) = 3 
x(34,10) = 1 
x(35,3) = 3 
x(36,8) = 5 
x(37,6) = 6 
x(38,9) = 6 
x(39,4) = 5 
x(40,3) = 5 
x(41,3) = 1 
x(42,10) = 1 
x(43,8) = 1 
x(44,10) = 1 
x(45,6) = 1 
x(46,8) = 3 
x(47,8) = 2 
x(48,7) = 6 
x(49,8) = 1 
x(50,3) = 2 
x(51,5) = 2 
x(52,2) = 3 
x(53,10) = 2 
x(54,2) = 1 
x(55,10) = 0 
x(56,9) = 1 
x(57,6) = 5 
x(58,4) = 1 
x(59,7) = 4 
x(60,9) = 1 
x(61,5) = 9 
x(62,3) = 1 
x(63,6) = 8 
x(64,1) = 1 
x(65,6) = 3 
x(66,6) = 5 
x(67,10) = 0 
x(68,8) = 1 
x(69,1) = 0 
x(70,10) = 3 
x(71,9) = 4 
x(72,2) = 3 
x(73,7) = 7 
x(74,3) = 2 
x(75,5) = 1 
x(76,8) = 2 
x(77,5) = 6 
x(78,1) = 1 
x(79,9) = 1 
x(80,1) = 5 
x(81,5) = 2 
x(82,2) = 5 
x(83,3) = 5 
x(84,9) = 1 
x(85,8) = 1 
x(86,3) = 8 
x(87,10) = 8 
x(88,1) = 4 
x(89,6) = 2 
x(90,6) = 1 
x(91,5) = 7 
x(92,6) = 1 
x(93,2) = 5 
x(94,10) = 1 
x(95,9) = 1 
x(96,4) = 2 
x(97,10) = 6 
x(98,9) = 2 
x(99,8) = 3 
x(100,3) = 5 
x(101,7) = 1 
x(102,3) = 9 
x(103,5) = 8 
x(104,4) = 2 
x(105,3) = 1 
x(106,5) = 1 
x(107,6) = 9 
x(108,1) = 1 
x(109,5) = 2 
x(110,3) = 6 
x(111,7) = 2 
x(112,9) = 1 
x(113,9) = 5 
x(114,10) = 9 
x(115,10) = 2 
x(116,10) = 7 
x(117,5) = 4 
x(118,9) = 4 
x(119,10) = 6 
x(120,1) = 5 
x(121,10) = 2 
x(122,7) = 0 
x(123,5) = 2 
x(124,7) = 1 
x(125,2) = 1 
x(126,10) = 2 
x(127,8) = 8 
x(128,4) = 0 
x(129,9) = 6 
x(130,6) = 2 
x(131,8) = 1 
x(132,9) = 2 
x(133,3) = 1 
x(134,9) = 1 
x(135,1) = 2 
x(136,3) = 0 
x(137,10) = 9 
x(138,10) = 3 
x(139,6) = 0 
x(140,6) = 1 
x(141,10) = 1 
x(142,2) = 2 
x(143,2) = 0 
x(144,4) = 8 
x(145,8) = 1 
x(146,5) = 1 
x(147,4) = 2 
x(148,6) = 1 
x(149,3) = 6 
x(150,7) = 2 
x(151,1) = 1 
x(152,4) = 3 
x(153,8) = 7 
x(154,3) = 8 
x(155,1) = 1 
x(156,6) = 0 
x(157,7) = 3 
x(158,4) = 0 
x(159,9) = 5 
x(160,8) = 1 
x(161,2) = 2 
x(162,1) = 1 
x(163,5) = 9 
x(164,1) = 0 
x(165,2) = 1 
x(166,7) = 4 
x(167,4) = 2 
x(168,5) = 1 
x(169,5) = 8 
x(170,7) = 1 
x(171,8) = 1 
x(172,4) = 1 
x(173,2) = 2 
x(174,1) = 0 
x(175,5) = 2 
x(176,4) = 4 
x(177,8) = 1 
x(178,1) = 2 
x(179,2) = 2 
x(180,4) = 9 
x(181,7) = 1 
x(182,2) = 2 
x(183,4) = 5 
x(184,8) = 7 
x(185,7) = 1 
x(186,10) = 5 
x(187,3) = 0 
x(188,3) = 1 
x(189,7) = 1 
x(190,9) = 0 
x(191,5) = 3 
x(192,4) = 0 
x(193,4) = 2 
x(194,2) = 1 
x(195,2) = 1 
x(196,3) = 5 
x(197,6) = 0 
x(198,2) = 1 
x(199,7) = 8 
x(200,2) = 0 
