x(1,5) = 9 
x(2,4) = 9 
x(3,1) = 3 
x(4,3) = 1 
x(5,5) = 8 
x(6,7) = 8 
x(7,1) = 9 
x(8,10) = 6 
x(9,6) = 5 
x(10,6) = 1 
x(11,3) = 9 
x(12,9) = 1 
x(13,2) = 7 
x(14,3) = 9 
x(15,2) = 9 
x(16,3) = 9 
x(17,10) = 9 
x(18,7) = 5 
x(19,6) = 0 
x(20,6) = 7 
x(21,7) = 9 
x(22,9) = 9 
x(23,4) = 3 
x(24,9) = 4 
x(25,2) = 8 
x(26,2) = 7 
x(27,7) = 9 
x(28,1) = 2 
x(29,3) = 9 
x(30,2) = 9 
x(31,10) = 0 
x(32,6) = 5 
x(33,2) = 9 
x(34,8) = 1 
x(35,6) = 9 
x(36,8) = 6 
x(37,7) = 2 
x(38,9) = 9 
x(39,5) = 9 
x(40,1) = 7 
x(41,6) = 7 
x(42,5) = 8 
x(43,7) = 6 
x(44,2) = 3 
x(45,10) = 4 
x(46,7) = 6 
x(47,2) = 9 
x(48,7) = 9 
x(49,6) = 5 
x(50,9) = 2 
x(51,5) = 9 
x(52,1) = 7 
x(53,8) = 2 
x(54,4) = 9 
x(55,5) = 1 
x(56,7) = 4 
x(57,4) = 1 
x(58,3) = 9 
x(59,7) = 8 
x(60,6) = 8 
x(61,1) = 9 
x(62,2) = 1 
x(63,4) = 8 
x(64,5) = 6 
x(65,3) = 5 
x(66,3) = 9 
x(67,6) = 9 
x(68,2) = 3 
x(69,2) = 1 
x(70,1) = 3 
x(71,4) = 9 
x(72,8) = 9 
x(73,10) = 9 
x(74,10) = 8 
x(75,10) = 6 
x(76,7) = 8 
x(77,8) = 9 
x(78,3) = 9 
x(79,8) = 9 
x(80,7) = 7 
x(81,1) = 6 
x(82,7) = 8 
x(83,4) = 4 
x(84,1) = 5 
x(85,4) = 2 
x(86,10) = 9 
x(87,8) = 9 
x(88,5) = 6 
x(89,10) = 0 
x(90,5) = 1 
x(91,9) = 8 
x(92,3) = 7 
x(93,9) = 8 
x(94,10) = 9 
x(95,3) = 5 
x(96,2) = 9 
x(97,4) = 4 
x(98,6) = 7 
x(99,2) = 3 
x(100,2) = 9 
