x(1,3) = 8 
x(2,1) = 5 
x(3,8) = 6 
x(4,9) = 5 
x(5,1) = 9 
x(6,5) = 8 
x(7,5) = 9 
x(8,6) = 5 
x(9,7) = 3 
x(10,5) = 9 
x(11,5) = 9 
x(12,4) = 9 
x(13,4) = 9 
x(14,5) = 9 
x(15,1) = 9 
x(16,7) = 8 
x(17,5) = 6 
x(18,3) = 9 
x(19,6) = 9 
x(20,2) = 0 
x(21,1) = 9 
x(22,4) = 6 
x(23,6) = 6 
x(24,9) = 9 
x(25,8) = 9 
x(26,7) = 3 
x(27,3) = 9 
x(28,10) = 9 
x(29,4) = 1 
x(30,1) = 8 
x(31,2) = 9 
x(32,6) = 9 
x(33,2) = 9 
x(34,9) = 7 
x(35,4) = 6 
x(36,3) = 9 
x(37,3) = 9 
x(38,3) = 0 
x(39,1) = 1 
x(40,2) = 8 
x(41,1) = 9 
x(42,3) = 9 
x(43,9) = 9 
x(44,1) = 9 
x(45,4) = 9 
x(46,8) = 2 
x(47,3) = 9 
x(48,9) = 9 
x(49,5) = 9 
x(50,1) = 9 
x(51,3) = 4 
x(52,6) = 8 
x(53,7) = 9 
x(54,4) = 9 
x(55,10) = 8 
x(56,4) = 9 
x(57,5) = 9 
x(58,3) = 9 
x(59,10) = 9 
x(60,3) = 3 
x(61,3) = 9 
x(62,9) = 9 
x(63,7) = 9 
x(64,8) = 4 
x(65,1) = 8 
x(66,2) = 9 
x(67,6) = 9 
x(68,4) = 8 
x(69,7) = 8 
x(70,8) = 3 
x(71,10) = 8 
x(72,2) = 9 
x(73,1) = 0 
x(74,4) = 1 
x(75,3) = 8 
x(76,4) = 4 
x(77,9) = 5 
x(78,6) = 9 
x(79,6) = 9 
x(80,8) = 9 
x(81,3) = 5 
x(82,4) = 6 
x(83,3) = 9 
x(84,3) = 8 
x(85,2) = 8 
x(86,2) = 9 
x(87,7) = 7 
x(88,4) = 8 
x(89,7) = 9 
x(90,2) = 9 
x(91,10) = 2 
x(92,10) = 8 
x(93,9) = 9 
x(94,1) = 8 
x(95,2) = 9 
x(96,8) = 9 
x(97,2) = 9 
x(98,4) = 8 
x(99,6) = 9 
x(100,10) = 9 
x(101,6) = 6 
x(102,8) = 8 
x(103,10) = 5 
x(104,6) = 7 
x(105,3) = 5 
x(106,2) = 5 
x(107,2) = 8 
x(108,7) = 9 
x(109,2) = 6 
x(110,1) = 5 
x(111,3) = 9 
x(112,1) = 6 
x(113,3) = 9 
x(114,8) = 9 
x(115,6) = 9 
x(116,9) = 9 
x(117,3) = 9 
x(118,6) = 9 
x(119,10) = 9 
x(120,9) = 4 
x(121,2) = 9 
x(122,10) = 7 
x(123,5) = 9 
x(124,5) = 8 
x(125,8) = 9 
x(126,7) = 8 
x(127,2) = 9 
x(128,5) = 8 
x(129,9) = 9 
x(130,7) = 9 
x(131,6) = 9 
x(132,5) = 9 
x(133,2) = 0 
x(134,4) = 9 
x(135,7) = 9 
x(136,4) = 9 
x(137,5) = 9 
x(138,3) = 9 
x(139,7) = 9 
x(140,1) = 8 
x(141,2) = 2 
x(142,2) = 9 
x(143,5) = 0 
x(144,1) = 9 
x(145,1) = 1 
x(146,6) = 7 
x(147,7) = 9 
x(148,6) = 1 
x(149,2) = 9 
x(150,4) = 8 
x(151,3) = 5 
x(152,6) = 8 
x(153,10) = 7 
x(154,4) = 5 
x(155,9) = 9 
x(156,10) = 7 
x(157,8) = 9 
x(158,4) = 9 
x(159,5) = 5 
x(160,10) = 9 
x(161,9) = 6 
x(162,4) = 3 
x(163,10) = 0 
x(164,9) = 9 
x(165,2) = 9 
x(166,5) = 9 
x(167,3) = 9 
x(168,1) = 9 
x(169,6) = 8 
x(170,7) = 0 
x(171,10) = 9 
x(172,9) = 8 
x(173,1) = 6 
x(174,3) = 9 
x(175,1) = 9 
x(176,3) = 9 
x(177,10) = 9 
x(178,8) = 9 
x(179,9) = 6 
x(180,6) = 1 
x(181,6) = 7 
x(182,1) = 9 
x(183,8) = 9 
x(184,9) = 4 
x(185,1) = 5 
x(186,6) = 9 
x(187,9) = 8 
x(188,9) = 9 
x(189,8) = 0 
x(190,9) = 0 
x(191,9) = 9 
x(192,1) = 6 
x(193,5) = 5 
x(194,3) = 9 
x(195,8) = 3 
x(196,7) = 9 
x(197,7) = 9 
x(198,4) = 9 
x(199,9) = 8 
x(200,4) = 5 
