x(1,11) = 5 
x(2,16) = 2 
x(3,14) = 5 
x(4,30) = 9 
x(5,28) = 8 
x(6,28) = 9 
x(7,10) = 9 
x(8,18) = 7 
x(9,20) = 9 
x(10,2) = 4 
x(11,9) = 7 
x(12,13) = 0 
x(13,9) = 9 
x(14,26) = 5 
x(15,14) = 8 
x(16,7) = 5 
x(17,12) = 7 
x(18,25) = 9 
x(19,21) = 6 
x(20,3) = 5 
x(21,2) = 9 
x(22,12) = 9 
x(23,12) = 9 
x(24,15) = 9 
x(25,13) = 2 
x(26,3) = 6 
x(27,20) = 7 
x(28,16) = 7 
x(29,27) = 5 
x(30,5) = 9 
x(31,25) = 9 
x(32,19) = 9 
x(33,11) = 5 
x(34,1) = 8 
x(35,4) = 6 
x(36,9) = 8 
x(37,2) = 5 
x(38,11) = 0 
x(39,3) = 8 
x(40,29) = 0 
x(41,20) = 6 
x(42,26) = 9 
x(43,1) = 5 
x(44,15) = 2 
x(45,27) = 9 
x(46,18) = 1 
x(47,18) = 9 
x(48,4) = 8 
x(49,27) = 9 
x(50,2) = 4 
x(51,17) = 9 
x(52,7) = 9 
x(53,5) = 9 
x(54,10) = 4 
x(55,26) = 0 
x(56,19) = 2 
x(57,27) = 4 
x(58,3) = 5 
x(59,22) = 8 
x(60,11) = 9 
x(61,17) = 5 
x(62,6) = 8 
x(63,25) = 3 
x(64,25) = 7 
x(65,30) = 4 
x(66,16) = 3 
x(67,9) = 7 
x(68,21) = 4 
x(69,22) = 5 
x(70,12) = 9 
x(71,30) = 9 
x(72,12) = 0 
x(73,13) = 6 
x(74,29) = 9 
x(75,23) = 2 
x(76,25) = 9 
x(77,25) = 9 
x(78,28) = 4 
x(79,7) = 9 
x(80,10) = 5 
x(81,15) = 9 
x(82,9) = 6 
x(83,30) = 8 
x(84,6) = 5 
x(85,2) = 2 
x(86,14) = 5 
x(87,12) = 3 
x(88,12) = 8 
x(89,23) = 4 
x(90,7) = 4 
x(91,26) = 9 
x(92,10) = 9 
x(93,21) = 6 
x(94,12) = 7 
x(95,9) = 9 
x(96,1) = 7 
x(97,5) = 9 
x(98,22) = 9 
x(99,26) = 6 
x(100,9) = 8 
x(101,5) = 5 
x(102,9) = 4 
x(103,16) = 1 
x(104,4) = 9 
x(105,10) = 9 
x(106,7) = 9 
x(107,2) = 6 
x(108,21) = 9 
x(109,10) = 1 
x(110,14) = 0 
x(111,13) = 1 
x(112,27) = 6 
x(113,10) = 7 
x(114,6) = 9 
x(115,26) = 7 
x(116,1) = 5 
x(117,6) = 9 
x(118,16) = 9 
x(119,4) = 1 
x(120,26) = 9 
x(121,14) = 7 
x(122,24) = 9 
x(123,22) = 8 
x(124,29) = 7 
x(125,16) = 6 
x(126,29) = 7 
x(127,15) = 2 
x(128,11) = 8 
x(129,6) = 1 
x(130,29) = 9 
x(131,2) = 9 
x(132,10) = 2 
x(133,6) = 4 
x(134,18) = 2 
x(135,26) = 6 
x(136,1) = 2 
x(137,16) = 9 
x(138,17) = 9 
x(139,29) = 4 
x(140,5) = 7 
x(141,27) = 9 
x(142,27) = 8 
x(143,3) = 1 
x(144,29) = 7 
x(145,19) = 3 
x(146,6) = 1 
x(147,25) = 9 
x(148,5) = 4 
x(149,18) = 8 
x(150,26) = 0 
x(151,27) = 9 
x(152,27) = 2 
x(153,27) = 9 
x(154,4) = 6 
x(155,7) = 2 
x(156,29) = 2 
x(157,23) = 5 
x(158,6) = 5 
x(159,18) = 2 
x(160,7) = 9 
x(161,18) = 2 
x(162,14) = 9 
x(163,12) = 4 
x(164,19) = 4 
x(165,12) = 1 
x(166,27) = 7 
x(167,1) = 8 
x(168,12) = 5 
x(169,7) = 0 
x(170,15) = 4 
x(171,13) = 9 
x(172,19) = 7 
x(173,21) = 8 
x(174,22) = 4 
x(175,30) = 8 
x(176,24) = 2 
x(177,5) = 4 
x(178,10) = 6 
x(179,20) = 2 
x(180,17) = 7 
x(181,22) = 4 
x(182,17) = 9 
x(183,21) = 6 
x(184,30) = 9 
x(185,20) = 9 
x(186,20) = 9 
x(187,12) = 2 
x(188,2) = 2 
x(189,2) = 8 
x(190,23) = 9 
x(191,20) = 9 
x(192,13) = 7 
x(193,24) = 3 
x(194,16) = 8 
x(195,5) = 7 
x(196,20) = 5 
x(197,18) = 1 
x(198,24) = 8 
x(199,1) = 7 
x(200,29) = 9 
x(201,11) = 5 
x(202,27) = 9 
x(203,8) = 2 
x(204,24) = 9 
x(205,29) = 4 
x(206,13) = 2 
x(207,21) = 7 
x(208,21) = 9 
x(209,6) = 5 
x(210,17) = 7 
x(211,17) = 8 
x(212,26) = 9 
x(213,27) = 4 
x(214,27) = 5 
x(215,26) = 5 
x(216,18) = 5 
x(217,29) = 8 
x(218,29) = 2 
x(219,7) = 8 
x(220,16) = 9 
x(221,5) = 5 
x(222,26) = 9 
x(223,3) = 9 
x(224,18) = 9 
x(225,15) = 9 
x(226,13) = 8 
x(227,24) = 8 
x(228,22) = 9 
x(229,28) = 7 
x(230,15) = 4 
x(231,9) = 8 
x(232,15) = 9 
x(233,2) = 9 
x(234,2) = 9 
x(235,1) = 9 
x(236,1) = 8 
x(237,5) = 8 
x(238,15) = 7 
x(239,8) = 8 
x(240,30) = 9 
x(241,19) = 5 
x(242,11) = 7 
x(243,14) = 9 
x(244,16) = 8 
x(245,8) = 9 
x(246,9) = 5 
x(247,30) = 2 
x(248,19) = 9 
x(249,2) = 9 
x(250,22) = 7 
x(251,7) = 9 
x(252,7) = 7 
x(253,10) = 9 
x(254,29) = 5 
x(255,17) = 3 
x(256,26) = 9 
x(257,2) = 9 
x(258,12) = 3 
x(259,21) = 5 
x(260,25) = 8 
x(261,15) = 9 
x(262,29) = 7 
x(263,2) = 3 
x(264,25) = 9 
x(265,17) = 7 
x(266,27) = 5 
x(267,10) = 2 
x(268,3) = 7 
x(269,9) = 8 
x(270,4) = 7 
x(271,9) = 6 
x(272,28) = 9 
x(273,14) = 9 
x(274,11) = 7 
x(275,7) = 3 
x(276,22) = 9 
x(277,15) = 8 
x(278,28) = 5 
x(279,16) = 0 
x(280,16) = 9 
x(281,30) = 9 
x(282,24) = 1 
x(283,21) = 8 
x(284,23) = 2 
x(285,29) = 7 
x(286,11) = 9 
x(287,17) = 9 
x(288,4) = 5 
x(289,17) = 6 
x(290,11) = 6 
x(291,16) = 9 
x(292,23) = 9 
x(293,8) = 6 
x(294,26) = 5 
x(295,2) = 5 
x(296,19) = 4 
x(297,24) = 9 
x(298,7) = 4 
x(299,7) = 1 
x(300,12) = 2 
x(301,3) = 8 
x(302,8) = 4 
x(303,11) = 9 
x(304,28) = 9 
x(305,15) = 1 
x(306,26) = 8 
x(307,21) = 9 
x(308,16) = 3 
x(309,20) = 8 
x(310,18) = 9 
x(311,13) = 9 
x(312,6) = 8 
x(313,16) = 7 
x(314,26) = 5 
x(315,8) = 9 
x(316,14) = 2 
x(317,9) = 3 
x(318,14) = 0 
x(319,13) = 3 
x(320,9) = 6 
x(321,9) = 8 
x(322,10) = 5 
x(323,1) = 4 
x(324,15) = 8 
x(325,9) = 6 
x(326,18) = 1 
x(327,22) = 7 
x(328,15) = 3 
x(329,16) = 5 
x(330,28) = 1 
x(331,28) = 7 
x(332,22) = 9 
x(333,20) = 0 
x(334,14) = 6 
x(335,20) = 9 
x(336,18) = 4 
x(337,30) = 8 
x(338,5) = 5 
x(339,15) = 5 
x(340,2) = 9 
x(341,11) = 8 
x(342,23) = 3 
x(343,6) = 1 
x(344,20) = 8 
x(345,10) = 5 
x(346,14) = 2 
x(347,1) = 9 
x(348,8) = 7 
x(349,12) = 8 
x(350,16) = 4 
x(351,28) = 9 
x(352,1) = 9 
x(353,6) = 1 
x(354,20) = 3 
x(355,1) = 3 
x(356,17) = 6 
x(357,4) = 7 
x(358,24) = 5 
x(359,18) = 9 
x(360,13) = 9 
x(361,28) = 5 
x(362,8) = 9 
x(363,19) = 3 
x(364,2) = 9 
x(365,3) = 9 
x(366,16) = 9 
x(367,13) = 4 
x(368,4) = 9 
x(369,1) = 9 
x(370,22) = 8 
x(371,7) = 9 
x(372,24) = 9 
x(373,22) = 5 
x(374,6) = 6 
x(375,23) = 6 
x(376,26) = 9 
x(377,4) = 2 
x(378,6) = 8 
x(379,26) = 1 
x(380,3) = 9 
x(381,14) = 3 
x(382,16) = 2 
x(383,18) = 9 
x(384,16) = 6 
x(385,2) = 1 
x(386,14) = 9 
x(387,26) = 8 
x(388,10) = 3 
x(389,18) = 9 
x(390,22) = 4 
x(391,30) = 3 
x(392,3) = 4 
x(393,27) = 1 
x(394,16) = 7 
x(395,20) = 2 
x(396,24) = 6 
x(397,12) = 2 
x(398,22) = 6 
x(399,30) = 5 
x(400,21) = 3 
x(401,21) = 4 
x(402,23) = 3 
x(403,11) = 5 
x(404,16) = 5 
x(405,2) = 9 
x(406,29) = 9 
x(407,8) = 4 
x(408,19) = 4 
x(409,27) = 1 
x(410,28) = 4 
x(411,23) = 9 
x(412,28) = 8 
x(413,19) = 2 
x(414,2) = 5 
x(415,26) = 8 
x(416,1) = 6 
x(417,29) = 5 
x(418,23) = 3 
x(419,12) = 7 
x(420,1) = 8 
x(421,13) = 9 
x(422,14) = 6 
x(423,29) = 9 
