x(1,16) = 3 
x(2,20) = 7 
x(3,7) = 4 
x(4,13) = 8 
x(5,9) = 9 
x(6,7) = 1 
x(7,4) = 8 
x(8,32) = 9 
x(9,25) = 9 
x(10,23) = 1 
x(11,1) = 8 
x(12,40) = 4 
x(13,16) = 1 
x(14,18) = 6 
x(15,18) = 8 
x(16,39) = 3 
x(17,40) = 8 
x(18,36) = 1 
x(19,16) = 9 
x(20,33) = 5 
x(21,3) = 9 
x(22,2) = 9 
x(23,8) = 1 
x(24,16) = 2 
x(25,7) = 7 
x(26,28) = 9 
x(27,6) = 4 
x(28,31) = 9 
x(29,40) = 8 
x(30,40) = 1 
x(31,8) = 2 
x(32,16) = 9 
x(33,40) = 6 
x(34,9) = 1 
x(35,29) = 9 
x(36,23) = 9 
x(37,14) = 8 
x(38,26) = 6 
x(39,34) = 6 
x(40,37) = 9 
x(41,12) = 8 
x(42,20) = 2 
x(43,6) = 1 
x(44,10) = 8 
x(45,13) = 4 
x(46,17) = 1 
x(47,7) = 9 
x(48,2) = 8 
x(49,18) = 5 
x(50,34) = 2 
x(51,37) = 5 
x(52,26) = 4 
x(53,11) = 5 
x(54,8) = 9 
x(55,11) = 8 
x(56,39) = 7 
x(57,36) = 9 
x(58,4) = 3 
x(59,15) = 9 
x(60,7) = 9 
x(61,4) = 9 
x(62,39) = 9 
x(63,3) = 9 
x(64,11) = 5 
x(65,10) = 9 
x(66,22) = 5 
x(67,4) = 6 
x(68,4) = 9 
x(69,24) = 9 
x(70,13) = 6 
x(71,25) = 8 
x(72,28) = 5 
x(73,13) = 7 
x(74,24) = 3 
x(75,3) = 4 
x(76,31) = 9 
x(77,26) = 6 
x(78,32) = 9 
x(79,38) = 7 
x(80,2) = 3 
x(81,25) = 9 
x(82,21) = 9 
x(83,15) = 6 
x(84,23) = 3 
x(85,4) = 9 
x(86,36) = 9 
x(87,3) = 6 
x(88,15) = 8 
x(89,35) = 5 
x(90,19) = 8 
x(91,22) = 8 
x(92,9) = 9 
x(93,25) = 8 
x(94,22) = 8 
x(95,31) = 0 
x(96,21) = 9 
x(97,20) = 9 
x(98,19) = 9 
x(99,19) = 7 
x(100,7) = 0 
x(101,9) = 4 
x(102,7) = 8 
x(103,6) = 5 
x(104,35) = 9 
x(105,14) = 9 
x(106,21) = 0 
x(107,4) = 4 
x(108,21) = 7 
x(109,18) = 9 
x(110,17) = 7 
x(111,10) = 4 
x(112,37) = 7 
x(113,21) = 0 
x(114,20) = 9 
x(115,24) = 6 
x(116,15) = 6 
x(117,37) = 4 
x(118,21) = 9 
x(119,18) = 3 
x(120,18) = 7 
x(121,39) = 3 
x(122,14) = 7 
x(123,8) = 4 
x(124,4) = 6 
x(125,19) = 8 
x(126,23) = 9 
x(127,20) = 0 
x(128,4) = 1 
x(129,12) = 4 
x(130,16) = 1 
x(131,3) = 7 
x(132,27) = 4 
x(133,12) = 1 
x(134,6) = 4 
x(135,35) = 5 
x(136,13) = 0 
x(137,5) = 1 
x(138,38) = 5 
x(139,10) = 8 
x(140,35) = 1 
x(141,1) = 0 
x(142,27) = 9 
x(143,17) = 8 
x(144,10) = 9 
x(145,25) = 6 
x(146,27) = 8 
x(147,29) = 2 
x(148,3) = 4 
x(149,24) = 9 
x(150,29) = 9 
x(151,20) = 1 
x(152,29) = 8 
x(153,19) = 3 
x(154,39) = 6 
x(155,37) = 5 
x(156,7) = 5 
x(157,22) = 9 
x(158,15) = 9 
x(159,18) = 8 
x(160,37) = 6 
x(161,9) = 8 
x(162,13) = 3 
x(163,3) = 2 
x(164,15) = 4 
x(165,21) = 7 
x(166,39) = 6 
x(167,22) = 9 
x(168,13) = 9 
x(169,34) = 6 
x(170,5) = 8 
x(171,11) = 7 
