x(1,74) = 5 
x(2,124) = 7 
x(3,79) = 8 
x(4,135) = 2 
x(5,233) = 0 
x(6,170) = 1 
x(7,102) = 4 
x(8,91) = 1 
x(9,134) = 9 
x(10,254) = 8 
x(11,302) = 0 
x(12,21) = 7 
x(13,204) = 3 
x(14,210) = 4 
x(15,31) = 4 
x(16,6) = 2 
x(17,175) = 6 
x(18,288) = 8 
x(19,70) = 0 
x(20,157) = 5 
x(21,272) = 7 
x(22,161) = 0 
x(23,154) = 1 
x(24,250) = 9 
x(25,372) = 3 
x(26,312) = 6 
x(27,118) = 5 
x(28,355) = 0 
x(29,245) = 5 
x(30,24) = 1 
x(31,261) = 6 
x(32,216) = 9 
x(33,267) = 7 
x(34,231) = 3 
x(35,81) = 0 
x(36,392) = 6 
x(37,362) = 1 
x(38,25) = 5 
x(39,277) = 1 
x(40,194) = 9 
x(41,177) = 8 
x(42,20) = 2 
x(43,92) = 9 
x(44,346) = 4 
x(45,133) = 2 
x(46,174) = 7 
x(47,138) = 4 
x(48,342) = 5 
x(49,303) = 2 
x(50,175) = 1 
x(51,255) = 9 
x(52,234) = 3 
x(53,70) = 9 
x(54,249) = 9 
x(55,62) = 2 
x(56,301) = 8 
x(57,341) = 0 
x(58,393) = 5 
x(59,9) = 9 
x(60,293) = 9 
x(61,313) = 1 
x(62,265) = 6 
x(63,17) = 4 
x(64,39) = 1 
x(65,154) = 2 
x(66,306) = 8 
x(67,298) = 1 
x(68,314) = 1 
x(69,213) = 7 
x(70,328) = 9 
x(71,390) = 9 
x(72,89) = 0 
x(73,304) = 7 
x(74,20) = 9 
x(75,80) = 8 
x(76,344) = 4 
x(77,164) = 9 
x(78,11) = 4 
x(79,27) = 6 
x(80,35) = 8 
x(81,151) = 0 
x(82,394) = 9 
x(83,57) = 9 
x(84,88) = 9 
x(85,97) = 3 
x(86,323) = 9 
x(87,16) = 0 
x(88,214) = 7 
x(89,86) = 5 
x(90,333) = 0 
x(91,388) = 6 
x(92,135) = 9 
x(93,8) = 5 
x(94,334) = 1 
x(95,204) = 3 
x(96,208) = 2 
x(97,134) = 0 
x(98,235) = 7 
x(99,386) = 7 
x(100,114) = 9 
x(101,9) = 3 
x(102,15) = 9 
x(103,377) = 8 
x(104,58) = 1 
x(105,315) = 6 
x(106,69) = 6 
x(107,217) = 8 
x(108,387) = 1 
x(109,359) = 3 
x(110,282) = 6 
x(111,397) = 0 
x(112,337) = 9 
x(113,3) = 8 
x(114,363) = 2 
x(115,44) = 6 
x(116,142) = 9 
x(117,197) = 7 
x(118,219) = 4 
x(119,47) = 7 
x(120,272) = 8 
x(121,30) = 7 
x(122,15) = 9 
x(123,172) = 9 
x(124,48) = 8 
x(125,75) = 9 
x(126,201) = 4 
x(127,141) = 4 
x(128,364) = 9 
x(129,234) = 9 
x(130,168) = 8 
x(131,153) = 7 
x(132,15) = 0 
x(133,21) = 6 
x(134,256) = 0 
x(135,126) = 9 
x(136,172) = 2 
x(137,135) = 0 
x(138,112) = 4 
x(139,46) = 2 
x(140,142) = 4 
x(141,313) = 3 
x(142,359) = 5 
x(143,45) = 0 
x(144,176) = 7 
x(145,396) = 1 
x(146,183) = 3 
x(147,273) = 5 
x(148,327) = 8 
x(149,363) = 0 
x(150,338) = 7 
x(151,246) = 0 
x(152,352) = 9 
x(153,229) = 9 
x(154,288) = 5 
x(155,351) = 9 
x(156,121) = 8 
x(157,173) = 2 
x(158,144) = 9 
x(159,29) = 1 
x(160,132) = 1 
x(161,125) = 6 
x(162,343) = 7 
x(163,277) = 7 
x(164,218) = 0 
x(165,141) = 9 
x(166,332) = 3 
x(167,7) = 0 
x(168,109) = 7 
x(169,40) = 5 
x(170,11) = 3 
x(171,343) = 5 
x(172,309) = 5 
x(173,287) = 2 
x(174,102) = 3 
x(175,35) = 8 
x(176,350) = 0 
x(177,164) = 6 
x(178,163) = 3 
x(179,267) = 6 
x(180,212) = 4 
x(181,308) = 1 
x(182,319) = 8 
x(183,56) = 8 
x(184,63) = 1 
x(185,196) = 0 
x(186,158) = 8 
x(187,272) = 0 
x(188,326) = 0 
x(189,42) = 0 
x(190,3) = 1 
x(191,364) = 2 
x(192,301) = 3 
x(193,61) = 5 
x(194,314) = 5 
x(195,97) = 0 
