x(1,9) = 9 
x(2,4) = 4 
x(3,16) = 9 
x(4,13) = 5 
x(5,3) = 5 
x(6,14) = 2 
x(7,17) = 8 
x(8,6) = 8 
x(9,17) = 9 
x(10,19) = 3 
x(11,19) = 8 
x(12,17) = 6 
x(13,3) = 9 
x(14,2) = 8 
x(15,12) = 9 
x(16,13) = 9 
x(17,4) = 8 
x(18,15) = 9 
x(19,10) = 9 
x(20,5) = 9 
x(21,6) = 3 
x(22,13) = 1 
x(23,20) = 9 
x(24,17) = 9 
x(25,4) = 8 
x(26,13) = 4 
x(27,17) = 7 
x(28,12) = 9 
x(29,19) = 2 
x(30,18) = 9 
x(31,10) = 3 
x(32,14) = 9 
x(33,6) = 8 
x(34,1) = 9 
x(35,8) = 6 
x(36,5) = 9 
x(37,4) = 9 
x(38,1) = 0 
x(39,19) = 9 
x(40,16) = 1 
x(41,6) = 8 
x(42,3) = 9 
x(43,5) = 9 
x(44,5) = 9 
x(45,10) = 6 
x(46,5) = 9 
x(47,12) = 9 
x(48,17) = 3 
x(49,2) = 9 
x(50,12) = 4 
x(51,10) = 6 
x(52,20) = 6 
x(53,16) = 9 
x(54,6) = 9 
x(55,15) = 9 
x(56,1) = 3 
x(57,6) = 9 
x(58,20) = 5 
x(59,5) = 9 
x(60,16) = 5 
x(61,8) = 6 
x(62,2) = 8 
x(63,20) = 9 
x(64,19) = 7 
x(65,7) = 5 
x(66,4) = 3 
x(67,4) = 9 
x(68,18) = 4 
x(69,19) = 9 
x(70,10) = 9 
x(71,3) = 0 
x(72,11) = 9 
x(73,14) = 9 
x(74,20) = 3 
x(75,19) = 7 
x(76,18) = 9 
x(77,20) = 9 
x(78,3) = 9 
x(79,15) = 8 
x(80,19) = 1 
x(81,12) = 6 
x(82,17) = 5 
x(83,18) = 4 
x(84,16) = 9 
x(85,6) = 9 
x(86,17) = 7 
x(87,5) = 9 
x(88,15) = 9 
x(89,7) = 4 
x(90,12) = 7 
x(91,1) = 9 
x(92,13) = 9 
x(93,14) = 9 
x(94,18) = 9 
x(95,9) = 9 
x(96,11) = 7 
x(97,9) = 9 
x(98,17) = 7 
x(99,17) = 9 
x(100,7) = 9 
x(101,13) = 0 
x(102,10) = 7 
x(103,1) = 6 
x(104,8) = 9 
x(105,4) = 9 
x(106,16) = 2 
x(107,2) = 8 
x(108,6) = 7 
x(109,20) = 9 
x(110,18) = 4 
x(111,15) = 5 
x(112,15) = 9 
x(113,16) = 9 
x(114,18) = 2 
x(115,12) = 8 
x(116,9) = 9 
x(117,4) = 9 
x(118,16) = 9 
x(119,11) = 8 
x(120,6) = 9 
x(121,1) = 9 
x(122,12) = 9 
x(123,4) = 9 
x(124,14) = 9 
x(125,1) = 2 
x(126,2) = 9 
x(127,3) = 3 
x(128,6) = 9 
x(129,15) = 9 
x(130,16) = 2 
x(131,14) = 3 
x(132,19) = 9 
x(133,11) = 9 
x(134,14) = 9 
x(135,17) = 9 
x(136,19) = 9 
x(137,15) = 6 
x(138,9) = 9 
x(139,16) = 9 
x(140,10) = 9 
x(141,20) = 5 
x(142,9) = 9 
x(143,9) = 8 
x(144,6) = 8 
x(145,4) = 2 
x(146,3) = 9 
x(147,10) = 9 
x(148,19) = 9 
x(149,7) = 9 
x(150,3) = 6 
x(151,3) = 9 
x(152,1) = 1 
x(153,11) = 5 
x(154,10) = 5 
x(155,16) = 8 
x(156,3) = 9 
x(157,15) = 9 
x(158,16) = 9 
x(159,17) = 8 
x(160,13) = 0 
x(161,12) = 9 
x(162,20) = 6 
x(163,13) = 9 
x(164,8) = 9 
x(165,20) = 9 
x(166,8) = 5 
x(167,3) = 6 
x(168,14) = 9 
x(169,16) = 9 
x(170,12) = 7 
x(171,7) = 9 
x(172,8) = 9 
x(173,13) = 4 
x(174,15) = 4 
x(175,10) = 8 
x(176,15) = 2 
x(177,3) = 1 
x(178,3) = 0 
x(179,12) = 9 
x(180,13) = 9 
x(181,4) = 9 
x(182,12) = 6 
x(183,3) = 9 
x(184,19) = 9 
x(185,20) = 5 
x(186,2) = 9 
x(187,4) = 9 
x(188,19) = 7 
x(189,2) = 7 
x(190,19) = 8 
x(191,18) = 9 
x(192,12) = 0 
x(193,4) = 9 
x(194,5) = 3 
x(195,20) = 9 
x(196,12) = 9 
x(197,5) = 8 
x(198,10) = 9 
x(199,5) = 9 
x(200,10) = 9 
x(201,20) = 3 
x(202,5) = 9 
x(203,17) = 5 
x(204,1) = 9 
x(205,19) = 4 
x(206,7) = 8 
x(207,20) = 5 
x(208,12) = 6 
x(209,2) = 9 
x(210,8) = 5 
x(211,15) = 9 
x(212,18) = 6 
x(213,6) = 9 
x(214,5) = 8 
x(215,2) = 9 
x(216,10) = 9 
x(217,20) = 8 
x(218,5) = 9 
x(219,9) = 9 
x(220,9) = 8 
x(221,3) = 9 
x(222,3) = 1 
x(223,5) = 6 
x(224,7) = 9 
x(225,15) = 9 
x(226,15) = 0 
x(227,17) = 9 
x(228,17) = 7 
x(229,13) = 9 
x(230,5) = 1 
x(231,15) = 9 
x(232,7) = 9 
x(233,2) = 2 
x(234,7) = 9 
x(235,9) = 9 
x(236,14) = 9 
x(237,11) = 4 
x(238,20) = 6 
x(239,6) = 1 
x(240,1) = 9 
x(241,8) = 7 
x(242,13) = 9 
x(243,2) = 7 
x(244,6) = 7 
x(245,3) = 0 
x(246,12) = 9 
x(247,19) = 9 
x(248,8) = 7 
x(249,10) = 9 
x(250,13) = 9 
x(251,6) = 9 
x(252,17) = 9 
x(253,5) = 9 
x(254,5) = 5 
x(255,4) = 9 
x(256,12) = 9 
x(257,15) = 9 
x(258,6) = 5 
x(259,13) = 9 
x(260,20) = 9 
x(261,19) = 7 
x(262,3) = 0 
x(263,17) = 9 
x(264,4) = 9 
x(265,4) = 9 
x(266,3) = 9 
x(267,7) = 9 
x(268,9) = 3 
x(269,19) = 9 
x(270,15) = 9 
x(271,1) = 9 
x(272,18) = 1 
x(273,15) = 8 
x(274,9) = 7 
x(275,20) = 9 
x(276,12) = 2 
x(277,1) = 9 
x(278,18) = 0 
x(279,7) = 8 
x(280,1) = 9 
x(281,14) = 6 
x(282,16) = 9 
x(283,18) = 5 
x(284,1) = 9 
x(285,14) = 6 
x(286,2) = 6 
x(287,10) = 9 
x(288,20) = 6 
x(289,1) = 8 
x(290,1) = 3 
x(291,17) = 9 
x(292,8) = 9 
x(293,11) = 8 
x(294,17) = 9 
x(295,7) = 9 
x(296,8) = 8 
x(297,14) = 9 
x(298,1) = 9 
x(299,10) = 2 
x(300,9) = 7 
x(301,15) = 9 
x(302,5) = 9 
x(303,2) = 6 
x(304,16) = 3 
x(305,11) = 9 
x(306,8) = 9 
x(307,1) = 8 
