x(1,30) = 4 
x(2,40) = 6 
x(3,31) = 2 
x(4,3) = 7 
x(5,29) = 9 
x(6,31) = 6 
x(7,38) = 8 
x(8,28) = 7 
x(9,26) = 4 
x(10,30) = 9 
x(11,14) = 2 
x(12,7) = 6 
x(13,28) = 2 
x(14,29) = 9 
x(15,32) = 7 
x(16,27) = 3 
x(17,1) = 8 
x(18,24) = 9 
x(19,10) = 9 
x(20,25) = 0 
x(21,7) = 6 
x(22,14) = 8 
x(23,33) = 3 
x(24,2) = 6 
x(25,33) = 4 
x(26,39) = 2 
x(27,26) = 4 
x(28,36) = 7 
x(29,36) = 9 
x(30,33) = 7 
x(31,10) = 9 
x(32,15) = 9 
x(33,36) = 7 
x(34,40) = 9 
x(35,22) = 3 
x(36,39) = 9 
x(37,3) = 9 
x(38,18) = 9 
x(39,19) = 8 
x(40,30) = 2 
x(41,32) = 7 
x(42,19) = 4 
x(43,32) = 4 
x(44,4) = 1 
x(45,35) = 8 
x(46,6) = 9 
x(47,12) = 8 
x(48,39) = 1 
x(49,2) = 9 
x(50,38) = 0 
x(51,38) = 7 
x(52,8) = 4 
x(53,14) = 9 
x(54,6) = 5 
x(55,13) = 3 
x(56,1) = 8 
x(57,26) = 7 
x(58,28) = 4 
x(59,16) = 0 
x(60,35) = 3 
x(61,10) = 9 
x(62,11) = 8 
x(63,6) = 9 
x(64,8) = 9 
x(65,16) = 2 
x(66,21) = 2 
x(67,10) = 8 
x(68,33) = 4 
x(69,31) = 3 
x(70,4) = 6 
x(71,34) = 7 
x(72,27) = 1 
x(73,15) = 9 
x(74,38) = 2 
x(75,14) = 9 
x(76,17) = 3 
x(77,26) = 9 
x(78,22) = 9 
x(79,32) = 9 
x(80,35) = 3 
x(81,40) = 2 
x(82,23) = 9 
x(83,3) = 1 
x(84,20) = 2 
x(85,28) = 5 
x(86,7) = 0 
x(87,19) = 8 
x(88,27) = 7 
x(89,5) = 9 
x(90,38) = 0 
x(91,9) = 9 
x(92,35) = 1 
x(93,12) = 9 
x(94,16) = 9 
x(95,6) = 8 
x(96,12) = 2 
x(97,38) = 5 
x(98,4) = 7 
x(99,26) = 5 
x(100,40) = 9 
x(101,1) = 5 
x(102,15) = 2 
x(103,38) = 8 
x(104,9) = 6 
x(105,23) = 2 
x(106,23) = 8 
x(107,39) = 8 
x(108,26) = 9 
x(109,17) = 7 
x(110,10) = 9 
x(111,39) = 9 
x(112,35) = 8 
x(113,1) = 9 
x(114,15) = 6 
x(115,7) = 9 
x(116,19) = 9 
x(117,31) = 2 
x(118,5) = 5 
x(119,37) = 9 
x(120,17) = 0 
x(121,16) = 7 
x(122,7) = 5 
x(123,23) = 2 
x(124,13) = 3 
x(125,29) = 2 
x(126,29) = 9 
x(127,38) = 8 
x(128,18) = 9 
x(129,34) = 2 
x(130,23) = 3 
x(131,9) = 9 
x(132,12) = 9 
x(133,3) = 4 
x(134,29) = 2 
x(135,35) = 9 
x(136,39) = 6 
x(137,5) = 4 
x(138,31) = 3 
x(139,7) = 9 
x(140,14) = 9 
x(141,6) = 7 
x(142,40) = 6 
x(143,30) = 6 
x(144,17) = 9 
x(145,39) = 9 
x(146,5) = 1 
x(147,39) = 9 
x(148,37) = 7 
x(149,15) = 4 
x(150,22) = 0 
x(151,25) = 6 
x(152,1) = 7 
x(153,18) = 7 
x(154,20) = 8 
x(155,29) = 7 
x(156,37) = 9 
x(157,18) = 9 
x(158,16) = 2 
x(159,37) = 4 
x(160,23) = 4 
x(161,13) = 9 
x(162,3) = 7 
x(163,11) = 8 
x(164,12) = 6 
x(165,17) = 9 
x(166,16) = 7 
x(167,21) = 9 
x(168,14) = 8 
x(169,26) = 9 
x(170,3) = 4 
x(171,3) = 4 
x(172,19) = 6 
x(173,19) = 8 
x(174,35) = 9 
x(175,16) = 2 
x(176,22) = 2 
x(177,13) = 7 
x(178,13) = 4 
x(179,35) = 2 
x(180,30) = 8 
x(181,9) = 8 
x(182,5) = 1 
x(183,20) = 9 
x(184,40) = 9 
x(185,26) = 1 
x(186,5) = 9 
x(187,37) = 2 
x(188,31) = 2 
x(189,28) = 5 
x(190,14) = 1 
x(191,29) = 5 
x(192,14) = 3 
x(193,8) = 9 
x(194,1) = 9 
x(195,40) = 6 
x(196,35) = 8 
x(197,16) = 8 
x(198,13) = 0 
x(199,19) = 9 
x(200,25) = 6 
x(201,26) = 6 
x(202,6) = 0 
x(203,35) = 1 
x(204,33) = 5 
x(205,10) = 9 
x(206,15) = 9 
x(207,20) = 3 
x(208,7) = 4 
x(209,18) = 2 
x(210,13) = 2 
x(211,3) = 3 
x(212,11) = 9 
x(213,28) = 7 
x(214,26) = 1 
x(215,3) = 0 
x(216,28) = 1 
x(217,30) = 1 
x(218,5) = 3 
x(219,20) = 3 
x(220,3) = 9 
x(221,17) = 9 
x(222,24) = 9 
x(223,32) = 6 
x(224,4) = 7 
x(225,4) = 8 
x(226,35) = 9 
x(227,36) = 5 
x(228,20) = 9 
x(229,36) = 9 
x(230,27) = 9 
x(231,4) = 3 
x(232,1) = 3 
x(233,31) = 5 
x(234,10) = 4 
x(235,11) = 5 
x(236,28) = 8 
x(237,5) = 9 
x(238,14) = 4 
x(239,24) = 9 
x(240,24) = 2 
x(241,28) = 9 
x(242,27) = 3 
x(243,17) = 9 
x(244,40) = 9 
x(245,38) = 6 
x(246,26) = 6 
x(247,15) = 1 
x(248,25) = 2 
x(249,24) = 2 
x(250,25) = 6 
x(251,18) = 8 
x(252,3) = 7 
x(253,18) = 7 
x(254,33) = 3 
x(255,31) = 5 
x(256,30) = 8 
x(257,39) = 5 
x(258,27) = 8 
x(259,18) = 9 
x(260,8) = 3 
x(261,16) = 9 
x(262,24) = 6 
x(263,37) = 6 
x(264,27) = 8 
x(265,11) = 2 
x(266,1) = 9 
x(267,5) = 9 
x(268,39) = 6 
x(269,2) = 6 
x(270,34) = 7 
x(271,32) = 4 
x(272,12) = 5 
x(273,10) = 6 
x(274,36) = 5 
x(275,13) = 4 
x(276,27) = 8 
x(277,11) = 0 
x(278,34) = 8 
x(279,40) = 3 
x(280,34) = 0 
x(281,11) = 1 
x(282,1) = 7 
x(283,17) = 9 
x(284,8) = 9 
x(285,22) = 8 
x(286,11) = 0 
x(287,9) = 2 
x(288,4) = 7 
x(289,2) = 6 
x(290,14) = 8 
x(291,8) = 8 
x(292,38) = 0 
x(293,4) = 9 
x(294,17) = 9 
x(295,15) = 4 
x(296,4) = 3 
x(297,35) = 4 
x(298,30) = 5 
x(299,3) = 4 
x(300,22) = 9 
x(301,16) = 8 
x(302,29) = 1 
x(303,14) = 3 
x(304,22) = 9 
x(305,13) = 4 
x(306,12) = 4 
x(307,23) = 6 
x(308,7) = 9 
x(309,9) = 4 
