x(1,16) = 7 
x(2,16) = 5 
x(3,8) = 3 
x(4,3) = 6 
x(5,3) = 3 
x(6,2) = 6 
x(7,1) = 7 
x(8,14) = 1 
x(9,7) = 5 
x(10,7) = 4 
x(11,6) = 4 
x(12,8) = 3 
x(13,4) = 5 
x(14,18) = 6 
x(15,18) = 3 
x(16,16) = 6 
x(17,16) = 6 
x(18,11) = 6 
x(19,12) = 9 
x(20,3) = 5 
x(21,4) = 8 
x(22,17) = 8 
x(23,5) = 6 
x(24,1) = 6 
x(25,8) = 5 
x(26,13) = 9 
x(27,18) = 6 
x(28,6) = 5 
x(29,5) = 6 
x(30,7) = 7 
x(31,3) = 5 
x(32,5) = 6 
x(33,10) = 6 
x(34,4) = 9 
x(35,20) = 8 
x(36,16) = 9 
x(37,17) = 6 
x(38,6) = 5 
x(39,16) = 9 
x(40,14) = 8 
x(41,20) = 5 
x(42,6) = 9 
x(43,11) = 7 
x(44,1) = 2 
x(45,1) = 5 
x(46,13) = 9 
x(47,17) = 8 
x(48,4) = 4 
x(49,4) = 9 
x(50,3) = 7 
x(51,3) = 0 
x(52,7) = 8 
x(53,14) = 6 
x(54,16) = 9 
x(55,11) = 5 
x(56,7) = 4 
x(57,6) = 7 
x(58,19) = 1 
x(59,9) = 0 
x(60,9) = 8 
x(61,20) = 9 
x(62,19) = 5 
x(63,14) = 9 
x(64,1) = 7 
x(65,5) = 6 
x(66,2) = 6 
x(67,14) = 4 
x(68,5) = 6 
x(69,5) = 8 
x(70,20) = 7 
x(71,3) = 8 
x(72,2) = 3 
x(73,6) = 6 
x(74,12) = 4 
x(75,12) = 0 
x(76,9) = 5 
x(77,19) = 5 
x(78,9) = 8 
x(79,5) = 5 
x(80,2) = 5 
x(81,3) = 5 
x(82,18) = 6 
x(83,18) = 9 
x(84,5) = 5 
x(85,11) = 8 
x(86,8) = 4 
x(87,7) = 2 
x(88,20) = 3 
x(89,7) = 5 
x(90,2) = 4 
x(91,13) = 5 
x(92,12) = 6 
x(93,19) = 0 
x(94,9) = 1 
x(95,17) = 9 
x(96,15) = 1 
x(97,15) = 9 
x(98,5) = 7 
x(99,10) = 6 
x(100,7) = 6 
x(101,11) = 8 
x(102,17) = 3 
x(103,7) = 8 
x(104,11) = 6 
x(105,18) = 4 
x(106,9) = 9 
x(107,14) = 5 
x(108,12) = 6 
x(109,10) = 6 
x(110,19) = 9 
x(111,18) = 6 
x(112,13) = 8 
x(113,10) = 6 
x(114,16) = 6 
x(115,10) = 8 
x(116,17) = 8 
x(117,4) = 5 
x(118,17) = 2 
x(119,17) = 7 
x(120,1) = 1 
x(121,10) = 6 
x(122,10) = 4 
x(123,3) = 4 
x(124,20) = 6 
x(125,4) = 7 
x(126,18) = 8 
x(127,20) = 1 
x(128,12) = 4 
x(129,15) = 6 
x(130,19) = 8 
x(131,20) = 5 
x(132,9) = 9 
x(133,9) = 8 
x(134,1) = 0 
x(135,6) = 3 
x(136,3) = 2 
x(137,14) = 9 
x(138,9) = 5 
x(139,20) = 8 
x(140,16) = 5 
x(141,15) = 7 
x(142,20) = 9 
x(143,6) = 9 
x(144,16) = 5 
x(145,20) = 7 
x(146,3) = 6 
x(147,15) = 8 
x(148,4) = 0 
x(149,12) = 9 
x(150,15) = 5 
x(151,19) = 5 
x(152,1) = 0 
x(153,17) = 9 
x(154,18) = 5 
x(155,1) = 7 
x(156,13) = 7 
x(157,4) = 8 
x(158,12) = 5 
x(159,16) = 0 
x(160,8) = 5 
x(161,8) = 7 
x(162,20) = 5 
x(163,13) = 6 
x(164,5) = 8 
x(165,10) = 5 
x(166,4) = 6 
x(167,14) = 7 
x(168,14) = 1 
x(169,3) = 5 
x(170,18) = 6 
x(171,6) = 9 
x(172,18) = 8 
x(173,6) = 5 
x(174,5) = 5 
x(175,13) = 9 
x(176,12) = 7 
x(177,17) = 5 
x(178,19) = 5 
x(179,16) = 6 
x(180,20) = 6 
x(181,2) = 6 
x(182,2) = 0 
x(183,5) = 5 
x(184,6) = 9 
x(185,18) = 5 
x(186,16) = 7 
x(187,8) = 9 
x(188,7) = 1 
x(189,5) = 6 
x(190,10) = 5 
x(191,8) = 9 
x(192,11) = 6 
x(193,6) = 7 
x(194,8) = 5 
x(195,20) = 7 
x(196,8) = 6 
x(197,19) = 5 
x(198,3) = 9 
x(199,12) = 6 
x(200,20) = 0 
x(201,14) = 3 
x(202,4) = 4 
x(203,13) = 6 
x(204,6) = 8 
x(205,13) = 6 
x(206,3) = 8 
x(207,2) = 0 
x(208,11) = 6 
x(209,15) = 0 
x(210,16) = 5 
x(211,14) = 0 
x(212,12) = 8 
x(213,8) = 3 
x(214,5) = 0 
x(215,2) = 5 
x(216,2) = 5 
x(217,17) = 4 
x(218,6) = 6 
x(219,9) = 5 
x(220,12) = 6 
x(221,19) = 9 
x(222,12) = 6 
x(223,13) = 6 
x(224,1) = 5 
x(225,11) = 9 
x(226,11) = 5 
x(227,13) = 8 
x(228,1) = 7 
x(229,13) = 5 
x(230,5) = 8 
x(231,14) = 9 
x(232,1) = 9 
x(233,13) = 7 
x(234,1) = 7 
x(235,13) = 3 
x(236,4) = 3 
x(237,15) = 6 
x(238,19) = 3 
x(239,2) = 6 
x(240,9) = 8 
x(241,9) = 5 
x(242,5) = 8 
x(243,4) = 6 
x(244,5) = 6 
x(245,7) = 6 
x(246,20) = 5 
x(247,8) = 9 
x(248,11) = 9 
x(249,4) = 3 
x(250,12) = 7 
x(251,13) = 5 
x(252,1) = 7 
x(253,20) = 8 
x(254,14) = 5 
x(255,3) = 5 
x(256,6) = 0 
x(257,3) = 0 
x(258,6) = 5 
x(259,6) = 3 
x(260,7) = 7 
x(261,17) = 8 
x(262,20) = 0 
x(263,4) = 5 
x(264,18) = 4 
x(265,11) = 6 
x(266,3) = 9 
x(267,16) = 6 
x(268,3) = 5 
x(269,6) = 7 
x(270,5) = 6 
x(271,8) = 1 
x(272,14) = 3 
x(273,10) = 6 
x(274,11) = 5 
x(275,17) = 0 
x(276,9) = 5 
x(277,15) = 9 
x(278,11) = 4 
x(279,3) = 5 
x(280,5) = 4 
x(281,9) = 6 
x(282,16) = 6 
x(283,11) = 6 
x(284,10) = 9 
x(285,14) = 9 
x(286,4) = 5 
x(287,11) = 3 
x(288,14) = 3 
x(289,15) = 9 
x(290,8) = 6 
x(291,8) = 3 
x(292,3) = 8 
x(293,6) = 6 
x(294,2) = 4 
x(295,16) = 5 
x(296,15) = 4 
x(297,10) = 6 
x(298,7) = 7 
x(299,4) = 7 
x(300,15) = 9 
x(301,7) = 4 
x(302,18) = 9 
x(303,18) = 9 
x(304,2) = 8 
x(305,16) = 7 
x(306,18) = 5 
x(307,11) = 6 
x(308,3) = 4 
x(309,10) = 7 
x(310,14) = 8 
x(311,8) = 8 
x(312,19) = 5 
x(313,7) = 5 
x(314,18) = 7 
x(315,13) = 4 
x(316,20) = 0 
x(317,10) = 8 
x(318,6) = 5 
x(319,17) = 5 
x(320,12) = 3 
x(321,8) = 3 
x(322,10) = 5 
x(323,19) = 5 
x(324,12) = 4 
x(325,1) = 5 
x(326,10) = 9 
x(327,18) = 3 
x(328,8) = 7 
x(329,8) = 5 
x(330,7) = 6 
x(331,13) = 3 
x(332,10) = 6 
x(333,19) = 5 
x(334,2) = 8 
x(335,10) = 6 
x(336,3) = 3 
x(337,15) = 5 
x(338,9) = 8 
x(339,4) = 2 
x(340,16) = 9 
x(341,10) = 5 
x(342,9) = 3 
x(343,16) = 3 
x(344,16) = 4 
x(345,17) = 4 
x(346,18) = 3 
x(347,2) = 7 
x(348,18) = 3 
x(349,6) = 0 
x(350,19) = 7 
x(351,17) = 5 
x(352,12) = 3 
x(353,19) = 5 
x(354,17) = 5 
x(355,9) = 1 
x(356,12) = 0 
x(357,9) = 5 
x(358,13) = 1 
x(359,8) = 8 
x(360,12) = 2 
x(361,1) = 9 
x(362,15) = 5 
x(363,15) = 5 
x(364,8) = 9 
x(365,1) = 5 
x(366,15) = 6 
x(367,17) = 4 
x(368,13) = 1 
x(369,11) = 5 
x(370,1) = 2 
x(371,10) = 1 
x(372,19) = 1 
x(373,15) = 6 
x(374,4) = 3 
x(375,19) = 5 
x(376,9) = 5 
x(377,9) = 4 
x(378,7) = 9 
x(379,14) = 4 
x(380,15) = 6 
x(381,14) = 5 
x(382,14) = 3 
x(383,19) = 5 
x(384,19) = 7 
x(385,17) = 0 
x(386,15) = 1 
x(387,7) = 1 
x(388,11) = 3 
x(389,4) = 4 
x(390,7) = 2 
x(391,1) = 6 
x(392,15) = 1 
x(393,2) = 5 
x(394,9) = 0 
x(395,7) = 1 
x(396,2) = 0 
x(397,2) = 3 
x(398,1) = 5 
x(399,11) = 1 
x(400,1) = 2 
