x(1,14) = 0 
x(2,19) = 0 
x(3,4) = 2 
x(4,1) = 0 
x(5,15) = 0 
x(6,11) = 0 
x(7,15) = 0 
x(8,9) = 0 
x(9,8) = 2 
x(10,18) = 0 
x(11,6) = 0 
x(12,20) = 0 
x(13,20) = 9 
x(14,10) = 0 
x(15,2) = 2 
x(16,9) = 2 
x(17,20) = 2 
x(18,18) = 0 
x(19,14) = 0 
x(20,6) = 0 
x(21,1) = 0 
x(22,15) = 0 
x(23,9) = 2 
x(24,8) = 0 
x(25,17) = 0 
x(26,4) = 2 
x(27,2) = 0 
x(28,7) = 0 
x(29,11) = 1 
x(30,6) = 1 
x(31,19) = 2 
x(32,2) = 0 
x(33,16) = 0 
x(34,4) = 2 
x(35,4) = 0 
x(36,13) = 0 
x(37,5) = 4 
x(38,19) = 2 
x(39,4) = 0 
x(40,5) = 0 
x(41,13) = 2 
x(42,17) = 0 
x(43,20) = 9 
x(44,14) = 0 
x(45,1) = 0 
x(46,4) = 0 
x(47,5) = 0 
x(48,3) = 2 
x(49,15) = 2 
x(50,20) = 4 
x(51,1) = 2 
x(52,10) = 2 
x(53,13) = 0 
x(54,13) = 0 
x(55,6) = 0 
x(56,16) = 0 
x(57,11) = 2 
x(58,17) = 1 
x(59,3) = 0 
x(60,7) = 0 
x(61,17) = 0 
x(62,7) = 0 
x(63,2) = 6 
x(64,17) = 0 
x(65,11) = 0 
x(66,16) = 1 
x(67,3) = 0 
x(68,13) = 2 
x(69,3) = 9 
x(70,15) = 0 
x(71,2) = 7 
x(72,15) = 0 
x(73,12) = 0 
x(74,18) = 0 
x(75,9) = 0 
x(76,5) = 1 
x(77,4) = 0 
x(78,1) = 2 
x(79,5) = 0 
x(80,6) = 2 
x(81,9) = 2 
x(82,7) = 0 
x(83,8) = 0 
x(84,2) = 0 
x(85,17) = 0 
x(86,2) = 0 
x(87,12) = 1 
x(88,7) = 9 
x(89,10) = 0 
x(90,14) = 0 
x(91,9) = 0 
x(92,15) = 0 
x(93,5) = 1 
x(94,6) = 0 
x(95,8) = 2 
x(96,20) = 0 
x(97,2) = 0 
x(98,16) = 0 
x(99,12) = 0 
x(100,15) = 0 
x(101,19) = 0 
x(102,12) = 0 
x(103,3) = 0 
x(104,17) = 0 
x(105,19) = 0 
x(106,4) = 0 
x(107,12) = 2 
x(108,1) = 0 
x(109,10) = 0 
x(110,8) = 7 
x(111,19) = 0 
x(112,6) = 0 
x(113,17) = 0 
x(114,16) = 1 
x(115,9) = 0 
x(116,10) = 0 
x(117,12) = 1 
x(118,2) = 2 
x(119,5) = 0 
x(120,20) = 0 
x(121,4) = 2 
x(122,5) = 2 
x(123,13) = 0 
x(124,6) = 0 
x(125,18) = 0 
x(126,11) = 0 
x(127,8) = 0 
x(128,13) = 2 
x(129,10) = 0 
x(130,18) = 0 
x(131,2) = 9 
x(132,3) = 0 
x(133,3) = 0 
x(134,3) = 1 
x(135,6) = 2 
x(136,11) = 6 
x(137,14) = 0 
x(138,8) = 1 
x(139,20) = 7 
x(140,15) = 0 
x(141,8) = 0 
x(142,5) = 0 
x(143,7) = 2 
x(144,1) = 0 
x(145,9) = 0 
x(146,2) = 0 
x(147,19) = 0 
x(148,20) = 1 
x(149,16) = 2 
x(150,15) = 0 
x(151,19) = 1 
x(152,6) = 1 
x(153,5) = 0 
x(154,18) = 0 
x(155,6) = 0 
x(156,8) = 0 
x(157,12) = 0 
x(158,19) = 0 
x(159,2) = 2 
x(160,1) = 0 
x(161,6) = 0 
x(162,13) = 0 
x(163,7) = 0 
x(164,14) = 4 
x(165,4) = 9 
x(166,19) = 0 
x(167,10) = 2 
x(168,19) = 6 
x(169,13) = 0 
x(170,6) = 1 
x(171,17) = 1 
x(172,10) = 1 
x(173,10) = 0 
x(174,2) = 0 
x(175,20) = 2 
x(176,16) = 0 
x(177,11) = 0 
x(178,5) = 1 
x(179,10) = 0 
x(180,3) = 1 
x(181,3) = 0 
x(182,4) = 0 
x(183,2) = 1 
x(184,6) = 0 
x(185,1) = 0 
x(186,10) = 0 
x(187,13) = 0 
x(188,18) = 9 
x(189,7) = 0 
x(190,9) = 2 
x(191,19) = 0 
x(192,4) = 9 
x(193,19) = 0 
x(194,16) = 0 
x(195,10) = 0 
x(196,13) = 0 
x(197,13) = 0 
x(198,19) = 0 
x(199,6) = 0 
x(200,4) = 0 
x(201,18) = 1 
x(202,16) = 0 
x(203,11) = 0 
x(204,13) = 0 
x(205,8) = 0 
x(206,5) = 0 
x(207,14) = 0 
x(208,14) = 0 
x(209,14) = 0 
x(210,10) = 0 
x(211,9) = 0 
x(212,20) = 2 
x(213,9) = 0 
x(214,19) = 0 
x(215,8) = 0 
x(216,20) = 1 
x(217,5) = 2 
x(218,7) = 9 
x(219,11) = 0 
x(220,19) = 0 
x(221,10) = 0 
x(222,4) = 0 
x(223,13) = 0 
x(224,8) = 0 
x(225,6) = 2 
x(226,15) = 0 
x(227,18) = 0 
x(228,1) = 3 
x(229,8) = 0 
x(230,2) = 0 
x(231,9) = 0 
x(232,1) = 0 
x(233,4) = 0 
x(234,13) = 1 
x(235,8) = 0 
x(236,3) = 2 
x(237,8) = 0 
x(238,13) = 0 
x(239,3) = 0 
x(240,3) = 0 
x(241,17) = 0 
x(242,18) = 0 
x(243,18) = 0 
x(244,2) = 0 
x(245,4) = 0 
x(246,9) = 2 
x(247,6) = 0 
x(248,20) = 4 
x(249,4) = 9 
x(250,17) = 2 
x(251,4) = 0 
x(252,1) = 0 
x(253,2) = 0 
x(254,7) = 0 
x(255,2) = 0 
x(256,18) = 0 
x(257,14) = 0 
x(258,15) = 0 
x(259,12) = 0 
x(260,4) = 0 
x(261,10) = 6 
x(262,13) = 0 
x(263,8) = 0 
x(264,14) = 0 
x(265,5) = 0 
x(266,17) = 2 
x(267,16) = 0 
x(268,11) = 2 
x(269,7) = 9 
x(270,13) = 0 
x(271,18) = 2 
x(272,1) = 0 
x(273,9) = 2 
x(274,4) = 4 
x(275,4) = 0 
x(276,8) = 0 
x(277,19) = 0 
x(278,7) = 0 
x(279,5) = 1 
x(280,2) = 0 
x(281,8) = 0 
x(282,6) = 0 
x(283,9) = 0 
x(284,16) = 0 
x(285,15) = 0 
x(286,10) = 0 
x(287,11) = 9 
x(288,9) = 0 
x(289,5) = 0 
x(290,12) = 2 
x(291,16) = 0 
x(292,6) = 0 
x(293,10) = 0 
x(294,7) = 0 
x(295,14) = 0 
x(296,11) = 0 
x(297,11) = 9 
x(298,14) = 0 
x(299,11) = 0 
x(300,20) = 0 
x(301,14) = 0 
x(302,10) = 0 
x(303,12) = 0 
x(304,11) = 2 
x(305,5) = 1 
x(306,14) = 2 
x(307,18) = 1 
x(308,5) = 0 
x(309,9) = 0 
x(310,20) = 0 
x(311,10) = 0 
x(312,3) = 2 
x(313,18) = 0 
x(314,18) = 0 
x(315,3) = 0 
x(316,14) = 0 
x(317,1) = 0 
x(318,20) = 2 
x(319,5) = 0 
x(320,8) = 0 
x(321,20) = 0 
x(322,4) = 2 
x(323,14) = 0 
x(324,2) = 1 
x(325,13) = 0 
x(326,19) = 0 
