x(1,342) = 2 
x(2,563) = 1 
x(3,353) = 1 
x(4,331) = 1 
x(5,453) = 6 
x(6,593) = 5 
x(7,203) = 7 
x(8,209) = 7 
x(9,146) = 9 
x(10,306) = 9 
x(11,99) = 1 
x(12,513) = 4 
x(13,193) = 6 
x(14,216) = 9 
x(15,253) = 2 
x(16,498) = 4 
x(17,507) = 7 
x(18,249) = 1 
x(19,391) = 7 
x(20,47) = 5 
x(21,260) = 7 
x(22,302) = 6 
x(23,67) = 0 
x(24,2) = 0 
x(25,457) = 5 
x(26,409) = 7 
x(27,21) = 6 
x(28,389) = 4 
x(29,103) = 5 
x(30,201) = 1 
x(31,521) = 0 
x(32,391) = 2 
x(33,412) = 6 
x(34,507) = 0 
x(35,464) = 9 
x(36,148) = 1 
x(37,460) = 4 
x(38,102) = 0 
x(39,452) = 1 
x(40,512) = 9 
x(41,250) = 1 
x(42,446) = 6 
x(43,360) = 0 
x(44,465) = 9 
x(45,420) = 1 
x(46,341) = 0 
x(47,92) = 6 
x(48,266) = 5 
x(49,259) = 0 
x(50,353) = 3 
x(51,391) = 9 
x(52,429) = 6 
x(53,85) = 7 
x(54,176) = 5 
x(55,430) = 3 
x(56,470) = 9 
x(57,585) = 1 
x(58,554) = 1 
x(59,6) = 1 
x(60,390) = 3 
x(61,58) = 8 
x(62,109) = 2 
x(63,105) = 7 
x(64,472) = 8 
x(65,2) = 1 
x(66,385) = 3 
x(67,210) = 4 
x(68,554) = 4 
x(69,433) = 7 
x(70,24) = 3 
x(71,453) = 5 
x(72,213) = 3 
x(73,398) = 9 
x(74,137) = 7 
x(75,53) = 3 
x(76,478) = 7 
x(77,111) = 9 
x(78,317) = 3 
x(79,251) = 9 
x(80,51) = 4 
x(81,594) = 4 
x(82,449) = 6 
x(83,479) = 5 
x(84,500) = 0 
x(85,589) = 4 
x(86,335) = 7 
x(87,306) = 0 
x(88,453) = 3 
x(89,347) = 8 
x(90,224) = 5 
x(91,279) = 9 
x(92,548) = 5 
x(93,551) = 7 
x(94,502) = 0 
x(95,1) = 5 
x(96,471) = 2 
x(97,44) = 5 
x(98,87) = 7 
x(99,26) = 4 
x(100,410) = 0 
x(101,515) = 3 
x(102,94) = 7 
x(103,507) = 8 
x(104,586) = 1 
x(105,590) = 3 
x(106,369) = 9 
x(107,531) = 7 
x(108,177) = 5 
x(109,274) = 1 
x(110,202) = 5 
x(111,592) = 7 
x(112,456) = 7 
x(113,477) = 6 
x(114,249) = 0 
x(115,386) = 6 
x(116,406) = 6 
x(117,73) = 5 
x(118,118) = 5 
x(119,489) = 0 
x(120,71) = 4 
x(121,404) = 1 
x(122,456) = 2 
x(123,384) = 8 
x(124,58) = 6 
x(125,33) = 6 
x(126,130) = 7 
x(127,598) = 2 
x(128,411) = 9 
x(129,510) = 5 
x(130,39) = 6 
x(131,475) = 0 
x(132,570) = 2 
x(133,380) = 3 
x(134,489) = 2 
x(135,332) = 3 
x(136,134) = 8 
x(137,489) = 0 
x(138,275) = 7 
x(139,291) = 5 
x(140,152) = 4 
x(141,333) = 9 
x(142,495) = 0 
x(143,256) = 6 
x(144,246) = 7 
x(145,573) = 4 
x(146,301) = 3 
x(147,575) = 7 
x(148,5) = 8 
x(149,346) = 7 
x(150,511) = 0 
x(151,405) = 4 
x(152,407) = 9 
x(153,485) = 9 
x(154,177) = 7 
x(155,305) = 4 
x(156,531) = 7 
x(157,8) = 1 
x(158,35) = 8 
x(159,207) = 9 
x(160,381) = 9 
x(161,299) = 5 
x(162,427) = 4 
x(163,283) = 0 
x(164,361) = 7 
x(165,186) = 3 
x(166,326) = 3 
x(167,403) = 5 
x(168,260) = 7 
x(169,584) = 8 
x(170,91) = 1 
x(171,471) = 3 
x(172,524) = 9 
x(173,302) = 9 
x(174,18) = 7 
x(175,262) = 1 
x(176,166) = 2 
x(177,98) = 3 
x(178,233) = 1 
x(179,590) = 7 
x(180,298) = 4 
x(181,6) = 2 
x(182,278) = 8 
x(183,273) = 7 
x(184,465) = 4 
x(185,374) = 6 
x(186,225) = 9 
x(187,117) = 9 
x(188,155) = 4 
x(189,459) = 5 
x(190,104) = 8 
x(191,374) = 5 
x(192,278) = 5 
x(193,298) = 4 
x(194,505) = 0 
x(195,208) = 6 
x(196,134) = 8 
x(197,239) = 2 
x(198,377) = 0 
x(199,307) = 1 
x(200,534) = 0 
x(201,69) = 5 
x(202,22) = 2 
x(203,489) = 2 
x(204,468) = 4 
x(205,193) = 7 
x(206,596) = 0 
x(207,172) = 7 
x(208,257) = 9 
x(209,20) = 3 
x(210,438) = 7 
x(211,126) = 8 
x(212,388) = 9 
x(213,61) = 0 
x(214,530) = 6 
x(215,465) = 6 
x(216,41) = 2 
x(217,148) = 2 
x(218,527) = 1 
x(219,442) = 8 
x(220,475) = 9 
x(221,503) = 5 
x(222,481) = 8 
x(223,585) = 9 
x(224,298) = 2 
x(225,168) = 0 
x(226,487) = 8 
x(227,161) = 0 
x(228,245) = 3 
x(229,351) = 6 
x(230,234) = 3 
x(231,6) = 0 
x(232,163) = 4 
x(233,103) = 0 
x(234,439) = 1 
x(235,42) = 5 
x(236,544) = 9 
x(237,435) = 4 
x(238,599) = 9 
x(239,482) = 4 
x(240,128) = 2 
x(241,216) = 7 
x(242,27) = 5 
x(243,220) = 6 
x(244,14) = 9 
x(245,540) = 9 
x(246,305) = 7 
x(247,233) = 2 
x(248,61) = 5 
x(249,524) = 5 
x(250,254) = 9 
x(251,488) = 2 
x(252,106) = 2 
x(253,229) = 0 
x(254,522) = 7 
x(255,34) = 1 
x(256,62) = 0 
x(257,580) = 8 
x(258,571) = 2 
x(259,577) = 4 
x(260,468) = 7 
x(261,401) = 6 
x(262,156) = 3 
x(263,209) = 8 
x(264,122) = 0 
x(265,435) = 7 
x(266,64) = 9 
x(267,185) = 7 
x(268,430) = 2 
x(269,548) = 9 
x(270,362) = 2 
x(271,528) = 6 
x(272,215) = 7 
x(273,341) = 1 
x(274,518) = 8 
x(275,34) = 7 
x(276,78) = 7 
x(277,173) = 4 
x(278,240) = 9 
x(279,170) = 9 
x(280,366) = 4 
x(281,111) = 4 
x(282,301) = 1 
x(283,455) = 0 
x(284,148) = 9 
x(285,206) = 3 
x(286,38) = 0 
x(287,314) = 0 
x(288,478) = 8 
x(289,462) = 9 
x(290,483) = 9 
x(291,168) = 9 
x(292,494) = 2 
x(293,469) = 4 
x(294,357) = 4 
x(295,493) = 0 
x(296,488) = 9 
x(297,392) = 1 
x(298,259) = 7 
x(299,59) = 8 
x(300,451) = 5 
