x(1,92) = 6 
x(2,26) = 9 
x(3,46) = 1 
x(4,49) = 3 
x(5,79) = 4 
x(6,59) = 8 
x(7,80) = 0 
x(8,87) = 8 
x(9,81) = 0 
x(10,16) = 8 
x(11,76) = 9 
x(12,1) = 0 
x(13,29) = 9 
x(14,26) = 9 
x(15,29) = 5 
x(16,2) = 9 
x(17,6) = 1 
x(18,13) = 2 
x(19,74) = 0 
x(20,39) = 0 
x(21,30) = 2 
x(22,53) = 8 
x(23,96) = 9 
x(24,73) = 4 
x(25,76) = 9 
x(26,63) = 9 
x(27,6) = 9 
x(28,65) = 8 
x(29,11) = 6 
x(30,30) = 7 
x(31,97) = 5 
x(32,100) = 0 
x(33,7) = 9 
x(34,72) = 5 
x(35,28) = 1 
x(36,42) = 8 
x(37,57) = 9 
x(38,31) = 4 
x(39,60) = 9 
x(40,84) = 9 
x(41,10) = 2 
x(42,53) = 9 
x(43,5) = 3 
x(44,98) = 9 
x(45,86) = 9 
x(46,27) = 9 
x(47,27) = 8 
x(48,59) = 8 
x(49,95) = 6 
x(50,99) = 9 
x(51,54) = 9 
x(52,83) = 9 
x(53,23) = 4 
x(54,24) = 8 
x(55,76) = 6 
x(56,93) = 9 
x(57,83) = 3 
x(58,56) = 6 
x(59,1) = 9 
x(60,93) = 9 
x(61,64) = 1 
x(62,72) = 8 
x(63,14) = 9 
x(64,96) = 0 
x(65,3) = 9 
x(66,73) = 9 
x(67,16) = 5 
x(68,20) = 7 
x(69,83) = 8 
x(70,77) = 9 
x(71,10) = 9 
x(72,56) = 9 
x(73,63) = 9 
x(74,64) = 1 
x(75,82) = 9 
x(76,74) = 4 
x(77,9) = 0 
x(78,93) = 5 
x(79,58) = 7 
x(80,70) = 9 
x(81,33) = 7 
x(82,72) = 0 
x(83,26) = 9 
x(84,70) = 3 
x(85,26) = 4 
x(86,92) = 9 
x(87,11) = 9 
x(88,51) = 5 
x(89,82) = 9 
x(90,34) = 7 
x(91,100) = 4 
x(92,4) = 9 
x(93,40) = 9 
x(94,28) = 0 
x(95,30) = 3 
x(96,79) = 4 
x(97,39) = 9 
x(98,54) = 0 
x(99,35) = 8 
x(100,19) = 9 
x(101,16) = 8 
x(102,35) = 6 
x(103,8) = 2 
x(104,23) = 4 
x(105,39) = 5 
x(106,61) = 9 
x(107,82) = 0 
x(108,30) = 4 
x(109,7) = 2 
x(110,13) = 4 
x(111,97) = 2 
x(112,90) = 1 
x(113,70) = 9 
x(114,64) = 0 
x(115,22) = 9 
x(116,86) = 2 
x(117,51) = 4 
x(118,67) = 8 
x(119,73) = 9 
x(120,40) = 9 
x(121,61) = 2 
x(122,28) = 4 
x(123,46) = 7 
x(124,60) = 8 
x(125,21) = 4 
x(126,81) = 3 
x(127,83) = 9 
x(128,64) = 9 
x(129,47) = 9 
x(130,13) = 8 
x(131,46) = 9 
x(132,22) = 8 
x(133,33) = 8 
x(134,10) = 6 
x(135,41) = 7 
x(136,31) = 9 
x(137,35) = 9 
x(138,59) = 0 
x(139,24) = 9 
x(140,98) = 1 
x(141,78) = 9 
x(142,17) = 6 
x(143,14) = 9 
x(144,3) = 3 
x(145,1) = 2 
x(146,8) = 9 
x(147,51) = 9 
x(148,46) = 0 
x(149,63) = 8 
x(150,75) = 8 
x(151,77) = 4 
x(152,47) = 1 
x(153,85) = 9 
x(154,17) = 9 
x(155,42) = 1 
x(156,77) = 9 
x(157,32) = 3 
x(158,38) = 9 
x(159,50) = 0 
x(160,38) = 9 
x(161,37) = 2 
x(162,81) = 8 
x(163,25) = 9 
x(164,66) = 0 
x(165,7) = 7 
x(166,87) = 6 
x(167,33) = 4 
x(168,6) = 0 
x(169,12) = 8 
x(170,69) = 9 
x(171,99) = 8 
x(172,40) = 9 
x(173,87) = 9 
x(174,11) = 9 
x(175,37) = 9 
x(176,98) = 9 
x(177,86) = 8 
x(178,70) = 9 
x(179,7) = 9 
x(180,29) = 9 
x(181,97) = 8 
x(182,38) = 7 
x(183,76) = 0 
x(184,70) = 7 
x(185,13) = 0 
x(186,43) = 0 
x(187,14) = 1 
x(188,70) = 3 
x(189,44) = 9 
x(190,93) = 1 
x(191,20) = 5 
x(192,72) = 0 
x(193,68) = 2 
x(194,19) = 9 
x(195,76) = 4 
x(196,78) = 3 
x(197,47) = 7 
x(198,79) = 6 
x(199,58) = 5 
x(200,60) = 4 
x(201,62) = 5 
x(202,50) = 9 
x(203,19) = 7 
x(204,46) = 1 
x(205,65) = 2 
x(206,51) = 8 
x(207,7) = 8 
x(208,91) = 0 
x(209,60) = 9 
x(210,98) = 9 
x(211,82) = 5 
x(212,34) = 0 
x(213,49) = 4 
x(214,98) = 3 
x(215,32) = 0 
x(216,100) = 9 
x(217,82) = 9 
x(218,69) = 9 
x(219,40) = 9 
x(220,99) = 9 
x(221,11) = 0 
x(222,29) = 9 
x(223,66) = 9 
x(224,43) = 9 
x(225,14) = 2 
x(226,99) = 9 
x(227,35) = 1 
x(228,83) = 4 
x(229,45) = 9 
x(230,20) = 3 
x(231,99) = 9 
x(232,23) = 9 
x(233,45) = 9 
x(234,44) = 7 
x(235,27) = 4 
x(236,36) = 6 
x(237,84) = 9 
x(238,92) = 0 
x(239,52) = 5 
x(240,42) = 6 
x(241,69) = 7 
x(242,92) = 9 
x(243,94) = 8 
x(244,77) = 2 
x(245,58) = 0 
x(246,43) = 4 
x(247,65) = 9 
x(248,100) = 9 
x(249,60) = 6 
x(250,18) = 4 
x(251,65) = 9 
x(252,58) = 7 
x(253,76) = 4 
x(254,69) = 2 
x(255,26) = 9 
