x(1,8) = 7 
x(2,1) = 5 
x(3,8) = 6 
x(4,3) = 0 
x(5,6) = 8 
x(6,2) = 6 
x(7,1) = 8 
x(8,3) = 8 
x(9,3) = 3 
x(10,6) = 6 
x(11,6) = 6 
x(12,8) = 4 
x(13,4) = 6 
x(14,6) = 7 
x(15,2) = 1 
x(16,5) = 9 
x(17,8) = 9 
x(18,9) = 7 
x(19,6) = 6 
x(20,3) = 7 
x(21,1) = 0 
x(22,9) = 8 
x(23,5) = 6 
x(24,1) = 6 
x(25,8) = 4 
x(26,9) = 1 
x(27,10) = 9 
x(28,6) = 7 
x(29,5) = 6 
x(30,7) = 6 
x(31,4) = 6 
x(32,5) = 9 
x(33,8) = 7 
x(34,4) = 7 
x(35,10) = 0 
x(36,3) = 7 
x(37,6) = 7 
x(38,6) = 6 
x(39,8) = 0 
x(40,2) = 7 
x(41,6) = 5 
x(42,6) = 4 
x(43,7) = 0 
x(44,7) = 5 
x(45,8) = 7 
x(46,1) = 9 
x(47,4) = 5 
x(48,4) = 4 
x(49,4) = 7 
x(50,3) = 6 
x(51,3) = 6 
x(52,7) = 5 
x(53,8) = 7 
x(54,7) = 7 
x(55,4) = 1 
x(56,7) = 9 
x(57,6) = 7 
x(58,4) = 7 
x(59,4) = 8 
x(60,9) = 7 
x(61,10) = 0 
x(62,1) = 9 
x(63,10) = 6 
x(64,1) = 5 
x(65,5) = 9 
x(66,3) = 1 
x(67,6) = 9 
x(68,5) = 0 
x(69,2) = 6 
x(70,9) = 5 
x(71,5) = 7 
x(72,6) = 6 
x(73,7) = 4 
x(74,6) = 9 
x(75,3) = 6 
x(76,6) = 7 
x(77,3) = 8 
x(78,9) = 6 
x(79,3) = 7 
x(80,1) = 8 
x(81,3) = 6 
x(82,10) = 9 
x(83,2) = 5 
x(84,5) = 5 
x(85,1) = 8 
x(86,10) = 7 
x(87,8) = 7 
x(88,1) = 8 
x(89,7) = 5 
x(90,2) = 0 
x(91,9) = 7 
x(92,8) = 0 
x(93,6) = 7 
x(94,1) = 0 
x(95,10) = 5 
x(96,7) = 5 
x(97,7) = 6 
x(98,5) = 6 
x(99,10) = 0 
x(100,7) = 0 
x(101,8) = 0 
x(102,2) = 9 
x(103,7) = 7 
x(104,5) = 6 
x(105,2) = 6 
x(106,9) = 7 
x(107,4) = 6 
x(108,9) = 8 
x(109,7) = 9 
x(110,7) = 7 
x(111,4) = 4 
x(112,5) = 7 
x(113,5) = 9 
x(114,2) = 1 
x(115,10) = 7 
x(116,9) = 4 
x(117,7) = 0 
x(118,5) = 7 
x(119,7) = 7 
x(120,1) = 7 
x(121,10) = 0 
x(122,10) = 0 
x(123,2) = 6 
x(124,4) = 1 
x(125,6) = 7 
x(126,4) = 7 
x(127,4) = 7 
x(128,1) = 5 
x(129,6) = 8 
x(130,7) = 8 
x(131,5) = 7 
x(132,9) = 9 
x(133,2) = 5 
x(134,9) = 6 
x(135,9) = 0 
x(136,8) = 0 
x(137,8) = 9 
x(138,1) = 5 
x(139,1) = 7 
x(140,9) = 9 
x(141,4) = 8 
x(142,7) = 0 
x(143,6) = 7 
x(144,1) = 7 
x(145,4) = 9 
x(146,3) = 6 
x(147,10) = 8 
x(148,10) = 9 
x(149,5) = 5 
x(150,7) = 9 
x(151,1) = 4 
x(152,1) = 7 
x(153,3) = 4 
x(154,2) = 8 
x(155,1) = 1 
x(156,7) = 7 
x(157,4) = 7 
x(158,7) = 8 
x(159,5) = 7 
x(160,1) = 6 
x(161,8) = 7 
x(162,9) = 1 
x(163,3) = 7 
x(164,5) = 9 
x(165,10) = 1 
x(166,4) = 6 
x(167,10) = 0 
x(168,3) = 1 
x(169,3) = 1 
x(170,6) = 6 
x(171,6) = 5 
x(172,2) = 8 
x(173,6) = 7 
x(174,1) = 7 
x(175,5) = 7 
x(176,5) = 7 
x(177,3) = 7 
x(178,1) = 0 
x(179,10) = 6 
x(180,8) = 7 
x(181,2) = 6 
x(182,7) = 7 
x(183,5) = 6 
x(184,6) = 9 
x(185,1) = 7 
x(186,8) = 1 
x(187,8) = 7 
x(188,7) = 7 
x(189,5) = 9 
x(190,10) = 7 
x(191,3) = 7 
x(192,7) = 3 
x(193,2) = 5 
x(194,10) = 7 
x(195,6) = 1 
x(196,8) = 6 
x(197,7) = 9 
x(198,7) = 1 
x(199,4) = 7 
x(200,3) = 0 
x(201,4) = 6 
x(202,4) = 7 
x(203,3) = 7 
x(204,6) = 9 
x(205,2) = 7 
x(206,5) = 4 
x(207,2) = 2 
x(208,1) = 0 
x(209,5) = 7 
x(210,1) = 4 
x(211,7) = 7 
x(212,3) = 0 
x(213,2) = 0 
x(214,9) = 9 
x(215,2) = 4 
x(216,7) = 0 
x(217,2) = 2 
x(218,6) = 7 
x(219,9) = 7 
x(220,10) = 7 
x(221,10) = 2 
x(222,7) = 2 
x(223,9) = 3 
x(224,5) = 0 
x(225,7) = 7 
x(226,8) = 8 
x(227,6) = 9 
x(228,6) = 0 
x(229,9) = 6 
x(230,5) = 7 
x(231,8) = 7 
x(232,1) = 7 
x(233,6) = 7 
x(234,8) = 7 
x(235,8) = 4 
x(236,9) = 7 
x(237,9) = 4 
x(238,6) = 9 
x(239,2) = 6 
x(240,9) = 7 
x(241,3) = 4 
x(242,5) = 7 
x(243,3) = 7 
x(244,5) = 4 
x(245,2) = 9 
x(246,7) = 7 
x(247,8) = 6 
x(248,8) = 9 
x(249,6) = 9 
x(250,3) = 0 
x(251,7) = 6 
x(252,1) = 6 
x(253,5) = 6 
x(254,1) = 1 
x(255,2) = 9 
x(256,6) = 7 
x(257,3) = 0 
x(258,2) = 0 
x(259,6) = 1 
x(260,9) = 0 
x(261,3) = 6 
x(262,10) = 6 
x(263,4) = 4 
x(264,9) = 6 
x(265,3) = 5 
x(266,3) = 6 
x(267,4) = 0 
x(268,7) = 7 
x(269,6) = 7 
x(270,5) = 0 
x(271,8) = 0 
x(272,1) = 7 
x(273,10) = 6 
x(274,10) = 7 
x(275,4) = 6 
x(276,4) = 6 
x(277,3) = 0 
x(278,5) = 7 
x(279,3) = 9 
x(280,5) = 0 
x(281,9) = 5 
x(282,8) = 0 
x(283,3) = 4 
x(284,10) = 6 
x(285,4) = 0 
x(286,4) = 9 
x(287,5) = 9 
x(288,8) = 4 
x(289,3) = 5 
x(290,3) = 4 
x(291,9) = 1 
x(292,3) = 5 
x(293,6) = 7 
x(294,5) = 0 
x(295,8) = 7 
x(296,2) = 7 
x(297,5) = 8 
x(298,7) = 0 
x(299,4) = 0 
x(300,7) = 2 
x(301,3) = 0 
x(302,8) = 8 
x(303,6) = 4 
x(304,2) = 7 
x(305,1) = 6 
x(306,9) = 4 
x(307,9) = 7 
x(308,2) = 9 
x(309,10) = 6 
x(310,9) = 3 
x(311,8) = 7 
x(312,6) = 1 
x(313,7) = 0 
x(314,3) = 0 
x(315,5) = 5 
x(316,5) = 9 
x(317,1) = 9 
x(318,10) = 5 
x(319,8) = 6 
x(320,4) = 5 
x(321,8) = 6 
x(322,10) = 8 
x(323,4) = 5 
x(324,8) = 7 
x(325,4) = 6 
x(326,10) = 1 
x(327,5) = 1 
x(328,8) = 4 
x(329,10) = 9 
x(330,3) = 6 
x(331,5) = 0 
x(332,6) = 7 
x(333,3) = 5 
x(334,9) = 0 
x(335,10) = 9 
x(336,3) = 9 
x(337,8) = 8 
x(338,8) = 7 
x(339,4) = 6 
x(340,8) = 6 
x(341,10) = 6 
x(342,4) = 7 
x(343,2) = 0 
x(344,2) = 6 
x(345,10) = 7 
x(346,1) = 2 
x(347,9) = 6 
x(348,2) = 6 
x(349,1) = 5 
x(350,10) = 0 
x(351,8) = 7 
x(352,7) = 2 
x(353,4) = 7 
x(354,6) = 7 
x(355,10) = 5 
x(356,2) = 0 
x(357,6) = 7 
x(358,2) = 7 
x(359,8) = 7 
x(360,4) = 0 
x(361,1) = 6 
x(362,6) = 3 
x(363,8) = 2 
x(364,8) = 7 
x(365,10) = 3 
x(366,4) = 6 
x(367,2) = 6 
x(368,9) = 4 
x(369,8) = 7 
x(370,1) = 7 
x(371,7) = 7 
x(372,2) = 0 
x(373,10) = 8 
x(374,4) = 7 
x(375,9) = 6 
x(376,9) = 7 
x(377,4) = 5 
x(378,7) = 6 
x(379,6) = 6 
x(380,2) = 6 
x(381,2) = 1 
x(382,1) = 2 
x(383,10) = 4 
x(384,4) = 2 
x(385,5) = 7 
x(386,4) = 6 
x(387,6) = 7 
x(388,6) = 0 
x(389,4) = 4 
x(390,7) = 0 
x(391,1) = 3 
x(392,5) = 8 
x(393,2) = 0 
x(394,6) = 5 
x(395,7) = 9 
x(396,2) = 7 
x(397,2) = 4 
x(398,1) = 1 
x(399,3) = 0 
x(400,3) = 3 
