x(1,65) = 4 
x(2,53) = 7 
x(3,71) = 6 
x(4,64) = 4 
x(5,39) = 2 
x(6,39) = 0 
x(7,60) = 6 
x(8,61) = 3 
x(9,25) = 3 
x(10,74) = 8 
x(11,43) = 2 
x(12,79) = 1 
x(13,2) = 0 
x(14,78) = 7 
x(15,6) = 0 
x(16,67) = 8 
x(17,34) = 5 
x(18,64) = 9 
x(19,18) = 7 
x(20,53) = 6 
x(21,9) = 4 
x(22,16) = 9 
x(23,72) = 3 
x(24,64) = 6 
x(25,45) = 8 
x(26,79) = 3 
x(27,65) = 3 
x(28,11) = 2 
x(29,13) = 5 
x(30,38) = 3 
x(31,30) = 3 
x(32,23) = 9 
x(33,22) = 8 
x(34,2) = 7 
x(35,1) = 9 
x(36,8) = 7 
x(37,3) = 6 
x(38,34) = 9 
x(39,1) = 3 
x(40,44) = 6 
x(41,72) = 9 
x(42,59) = 8 
x(43,56) = 4 
x(44,52) = 5 
x(45,72) = 3 
x(46,58) = 0 
x(47,80) = 4 
x(48,33) = 2 
x(49,3) = 7 
x(50,13) = 0 
x(51,51) = 2 
x(52,43) = 0 
x(53,59) = 7 
x(54,47) = 4 
x(55,18) = 3 
x(56,68) = 8 
x(57,44) = 1 
x(58,65) = 0 
x(59,12) = 3 
x(60,46) = 8 
x(61,60) = 0 
x(62,47) = 2 
x(63,80) = 4 
x(64,4) = 0 
x(65,62) = 0 
x(66,5) = 8 
x(67,67) = 9 
x(68,76) = 0 
x(69,66) = 0 
x(70,31) = 2 
x(71,14) = 1 
x(72,46) = 7 
x(73,69) = 7 
x(74,65) = 2 
x(75,72) = 0 
x(76,38) = 8 
x(77,62) = 8 
x(78,62) = 7 
x(79,65) = 0 
x(80,65) = 4 
x(81,30) = 1 
x(82,55) = 0 
x(83,19) = 1 
x(84,36) = 8 
x(85,61) = 0 
x(86,47) = 8 
x(87,15) = 8 
x(88,57) = 4 
x(89,25) = 0 
x(90,8) = 6 
x(91,59) = 3 
x(92,56) = 7 
x(93,43) = 8 
x(94,1) = 9 
x(95,70) = 3 
