x(1,6) = 9 
x(2,15) = 5 
x(3,15) = 4 
x(4,12) = 9 
x(5,10) = 6 
x(6,14) = 2 
x(7,1) = 7 
x(8,4) = 9 
x(9,2) = 4 
x(10,8) = 9 
x(11,15) = 6 
x(12,17) = 2 
x(13,6) = 9 
x(14,2) = 0 
x(15,6) = 5 
x(16,13) = 0 
x(17,12) = 5 
x(18,10) = 2 
x(19,11) = 4 
x(20,9) = 5 
x(21,10) = 3 
x(22,19) = 2 
x(23,18) = 4 
x(24,13) = 8 
x(25,4) = 4 
x(26,8) = 2 
x(27,7) = 9 
x(28,8) = 5 
x(29,2) = 5 
x(30,15) = 6 
x(31,4) = 9 
x(32,18) = 8 
x(33,15) = 6 
x(34,7) = 6 
x(35,5) = 8 
x(36,2) = 9 
x(37,19) = 9 
x(38,6) = 9 
x(39,1) = 1 
x(40,18) = 0 
x(41,12) = 3 
x(42,16) = 2 
x(43,11) = 0 
x(44,3) = 4 
x(45,17) = 6 
x(46,5) = 9 
x(47,4) = 9 
x(48,13) = 7 
x(49,10) = 8 
x(50,10) = 5 
x(51,3) = 6 
x(52,18) = 6 
x(53,10) = 6 
x(54,7) = 9 
x(55,5) = 8 
x(56,2) = 0 
x(57,7) = 2 
x(58,8) = 9 
x(59,1) = 9 
x(60,13) = 3 
x(61,13) = 0 
x(62,16) = 2 
x(63,4) = 0 
x(64,4) = 3 
x(65,6) = 9 
x(66,12) = 0 
x(67,4) = 7 
x(68,8) = 4 
x(69,12) = 9 
x(70,3) = 2 
x(71,11) = 8 
x(72,7) = 6 
x(73,5) = 1 
x(74,18) = 7 
x(75,14) = 9 
x(76,7) = 4 
x(77,18) = 1 
x(78,8) = 9 
x(79,15) = 6 
x(80,20) = 4 
x(81,5) = 2 
x(82,17) = 9 
x(83,20) = 3 
x(84,13) = 9 
x(85,5) = 2 
x(86,15) = 7 
x(87,17) = 2 
x(88,4) = 4 
x(89,18) = 4 
x(90,13) = 8 
x(91,15) = 1 
x(92,10) = 0 
x(93,11) = 8 
x(94,5) = 8 
x(95,1) = 7 
x(96,3) = 9 
x(97,11) = 8 
x(98,8) = 8 
x(99,15) = 3 
x(100,8) = 7 
x(101,19) = 9 
x(102,10) = 9 
x(103,7) = 3 
x(104,18) = 5 
x(105,7) = 3 
x(106,3) = 4 
x(107,1) = 8 
x(108,9) = 9 
x(109,19) = 9 
x(110,17) = 8 
x(111,14) = 2 
x(112,15) = 7 
x(113,12) = 2 
x(114,6) = 2 
x(115,17) = 1 
x(116,11) = 9 
x(117,13) = 7 
x(118,1) = 0 
x(119,4) = 4 
x(120,20) = 9 
x(121,2) = 9 
x(122,16) = 7 
x(123,6) = 9 
x(124,4) = 8 
x(125,13) = 8 
x(126,12) = 8 
x(127,5) = 2 
x(128,9) = 7 
x(129,19) = 9 
x(130,13) = 6 
x(131,17) = 3 
x(132,17) = 2 
x(133,7) = 2 
x(134,9) = 9 
x(135,18) = 6 
x(136,12) = 0 
x(137,19) = 6 
x(138,4) = 6 
x(139,8) = 7 
x(140,8) = 4 
x(141,11) = 9 
x(142,16) = 9 
x(143,4) = 7 
x(144,1) = 0 
x(145,19) = 7 
x(146,8) = 5 
x(147,3) = 7 
x(148,3) = 7 
x(149,7) = 3 
x(150,12) = 9 
x(151,18) = 9 
x(152,3) = 5 
x(153,8) = 6 
x(154,14) = 6 
x(155,11) = 3 
x(156,3) = 8 
x(157,14) = 9 
x(158,13) = 4 
x(159,4) = 7 
x(160,18) = 1 
x(161,9) = 2 
x(162,6) = 6 
x(163,9) = 7 
x(164,19) = 4 
x(165,11) = 4 
x(166,8) = 7 
x(167,5) = 6 
x(168,9) = 3 
x(169,18) = 8 
x(170,16) = 8 
x(171,12) = 6 
x(172,7) = 7 
x(173,20) = 0 
x(174,17) = 8 
x(175,20) = 0 
x(176,16) = 0 
x(177,18) = 9 
x(178,5) = 1 
x(179,19) = 7 
x(180,10) = 5 
x(181,2) = 2 
x(182,9) = 1 
x(183,12) = 8 
x(184,1) = 7 
x(185,19) = 1 
x(186,15) = 7 
x(187,18) = 8 
x(188,5) = 8 
x(189,8) = 3 
x(190,16) = 3 
x(191,14) = 4 
x(192,14) = 6 
x(193,4) = 9 
x(194,6) = 1 
x(195,8) = 8 
x(196,11) = 0 
x(197,16) = 9 
x(198,8) = 2 
x(199,5) = 6 
x(200,7) = 1 
