x(1,138) = 4 
x(2,301) = 0 
x(3,353) = 2 
x(4,197) = 0 
x(5,453) = 9 
x(6,402) = 5 
x(7,234) = 2 
x(8,209) = 3 
x(9,146) = 9 
x(10,306) = 9 
x(11,233) = 7 
x(12,513) = 3 
x(13,193) = 3 
x(14,216) = 9 
x(15,418) = 0 
x(16,498) = 6 
x(17,589) = 3 
x(18,537) = 5 
x(19,546) = 2 
x(20,47) = 2 
x(21,260) = 7 
x(22,275) = 0 
x(23,197) = 5 
x(24,372) = 0 
x(25,283) = 1 
x(26,409) = 6 
x(27,21) = 7 
x(28,389) = 1 
x(29,103) = 5 
x(30,315) = 2 
x(31,21) = 4 
x(32,525) = 3 
x(33,412) = 9 
x(34,117) = 0 
x(35,464) = 9 
x(36,532) = 0 
x(37,382) = 1 
x(38,374) = 2 
x(39,487) = 7 
x(40,512) = 5 
x(41,229) = 7 
x(42,209) = 3 
x(43,31) = 3 
x(44,465) = 8 
x(45,409) = 1 
x(46,535) = 7 
x(47,92) = 8 
x(48,310) = 0 
x(49,405) = 0 
x(50,159) = 0 
x(51,391) = 9 
x(52,429) = 6 
x(53,236) = 0 
x(54,176) = 6 
x(55,430) = 1 
x(56,470) = 9 
x(57,599) = 1 
x(58,320) = 1 
x(59,6) = 0 
x(60,557) = 2 
x(61,58) = 8 
x(62,184) = 4 
x(63,105) = 8 
x(64,472) = 8 
x(65,2) = 3 
x(66,73) = 4 
x(67,177) = 2 
x(68,17) = 0 
x(69,433) = 7 
x(70,534) = 1 
x(71,453) = 7 
x(72,24) = 0 
x(73,398) = 9 
x(74,65) = 2 
x(75,205) = 3 
x(76,22) = 1 
x(77,111) = 9 
x(78,317) = 0 
x(79,251) = 9 
x(80,51) = 3 
x(81,482) = 5 
x(82,162) = 4 
x(83,412) = 6 
x(84,252) = 1 
x(85,589) = 7 
x(86,335) = 6 
x(87,258) = 0 
x(88,484) = 0 
x(89,347) = 9 
x(90,61) = 0 
x(91,279) = 9 
x(92,548) = 3 
x(93,551) = 8 
x(94,408) = 6 
x(95,65) = 0 
x(96,519) = 6 
x(97,44) = 7 
x(98,87) = 6 
x(99,26) = 3 
x(100,456) = 3 
x(101,293) = 3 
x(102,94) = 7 
x(103,507) = 8 
x(104,586) = 3 
x(105,253) = 7 
x(106,369) = 9 
x(107,531) = 9 
x(108,170) = 5 
x(109,44) = 0 
x(110,202) = 6 
x(111,592) = 9 
x(112,456) = 5 
x(113,477) = 6 
x(114,548) = 4 
x(115,241) = 4 
x(116,406) = 7 
x(117,381) = 6 
x(118,426) = 3 
x(119,3) = 2 
x(120,71) = 3 
x(121,436) = 7 
x(122,4) = 4 
x(123,529) = 1 
x(124,58) = 7 
x(125,33) = 3 
x(126,23) = 2 
x(127,46) = 0 
x(128,411) = 8 
x(129,510) = 3 
x(130,39) = 7 
x(131,57) = 1 
x(132,383) = 5 
x(133,599) = 0 
x(134,57) = 3 
x(135,14) = 5 
x(136,134) = 9 
x(137,506) = 3 
x(138,275) = 8 
x(139,471) = 2 
x(140,524) = 2 
x(141,333) = 9 
x(142,267) = 9 
x(143,270) = 5 
x(144,573) = 1 
x(145,573) = 3 
x(146,301) = 5 
x(147,575) = 6 
x(148,83) = 1 
x(149,346) = 6 
x(150,164) = 0 
x(151,129) = 6 
x(152,407) = 9 
x(153,485) = 8 
x(154,177) = 7 
x(155,347) = 2 
x(156,531) = 2 
x(157,564) = 7 
x(158,35) = 8 
x(159,207) = 9 
x(160,381) = 9 
x(161,299) = 3 
x(162,395) = 2 
x(163,121) = 0 
x(164,27) = 4 
x(165,291) = 2 
x(166,394) = 1 
x(167,3) = 4 
x(168,112) = 0 
x(169,584) = 8 
x(170,448) = 0 
x(171,206) = 1 
x(172,524) = 6 
x(173,55) = 1 
x(174,18) = 6 
x(175,577) = 0 
x(176,166) = 4 
x(177,112) = 0 
x(178,407) = 0 
x(179,590) = 6 
x(180,129) = 2 
x(181,6) = 0 
x(182,278) = 9 
x(183,273) = 8 
x(184,465) = 6 
x(185,374) = 3 
x(186,225) = 9 
x(187,117) = 9 
x(188,155) = 3 
x(189,597) = 0 
x(190,104) = 8 
x(191,191) = 2 
x(192,278) = 5 
x(193,10) = 6 
x(194,44) = 0 
x(195,489) = 0 
x(196,260) = 2 
x(197,275) = 1 
x(198,411) = 1 
x(199,208) = 8 
x(200,481) = 2 
x(201,340) = 0 
x(202,491) = 5 
x(203,106) = 0 
x(204,468) = 5 
x(205,409) = 0 
x(206,489) = 0 
x(207,172) = 8 
x(208,257) = 9 
x(209,95) = 4 
x(210,438) = 5 
x(211,126) = 9 
x(212,388) = 9 
x(213,104) = 0 
x(214,530) = 3 
x(215,71) = 0 
x(216,431) = 2 
x(217,30) = 0 
x(218,527) = 1 
x(219,442) = 8 
x(220,292) = 1 
x(221,503) = 5 
x(222,481) = 9 
x(223,585) = 9 
x(224,530) = 2 
x(225,106) = 6 
x(226,487) = 8 
x(227,579) = 9 
x(228,245) = 3 
x(229,351) = 5 
x(230,234) = 3 
x(231,383) = 1 
x(232,163) = 4 
x(233,70) = 0 
x(234,439) = 1 
x(235,42) = 4 
x(236,544) = 9 
x(237,519) = 0 
x(238,599) = 9 
x(239,243) = 3 
x(240,286) = 7 
x(241,216) = 5 
x(242,27) = 8 
x(243,47) = 0 
x(244,14) = 9 
x(245,540) = 9 
x(246,305) = 8 
x(247,335) = 0 
