x(1,5) = 9 
x(2,4) = 9 
x(3,1) = 3 
x(4,3) = 2 
x(5,5) = 8 
x(6,7) = 6 
x(7,1) = 6 
x(8,1) = 0 
x(9,6) = 4 
x(10,3) = 1 
x(11,3) = 9 
x(12,9) = 3 
x(13,2) = 7 
x(14,3) = 9 
x(15,2) = 9 
x(16,3) = 9 
x(17,10) = 8 
x(18,7) = 5 
x(19,5) = 9 
x(20,6) = 8 
x(21,7) = 7 
x(22,9) = 9 
x(23,2) = 6 
x(24,4) = 4 
x(25,10) = 0 
x(26,2) = 8 
x(27,7) = 9 
x(28,3) = 4 
x(29,3) = 9 
x(30,2) = 9 
x(31,6) = 8 
x(32,1) = 0 
x(33,2) = 9 
x(34,8) = 4 
x(35,6) = 9 
x(36,8) = 5 
x(37,5) = 0 
x(38,9) = 9 
x(39,5) = 8 
x(40,1) = 9 
x(41,6) = 9 
x(42,5) = 7 
x(43,7) = 9 
x(44,10) = 3 
x(45,10) = 7 
x(46,10) = 0 
x(47,2) = 9 
x(48,7) = 9 
x(49,4) = 1 
x(50,6) = 8 
x(51,5) = 9 
x(52,1) = 6 
x(53,8) = 2 
x(54,4) = 9 
x(55,9) = 5 
x(56,7) = 5 
x(57,5) = 7 
x(58,3) = 9 
x(59,7) = 9 
x(60,6) = 9 
x(61,1) = 9 
x(62,9) = 3 
x(63,4) = 9 
x(64,4) = 5 
x(65,9) = 1 
x(66,3) = 9 
x(67,6) = 9 
x(68,4) = 3 
x(69,1) = 7 
x(70,10) = 7 
x(71,4) = 9 
x(72,8) = 9 
x(73,10) = 9 
x(74,10) = 7 
x(75,10) = 4 
x(76,7) = 9 
x(77,8) = 6 
x(78,5) = 0 
x(79,8) = 8 
x(80,7) = 7 
x(81,2) = 1 
x(82,7) = 8 
x(83,4) = 6 
x(84,1) = 6 
x(85,4) = 3 
x(86,10) = 9 
x(87,8) = 7 
x(88,5) = 6 
x(89,9) = 3 
x(90,2) = 7 
x(91,9) = 8 
x(92,3) = 7 
x(93,9) = 9 
x(94,10) = 9 
x(95,3) = 4 
x(96,2) = 9 
x(97,6) = 4 
x(98,6) = 3 
x(99,7) = 2 
x(100,2) = 9 
