x(1,8) = 5 
x(2,8) = 7 
x(3,6) = 5 
x(4,1) = 6 
x(5,1) = 0 
x(6,10) = 5 
x(7,4) = 6 
x(8,7) = 5 
x(9,10) = 7 
x(10,7) = 1 
x(11,1) = 9 
x(12,8) = 6 
x(13,4) = 5 
x(14,1) = 7 
x(15,3) = 5 
x(16,4) = 5 
x(17,4) = 9 
x(18,9) = 7 
x(19,6) = 6 
x(20,5) = 6 
x(21,7) = 9 
x(22,6) = 8 
x(23,9) = 5 
x(24,1) = 5 
x(25,5) = 6 
x(26,6) = 5 
x(27,9) = 9 
x(28,4) = 9 
x(29,9) = 5 
x(30,10) = 6 
x(31,7) = 6 
x(32,3) = 1 
x(33,9) = 6 
x(34,7) = 6 
x(35,3) = 4 
x(36,8) = 6 
x(37,6) = 7 
x(38,9) = 8 
x(39,4) = 5 
x(40,3) = 5 
x(41,3) = 2 
x(42,10) = 5 
x(43,5) = 3 
x(44,10) = 5 
x(45,4) = 2 
x(46,8) = 5 
x(47,7) = 2 
x(48,7) = 9 
x(49,8) = 5 
x(50,3) = 6 
x(51,1) = 4 
x(52,2) = 6 
x(53,10) = 6 
x(54,2) = 5 
x(55,6) = 1 
x(56,9) = 5 
x(57,6) = 6 
x(58,4) = 5 
x(59,7) = 6 
x(60,9) = 4 
x(61,5) = 9 
x(62,3) = 5 
x(63,4) = 0 
x(64,1) = 5 
x(65,6) = 6 
x(66,6) = 7 
x(67,8) = 4 
x(68,8) = 5 
x(69,2) = 1 
x(70,10) = 6 
x(71,9) = 5 
x(72,2) = 6 
x(73,7) = 8 
x(74,3) = 6 
x(75,5) = 5 
x(76,8) = 5 
x(77,5) = 7 
x(78,1) = 5 
x(79,9) = 5 
x(80,1) = 5 
x(81,5) = 6 
x(82,2) = 7 
x(83,3) = 6 
x(84,9) = 5 
x(85,1) = 1 
x(86,3) = 9 
x(87,8) = 2 
x(88,1) = 6 
x(89,6) = 6 
x(90,7) = 4 
x(91,7) = 1 
x(92,6) = 5 
x(93,2) = 6 
x(94,6) = 6 
x(95,6) = 9 
x(96,4) = 5 
x(97,10) = 8 
x(98,9) = 6 
x(99,8) = 6 
x(100,3) = 7 
x(101,6) = 3 
x(102,3) = 9 
x(103,5) = 8 
x(104,4) = 6 
x(105,3) = 5 
x(106,5) = 5 
x(107,6) = 6 
x(108,1) = 5 
x(109,5) = 5 
x(110,3) = 7 
x(111,7) = 6 
x(112,9) = 5 
x(113,9) = 6 
x(114,10) = 9 
x(115,10) = 5 
x(116,10) = 9 
x(117,5) = 5 
x(118,9) = 5 
x(119,10) = 8 
x(120,1) = 8 
x(121,10) = 6 
x(122,5) = 9 
x(123,5) = 5 
x(124,7) = 4 
x(125,2) = 5 
x(126,10) = 6 
x(127,7) = 4 
x(128,1) = 8 
x(129,9) = 7 
x(130,6) = 5 
x(131,10) = 1 
x(132,9) = 5 
x(133,3) = 4 
x(134,9) = 5 
x(135,3) = 2 
x(136,3) = 5 
x(137,9) = 1 
x(138,5) = 0 
x(139,6) = 3 
x(140,6) = 5 
x(141,10) = 5 
x(142,10) = 4 
x(143,6) = 8 
x(144,4) = 9 
x(145,8) = 3 
x(146,5) = 5 
x(147,4) = 6 
x(148,6) = 6 
x(149,3) = 7 
x(150,7) = 5 
x(151,1) = 4 
x(152,4) = 6 
x(153,8) = 7 
x(154,3) = 8 
x(155,1) = 5 
x(156,5) = 5 
x(157,7) = 6 
x(158,4) = 2 
x(159,10) = 5 
x(160,1) = 5 
x(161,2) = 6 
x(162,6) = 3 
x(163,5) = 9 
x(164,8) = 5 
x(165,6) = 4 
x(166,7) = 6 
x(167,4) = 5 
x(168,5) = 4 
x(169,5) = 9 
x(170,10) = 2 
x(171,8) = 5 
x(172,4) = 5 
x(173,2) = 6 
x(174,8) = 8 
x(175,5) = 5 
x(176,4) = 5 
x(177,8) = 5 
x(178,1) = 4 
x(179,2) = 3 
x(180,4) = 8 
x(181,3) = 6 
x(182,2) = 6 
x(183,4) = 8 
x(184,8) = 6 
x(185,1) = 3 
x(186,8) = 2 
x(187,7) = 6 
x(188,5) = 7 
x(189,8) = 5 
x(190,2) = 1 
x(191,5) = 3 
x(192,10) = 5 
x(193,4) = 6 
x(194,2) = 1 
x(195,1) = 2 
x(196,2) = 4 
x(197,2) = 4 
x(198,2) = 5 
x(199,7) = 8 
x(200,2) = 4 
