x(1,219) = 0 
x(2,280) = 1 
x(3,79) = 8 
x(4,72) = 4 
x(5,331) = 0 
x(6,170) = 1 
x(7,81) = 0 
x(8,145) = 1 
x(9,134) = 9 
x(10,254) = 8 
x(11,35) = 8 
x(12,185) = 1 
x(13,204) = 2 
x(14,210) = 4 
x(15,253) = 0 
x(16,117) = 2 
x(17,175) = 9 
x(18,288) = 7 
x(19,363) = 0 
x(20,292) = 0 
x(21,122) = 1 
x(22,245) = 1 
x(23,75) = 4 
x(24,250) = 9 
x(25,152) = 4 
x(26,312) = 8 
x(27,118) = 3 
x(28,355) = 1 
x(29,165) = 0 
x(30,225) = 0 
x(31,397) = 1 
x(32,216) = 9 
x(33,267) = 6 
x(34,330) = 6 
x(35,361) = 0 
x(36,324) = 1 
x(37,47) = 7 
x(38,25) = 5 
x(39,277) = 2 
x(40,194) = 9 
x(41,177) = 8 
x(42,231) = 3 
x(43,92) = 9 
x(44,346) = 3 
x(45,133) = 4 
x(46,248) = 2 
x(47,377) = 0 
x(48,48) = 3 
x(49,305) = 0 
x(50,125) = 7 
x(51,255) = 9 
x(52,234) = 3 
x(53,70) = 9 
x(54,249) = 9 
x(55,262) = 0 
x(56,301) = 8 
x(57,201) = 0 
x(58,393) = 5 
x(59,9) = 9 
x(60,293) = 7 
x(61,146) = 6 
x(62,153) = 2 
x(63,17) = 3 
x(64,39) = 0 
x(65,29) = 3 
x(66,306) = 7 
x(67,179) = 5 
x(68,128) = 1 
x(69,213) = 9 
x(70,328) = 9 
x(71,390) = 9 
x(72,160) = 1 
x(73,304) = 7 
x(74,20) = 9 
x(75,361) = 0 
x(76,344) = 5 
x(77,164) = 9 
x(78,114) = 3 
x(79,27) = 6 
x(80,35) = 7 
x(81,362) = 4 
x(82,394) = 9 
x(83,57) = 9 
x(84,88) = 9 
x(85,209) = 3 
x(86,323) = 9 
x(87,17) = 8 
x(88,214) = 7 
x(89,86) = 7 
x(90,333) = 1 
x(91,388) = 7 
x(92,130) = 2 
x(93,8) = 5 
x(94,335) = 0 
x(95,133) = 5 
x(96,253) = 7 
x(97,94) = 0 
x(98,235) = 6 
x(99,386) = 7 
x(100,114) = 7 
x(101,74) = 3 
x(102,15) = 9 
x(103,377) = 6 
x(104,89) = 2 
x(105,315) = 6 
x(106,69) = 8 
x(107,6) = 1 
x(108,387) = 0 
x(109,98) = 1 
x(110,282) = 5 
x(111,226) = 2 
x(112,337) = 8 
x(113,3) = 7 
x(114,279) = 1 
x(115,44) = 6 
x(116,142) = 9 
x(117,276) = 1 
x(118,27) = 0 
x(119,47) = 7 
x(120,272) = 7 
x(121,30) = 9 
x(122,15) = 9 
x(123,172) = 9 
x(124,48) = 8 
x(125,195) = 0 
x(126,43) = 0 
x(127,324) = 6 
x(128,364) = 9 
x(129,234) = 8 
x(130,168) = 6 
x(131,105) = 1 
x(132,107) = 9 
x(133,21) = 6 
x(134,206) = 7 
x(135,126) = 9 
x(136,127) = 6 
x(137,380) = 1 
x(138,112) = 4 
x(139,46) = 3 
x(140,142) = 4 
x(141,313) = 4 
x(142,359) = 5 
x(143,32) = 6 
x(144,176) = 6 
x(145,396) = 3 
x(146,183) = 2 
x(147,390) = 1 
x(148,327) = 3 
x(149,241) = 4 
x(150,220) = 0 
x(151,85) = 0 
x(152,352) = 9 
x(153,140) = 0 
x(154,288) = 6 
x(155,351) = 8 
x(156,26) = 1 
x(157,74) = 6 
x(158,144) = 8 
x(159,88) = 0 
x(160,182) = 8 
x(161,125) = 5 
x(162,343) = 8 
x(163,143) = 4 
x(164,102) = 0 
x(165,141) = 8 
x(166,332) = 2 
x(167,90) = 0 
x(168,109) = 5 
x(169,247) = 4 
x(170,48) = 3 
x(171,343) = 8 
x(172,309) = 4 
x(173,390) = 3 
x(174,337) = 2 
x(175,342) = 0 
x(176,350) = 0 
x(177,164) = 7 
x(178,163) = 3 
x(179,19) = 0 
x(180,311) = 5 
x(181,307) = 0 
x(182,319) = 8 
x(183,56) = 7 
x(184,316) = 1 
x(185,344) = 1 
x(186,158) = 8 
x(187,294) = 8 
x(188,200) = 0 
x(189,182) = 0 
x(190,292) = 7 
x(191,203) = 3 
x(192,166) = 1 
x(193,61) = 4 
x(194,314) = 6 
x(195,97) = 1 
x(196,78) = 1 
x(197,177) = 7 
x(198,257) = 9 
x(199,5) = 8 
x(200,279) = 9 
x(201,221) = 9 
x(202,309) = 7 
x(203,140) = 7 
x(204,195) = 3 
x(205,270) = 0 
x(206,324) = 1 
x(207,209) = 8 
x(208,246) = 6 
x(209,234) = 9 
x(210,71) = 5 
x(211,232) = 2 
x(212,22) = 0 
x(213,369) = 9 
x(214,268) = 1 
x(215,247) = 8 
x(216,318) = 9 
x(217,236) = 1 
x(218,137) = 0 
x(219,77) = 7 
x(220,86) = 4 
x(221,233) = 5 
x(222,148) = 0 
x(223,37) = 0 
x(224,319) = 3 
x(225,184) = 0 
x(226,392) = 0 
x(227,357) = 1 
x(228,357) = 3 
x(229,82) = 3 
x(230,45) = 1 
x(231,55) = 7 
x(232,360) = 4 
x(233,106) = 0 
x(234,235) = 9 
x(235,192) = 0 
x(236,132) = 7 
x(237,118) = 8 
x(238,29) = 1 
x(239,197) = 6 
x(240,207) = 9 
x(241,348) = 3 
x(242,218) = 7 
x(243,20) = 9 
x(244,211) = 6 
x(245,51) = 9 
x(246,228) = 5 
x(247,375) = 9 
x(248,359) = 9 
x(249,248) = 7 
x(250,2) = 9 
x(251,297) = 1 
x(252,251) = 1 
x(253,29) = 6 
x(254,4) = 4 
x(255,41) = 2 
x(256,305) = 6 
x(257,331) = 7 
x(258,349) = 7 
x(259,365) = 3 
x(260,161) = 9 
x(261,65) = 7 
x(262,191) = 0 
x(263,390) = 5 
x(264,166) = 9 
x(265,230) = 6 
x(266,300) = 0 
x(267,289) = 5 
x(268,242) = 0 
x(269,242) = 2 
x(270,157) = 4 
x(271,63) = 3 
x(272,10) = 2 
x(273,331) = 7 
x(274,196) = 8 
x(275,322) = 9 
x(276,341) = 8 
x(277,281) = 5 
x(278,85) = 2 
x(279,22) = 3 
x(280,306) = 9 
x(281,51) = 7 
x(282,370) = 2 
x(283,192) = 9 
x(284,139) = 1 
x(285,368) = 9 
x(286,379) = 1 
x(287,306) = 7 
x(288,363) = 8 
x(289,109) = 2 
x(290,260) = 6 
x(291,12) = 4 
x(292,131) = 2 
x(293,326) = 1 
x(294,299) = 4 
x(295,95) = 2 
x(296,25) = 9 
x(297,93) = 3 
x(298,68) = 9 
x(299,16) = 5 
x(300,56) = 7 
x(301,313) = 3 
x(302,386) = 4 
x(303,153) = 5 
x(304,64) = 6 
x(305,340) = 9 
x(306,70) = 0 
x(307,257) = 8 
x(308,105) = 1 
x(309,3) = 9 
x(310,72) = 6 
x(311,284) = 7 
x(312,81) = 3 
x(313,41) = 0 
x(314,248) = 8 
x(315,225) = 8 
x(316,278) = 3 
x(317,55) = 1 
x(318,376) = 9 
x(319,131) = 4 
x(320,184) = 5 
x(321,377) = 4 
x(322,57) = 6 
x(323,176) = 2 
x(324,360) = 8 
x(325,159) = 4 
x(326,244) = 0 
x(327,165) = 9 
x(328,272) = 5 
x(329,281) = 1 
x(330,18) = 6 
x(331,301) = 4 
x(332,86) = 2 
x(333,50) = 3 
x(334,169) = 5 
x(335,371) = 5 
x(336,11) = 7 
x(337,1) = 6 
x(338,209) = 5 
x(339,162) = 0 
x(340,246) = 2 
x(341,38) = 9 
x(342,254) = 1 
x(343,148) = 1 
x(344,301) = 9 
x(345,211) = 9 
x(346,66) = 9 
x(347,236) = 9 
x(348,264) = 0 
x(349,316) = 1 
x(350,12) = 2 
x(351,113) = 8 
x(352,144) = 9 
x(353,53) = 1 
x(354,104) = 8 
x(355,11) = 9 
x(356,97) = 0 
x(357,354) = 3 
x(358,271) = 1 
x(359,117) = 0 
x(360,363) = 7 
x(361,87) = 6 
x(362,212) = 8 
