x(1,22) = 7 
x(2,5) = 5 
x(3,23) = 1 
x(4,38) = 9 
x(5,5) = 6 
x(6,7) = 1 
x(7,12) = 8 
x(8,11) = 4 
x(9,13) = 8 
x(10,22) = 8 
x(11,24) = 7 
x(12,22) = 7 
x(13,17) = 7 
x(14,30) = 0 
x(15,10) = 7 
x(16,9) = 7 
x(17,22) = 2 
x(18,36) = 9 
x(19,5) = 3 
x(20,15) = 9 
x(21,3) = 8 
x(22,1) = 3 
x(23,18) = 8 
x(24,9) = 9 
x(25,9) = 9 
x(26,28) = 7 
x(27,30) = 8 
x(28,8) = 4 
x(29,17) = 1 
x(30,4) = 4 
x(31,11) = 5 
x(32,16) = 9 
x(33,34) = 2 
x(34,17) = 6 
x(35,9) = 3 
x(36,23) = 3 
x(37,14) = 3 
x(38,2) = 0 
x(39,19) = 6 
x(40,37) = 9 
x(41,3) = 5 
x(42,8) = 5 
x(43,24) = 6 
x(44,14) = 6 
x(45,2) = 2 
x(46,8) = 6 
x(47,26) = 4 
x(48,1) = 1 
x(49,40) = 0 
x(50,21) = 2 
x(51,37) = 0 
x(52,6) = 0 
x(53,11) = 7 
x(54,39) = 0 
x(55,15) = 2 
x(56,20) = 8 
x(57,37) = 1 
x(58,3) = 1 
x(59,3) = 0 
x(60,15) = 7 
x(61,16) = 3 
x(62,23) = 1 
x(63,3) = 9 
x(64,7) = 8 
x(65,3) = 8 
x(66,10) = 3 
x(67,26) = 1 
x(68,38) = 8 
x(69,33) = 7 
x(70,13) = 9 
x(71,8) = 0 
x(72,30) = 9 
x(73,17) = 8 
x(74,24) = 9 
x(75,31) = 2 
x(76,31) = 5 
x(77,26) = 8 
x(78,32) = 9 
x(79,7) = 1 
x(80,6) = 4 
x(81,28) = 7 
x(82,21) = 6 
x(83,13) = 5 
x(84,38) = 5 
x(85,35) = 2 
x(86,36) = 1 
x(87,32) = 7 
x(88,36) = 8 
x(89,31) = 6 
x(90,29) = 8 
x(91,15) = 0 
x(92,26) = 4 
x(93,25) = 6 
x(94,19) = 2 
x(95,23) = 3 
x(96,10) = 0 
x(97,6) = 7 
x(98,21) = 0 
x(99,18) = 9 
x(100,31) = 0 
x(101,28) = 9 
x(102,9) = 3 
x(103,38) = 1 
x(104,16) = 9 
x(105,12) = 5 
x(106,15) = 9 
x(107,1) = 9 
x(108,40) = 9 
x(109,18) = 7 
x(110,34) = 1 
x(111,10) = 8 
x(112,37) = 6 
x(113,21) = 0 
x(114,20) = 6 
x(115,6) = 0 
x(116,34) = 4 
x(117,24) = 6 
x(118,28) = 9 
x(119,1) = 5 
x(120,14) = 7 
x(121,39) = 6 
x(122,18) = 7 
x(123,8) = 4 
x(124,29) = 8 
x(125,1) = 4 
x(126,23) = 7 
x(127,7) = 9 
x(128,29) = 4 
x(129,25) = 1 
x(130,16) = 4 
x(131,21) = 2 
x(132,33) = 8 
x(133,31) = 6 
x(134,3) = 5 
x(135,19) = 2 
x(136,26) = 9 
x(137,14) = 0 
x(138,1) = 0 
x(139,10) = 5 
x(140,2) = 7 
x(141,24) = 0 
x(142,27) = 8 
x(143,17) = 9 
x(144,28) = 0 
x(145,12) = 6 
x(146,15) = 5 
x(147,26) = 9 
x(148,11) = 8 
x(149,24) = 9 
x(150,30) = 3 
x(151,20) = 0 
x(152,14) = 1 
x(153,25) = 3 
x(154,3) = 6 
x(155,12) = 0 
x(156,7) = 3 
x(157,22) = 8 
x(158,5) = 0 
x(159,4) = 7 
x(160,17) = 6 
x(161,9) = 1 
x(162,30) = 5 
x(163,8) = 6 
x(164,27) = 5 
x(165,34) = 9 
x(166,9) = 3 
x(167,24) = 1 
x(168,13) = 6 
x(169,34) = 2 
x(170,3) = 2 
x(171,25) = 5 
x(172,37) = 7 
x(173,12) = 0 
x(174,15) = 2 
x(175,15) = 2 
x(176,40) = 6 
x(177,30) = 5 
x(178,28) = 8 
x(179,19) = 9 
x(180,7) = 9 
x(181,33) = 5 
x(182,19) = 9 
x(183,2) = 7 
x(184,23) = 6 
x(185,7) = 6 
x(186,24) = 8 
x(187,23) = 9 
x(188,10) = 0 
x(189,6) = 4 
x(190,17) = 7 
x(191,24) = 7 
x(192,37) = 4 
x(193,38) = 2 
x(194,16) = 2 
x(195,10) = 6 
x(196,32) = 0 
x(197,27) = 9 
x(198,37) = 9 
x(199,24) = 3 
x(200,26) = 7 
x(201,37) = 8 
x(202,20) = 6 
x(203,28) = 1 
x(204,33) = 8 
x(205,17) = 8 
x(206,27) = 6 
x(207,14) = 8 
x(208,25) = 4 
x(209,17) = 2 
x(210,29) = 1 
x(211,18) = 1 
x(212,18) = 8 
x(213,20) = 0 
x(214,17) = 8 
x(215,8) = 2 
x(216,15) = 8 
x(217,31) = 7 
x(218,40) = 9 
x(219,26) = 2 
x(220,4) = 2 
x(221,9) = 3 
x(222,16) = 0 
x(223,21) = 1 
x(224,38) = 5 
x(225,2) = 3 
x(226,28) = 0 
x(227,27) = 4 
