x(1,35) = 9 
x(2,54) = 8 
x(3,41) = 6 
x(4,56) = 6 
x(5,52) = 2 
x(6,50) = 9 
x(7,18) = 9 
x(8,23) = 7 
x(9,5) = 5 
x(10,22) = 4 
x(11,41) = 1 
x(12,18) = 9 
x(13,38) = 5 
x(14,18) = 7 
x(15,60) = 9 
x(16,29) = 9 
x(17,36) = 8 
x(18,53) = 3 
x(19,27) = 8 
x(20,25) = 5 
x(21,19) = 1 
x(22,12) = 2 
x(23,41) = 8 
x(24,5) = 1 
x(25,32) = 9 
x(26,24) = 7 
x(27,33) = 7 
x(28,27) = 6 
x(29,60) = 1 
x(30,56) = 8 
x(31,4) = 3 
x(32,22) = 8 
x(33,44) = 8 
x(34,29) = 4 
x(35,20) = 7 
x(36,58) = 8 
x(37,46) = 5 
x(38,27) = 7 
x(39,12) = 4 
x(40,2) = 9 
x(41,41) = 3 
x(42,20) = 0 
x(43,19) = 2 
x(44,39) = 5 
x(45,57) = 8 
x(46,36) = 2 
x(47,19) = 7 
x(48,21) = 3 
x(49,17) = 5 
x(50,55) = 7 
x(51,23) = 1 
x(52,29) = 4 
x(53,10) = 4 
x(54,21) = 3 
x(55,5) = 7 
x(56,59) = 9 
x(57,28) = 7 
x(58,44) = 9 
x(59,32) = 7 
x(60,39) = 8 
x(61,59) = 9 
x(62,45) = 9 
x(63,19) = 4 
x(64,36) = 3 
x(65,34) = 9 
x(66,3) = 5 
x(67,2) = 5 
x(68,16) = 6 
x(69,12) = 4 
x(70,33) = 7 
x(71,17) = 3 
x(72,21) = 2 
x(73,1) = 7 
x(74,35) = 9 
x(75,1) = 1 
x(76,51) = 4 
x(77,55) = 2 
x(78,32) = 2 
x(79,26) = 4 
x(80,59) = 8 
x(81,18) = 7 
x(82,17) = 3 
x(83,52) = 6 
x(84,15) = 7 
x(85,24) = 3 
x(86,58) = 7 
x(87,19) = 8 
x(88,25) = 9 
x(89,46) = 8 
x(90,21) = 4 
x(91,16) = 8 
x(92,26) = 8 
x(93,57) = 9 
x(94,32) = 5 
x(95,21) = 5 
x(96,3) = 9 
x(97,11) = 5 
x(98,27) = 9 
x(99,36) = 5 
x(100,50) = 7 
x(101,35) = 4 
x(102,6) = 2 
x(103,54) = 8 
x(104,35) = 5 
x(105,40) = 7 
x(106,27) = 6 
x(107,53) = 6 
x(108,23) = 8 
x(109,43) = 9 
x(110,40) = 3 
x(111,34) = 7 
x(112,30) = 2 
x(113,32) = 8 
x(114,31) = 3 
x(115,20) = 6 
x(116,11) = 6 
x(117,12) = 4 
x(118,47) = 8 
x(119,37) = 0 
x(120,37) = 9 
x(121,19) = 4 
x(122,27) = 0 
x(123,38) = 8 
x(124,7) = 3 
x(125,1) = 8 
x(126,49) = 9 
x(127,4) = 0 
x(128,46) = 5 
x(129,53) = 7 
x(130,9) = 5 
x(131,36) = 9 
x(132,4) = 6 
x(133,23) = 9 
x(134,48) = 9 
x(135,5) = 3 
x(136,53) = 2 
x(137,1) = 2 
x(138,41) = 1 
x(139,44) = 7 
x(140,35) = 7 
x(141,21) = 3 
x(142,33) = 4 
x(143,47) = 7 
x(144,60) = 6 
x(145,35) = 9 
x(146,3) = 9 
x(147,7) = 8 
x(148,15) = 4 
x(149,19) = 1 
x(150,55) = 3 
x(151,7) = 9 
x(152,22) = 9 
x(153,48) = 2 
x(154,46) = 7 
x(155,1) = 4 
x(156,43) = 0 
x(157,36) = 9 
x(158,35) = 9 
x(159,34) = 5 
x(160,22) = 0 
x(161,45) = 6 
x(162,2) = 5 
x(163,36) = 5 
x(164,42) = 7 
x(165,30) = 4 
x(166,33) = 7 
x(167,54) = 5 
x(168,26) = 2 
x(169,37) = 2 
x(170,26) = 5 
x(171,9) = 9 
x(172,3) = 9 
x(173,17) = 9 
x(174,40) = 6 
x(175,51) = 7 
x(176,38) = 7 
x(177,51) = 6 
x(178,31) = 6 
x(179,32) = 3 
x(180,44) = 3 
x(181,51) = 6 
x(182,38) = 8 
x(183,4) = 3 
x(184,10) = 6 
x(185,29) = 9 
x(186,9) = 7 
x(187,44) = 8 
x(188,2) = 9 
x(189,14) = 8 
x(190,33) = 8 
x(191,20) = 4 
x(192,49) = 5 
x(193,24) = 9 
x(194,8) = 6 
x(195,27) = 9 
x(196,22) = 9 
x(197,50) = 9 
x(198,7) = 9 
x(199,5) = 7 
x(200,48) = 4 
x(201,10) = 7 
x(202,15) = 2 
x(203,37) = 0 
x(204,47) = 9 
x(205,25) = 3 
x(206,37) = 3 
x(207,41) = 8 
x(208,28) = 8 
x(209,42) = 6 
x(210,28) = 1 
x(211,48) = 4 
x(212,9) = 3 
x(213,29) = 4 
x(214,60) = 7 
x(215,56) = 9 
x(216,4) = 6 
x(217,20) = 4 
x(218,10) = 8 
x(219,7) = 9 
x(220,38) = 7 
x(221,30) = 5 
x(222,53) = 9 
x(223,27) = 7 
x(224,23) = 4 
x(225,13) = 9 
x(226,16) = 5 
x(227,57) = 9 
x(228,54) = 3 
x(229,35) = 7 
x(230,2) = 7 
x(231,15) = 3 
x(232,21) = 4 
x(233,11) = 7 
x(234,7) = 5 
x(235,33) = 3 
x(236,29) = 4 
x(237,43) = 9 
x(238,16) = 5 
x(239,15) = 2 
x(240,37) = 5 
x(241,31) = 6 
x(242,40) = 2 
x(243,26) = 8 
x(244,4) = 2 
x(245,34) = 2 
x(246,40) = 6 
x(247,22) = 6 
x(248,13) = 4 
x(249,55) = 0 
x(250,42) = 8 
x(251,5) = 6 
x(252,56) = 6 
