x(1,1) = 1 
x(2,14) = 6 
x(3,7) = 9 
x(4,18) = 9 
x(5,8) = 9 
x(6,1) = 9 
x(7,6) = 3 
x(8,5) = 9 
x(9,16) = 9 
x(10,20) = 8 
x(11,8) = 9 
x(12,2) = 8 
x(13,8) = 1 
x(14,9) = 6 
x(15,18) = 8 
x(16,17) = 0 
x(17,5) = 9 
x(18,15) = 9 
x(19,19) = 2 
x(20,5) = 6 
x(21,9) = 4 
x(22,6) = 9 
x(23,19) = 5 
x(24,10) = 5 
x(25,5) = 6 
x(26,2) = 9 
x(27,20) = 7 
x(28,3) = 9 
x(29,18) = 9 
x(30,19) = 9 
x(31,8) = 3 
x(32,11) = 9 
x(33,4) = 7 
x(34,2) = 9 
x(35,13) = 7 
x(36,9) = 8 
x(37,12) = 6 
x(38,10) = 9 
x(39,5) = 6 
x(40,19) = 9 
x(41,7) = 3 
x(42,15) = 5 
x(43,19) = 9 
x(44,1) = 9 
x(45,5) = 9 
x(46,8) = 3 
x(47,3) = 5 
x(48,8) = 9 
x(49,1) = 9 
x(50,9) = 9 
x(51,3) = 5 
x(52,19) = 9 
x(53,17) = 9 
x(54,3) = 2 
x(55,17) = 8 
x(56,10) = 8 
x(57,19) = 6 
x(58,9) = 7 
x(59,9) = 6 
x(60,11) = 8 
x(61,4) = 7 
x(62,2) = 8 
x(63,1) = 7 
x(64,9) = 8 
x(65,7) = 6 
x(66,12) = 9 
x(67,19) = 3 
x(68,18) = 9 
x(69,13) = 8 
x(70,16) = 4 
x(71,5) = 7 
x(72,5) = 2 
x(73,2) = 5 
x(74,13) = 7 
x(75,6) = 6 
x(76,13) = 2 
x(77,7) = 9 
x(78,12) = 2 
x(79,18) = 9 
x(80,4) = 9 
x(81,8) = 7 
x(82,4) = 9 
x(83,4) = 4 
x(84,16) = 8 
x(85,7) = 0 
x(86,3) = 7 
x(87,15) = 4 
x(88,4) = 5 
x(89,2) = 4 
x(90,9) = 9 
x(91,15) = 1 
x(92,4) = 9 
x(93,14) = 3 
x(94,16) = 3 
x(95,6) = 9 
x(96,1) = 9 
x(97,7) = 2 
x(98,2) = 3 
x(99,19) = 6 
x(100,3) = 3 
x(101,6) = 9 
x(102,13) = 9 
x(103,12) = 2 
x(104,2) = 9 
x(105,12) = 9 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 9 
x(109,18) = 4 
x(110,15) = 5 
x(111,5) = 9 
x(112,19) = 9 
x(113,4) = 5 
x(114,11) = 7 
x(115,11) = 5 
x(116,15) = 4 
x(117,7) = 2 
x(118,1) = 0 
x(119,7) = 8 
x(120,4) = 0 
x(121,17) = 8 
x(122,2) = 9 
x(123,6) = 2 
x(124,12) = 9 
x(125,2) = 5 
x(126,7) = 9 
x(127,13) = 7 
x(128,1) = 9 
x(129,20) = 7 
x(130,16) = 3 
x(131,13) = 9 
x(132,20) = 5 
x(133,7) = 6 
x(134,14) = 9 
x(135,3) = 0 
x(136,6) = 5 
x(137,7) = 7 
x(138,5) = 9 
x(139,2) = 9 
x(140,11) = 7 
x(141,14) = 0 
x(142,10) = 9 
x(143,20) = 1 
x(144,1) = 4 
x(145,18) = 8 
x(146,6) = 9 
x(147,6) = 6 
x(148,2) = 9 
x(149,17) = 6 
x(150,16) = 9 
x(151,18) = 7 
x(152,5) = 8 
x(153,18) = 9 
x(154,4) = 9 
x(155,13) = 9 
x(156,3) = 1 
x(157,18) = 3 
x(158,19) = 5 
x(159,11) = 5 
x(160,20) = 9 
x(161,20) = 9 
x(162,6) = 7 
x(163,9) = 5 
x(164,16) = 4 
x(165,4) = 9 
x(166,6) = 4 
x(167,7) = 6 
x(168,18) = 9 
x(169,2) = 5 
x(170,14) = 9 
x(171,5) = 5 
x(172,5) = 7 
x(173,12) = 7 
x(174,13) = 5 
x(175,2) = 9 
x(176,7) = 9 
x(177,8) = 9 
x(178,8) = 3 
x(179,13) = 9 
x(180,3) = 3 
x(181,17) = 9 
x(182,8) = 7 
x(183,1) = 9 
x(184,17) = 5 
x(185,13) = 9 
x(186,10) = 5 
x(187,13) = 9 
x(188,2) = 6 
x(189,7) = 7 
x(190,2) = 3 
x(191,4) = 8 
x(192,15) = 6 
x(193,10) = 7 
x(194,7) = 2 
x(195,12) = 4 
x(196,20) = 3 
x(197,13) = 9 
x(198,14) = 4 
x(199,8) = 4 
x(200,17) = 7 
x(201,17) = 7 
x(202,14) = 0 
x(203,15) = 7 
x(204,13) = 6 
x(205,17) = 9 
x(206,14) = 9 
x(207,9) = 9 
x(208,8) = 7 
x(209,9) = 5 
x(210,15) = 7 
x(211,5) = 9 
x(212,20) = 4 
x(213,1) = 9 
x(214,13) = 5 
x(215,2) = 5 
x(216,13) = 8 
x(217,11) = 8 
x(218,20) = 4 
x(219,10) = 9 
x(220,18) = 5 
x(221,10) = 5 
x(222,7) = 4 
x(223,1) = 9 
x(224,7) = 9 
x(225,9) = 9 
x(226,14) = 8 
x(227,3) = 9 
x(228,6) = 2 
x(229,14) = 9 
x(230,17) = 9 
x(231,15) = 6 
x(232,16) = 3 
x(233,20) = 9 
x(234,19) = 9 
x(235,1) = 5 
x(236,14) = 5 
x(237,20) = 9 
x(238,10) = 6 
x(239,5) = 9 
x(240,1) = 9 
x(241,15) = 0 
x(242,7) = 4 
x(243,17) = 6 
x(244,7) = 6 
x(245,13) = 8 
x(246,10) = 9 
x(247,11) = 9 
x(248,17) = 9 
x(249,6) = 8 
x(250,18) = 9 
x(251,15) = 2 
x(252,9) = 1 
x(253,2) = 7 
x(254,4) = 8 
x(255,5) = 1 
x(256,6) = 9 
x(257,12) = 9 
x(258,18) = 6 
x(259,13) = 0 
x(260,3) = 8 
x(261,15) = 9 
x(262,8) = 4 
x(263,8) = 9 
x(264,11) = 6 
x(265,9) = 9 
x(266,15) = 5 
x(267,7) = 9 
x(268,15) = 9 
x(269,8) = 3 
x(270,4) = 1 
x(271,6) = 4 
x(272,1) = 4 
x(273,16) = 4 
x(274,3) = 4 
x(275,6) = 8 
x(276,16) = 4 
x(277,1) = 6 
x(278,19) = 9 
x(279,9) = 9 
x(280,14) = 8 
x(281,10) = 6 
x(282,20) = 9 
x(283,20) = 7 
x(284,11) = 1 
x(285,10) = 9 
x(286,10) = 3 
x(287,6) = 4 
x(288,1) = 9 
x(289,12) = 9 
x(290,11) = 1 
x(291,18) = 9 
x(292,12) = 2 
x(293,2) = 1 
x(294,16) = 8 
x(295,2) = 0 
x(296,14) = 9 
x(297,11) = 9 
x(298,19) = 3 
