x(1,14) = 0 
x(2,15) = 3 
x(3,11) = 3 
x(4,1) = 2 
x(5,6) = 0 
x(6,9) = 0 
x(7,7) = 3 
x(8,12) = 2 
x(9,10) = 4 
x(10,6) = 4 
x(11,1) = 4 
x(12,11) = 0 
x(13,5) = 0 
x(14,6) = 1 
x(15,5) = 0 
x(16,7) = 2 
x(17,10) = 6 
x(18,20) = 1 
x(19,11) = 0 
x(20,14) = 0 
x(21,4) = 1 
x(22,14) = 1 
x(23,10) = 1 
x(24,20) = 0 
x(25,16) = 2 
x(26,11) = 3 
x(27,17) = 0 
x(28,11) = 0 
x(29,17) = 4 
x(30,19) = 5 
x(31,5) = 3 
x(32,2) = 1 
x(33,12) = 1 
x(34,19) = 0 
x(35,13) = 2 
x(36,18) = 2 
x(37,18) = 3 
x(38,18) = 1 
x(39,15) = 0 
x(40,5) = 5 
x(41,14) = 3 
x(42,20) = 2 
x(43,15) = 1 
x(44,1) = 0 
x(45,16) = 0 
x(46,10) = 3 
x(47,15) = 2 
x(48,14) = 1 
x(49,15) = 0 
x(50,17) = 0 
x(51,6) = 1 
x(52,3) = 5 
x(53,20) = 0 
x(54,11) = 1 
x(55,19) = 0 
x(56,12) = 3 
x(57,10) = 0 
x(58,8) = 3 
x(59,13) = 1 
x(60,3) = 1 
x(61,4) = 4 
x(62,17) = 4 
x(63,9) = 2 
x(64,6) = 0 
x(65,11) = 1 
x(66,9) = 0 
x(67,8) = 2 
x(68,7) = 1 
x(69,7) = 1 
x(70,12) = 2 
x(71,1) = 1 
x(72,13) = 1 
x(73,5) = 1 
x(74,10) = 1 
x(75,1) = 0 
x(76,17) = 0 
x(77,16) = 3 
x(78,2) = 5 
x(79,17) = 4 
x(80,13) = 1 
x(81,8) = 1 
x(82,4) = 5 
x(83,2) = 0 
x(84,16) = 6 
x(85,7) = 3 
x(86,15) = 2 
x(87,2) = 0 
x(88,18) = 1 
x(89,3) = 1 
x(90,11) = 2 
x(91,20) = 2 
x(92,3) = 1 
x(93,8) = 3 
x(94,16) = 1 
x(95,13) = 0 
x(96,7) = 4 
x(97,8) = 2 
x(98,4) = 1 
x(99,20) = 1 
x(100,19) = 0 
