x(1,16) = 4 
x(2,20) = 8 
x(3,27) = 6 
x(4,13) = 7 
x(5,9) = 9 
x(6,18) = 7 
x(7,4) = 8 
x(8,32) = 9 
x(9,25) = 9 
x(10,27) = 3 
x(11,1) = 9 
x(12,40) = 6 
x(13,31) = 8 
x(14,18) = 8 
x(15,18) = 8 
x(16,32) = 4 
x(17,40) = 8 
x(18,5) = 2 
x(19,16) = 9 
x(20,33) = 6 
x(21,3) = 9 
x(22,2) = 9 
x(23,30) = 5 
x(24,22) = 4 
x(25,7) = 7 
x(26,28) = 9 
x(27,25) = 1 
x(28,31) = 9 
x(29,40) = 8 
x(30,3) = 0 
x(31,2) = 1 
x(32,16) = 9 
x(33,40) = 4 
x(34,3) = 1 
x(35,29) = 9 
x(36,23) = 9 
x(37,37) = 1 
x(38,26) = 6 
x(39,29) = 1 
x(40,37) = 9 
x(41,12) = 9 
x(42,20) = 2 
x(43,33) = 4 
x(44,10) = 9 
x(45,13) = 8 
x(46,25) = 0 
x(47,7) = 9 
x(48,2) = 7 
x(49,40) = 4 
x(50,34) = 5 
x(51,37) = 6 
x(52,19) = 0 
x(53,38) = 3 
x(54,8) = 9 
x(55,11) = 8 
x(56,39) = 8 
x(57,36) = 8 
x(58,4) = 5 
x(59,15) = 9 
x(60,7) = 9 
x(61,4) = 6 
x(62,39) = 9 
x(63,3) = 9 
x(64,11) = 7 
x(65,10) = 9 
x(66,22) = 3 
x(67,4) = 6 
x(68,4) = 9 
x(69,24) = 9 
x(70,13) = 6 
x(71,25) = 9 
x(72,28) = 8 
x(73,13) = 8 
x(74,24) = 3 
x(75,3) = 7 
x(76,31) = 9 
x(77,26) = 1 
x(78,32) = 7 
x(79,38) = 6 
x(80,24) = 0 
x(81,25) = 9 
x(82,21) = 9 
x(83,15) = 8 
x(84,23) = 5 
x(85,4) = 7 
x(86,36) = 9 
x(87,3) = 6 
x(88,15) = 7 
x(89,19) = 4 
x(90,19) = 9 
x(91,22) = 9 
x(92,9) = 9 
x(93,25) = 8 
x(94,22) = 8 
x(95,26) = 4 
x(96,21) = 8 
x(97,20) = 8 
x(98,19) = 9 
x(99,19) = 9 
x(100,23) = 5 
x(101,35) = 3 
x(102,7) = 9 
x(103,6) = 4 
x(104,35) = 9 
x(105,14) = 7 
x(106,11) = 7 
x(107,4) = 6 
x(108,21) = 5 
x(109,18) = 9 
x(110,17) = 7 
x(111,27) = 3 
x(112,37) = 7 
x(113,39) = 8 
x(114,20) = 9 
x(115,24) = 6 
x(116,15) = 7 
x(117,37) = 4 
x(118,21) = 7 
x(119,8) = 4 
x(120,18) = 7 
x(121,16) = 7 
x(122,14) = 8 
x(123,28) = 4 
x(124,4) = 6 
x(125,19) = 9 
x(126,23) = 9 
x(127,7) = 5 
x(128,32) = 2 
x(129,12) = 8 
x(130,39) = 4 
x(131,17) = 2 
x(132,27) = 3 
x(133,12) = 2 
x(134,6) = 7 
x(135,35) = 3 
x(136,8) = 6 
x(137,33) = 7 
x(138,13) = 3 
x(139,10) = 8 
x(140,3) = 7 
x(141,6) = 6 
x(142,27) = 9 
x(143,17) = 9 
x(144,10) = 8 
x(145,2) = 4 
x(146,27) = 8 
x(147,29) = 2 
x(148,3) = 2 
x(149,24) = 9 
x(150,29) = 9 
x(151,12) = 8 
x(152,29) = 5 
x(153,36) = 4 
x(154,39) = 5 
x(155,37) = 6 
x(156,18) = 1 
x(157,22) = 9 
x(158,15) = 9 
x(159,18) = 7 
x(160,37) = 8 
x(161,9) = 8 
x(162,13) = 2 
x(163,21) = 5 
x(164,39) = 0 
x(165,21) = 6 
x(166,39) = 8 
x(167,22) = 8 
x(168,13) = 9 
x(169,34) = 5 
x(170,5) = 7 
x(171,11) = 9 
x(172,7) = 1 
x(173,23) = 5 
x(174,27) = 9 
x(175,26) = 9 
x(176,28) = 6 
x(177,12) = 4 
x(178,28) = 9 
x(179,19) = 7 
x(180,35) = 0 
x(181,32) = 4 
x(182,30) = 7 
x(183,26) = 9 
x(184,27) = 9 
x(185,32) = 9 
x(186,14) = 9 
x(187,31) = 1 
x(188,8) = 7 
x(189,5) = 9 
x(190,17) = 9 
x(191,34) = 9 
x(192,2) = 6 
x(193,38) = 9 
x(194,17) = 9 
x(195,1) = 9 
x(196,30) = 0 
x(197,27) = 0 
x(198,16) = 9 
x(199,12) = 4 
x(200,10) = 8 
x(201,7) = 7 
x(202,20) = 9 
x(203,30) = 4 
x(204,35) = 9 
x(205,17) = 9 
x(206,9) = 9 
x(207,38) = 6 
x(208,6) = 6 
x(209,39) = 0 
x(210,34) = 8 
x(211,37) = 2 
x(212,18) = 3 
x(213,26) = 7 
x(214,24) = 9 
x(215,8) = 3 
x(216,15) = 6 
x(217,10) = 9 
x(218,40) = 9 
x(219,16) = 6 
x(220,14) = 0 
x(221,31) = 7 
x(222,9) = 9 
x(223,33) = 8 
x(224,19) = 3 
x(225,24) = 9 
x(226,40) = 7 
x(227,17) = 3 
x(228,19) = 6 
x(229,27) = 7 
x(230,37) = 9 
x(231,14) = 5 
x(232,18) = 4 
x(233,1) = 0 
x(234,28) = 7 
x(235,8) = 2 
x(236,6) = 6 
x(237,20) = 7 
x(238,30) = 4 
x(239,25) = 9 
x(240,36) = 8 
x(241,13) = 5 
x(242,6) = 9 
x(243,24) = 0 
x(244,22) = 8 
x(245,23) = 1 
x(246,10) = 7 
x(247,31) = 8 
x(248,14) = 2 
x(249,11) = 5 
x(250,23) = 9 
x(251,33) = 9 
x(252,2) = 8 
x(253,37) = 9 
x(254,35) = 1 
x(255,16) = 1 
x(256,12) = 7 
x(257,7) = 7 
x(258,1) = 5 
x(259,24) = 9 
x(260,28) = 0 
x(261,3) = 9 
x(262,25) = 6 
x(263,7) = 9 
x(264,31) = 8 
x(265,21) = 3 
x(266,35) = 9 
x(267,17) = 5 
x(268,11) = 2 
x(269,32) = 9 
x(270,39) = 9 
x(271,38) = 9 
x(272,7) = 9 
x(273,39) = 8 
x(274,21) = 9 
x(275,11) = 3 
x(276,34) = 3 
x(277,23) = 4 
x(278,4) = 9 
x(279,22) = 9 
x(280,12) = 6 
x(281,1) = 7 
x(282,37) = 7 
x(283,6) = 9 
x(284,25) = 9 
x(285,31) = 7 
x(286,29) = 8 
x(287,35) = 0 
x(288,3) = 9 
x(289,24) = 5 
x(290,37) = 7 
x(291,16) = 1 
x(292,24) = 7 
x(293,34) = 3 
x(294,27) = 8 
x(295,23) = 6 
x(296,11) = 9 
x(297,23) = 2 
x(298,3) = 8 
x(299,39) = 9 
x(300,8) = 1 
x(301,15) = 3 
x(302,34) = 9 
x(303,10) = 9 
x(304,21) = 9 
x(305,24) = 8 
x(306,20) = 8 
x(307,25) = 1 
x(308,6) = 9 
x(309,36) = 5 
x(310,27) = 8 
x(311,13) = 9 
x(312,14) = 9 
x(313,13) = 9 
x(314,34) = 9 
x(315,4) = 7 
x(316,20) = 7 
x(317,32) = 9 
x(318,21) = 7 
x(319,36) = 6 
x(320,32) = 3 
x(321,7) = 2 
x(322,28) = 9 
x(323,6) = 9 
x(324,3) = 9 
x(325,30) = 4 
x(326,25) = 7 
x(327,21) = 8 
x(328,8) = 5 
x(329,9) = 7 
x(330,2) = 5 
x(331,38) = 3 
x(332,5) = 8 
x(333,2) = 2 
x(334,5) = 1 
x(335,1) = 3 
x(336,15) = 7 
x(337,31) = 4 
x(338,23) = 1 
x(339,29) = 9 
x(340,26) = 4 
x(341,20) = 3 
x(342,18) = 8 
x(343,12) = 3 
x(344,5) = 8 
x(345,5) = 9 
x(346,38) = 3 
x(347,30) = 4 
x(348,37) = 7 
x(349,9) = 1 
x(350,38) = 4 
x(351,14) = 7 
x(352,10) = 5 
x(353,19) = 7 
x(354,1) = 8 
x(355,1) = 2 
x(356,10) = 5 
x(357,16) = 6 
x(358,36) = 7 
x(359,8) = 8 
x(360,24) = 5 
x(361,25) = 9 
x(362,35) = 5 
x(363,22) = 8 
x(364,12) = 4 
x(365,19) = 4 
x(366,20) = 9 
x(367,28) = 8 
x(368,17) = 9 
x(369,9) = 4 
x(370,17) = 0 
x(371,2) = 7 
x(372,5) = 9 
x(373,7) = 3 
x(374,15) = 1 
x(375,19) = 6 
x(376,17) = 2 
x(377,14) = 0 
x(378,13) = 9 
x(379,36) = 8 
x(380,1) = 7 
x(381,2) = 0 
x(382,11) = 9 
x(383,16) = 6 
x(384,21) = 7 
x(385,33) = 0 
