x(1,74) = 4 
x(2,28) = 5 
x(3,80) = 0 
x(4,123) = 9 
x(5,94) = 8 
x(6,39) = 9 
x(7,183) = 0 
x(8,13) = 9 
x(9,139) = 6 
x(10,64) = 1 
x(11,55) = 1 
x(12,2) = 9 
x(13,85) = 1 
x(14,85) = 6 
x(15,31) = 0 
x(16,154) = 4 
x(17,60) = 0 
x(18,128) = 4 
x(19,184) = 3 
x(20,51) = 3 
x(21,98) = 0 
x(22,129) = 7 
x(23,1) = 1 
x(24,136) = 3 
x(25,119) = 0 
x(26,44) = 6 
x(27,65) = 8 
x(28,182) = 5 
x(29,14) = 0 
x(30,160) = 0 
x(31,79) = 2 
x(32,5) = 9 
x(33,49) = 8 
x(34,106) = 4 
x(35,160) = 2 
x(36,187) = 0 
x(37,98) = 6 
x(38,34) = 8 
x(39,161) = 8 
x(40,165) = 2 
x(41,130) = 9 
x(42,81) = 8 
x(43,50) = 1 
x(44,83) = 1 
x(45,170) = 7 
x(46,7) = 1 
x(47,30) = 2 
x(48,18) = 4 
x(49,149) = 4 
x(50,22) = 5 
x(51,199) = 9 
x(52,140) = 2 
x(53,96) = 4 
x(54,156) = 5 
x(55,33) = 5 
x(56,192) = 0 
x(57,28) = 7 
x(58,122) = 5 
x(59,118) = 7 
x(60,15) = 9 
x(61,57) = 9 
x(62,148) = 3 
x(63,39) = 5 
x(64,128) = 9 
x(65,114) = 2 
x(66,32) = 4 
x(67,20) = 7 
x(68,68) = 1 
x(69,113) = 9 
x(70,49) = 0 
x(71,137) = 1 
x(72,188) = 9 
x(73,48) = 1 
x(74,52) = 6 
x(75,70) = 5 
x(76,33) = 8 
x(77,76) = 9 
x(78,190) = 4 
x(79,161) = 8 
x(80,100) = 3 
x(81,51) = 6 
x(82,87) = 6 
x(83,148) = 9 
x(84,47) = 9 
x(85,35) = 2 
x(86,167) = 0 
x(87,5) = 1 
x(88,24) = 3 
x(89,180) = 9 
x(90,191) = 9 
x(91,144) = 9 
x(92,127) = 1 
x(93,63) = 4 
x(94,173) = 4 
x(95,125) = 9 
x(96,25) = 5 
x(97,65) = 2 
x(98,76) = 9 
x(99,67) = 9 
x(100,125) = 9 
x(101,6) = 9 
x(102,166) = 6 
x(103,38) = 6 
x(104,58) = 3 
x(105,99) = 1 
x(106,38) = 4 
x(107,66) = 0 
x(108,39) = 3 
x(109,22) = 9 
x(110,191) = 0 
x(111,179) = 1 
x(112,117) = 9 
x(113,64) = 1 
x(114,45) = 6 
x(115,8) = 0 
x(116,92) = 1 
x(117,57) = 0 
x(118,54) = 0 
x(119,103) = 5 
x(120,105) = 8 
x(121,152) = 0 
x(122,146) = 4 
x(123,70) = 0 
x(124,43) = 9 
x(125,161) = 4 
x(126,164) = 9 
x(127,10) = 8 
x(128,128) = 1 
x(129,165) = 8 
