x(1,6) = 6 
x(2,15) = 7 
x(3,15) = 4 
x(4,12) = 9 
x(5,10) = 6 
x(6,20) = 1 
x(7,1) = 8 
x(8,4) = 9 
x(9,10) = 0 
x(10,8) = 8 
x(11,7) = 1 
x(12,11) = 9 
x(13,6) = 8 
x(14,2) = 1 
x(15,6) = 3 
x(16,2) = 9 
x(17,12) = 4 
x(18,18) = 0 
x(19,11) = 4 
x(20,12) = 1 
x(21,10) = 3 
x(22,3) = 1 
x(23,18) = 4 
x(24,13) = 9 
x(25,4) = 4 
x(26,19) = 7 
x(27,4) = 0 
x(28,8) = 5 
x(29,10) = 4 
x(30,15) = 9 
x(31,4) = 8 
x(32,18) = 9 
x(33,8) = 0 
x(34,7) = 6 
x(35,5) = 9 
x(36,2) = 9 
x(37,19) = 9 
x(38,6) = 9 
x(39,10) = 2 
x(40,15) = 7 
x(41,12) = 5 
x(42,9) = 1 
x(43,13) = 0 
x(44,17) = 0 
x(45,17) = 8 
x(46,5) = 7 
x(47,4) = 9 
x(48,11) = 0 
x(49,14) = 1 
x(50,10) = 8 
x(51,3) = 1 
x(52,18) = 8 
x(53,10) = 8 
x(54,7) = 9 
x(55,5) = 8 
x(56,1) = 1 
x(57,8) = 6 
x(58,8) = 9 
x(59,1) = 9 
x(60,13) = 4 
x(61,19) = 1 
x(62,16) = 0 
x(63,2) = 6 
x(64,4) = 4 
x(65,6) = 9 
x(66,19) = 0 
x(67,4) = 8 
x(68,8) = 6 
x(69,2) = 1 
x(70,1) = 7 
x(71,11) = 9 
x(72,7) = 8 
x(73,3) = 9 
x(74,18) = 9 
x(75,14) = 9 
x(76,12) = 1 
x(77,15) = 3 
x(78,8) = 9 
x(79,15) = 7 
x(80,20) = 3 
x(81,11) = 2 
x(82,17) = 9 
x(83,3) = 2 
x(84,13) = 9 
x(85,10) = 3 
x(86,15) = 8 
x(87,17) = 4 
x(88,4) = 6 
x(89,18) = 5 
x(90,13) = 9 
x(91,17) = 4 
x(92,12) = 7 
x(93,11) = 8 
x(94,5) = 7 
x(95,1) = 7 
x(96,3) = 8 
x(97,11) = 7 
x(98,8) = 9 
x(99,5) = 5 
x(100,8) = 9 
x(101,19) = 9 
x(102,10) = 8 
x(103,7) = 3 
x(104,18) = 5 
x(105,7) = 3 
x(106,4) = 3 
x(107,6) = 0 
x(108,9) = 9 
x(109,19) = 8 
x(110,6) = 0 
x(111,14) = 1 
x(112,1) = 1 
x(113,12) = 4 
x(114,17) = 3 
x(115,5) = 3 
x(116,11) = 8 
x(117,13) = 9 
x(118,10) = 1 
x(119,4) = 8 
x(120,20) = 9 
x(121,2) = 9 
x(122,16) = 6 
x(123,6) = 9 
x(124,10) = 0 
x(125,16) = 1 
x(126,12) = 8 
x(127,13) = 5 
x(128,9) = 7 
x(129,19) = 9 
x(130,13) = 8 
x(131,17) = 3 
x(132,1) = 0 
x(133,13) = 4 
x(134,9) = 8 
x(135,18) = 8 
x(136,16) = 9 
x(137,19) = 8 
x(138,4) = 7 
x(139,8) = 7 
x(140,8) = 4 
x(141,11) = 9 
x(142,16) = 8 
x(143,20) = 2 
x(144,14) = 3 
x(145,19) = 9 
x(146,8) = 6 
x(147,3) = 8 
x(148,3) = 7 
x(149,19) = 3 
x(150,12) = 9 
x(151,18) = 9 
x(152,3) = 3 
x(153,8) = 8 
x(154,9) = 2 
x(155,11) = 4 
x(156,3) = 9 
x(157,15) = 0 
x(158,3) = 4 
x(159,4) = 9 
x(160,15) = 3 
x(161,13) = 6 
x(162,6) = 7 
x(163,9) = 9 
x(164,9) = 4 
x(165,1) = 5 
x(166,8) = 9 
x(167,5) = 8 
x(168,18) = 2 
x(169,18) = 7 
x(170,16) = 7 
x(171,12) = 8 
x(172,7) = 5 
x(173,12) = 1 
x(174,17) = 9 
x(175,9) = 3 
x(176,7) = 5 
x(177,17) = 0 
x(178,20) = 1 
x(179,19) = 9 
x(180,5) = 4 
x(181,2) = 1 
x(182,10) = 7 
x(183,12) = 9 
x(184,13) = 1 
x(185,2) = 5 
x(186,15) = 9 
x(187,18) = 5 
x(188,5) = 6 
x(189,16) = 4 
x(190,16) = 4 
x(191,14) = 3 
x(192,14) = 8 
x(193,4) = 9 
x(194,5) = 2 
x(195,13) = 0 
x(196,3) = 8 
x(197,16) = 6 
x(198,7) = 6 
x(199,5) = 7 
x(200,7) = 1 
