x(1,12) = 9 
x(2,7) = 6 
x(3,24) = 3 
x(4,30) = 9 
x(5,24) = 1 
x(6,4) = 7 
x(7,26) = 3 
x(8,2) = 7 
x(9,14) = 0 
x(10,4) = 9 
x(11,3) = 7 
x(12,9) = 5 
x(13,9) = 5 
x(14,24) = 2 
x(15,16) = 7 
x(16,29) = 3 
x(17,23) = 6 
x(18,25) = 9 
x(19,26) = 8 
x(20,8) = 9 
x(21,13) = 2 
x(22,28) = 7 
x(23,19) = 1 
x(24,5) = 1 
x(25,19) = 4 
x(26,17) = 9 
x(27,11) = 1 
x(28,26) = 9 
x(29,16) = 7 
x(30,5) = 9 
x(31,26) = 8 
x(32,22) = 6 
x(33,3) = 6 
x(34,27) = 9 
x(35,4) = 9 
x(36,21) = 9 
x(37,8) = 3 
x(38,4) = 8 
x(39,3) = 9 
x(40,6) = 7 
x(41,5) = 5 
x(42,11) = 8 
x(43,2) = 1 
x(44,16) = 6 
x(45,30) = 9 
x(46,12) = 3 
x(47,15) = 1 
x(48,13) = 1 
x(49,27) = 8 
x(50,6) = 3 
x(51,23) = 8 
x(52,25) = 9 
x(53,5) = 9 
x(54,17) = 6 
x(55,25) = 9 
x(56,1) = 9 
x(57,19) = 8 
x(58,17) = 9 
x(59,14) = 7 
x(60,11) = 9 
x(61,14) = 8 
x(62,6) = 6 
x(63,25) = 7 
x(64,14) = 1 
x(65,11) = 6 
x(66,9) = 9 
x(67,16) = 5 
x(68,11) = 6 
x(69,22) = 7 
x(70,12) = 7 
x(71,30) = 9 
x(72,13) = 9 
x(73,13) = 2 
x(74,14) = 5 
x(75,5) = 9 
x(76,21) = 8 
x(77,25) = 9 
x(78,15) = 0 
x(79,24) = 4 
x(80,4) = 9 
x(81,7) = 9 
x(82,9) = 8 
x(83,30) = 5 
x(84,6) = 9 
x(85,15) = 9 
x(86,14) = 9 
x(87,24) = 9 
x(88,19) = 3 
x(89,1) = 4 
x(90,25) = 2 
x(91,19) = 6 
x(92,15) = 8 
x(93,20) = 6 
x(94,26) = 0 
x(95,9) = 9 
x(96,26) = 8 
x(97,5) = 9 
x(98,19) = 5 
x(99,11) = 2 
x(100,29) = 8 
x(101,5) = 9 
x(102,9) = 1 
x(103,16) = 1 
x(104,6) = 5 
x(105,5) = 2 
x(106,24) = 7 
x(107,1) = 2 
x(108,6) = 8 
x(109,7) = 7 
x(110,6) = 7 
x(111,30) = 8 
x(112,17) = 8 
x(113,8) = 6 
x(114,23) = 9 
x(115,7) = 3 
x(116,21) = 5 
x(117,15) = 4 
x(118,23) = 0 
x(119,14) = 7 
x(120,26) = 9 
x(121,14) = 9 
x(122,21) = 7 
x(123,7) = 5 
x(124,28) = 2 
x(125,8) = 9 
x(126,11) = 9 
x(127,24) = 9 
x(128,11) = 9 
x(129,18) = 7 
x(130,20) = 2 
x(131,2) = 8 
x(132,12) = 6 
x(133,24) = 9 
x(134,18) = 8 
x(135,12) = 8 
x(136,1) = 8 
x(137,10) = 3 
x(138,2) = 8 
x(139,5) = 9 
x(140,9) = 7 
x(141,27) = 8 
x(142,6) = 8 
x(143,14) = 9 
x(144,29) = 7 
x(145,5) = 4 
x(146,17) = 5 
x(147,26) = 9 
x(148,21) = 0 
x(149,9) = 0 
x(150,7) = 2 
x(151,17) = 9 
x(152,10) = 6 
x(153,27) = 6 
x(154,4) = 9 
x(155,21) = 5 
x(156,14) = 9 
x(157,10) = 9 
x(158,20) = 4 
x(159,26) = 7 
x(160,7) = 9 
x(161,15) = 6 
x(162,13) = 2 
x(163,1) = 7 
x(164,19) = 5 
x(165,30) = 7 
x(166,27) = 9 
x(167,30) = 6 
x(168,30) = 7 
x(169,5) = 0 
x(170,26) = 5 
x(171,24) = 7 
x(172,22) = 7 
x(173,19) = 8 
x(174,20) = 2 
x(175,15) = 7 
x(176,20) = 9 
x(177,22) = 5 
x(178,10) = 8 
x(179,18) = 4 
x(180,7) = 7 
x(181,28) = 3 
x(182,9) = 4 
x(183,10) = 0 
x(184,27) = 9 
x(185,20) = 9 
x(186,20) = 4 
x(187,23) = 3 
x(188,21) = 0 
x(189,22) = 1 
x(190,23) = 2 
x(191,17) = 2 
x(192,20) = 7 
x(193,9) = 5 
x(194,28) = 5 
x(195,3) = 9 
x(196,20) = 5 
x(197,1) = 5 
x(198,24) = 0 
x(199,1) = 7 
x(200,29) = 3 
x(201,14) = 9 
x(202,27) = 9 
x(203,23) = 1 
x(204,24) = 9 
x(205,17) = 9 
x(206,2) = 6 
x(207,18) = 9 
x(208,21) = 7 
x(209,1) = 8 
x(210,14) = 3 
x(211,17) = 8 
x(212,10) = 9 
x(213,24) = 7 
x(214,9) = 4 
x(215,12) = 9 
x(216,25) = 6 
x(217,2) = 0 
x(218,4) = 3 
x(219,17) = 6 
x(220,13) = 9 
x(221,28) = 1 
x(222,26) = 2 
x(223,3) = 9 
x(224,28) = 8 
x(225,23) = 9 
x(226,7) = 5 
x(227,25) = 8 
x(228,22) = 9 
x(229,13) = 9 
x(230,15) = 0 
x(231,7) = 9 
x(232,18) = 4 
x(233,18) = 5 
x(234,5) = 6 
x(235,26) = 9 
x(236,13) = 5 
x(237,13) = 2 
x(238,14) = 9 
x(239,8) = 9 
x(240,30) = 9 
x(241,20) = 0 
x(242,21) = 7 
x(243,1) = 3 
x(244,25) = 6 
x(245,8) = 9 
x(246,30) = 9 
x(247,5) = 9 
x(248,19) = 9 
x(249,2) = 7 
x(250,19) = 6 
x(251,7) = 6 
x(252,18) = 8 
x(253,22) = 3 
x(254,3) = 8 
x(255,30) = 8 
x(256,19) = 3 
x(257,2) = 8 
x(258,2) = 7 
x(259,27) = 8 
x(260,7) = 8 
x(261,10) = 9 
x(262,13) = 8 
x(263,30) = 5 
x(264,25) = 1 
x(265,1) = 7 
x(266,30) = 5 
x(267,8) = 8 
x(268,30) = 0 
x(269,21) = 1 
x(270,26) = 8 
x(271,5) = 2 
x(272,28) = 9 
x(273,14) = 9 
x(274,28) = 5 
x(275,8) = 9 
x(276,22) = 9 
x(277,27) = 7 
x(278,28) = 0 
x(279,26) = 3 
x(280,19) = 2 
x(281,22) = 4 
x(282,22) = 3 
x(283,21) = 7 
x(284,24) = 6 
x(285,21) = 4 
x(286,1) = 5 
x(287,1) = 9 
x(288,18) = 4 
x(289,17) = 4 
x(290,1) = 8 
x(291,16) = 4 
x(292,8) = 4 
x(293,18) = 8 
x(294,30) = 6 
x(295,10) = 8 
x(296,28) = 8 
x(297,13) = 8 
x(298,20) = 9 
x(299,22) = 4 
x(300,12) = 9 
x(301,21) = 9 
x(302,15) = 5 
x(303,28) = 8 
x(304,28) = 8 
x(305,7) = 2 
x(306,26) = 9 
x(307,21) = 9 
x(308,21) = 1 
x(309,18) = 8 
x(310,10) = 0 
x(311,1) = 9 
x(312,29) = 3 
x(313,24) = 9 
x(314,27) = 7 
x(315,13) = 3 
x(316,22) = 8 
x(317,9) = 2 
x(318,18) = 9 
x(319,17) = 9 
x(320,27) = 7 
x(321,3) = 2 
x(322,13) = 8 
x(323,1) = 1 
x(324,23) = 6 
x(325,22) = 4 
x(326,7) = 6 
x(327,1) = 9 
x(328,4) = 9 
x(329,22) = 6 
x(330,24) = 5 
x(331,23) = 1 
x(332,2) = 6 
x(333,25) = 7 
x(334,30) = 5 
x(335,29) = 7 
x(336,4) = 8 
x(337,14) = 7 
x(338,4) = 8 
x(339,27) = 5 
x(340,27) = 1 
x(341,28) = 9 
x(342,20) = 9 
x(343,6) = 9 
x(344,20) = 6 
x(345,25) = 2 
x(346,2) = 7 
x(347,3) = 7 
x(348,8) = 9 
x(349,11) = 4 
x(350,10) = 9 
x(351,28) = 8 
x(352,23) = 9 
x(353,29) = 2 
x(354,19) = 4 
x(355,15) = 9 
x(356,24) = 8 
x(357,26) = 8 
x(358,21) = 9 
x(359,27) = 8 
x(360,13) = 0 
x(361,5) = 9 
x(362,10) = 9 
x(363,19) = 9 
x(364,25) = 6 
x(365,18) = 3 
x(366,11) = 1 
x(367,14) = 2 
x(368,11) = 8 
x(369,13) = 6 
x(370,11) = 6 
x(371,12) = 8 
x(372,24) = 6 
x(373,4) = 6 
x(374,12) = 3 
x(375,16) = 6 
x(376,29) = 5 
x(377,13) = 5 
x(378,6) = 0 
x(379,22) = 6 
x(380,3) = 9 
x(381,3) = 8 
x(382,15) = 9 
x(383,6) = 4 
x(384,13) = 5 
x(385,29) = 2 
x(386,11) = 9 
x(387,2) = 2 
x(388,30) = 7 
x(389,3) = 8 
x(390,14) = 0 
x(391,20) = 6 
x(392,25) = 8 
x(393,4) = 8 
x(394,27) = 8 
x(395,2) = 8 
x(396,22) = 9 
x(397,18) = 6 
x(398,22) = 4 
x(399,16) = 7 
x(400,2) = 5 
x(401,17) = 9 
x(402,2) = 1 
x(403,5) = 7 
x(404,14) = 4 
x(405,2) = 9 
x(406,29) = 9 
x(407,9) = 9 
x(408,26) = 8 
x(409,6) = 6 
x(410,4) = 9 
x(411,23) = 0 
x(412,9) = 7 
x(413,24) = 7 
x(414,2) = 9 
x(415,14) = 3 
x(416,14) = 7 
x(417,6) = 8 
x(418,1) = 5 
x(419,7) = 1 
x(420,9) = 2 
x(421,13) = 3 
x(422,15) = 9 
x(423,3) = 3 
x(424,3) = 0 
x(425,21) = 9 
x(426,12) = 9 
x(427,8) = 9 
x(428,30) = 9 
x(429,1) = 7 
x(430,18) = 6 
x(431,5) = 5 
x(432,30) = 8 
x(433,23) = 2 
x(434,1) = 2 
x(435,26) = 5 
x(436,9) = 7 
x(437,24) = 0 
x(438,16) = 3 
x(439,25) = 6 
x(440,28) = 1 
x(441,15) = 1 
x(442,27) = 0 
x(443,8) = 6 
x(444,16) = 8 
x(445,13) = 2 
x(446,20) = 2 
x(447,4) = 2 
x(448,16) = 8 
x(449,5) = 8 
x(450,7) = 8 
x(451,1) = 0 
x(452,3) = 8 
x(453,16) = 7 
x(454,9) = 8 
x(455,14) = 9 
x(456,26) = 9 
x(457,9) = 9 
x(458,1) = 8 
x(459,1) = 7 
x(460,8) = 8 
x(461,21) = 5 
x(462,4) = 0 
x(463,3) = 4 
x(464,6) = 6 
x(465,21) = 7 
x(466,5) = 6 
x(467,2) = 8 
x(468,6) = 7 
x(469,15) = 8 
x(470,11) = 1 
x(471,9) = 9 
x(472,11) = 9 
x(473,12) = 9 
x(474,29) = 4 
x(475,28) = 9 
x(476,21) = 9 
x(477,2) = 2 
x(478,15) = 7 
x(479,17) = 9 
x(480,19) = 8 
x(481,7) = 9 
x(482,18) = 7 
x(483,6) = 9 
x(484,14) = 2 
x(485,16) = 2 
x(486,15) = 9 
x(487,26) = 9 
x(488,4) = 7 
x(489,28) = 8 
x(490,18) = 5 
x(491,16) = 4 
x(492,4) = 5 
x(493,5) = 8 
x(494,10) = 0 
x(495,24) = 1 
x(496,18) = 9 
x(497,26) = 9 
x(498,17) = 7 
x(499,10) = 7 
x(500,23) = 8 
x(501,28) = 6 
x(502,4) = 5 
x(503,29) = 9 
x(504,25) = 8 
x(505,29) = 7 
x(506,11) = 9 
x(507,10) = 4 
x(508,15) = 9 
x(509,25) = 0 
x(510,20) = 4 
x(511,22) = 8 
x(512,23) = 7 
x(513,16) = 9 
x(514,27) = 0 
x(515,12) = 0 
x(516,24) = 1 
x(517,3) = 1 
x(518,8) = 0 
x(519,30) = 5 
x(520,17) = 0 
x(521,12) = 9 
x(522,22) = 7 
x(523,8) = 5 
x(524,16) = 0 
x(525,4) = 1 
x(526,10) = 7 
x(527,3) = 2 
x(528,7) = 9 
x(529,27) = 7 
x(530,25) = 1 
x(531,8) = 6 
x(532,2) = 7 
x(533,19) = 9 
x(534,9) = 0 
x(535,4) = 9 
x(536,20) = 7 
x(537,24) = 9 
x(538,4) = 9 
x(539,1) = 6 
x(540,26) = 1 
