x(1,4) = 9 
x(2,18) = 5 
x(3,16) = 2 
x(4,13) = 0 
x(5,15) = 8 
x(6,17) = 0 
x(7,12) = 7 
x(8,8) = 9 
x(9,8) = 8 
x(10,1) = 8 
x(11,16) = 1 
x(12,5) = 4 
x(13,17) = 9 
x(14,7) = 4 
x(15,2) = 9 
x(16,1) = 1 
x(17,15) = 1 
x(18,14) = 0 
x(19,16) = 3 
x(20,7) = 0 
x(21,15) = 0 
x(22,12) = 1 
x(23,1) = 6 
x(24,4) = 8 
x(25,8) = 1 
x(26,12) = 7 
x(27,19) = 8 
x(28,19) = 1 
x(29,10) = 4 
x(30,8) = 4 
x(31,5) = 2 
x(32,4) = 0 
x(33,4) = 2 
x(34,18) = 9 
x(35,1) = 1 
x(36,14) = 9 
x(37,6) = 9 
x(38,3) = 1 
x(39,10) = 9 
x(40,18) = 0 
x(41,12) = 9 
x(42,16) = 3 
x(43,9) = 1 
x(44,4) = 0 
x(45,2) = 2 
x(46,11) = 3 
x(47,13) = 2 
x(48,16) = 0 
x(49,9) = 7 
x(50,10) = 4 
x(51,5) = 9 
x(52,3) = 2 
x(53,17) = 9 
x(54,5) = 0 
x(55,14) = 9 
x(56,10) = 7 
x(57,12) = 6 
x(58,12) = 3 
x(59,18) = 7 
x(60,13) = 1 
x(61,10) = 8 
x(62,17) = 0 
x(63,15) = 6 
x(64,16) = 0 
x(65,3) = 9 
x(66,17) = 1 
x(67,9) = 2 
x(68,11) = 0 
x(69,10) = 5 
x(70,5) = 5 
x(71,15) = 0 
x(72,20) = 3 
x(73,11) = 0 
x(74,14) = 1 
x(75,19) = 0 
x(76,14) = 7 
x(77,16) = 9 
x(78,14) = 2 
x(79,14) = 8 
x(80,9) = 5 
x(81,13) = 1 
x(82,3) = 1 
x(83,20) = 7 
x(84,6) = 0 
x(85,6) = 1 
x(86,14) = 7 
x(87,20) = 7 
x(88,7) = 9 
x(89,7) = 2 
x(90,8) = 7 
x(91,6) = 7 
x(92,6) = 8 
x(93,2) = 0 
x(94,2) = 0 
x(95,19) = 0 
x(96,5) = 0 
x(97,16) = 0 
x(98,20) = 0 
x(99,4) = 5 
x(100,6) = 5 
