x(1,15) = 1 
x(2,17) = 1 
x(3,16) = 1 
x(4,12) = 3 
x(5,1) = 0 
x(6,26) = 6 
x(7,33) = 2 
x(8,22) = 0 
x(9,3) = 0 
x(10,8) = 2 
x(11,12) = 5 
x(12,35) = 5 
x(13,33) = 4 
x(14,1) = 1 
x(15,22) = 6 
x(16,27) = 0 
x(17,28) = 0 
x(18,12) = 1 
x(19,35) = 3 
x(20,3) = 3 
x(21,4) = 6 
x(22,33) = 1 
x(23,24) = 4 
x(24,27) = 4 
x(25,8) = 1 
x(26,4) = 1 
x(27,28) = 4 
x(28,6) = 4 
x(29,5) = 0 
x(30,25) = 5 
x(31,24) = 4 
x(32,24) = 0 
x(33,8) = 7 
x(34,23) = 1 
x(35,27) = 6 
x(36,22) = 0 
x(37,23) = 2 
x(38,38) = 5 
x(39,9) = 5 
x(40,16) = 6 
x(41,26) = 5 
x(42,39) = 5 
x(43,11) = 6 
x(44,13) = 0 
x(45,40) = 2 
x(46,1) = 1 
x(47,17) = 0 
x(48,9) = 5 
x(49,25) = 6 
x(50,31) = 5 
x(51,32) = 0 
x(52,7) = 1 
x(53,14) = 2 
x(54,16) = 5 
x(55,21) = 2 
x(56,32) = 1 
x(57,29) = 5 
x(58,35) = 0 
x(59,20) = 3 
x(60,9) = 5 
x(61,20) = 5 
x(62,31) = 6 
x(63,31) = 0 
x(64,1) = 3 
x(65,26) = 4 
x(66,2) = 3 
x(67,14) = 5 
x(68,5) = 1 
x(69,2) = 2 
x(70,15) = 6 
x(71,36) = 5 
x(72,19) = 2 
x(73,24) = 0 
x(74,2) = 6 
x(75,33) = 1 
x(76,6) = 5 
x(77,13) = 5 
x(78,9) = 4 
x(79,14) = 3 
x(80,30) = 0 
x(81,35) = 1 
x(82,37) = 5 
x(83,18) = 5 
x(84,5) = 1 
x(85,32) = 5 
x(86,26) = 1 
x(87,23) = 2 
x(88,13) = 0 
x(89,28) = 6 
x(90,2) = 1 
x(91,36) = 5 
x(92,27) = 4 
x(93,35) = 4 
x(94,12) = 1 
x(95,32) = 1 
x(96,16) = 5 
x(97,15) = 6 
x(98,9) = 1 
x(99,26) = 0 
x(100,33) = 1 
x(101,40) = 3 
x(102,10) = 3 
x(103,25) = 0 
x(104,5) = 5 
x(105,7) = 0 
x(106,9) = 6 
x(107,30) = 6 
x(108,1) = 0 
x(109,29) = 0 
x(110,19) = 0 
x(111,26) = 1 
x(112,5) = 5 
x(113,19) = 5 
x(114,13) = 1 
x(115,10) = 5 
x(116,25) = 5 
x(117,23) = 2 
x(118,15) = 0 
x(119,36) = 0 
x(120,36) = 0 
x(121,10) = 0 
x(122,10) = 1 
x(123,1) = 0 
x(124,11) = 5 
x(125,4) = 1 
x(126,18) = 2 
x(127,25) = 6 
x(128,12) = 5 
x(129,27) = 5 
x(130,31) = 2 
x(131,20) = 3 
x(132,39) = 0 
x(133,40) = 5 
x(134,9) = 2 
x(135,34) = 5 
x(136,5) = 5 
x(137,8) = 5 
x(138,9) = 4 
x(139,7) = 6 
x(140,34) = 0 
x(141,29) = 1 
x(142,7) = 1 
x(143,22) = 1 
x(144,16) = 5 
x(145,20) = 1 
x(146,28) = 7 
x(147,30) = 5 
x(148,4) = 4 
x(149,30) = 0 
x(150,35) = 3 
x(151,39) = 6 
x(152,36) = 0 
x(153,17) = 5 
x(154,7) = 1 
x(155,1) = 5 
x(156,35) = 3 
x(157,1) = 5 
x(158,28) = 4 
x(159,19) = 0 
x(160,7) = 1 
x(161,37) = 5 
x(162,20) = 5 
x(163,38) = 0 
x(164,18) = 4 
x(165,10) = 3 
x(166,4) = 4 
x(167,35) = 1 
x(168,19) = 2 
x(169,3) = 1 
x(170,21) = 1 
x(171,6) = 0 
x(172,18) = 4 
x(173,27) = 3 
x(174,32) = 6 
x(175,24) = 4 
x(176,12) = 1 
x(177,26) = 0 
x(178,30) = 2 
x(179,16) = 3 
x(180,20) = 3 
x(181,31) = 6 
x(182,18) = 0 
x(183,38) = 1 
x(184,6) = 5 
x(185,18) = 5 
x(186,37) = 6 
x(187,24) = 0 
x(188,11) = 0 
x(189,15) = 1 
x(190,10) = 5 
x(191,26) = 5 
x(192,12) = 5 
x(193,37) = 5 
x(194,7) = 2 
x(195,37) = 4 
x(196,14) = 1 
x(197,34) = 5 
x(198,7) = 2 
x(199,13) = 3 
x(200,6) = 0 
x(201,35) = 1 
x(202,19) = 1 
x(203,32) = 5 
x(204,24) = 5 
x(205,13) = 1 
x(206,30) = 4 
x(207,2) = 4 
x(208,26) = 6 
x(209,23) = 1 
x(210,23) = 1 
x(211,14) = 0 
x(212,20) = 1 
x(213,2) = 5 
x(214,15) = 1 
x(215,2) = 1 
x(216,7) = 3 
x(217,14) = 0 
x(218,31) = 5 
x(219,29) = 0 
x(220,31) = 0 
x(221,15) = 4 
x(222,13) = 0 
x(223,35) = 4 
x(224,24) = 4 
x(225,11) = 1 
x(226,39) = 5 
x(227,11) = 5 
x(228,23) = 2 
x(229,23) = 5 
x(230,34) = 5 
x(231,21) = 0 
x(232,16) = 3 
x(233,18) = 4 
x(234,5) = 0 
x(235,13) = 5 
x(236,17) = 0 
x(237,29) = 0 
x(238,31) = 5 
x(239,2) = 5 
x(240,9) = 5 
x(241,29) = 4 
x(242,5) = 4 
x(243,39) = 2 
x(244,20) = 1 
x(245,13) = 5 
x(246,28) = 2 
x(247,21) = 5 
x(248,40) = 5 
x(249,28) = 0 
x(250,19) = 0 
x(251,40) = 4 
x(252,1) = 5 
x(253,29) = 1 
x(254,25) = 1 
x(255,3) = 0 
x(256,6) = 5 
x(257,11) = 0 
x(258,2) = 5 
x(259,23) = 0 
x(260,7) = 1 
x(261,32) = 3 
x(262,27) = 0 
x(263,33) = 4 
x(264,21) = 3 
x(265,18) = 3 
x(266,9) = 0 
x(267,4) = 0 
x(268,31) = 5 
x(269,6) = 6 
x(270,10) = 0 
x(271,40) = 0 
x(272,3) = 0 
x(273,16) = 2 
x(274,33) = 4 
x(275,4) = 5 
x(276,4) = 5 
x(277,15) = 5 
x(278,25) = 0 
x(279,3) = 5 
x(280,19) = 0 
x(281,29) = 3 
x(282,12) = 5 
x(283,38) = 5 
x(284,28) = 2 
x(285,6) = 5 
x(286,21) = 1 
x(287,4) = 0 
x(288,16) = 5 
x(289,34) = 6 
x(290,38) = 6 
x(291,23) = 5 
x(292,3) = 5 
x(293,37) = 0 
x(294,32) = 0 
x(295,16) = 5 
x(296,26) = 0 
x(297,10) = 0 
x(298,40) = 0 
x(299,4) = 0 
x(300,30) = 0 
x(301,29) = 0 
x(302,8) = 0 
x(303,18) = 0 
x(304,40) = 6 
x(305,12) = 1 
x(306,28) = 3 
x(307,34) = 0 
x(308,39) = 2 
x(309,33) = 4 
x(310,14) = 1 
x(311,37) = 1 
x(312,30) = 0 
x(313,10) = 3 
x(314,19) = 3 
x(315,33) = 5 
x(316,21) = 0 
x(317,14) = 0 
x(318,8) = 4 
x(319,22) = 0 
x(320,40) = 0 
x(321,15) = 6 
x(322,34) = 1 
x(323,39) = 1 
x(324,17) = 0 
x(325,1) = 0 
x(326,27) = 0 
x(327,25) = 2 
x(328,25) = 1 
x(329,8) = 1 
x(330,3) = 3 
x(331,40) = 5 
x(332,24) = 0 
x(333,22) = 0 
x(334,15) = 0 
x(335,36) = 0 
x(336,22) = 5 
x(337,34) = 0 
x(338,9) = 3 
x(339,18) = 3 
x(340,16) = 5 
x(341,8) = 2 
x(342,34) = 1 
x(343,29) = 0 
x(344,39) = 1 
x(345,36) = 0 
x(346,27) = 1 
x(347,11) = 2 
x(348,38) = 3 
x(349,11) = 4 
x(350,21) = 5 
x(351,17) = 0 
x(352,7) = 2 
x(353,39) = 0 
x(354,6) = 2 
x(355,22) = 1 
x(356,3) = 1 
x(357,32) = 4 
x(358,2) = 3 
x(359,38) = 3 
x(360,27) = 5 
x(361,1) = 4 
x(362,36) = 5 
x(363,38) = 3 
x(364,33) = 1 
x(365,10) = 0 
x(366,38) = 1 
x(367,17) = 6 
x(368,36) = 0 
x(369,21) = 4 
x(370,3) = 5 
x(371,12) = 1 
x(372,35) = 0 
x(373,37) = 1 
x(374,37) = 3 
x(375,11) = 0 
x(376,14) = 0 
x(377,6) = 0 
x(378,32) = 0 
x(379,25) = 4 
x(380,39) = 2 
x(381,22) = 4 
x(382,14) = 0 
x(383,24) = 0 
x(384,8) = 0 
x(385,28) = 0 
x(386,3) = 0 
x(387,38) = 0 
x(388,17) = 0 
x(389,37) = 0 
x(390,17) = 7 
x(391,22) = 1 
x(392,11) = 4 
x(393,8) = 0 
x(394,31) = 0 
x(395,38) = 3 
x(396,30) = 0 
x(397,34) = 0 
x(398,20) = 0 
x(399,5) = 0 
x(400,19) = 5 
