x(1,6) = 6 
x(2,13) = 1 
x(3,14) = 5 
x(4,1) = 9 
x(5,1) = 9 
x(6,9) = 9 
x(7,5) = 9 
x(8,12) = 8 
x(9,7) = 7 
x(10,7) = 5 
x(11,9) = 3 
x(12,3) = 3 
x(13,13) = 5 
x(14,16) = 9 
x(15,20) = 5 
x(16,19) = 9 
x(17,5) = 7 
x(18,15) = 9 
x(19,4) = 1 
x(20,14) = 7 
x(21,4) = 9 
x(22,17) = 1 
x(23,17) = 8 
x(24,18) = 9 
x(25,14) = 9 
x(26,15) = 3 
x(27,3) = 9 
x(28,18) = 3 
x(29,1) = 6 
x(30,11) = 6 
x(31,4) = 1 
x(32,11) = 9 
x(33,4) = 5 
x(34,2) = 9 
x(35,3) = 7 
x(36,14) = 9 
x(37,10) = 8 
x(38,18) = 2 
x(39,10) = 9 
x(40,4) = 6 
x(41,9) = 8 
x(42,1) = 9 
x(43,5) = 7 
x(44,11) = 9 
x(45,17) = 7 
x(46,17) = 9 
x(47,10) = 9 
x(48,3) = 9 
x(49,11) = 7 
x(50,7) = 9 
x(51,16) = 8 
x(52,20) = 9 
x(53,20) = 6 
x(54,8) = 9 
x(55,14) = 2 
x(56,9) = 8 
x(57,10) = 2 
x(58,13) = 3 
x(59,13) = 9 
x(60,20) = 8 
x(61,10) = 3 
x(62,12) = 8 
x(63,17) = 9 
x(64,7) = 5 
x(65,11) = 7 
x(66,18) = 9 
x(67,11) = 8 
x(68,20) = 2 
x(69,16) = 3 
x(70,13) = 9 
x(71,13) = 8 
x(72,3) = 8 
x(73,7) = 9 
x(74,5) = 9 
x(75,8) = 1 
x(76,8) = 7 
x(77,6) = 8 
x(78,5) = 9 
x(79,19) = 4 
x(80,2) = 9 
x(81,3) = 8 
x(82,12) = 8 
x(83,6) = 6 
x(84,19) = 8 
x(85,6) = 4 
x(86,12) = 8 
x(87,18) = 8 
x(88,18) = 9 
x(89,1) = 8 
x(90,12) = 9 
x(91,15) = 0 
x(92,2) = 7 
x(93,5) = 5 
x(94,9) = 2 
x(95,1) = 4 
x(96,12) = 9 
x(97,8) = 5 
x(98,10) = 4 
x(99,20) = 9 
x(100,8) = 9 
