x(1,56) = 1 
x(2,41) = 0 
x(3,50) = 0 
x(4,44) = 0 
x(5,8) = 1 
x(6,25) = 2 
x(7,41) = 0 
x(8,4) = 0 
x(9,34) = 1 
x(10,11) = 0 
x(11,27) = 1 
x(12,57) = 1 
x(13,4) = 0 
x(14,37) = 0 
x(15,42) = 0 
x(16,60) = 0 
x(17,38) = 1 
x(18,16) = 2 
x(19,11) = 2 
x(20,54) = 1 
x(21,1) = 2 
x(22,25) = 1 
x(23,43) = 2 
x(24,26) = 2 
x(25,29) = 4 
x(26,43) = 0 
x(27,12) = 0 
x(28,11) = 0 
x(29,55) = 0 
x(30,44) = 0 
x(31,25) = 0 
x(32,59) = 0 
x(33,5) = 0 
x(34,3) = 1 
x(35,30) = 1 
x(36,17) = 0 
x(37,31) = 0 
x(38,57) = 0 
x(39,11) = 0 
x(40,32) = 0 
x(41,59) = 0 
x(42,22) = 0 
x(43,50) = 0 
x(44,3) = 0 
x(45,55) = 0 
x(46,57) = 0 
x(47,17) = 0 
x(48,35) = 4 
x(49,40) = 0 
x(50,53) = 0 
x(51,56) = 0 
x(52,10) = 5 
x(53,49) = 0 
x(54,11) = 0 
x(55,10) = 1 
x(56,2) = 0 
x(57,21) = 1 
x(58,29) = 0 
x(59,11) = 2 
x(60,20) = 1 
x(61,46) = 2 
x(62,50) = 0 
x(63,20) = 0 
x(64,28) = 0 
x(65,28) = 0 
x(66,11) = 4 
x(67,8) = 0 
x(68,19) = 1 
x(69,19) = 0 
x(70,50) = 2 
x(71,14) = 0 
x(72,25) = 1 
x(73,55) = 0 
x(74,40) = 0 
x(75,39) = 0 
x(76,22) = 1 
x(77,59) = 0 
x(78,14) = 1 
x(79,57) = 2 
x(80,28) = 0 
x(81,28) = 0 
x(82,45) = 0 
x(83,54) = 0 
x(84,59) = 0 
x(85,12) = 0 
x(86,60) = 1 
x(87,45) = 0 
x(88,13) = 2 
x(89,51) = 1 
x(90,51) = 0 
x(91,17) = 0 
x(92,6) = 1 
x(93,8) = 1 
x(94,50) = 4 
x(95,44) = 2 
x(96,55) = 0 
x(97,60) = 0 
x(98,47) = 1 
x(99,60) = 3 
x(100,37) = 0 
x(101,54) = 1 
x(102,5) = 0 
x(103,34) = 1 
x(104,56) = 0 
x(105,39) = 2 
x(106,49) = 1 
x(107,8) = 0 
x(108,13) = 0 
x(109,17) = 0 
x(110,7) = 0 
x(111,33) = 2 
x(112,58) = 1 
x(113,49) = 1 
x(114,3) = 0 
x(115,48) = 0 
x(116,29) = 1 
x(117,39) = 0 
x(118,31) = 1 
x(119,30) = 0 
x(120,43) = 0 
x(121,3) = 0 
x(122,5) = 0 
x(123,21) = 2 
x(124,54) = 0 
x(125,7) = 2 
x(126,47) = 3 
x(127,29) = 0 
x(128,60) = 1 
x(129,35) = 2 
x(130,54) = 0 
x(131,29) = 1 
x(132,48) = 0 
x(133,22) = 2 
x(134,14) = 0 
x(135,38) = 0 
x(136,27) = 0 
x(137,49) = 1 
x(138,23) = 0 
x(139,52) = 0 
x(140,57) = 0 
x(141,12) = 1 
x(142,31) = 0 
x(143,34) = 0 
x(144,1) = 0 
x(145,26) = 0 
x(146,24) = 0 
x(147,2) = 0 
x(148,58) = 0 
x(149,49) = 0 
x(150,23) = 1 
x(151,18) = 0 
x(152,41) = 0 
x(153,34) = 1 
x(154,14) = 1 
x(155,60) = 1 
x(156,41) = 0 
x(157,1) = 0 
x(158,33) = 1 
x(159,9) = 0 
x(160,1) = 1 
x(161,59) = 0 
x(162,57) = 0 
x(163,21) = 0 
x(164,10) = 0 
x(165,5) = 0 
x(166,55) = 0 
x(167,22) = 0 
x(168,35) = 0 
x(169,34) = 0 
x(170,22) = 0 
x(171,42) = 0 
x(172,45) = 0 
x(173,28) = 1 
x(174,30) = 0 
x(175,36) = 2 
x(176,25) = 4 
x(177,46) = 5 
x(178,1) = 0 
x(179,16) = 3 
x(180,5) = 1 
x(181,58) = 1 
x(182,25) = 0 
x(183,19) = 0 
x(184,25) = 1 
x(185,1) = 0 
x(186,3) = 1 
x(187,31) = 0 
x(188,44) = 0 
x(189,47) = 1 
x(190,44) = 4 
x(191,3) = 2 
x(192,31) = 4 
x(193,8) = 0 
x(194,15) = 0 
x(195,17) = 0 
x(196,40) = 1 
x(197,8) = 0 
x(198,41) = 0 
x(199,27) = 0 
x(200,51) = 1 
x(201,2) = 0 
x(202,40) = 1 
x(203,26) = 0 
x(204,40) = 2 
x(205,51) = 0 
x(206,46) = 0 
x(207,34) = 0 
x(208,3) = 0 
x(209,46) = 0 
x(210,27) = 0 
x(211,41) = 0 
x(212,13) = 0 
x(213,32) = 1 
x(214,32) = 0 
x(215,53) = 1 
x(216,19) = 0 
x(217,18) = 0 
x(218,50) = 1 
x(219,3) = 0 
x(220,33) = 2 
x(221,9) = 1 
x(222,15) = 0 
x(223,11) = 0 
x(224,24) = 0 
x(225,36) = 1 
x(226,22) = 2 
x(227,24) = 1 
x(228,17) = 0 
x(229,39) = 1 
x(230,37) = 0 
x(231,45) = 0 
x(232,56) = 1 
x(233,53) = 0 
x(234,9) = 5 
x(235,22) = 0 
x(236,7) = 0 
x(237,32) = 2 
x(238,40) = 0 
x(239,2) = 0 
x(240,49) = 0 
x(241,23) = 1 
x(242,26) = 0 
x(243,14) = 0 
x(244,16) = 3 
x(245,41) = 1 
x(246,9) = 1 
x(247,29) = 5 
x(248,32) = 0 
x(249,26) = 0 
x(250,3) = 0 
x(251,21) = 1 
x(252,25) = 0 
x(253,21) = 2 
x(254,46) = 0 
x(255,27) = 0 
x(256,14) = 3 
x(257,46) = 1 
x(258,52) = 1 
x(259,59) = 2 
x(260,25) = 1 
x(261,7) = 0 
x(262,42) = 0 
x(263,60) = 1 
x(264,40) = 0 
x(265,8) = 0 
