x(1,65) = 3 
x(2,53) = 8 
x(3,11) = 0 
x(4,64) = 2 
x(5,39) = 2 
x(6,19) = 3 
x(7,60) = 4 
x(8,61) = 4 
x(9,25) = 3 
x(10,74) = 9 
x(11,43) = 0 
x(12,10) = 4 
x(13,5) = 5 
x(14,78) = 8 
x(15,32) = 8 
x(16,67) = 9 
x(17,54) = 0 
x(18,64) = 9 
x(19,62) = 3 
x(20,53) = 7 
x(21,9) = 4 
x(22,16) = 9 
x(23,72) = 4 
x(24,64) = 6 
x(25,45) = 9 
x(26,79) = 2 
x(27,65) = 3 
x(28,11) = 2 
x(29,13) = 6 
x(30,38) = 4 
x(31,30) = 2 
x(32,23) = 9 
x(33,22) = 5 
x(34,2) = 8 
x(35,1) = 8 
x(36,8) = 8 
x(37,3) = 7 
x(38,32) = 0 
x(39,1) = 3 
x(40,44) = 8 
x(41,50) = 1 
x(42,59) = 7 
x(43,56) = 3 
x(44,9) = 0 
x(45,17) = 2 
x(46,46) = 6 
x(47,30) = 0 
x(48,33) = 2 
x(49,9) = 4 
x(50,34) = 0 
x(51,51) = 0 
x(52,44) = 8 
x(53,59) = 7 
x(54,74) = 3 
x(55,23) = 1 
x(56,68) = 7 
x(57,3) = 8 
x(58,15) = 0 
x(59,20) = 4 
x(60,46) = 8 
x(61,12) = 0 
x(62,47) = 2 
x(63,15) = 4 
x(64,12) = 2 
x(65,53) = 3 
x(66,5) = 7 
x(67,67) = 9 
x(68,42) = 0 
x(69,63) = 7 
x(70,41) = 2 
x(71,27) = 3 
x(72,46) = 6 
x(73,69) = 7 
x(74,69) = 0 
x(75,70) = 1 
x(76,38) = 8 
x(77,62) = 7 
x(78,62) = 9 
x(79,32) = 2 
x(80,65) = 5 
x(81,30) = 1 
x(82,11) = 4 
x(83,64) = 3 
x(84,11) = 0 
x(85,43) = 0 
x(86,47) = 8 
x(87,15) = 9 
x(88,57) = 3 
x(89,27) = 4 
x(90,37) = 1 
x(91,47) = 6 
x(92,4) = 0 
x(93,29) = 2 
x(94,1) = 9 
x(95,46) = 1 
x(96,16) = 8 
x(97,12) = 9 
x(98,53) = 7 
x(99,65) = 7 
x(100,5) = 9 
x(101,58) = 9 
x(102,9) = 2 
x(103,44) = 7 
x(104,31) = 7 
x(105,60) = 7 
x(106,60) = 7 
x(107,36) = 5 
x(108,63) = 0 
x(109,13) = 0 
x(110,73) = 6 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,68) = 8 
x(115,47) = 1 
x(116,66) = 0 
x(117,24) = 5 
x(118,20) = 5 
x(119,1) = 7 
x(120,63) = 4 
x(121,10) = 9 
x(122,24) = 5 
x(123,4) = 6 
x(124,44) = 3 
x(125,50) = 0 
x(126,3) = 3 
x(127,20) = 8 
x(128,80) = 3 
x(129,78) = 2 
x(130,36) = 9 
x(131,55) = 7 
x(132,57) = 7 
x(133,19) = 4 
x(134,10) = 5 
x(135,60) = 2 
x(136,79) = 1 
x(137,35) = 6 
x(138,76) = 6 
x(139,75) = 7 
x(140,47) = 4 
x(141,11) = 5 
x(142,66) = 8 
x(143,70) = 6 
x(144,61) = 4 
x(145,12) = 6 
x(146,68) = 0 
x(147,11) = 6 
x(148,19) = 3 
x(149,10) = 9 
x(150,18) = 4 
x(151,14) = 9 
x(152,18) = 6 
x(153,23) = 6 
x(154,2) = 2 
x(155,31) = 2 
x(156,3) = 2 
x(157,63) = 4 
x(158,44) = 0 
