x(1,8) = 4 
x(2,11) = 0 
x(3,15) = 5 
x(4,5) = 0 
x(5,5) = 2 
x(6,14) = 0 
x(7,1) = 4 
x(8,11) = 1 
x(9,17) = 0 
x(10,13) = 0 
x(11,11) = 1 
x(12,6) = 0 
x(13,4) = 0 
x(14,11) = 0 
x(15,3) = 2 
x(16,14) = 4 
x(17,12) = 4 
x(18,12) = 0 
x(19,18) = 0 
x(20,5) = 5 
x(21,9) = 5 
x(22,14) = 2 
x(23,9) = 5 
x(24,1) = 5 
x(25,14) = 0 
x(26,17) = 2 
x(27,10) = 0 
x(28,11) = 1 
x(29,12) = 1 
x(30,10) = 6 
x(31,3) = 0 
x(32,9) = 0 
x(33,15) = 6 
x(34,16) = 3 
x(35,16) = 2 
x(36,6) = 0 
x(37,11) = 5 
x(38,14) = 2 
x(39,4) = 5 
x(40,3) = 0 
x(41,10) = 3 
x(42,10) = 6 
x(43,8) = 0 
x(44,17) = 5 
x(45,4) = 0 
x(46,1) = 5 
x(47,8) = 0 
x(48,17) = 1 
x(49,7) = 3 
x(50,5) = 6 
x(51,5) = 3 
x(52,2) = 5 
x(53,12) = 2 
x(54,13) = 6 
x(55,4) = 8 
x(56,9) = 0 
x(57,11) = 6 
x(58,4) = 1 
x(59,17) = 1 
x(60,18) = 2 
x(61,17) = 2 
x(62,20) = 3 
x(63,4) = 0 
x(64,1) = 4 
x(65,19) = 0 
x(66,16) = 1 
x(67,8) = 2 
x(68,14) = 6 
x(69,12) = 3 
x(70,17) = 5 
x(71,9) = 5 
x(72,11) = 5 
x(73,13) = 3 
x(74,18) = 0 
x(75,1) = 0 
x(76,11) = 7 
x(77,5) = 8 
x(78,17) = 6 
x(79,5) = 5 
x(80,3) = 0 
x(81,5) = 6 
x(82,16) = 1 
x(83,3) = 5 
x(84,20) = 5 
x(85,8) = 1 
x(86,15) = 0 
x(87,8) = 1 
x(88,1) = 7 
x(89,6) = 1 
x(90,3) = 2 
x(91,14) = 4 
x(92,6) = 4 
x(93,2) = 0 
x(94,10) = 2 
x(95,16) = 5 
x(96,4) = 3 
x(97,13) = 3 
x(98,9) = 6 
x(99,10) = 1 
x(100,14) = 1 
x(101,6) = 2 
x(102,19) = 0 
x(103,13) = 7 
x(104,9) = 5 
x(105,2) = 5 
x(106,15) = 0 
x(107,18) = 8 
x(108,17) = 2 
x(109,20) = 0 
x(110,13) = 4 
x(111,7) = 1 
x(112,9) = 6 
x(113,14) = 0 
x(114,6) = 3 
x(115,10) = 5 
x(116,10) = 6 
x(117,2) = 1 
x(118,20) = 5 
x(119,13) = 0 
x(120,8) = 4 
x(121,16) = 2 
x(122,19) = 2 
x(123,10) = 1 
x(124,16) = 5 
x(125,11) = 6 
x(126,12) = 5 
x(127,19) = 0 
x(128,1) = 5 
x(129,16) = 0 
x(130,6) = 5 
x(131,6) = 0 
x(132,20) = 0 
x(133,3) = 4 
x(134,4) = 3 
x(135,16) = 1 
x(136,15) = 0 
x(137,15) = 3 
x(138,19) = 0 
x(139,1) = 9 
x(140,20) = 2 
x(141,20) = 5 
x(142,13) = 0 
x(143,16) = 0 
x(144,4) = 6 
x(145,2) = 0 
x(146,5) = 5 
x(147,18) = 4 
x(148,19) = 4 
x(149,9) = 3 
x(150,13) = 6 
x(151,1) = 4 
x(152,1) = 4 
x(153,8) = 6 
x(154,12) = 5 
x(155,20) = 0 
x(156,6) = 1 
x(157,7) = 8 
x(158,3) = 0 
x(159,16) = 8 
x(160,6) = 0 
x(161,2) = 1 
x(162,17) = 2 
x(163,5) = 5 
x(164,9) = 5 
x(165,19) = 3 
x(166,13) = 0 
x(167,14) = 2 
x(168,5) = 3 
x(169,13) = 0 
x(170,11) = 5 
x(171,18) = 0 
x(172,15) = 0 
x(173,2) = 0 
x(174,7) = 0 
x(175,18) = 5 
x(176,18) = 5 
x(177,8) = 0 
x(178,18) = 0 
x(179,19) = 3 
x(180,19) = 1 
x(181,7) = 1 
x(182,2) = 3 
x(183,20) = 5 
x(184,19) = 0 
x(185,7) = 0 
x(186,10) = 2 
x(187,15) = 1 
x(188,12) = 3 
x(189,8) = 4 
x(190,12) = 0 
x(191,12) = 1 
x(192,15) = 0 
x(193,7) = 0 
x(194,18) = 0 
x(195,17) = 0 
x(196,15) = 2 
x(197,4) = 1 
x(198,2) = 2 
x(199,7) = 2 
x(200,2) = 0 
