x(1,74) = 5 
x(2,77) = 2 
x(3,155) = 1 
x(4,123) = 9 
x(5,94) = 6 
x(6,39) = 9 
x(7,104) = 9 
x(8,13) = 9 
x(9,139) = 5 
x(10,64) = 3 
x(11,31) = 1 
x(12,2) = 9 
x(13,85) = 0 
x(14,85) = 5 
x(15,149) = 0 
x(16,164) = 5 
x(17,65) = 6 
x(18,128) = 5 
x(19,156) = 5 
x(20,89) = 1 
x(21,34) = 1 
x(22,112) = 1 
x(23,48) = 0 
x(24,136) = 4 
x(25,119) = 0 
x(26,17) = 2 
x(27,65) = 8 
x(28,182) = 6 
x(29,179) = 7 
x(30,14) = 3 
x(31,162) = 1 
x(32,5) = 9 
x(33,27) = 1 
x(34,106) = 4 
x(35,160) = 2 
x(36,13) = 2 
x(37,98) = 5 
x(38,34) = 8 
x(39,161) = 6 
x(40,165) = 4 
x(41,130) = 8 
x(42,81) = 7 
x(43,55) = 1 
x(44,187) = 1 
x(45,170) = 6 
x(46,7) = 0 
x(47,153) = 2 
x(48,68) = 2 
x(49,149) = 6 
x(50,22) = 4 
x(51,199) = 9 
x(52,140) = 2 
x(53,96) = 5 
x(54,156) = 4 
x(55,86) = 0 
x(56,98) = 0 
x(57,28) = 7 
x(58,194) = 2 
x(59,118) = 6 
x(60,15) = 9 
x(61,57) = 9 
x(62,148) = 5 
x(63,191) = 0 
x(64,128) = 9 
x(65,114) = 1 
x(66,32) = 6 
x(67,8) = 2 
x(68,125) = 0 
x(69,113) = 9 
x(70,24) = 6 
x(71,157) = 1 
x(72,188) = 9 
x(73,23) = 0 
x(74,52) = 7 
x(75,70) = 5 
x(76,33) = 8 
x(77,76) = 9 
x(78,190) = 5 
x(79,161) = 7 
x(80,100) = 5 
x(81,183) = 2 
x(82,87) = 3 
x(83,148) = 9 
x(84,47) = 9 
x(85,2) = 0 
x(86,143) = 4 
x(87,140) = 2 
x(88,24) = 3 
x(89,180) = 9 
x(90,191) = 9 
x(91,108) = 0 
x(92,127) = 3 
x(93,197) = 4 
x(94,53) = 0 
x(95,125) = 9 
x(96,25) = 5 
x(97,65) = 1 
x(98,76) = 9 
x(99,67) = 8 
x(100,125) = 9 
x(101,6) = 9 
x(102,166) = 5 
x(103,38) = 7 
x(104,58) = 5 
x(105,41) = 0 
x(106,14) = 5 
x(107,62) = 6 
x(108,39) = 6 
x(109,22) = 9 
x(110,107) = 3 
x(111,128) = 4 
x(112,117) = 9 
x(113,113) = 0 
x(114,45) = 7 
x(115,167) = 8 
x(116,171) = 0 
x(117,164) = 2 
x(118,20) = 6 
x(119,103) = 5 
x(120,105) = 7 
x(121,112) = 1 
x(122,63) = 1 
x(123,70) = 0 
x(124,43) = 9 
x(125,161) = 6 
x(126,164) = 9 
x(127,10) = 9 
x(128,177) = 1 
x(129,165) = 9 
x(130,69) = 1 
x(131,115) = 0 
x(132,7) = 9 
x(133,189) = 1 
x(134,155) = 8 
x(135,8) = 6 
x(136,157) = 3 
x(137,194) = 4 
x(138,110) = 4 
x(139,182) = 9 
x(140,48) = 3 
x(141,72) = 9 
x(142,29) = 9 
x(143,97) = 2 
x(144,63) = 1 
x(145,19) = 0 
x(146,68) = 2 
x(147,24) = 9 
x(148,135) = 9 
x(149,55) = 4 
x(150,100) = 0 
x(151,188) = 9 
x(152,120) = 7 
x(153,152) = 5 
x(154,28) = 0 
x(155,185) = 9 
x(156,83) = 9 
x(157,78) = 4 
x(158,172) = 9 
x(159,99) = 4 
x(160,200) = 8 
x(161,22) = 6 
x(162,134) = 3 
x(163,196) = 5 
x(164,106) = 1 
x(165,184) = 9 
x(166,72) = 9 
x(167,7) = 1 
x(168,132) = 9 
x(169,1) = 9 
x(170,71) = 1 
x(171,97) = 4 
x(172,190) = 9 
x(173,24) = 0 
x(174,155) = 6 
x(175,33) = 2 
x(176,80) = 9 
x(177,43) = 7 
x(178,55) = 1 
x(179,178) = 3 
x(180,87) = 9 
x(181,194) = 8 
x(182,30) = 4 
x(183,19) = 0 
x(184,181) = 9 
x(185,192) = 0 
x(186,34) = 2 
x(187,183) = 9 
x(188,89) = 8 
x(189,183) = 2 
x(190,173) = 5 
x(191,174) = 9 
x(192,137) = 0 
x(193,3) = 9 
x(194,110) = 0 
x(195,96) = 8 
