x(1,8) = 3 
x(2,1) = 2 
x(3,6) = 5 
x(4,1) = 6 
x(5,5) = 1 
x(6,10) = 6 
x(7,4) = 7 
x(8,7) = 4 
x(9,10) = 5 
x(10,5) = 7 
x(11,1) = 8 
x(12,8) = 6 
x(13,4) = 3 
x(14,1) = 8 
x(15,3) = 4 
x(16,4) = 4 
x(17,4) = 9 
x(18,9) = 6 
x(19,6) = 6 
x(20,5) = 6 
x(21,7) = 9 
x(22,6) = 9 
x(23,9) = 5 
x(24,1) = 2 
x(25,1) = 1 
x(26,6) = 4 
x(27,9) = 9 
x(28,4) = 8 
x(29,9) = 5 
x(30,10) = 4 
x(31,3) = 3 
x(32,6) = 6 
x(33,9) = 5 
x(34,7) = 5 
x(35,3) = 5 
x(36,8) = 8 
x(37,6) = 6 
x(38,7) = 2 
x(39,5) = 0 
x(40,3) = 8 
x(41,3) = 3 
x(42,10) = 5 
x(43,6) = 2 
x(44,10) = 3 
x(45,6) = 6 
x(46,8) = 5 
x(47,8) = 6 
x(48,7) = 8 
x(49,8) = 5 
x(50,3) = 6 
x(51,5) = 3 
x(52,2) = 6 
x(53,10) = 5 
x(54,2) = 5 
x(55,10) = 1 
x(56,9) = 4 
x(57,6) = 7 
x(58,4) = 5 
x(59,7) = 8 
x(60,9) = 5 
x(61,5) = 9 
x(62,3) = 4 
x(63,4) = 2 
x(64,1) = 4 
x(65,6) = 6 
x(66,5) = 2 
x(67,8) = 2 
x(68,8) = 5 
x(69,2) = 0 
x(70,10) = 6 
x(71,9) = 5 
x(72,6) = 1 
x(73,7) = 7 
x(74,3) = 6 
x(75,5) = 4 
x(76,8) = 5 
x(77,8) = 1 
x(78,1) = 4 
x(79,9) = 4 
x(80,7) = 0 
x(81,1) = 1 
x(82,2) = 8 
x(83,3) = 6 
x(84,9) = 3 
x(85,8) = 4 
x(86,3) = 7 
x(87,10) = 7 
x(88,1) = 7 
x(89,6) = 6 
x(90,3) = 0 
x(91,5) = 8 
x(92,6) = 4 
x(93,2) = 6 
x(94,10) = 4 
x(95,6) = 7 
x(96,4) = 6 
x(97,9) = 1 
x(98,9) = 5 
x(99,8) = 6 
x(100,3) = 8 
x(101,7) = 4 
x(102,3) = 9 
x(103,5) = 6 
x(104,4) = 6 
x(105,3) = 4 
x(106,5) = 5 
x(107,6) = 4 
x(108,1) = 5 
x(109,5) = 6 
x(110,3) = 8 
x(111,7) = 6 
x(112,9) = 6 
x(113,9) = 8 
x(114,10) = 9 
x(115,10) = 5 
x(116,10) = 8 
x(117,7) = 0 
x(118,9) = 6 
x(119,10) = 5 
x(120,1) = 8 
x(121,10) = 6 
x(122,5) = 9 
x(123,5) = 4 
x(124,7) = 4 
x(125,2) = 4 
x(126,10) = 6 
x(127,7) = 4 
x(128,4) = 1 
x(129,9) = 5 
x(130,3) = 1 
x(131,8) = 4 
x(132,9) = 5 
x(133,3) = 4 
x(134,9) = 4 
x(135,1) = 1 
x(136,3) = 2 
x(137,10) = 9 
x(138,1) = 6 
x(139,6) = 4 
x(140,6) = 2 
x(141,10) = 4 
x(142,10) = 2 
x(143,6) = 7 
x(144,4) = 7 
x(145,8) = 4 
x(146,5) = 4 
x(147,4) = 7 
x(148,6) = 5 
x(149,9) = 0 
x(150,7) = 4 
x(151,1) = 5 
x(152,1) = 0 
x(153,8) = 7 
x(154,3) = 6 
x(155,1) = 5 
x(156,1) = 2 
x(157,7) = 8 
x(158,4) = 1 
x(159,10) = 1 
x(160,1) = 3 
x(161,2) = 6 
x(162,1) = 4 
x(163,5) = 9 
x(164,8) = 1 
x(165,2) = 3 
x(166,7) = 6 
x(167,4) = 5 
x(168,5) = 4 
x(169,5) = 9 
x(170,2) = 6 
x(171,8) = 6 
x(172,4) = 5 
x(173,2) = 6 
x(174,8) = 6 
x(175,5) = 5 
x(176,4) = 7 
x(177,8) = 3 
x(178,1) = 2 
x(179,6) = 5 
x(180,4) = 8 
x(181,7) = 3 
x(182,2) = 6 
x(183,4) = 6 
x(184,4) = 3 
x(185,7) = 4 
x(186,6) = 0 
x(187,7) = 2 
x(188,5) = 5 
x(189,8) = 5 
x(190,5) = 3 
x(191,2) = 3 
x(192,3) = 1 
x(193,4) = 5 
x(194,4) = 8 
x(195,2) = 4 
x(196,2) = 2 
x(197,4) = 5 
x(198,2) = 4 
x(199,6) = 1 
x(200,2) = 2 
