x(1,48) = 9 
x(2,75) = 0 
x(3,83) = 6 
x(4,36) = 0 
x(5,48) = 9 
x(6,130) = 0 
x(7,80) = 2 
x(8,174) = 4 
x(9,104) = 8 
x(10,89) = 9 
x(11,157) = 0 
x(12,51) = 0 
x(13,80) = 6 
x(14,178) = 9 
x(15,170) = 3 
x(16,143) = 8 
x(17,6) = 0 
x(18,148) = 4 
x(19,192) = 7 
x(20,172) = 8 
x(21,112) = 9 
x(22,63) = 9 
x(23,171) = 0 
x(24,101) = 8 
x(25,110) = 5 
x(26,127) = 3 
x(27,8) = 9 
x(28,48) = 9 
x(29,86) = 8 
x(30,24) = 4 
x(31,13) = 4 
x(32,31) = 0 
x(33,69) = 1 
x(34,91) = 1 
x(35,194) = 4 
x(36,34) = 3 
x(37,173) = 9 
x(38,104) = 3 
x(39,139) = 0 
x(40,35) = 9 
x(41,136) = 9 
x(42,87) = 9 
x(43,77) = 1 
x(44,70) = 6 
x(45,123) = 9 
x(46,145) = 0 
x(47,70) = 9 
x(48,152) = 9 
x(49,115) = 0 
x(50,30) = 7 
x(51,76) = 9 
x(52,147) = 9 
x(53,45) = 4 
x(54,68) = 4 
x(55,57) = 3 
x(56,66) = 9 
x(57,52) = 6 
x(58,92) = 8 
x(59,52) = 0 
x(60,81) = 9 
x(61,170) = 9 
x(62,183) = 9 
x(63,100) = 3 
x(64,163) = 9 
x(65,105) = 0 
x(66,170) = 5 
x(67,159) = 1 
x(68,155) = 9 
x(69,197) = 3 
x(70,125) = 8 
x(71,94) = 3 
x(72,29) = 4 
x(73,105) = 9 
x(74,59) = 4 
x(75,174) = 8 
x(76,174) = 9 
x(77,8) = 1 
x(78,103) = 5 
x(79,156) = 0 
x(80,107) = 9 
x(81,12) = 6 
x(82,77) = 4 
x(83,183) = 3 
x(84,109) = 5 
x(85,113) = 6 
x(86,83) = 0 
x(87,63) = 9 
x(88,174) = 9 
x(89,114) = 9 
x(90,46) = 0 
x(91,173) = 9 
x(92,14) = 9 
x(93,27) = 9 
x(94,147) = 8 
x(95,22) = 0 
x(96,197) = 9 
x(97,87) = 8 
x(98,14) = 9 
x(99,63) = 8 
x(100,196) = 9 
x(101,196) = 9 
x(102,195) = 9 
x(103,51) = 0 
x(104,38) = 9 
x(105,199) = 9 
x(106,82) = 9 
x(107,190) = 0 
x(108,45) = 6 
x(109,87) = 0 
x(110,45) = 9 
x(111,174) = 0 
x(112,75) = 9 
x(113,79) = 9 
x(114,167) = 5 
x(115,21) = 3 
x(116,80) = 3 
x(117,133) = 7 
x(118,75) = 2 
x(119,57) = 9 
x(120,53) = 8 
x(121,173) = 6 
x(122,145) = 9 
x(123,165) = 1 
x(124,69) = 4 
x(125,127) = 6 
x(126,25) = 9 
x(127,37) = 9 
x(128,180) = 9 
x(129,68) = 9 
x(130,152) = 1 
x(131,116) = 1 
x(132,139) = 0 
x(133,78) = 9 
x(134,149) = 2 
x(135,162) = 4 
x(136,137) = 0 
x(137,39) = 4 
x(138,33) = 8 
x(139,172) = 7 
x(140,126) = 3 
x(141,28) = 9 
x(142,136) = 1 
x(143,90) = 4 
x(144,103) = 9 
x(145,8) = 2 
x(146,54) = 8 
x(147,28) = 8 
x(148,74) = 9 
x(149,97) = 6 
x(150,40) = 9 
x(151,140) = 0 
x(152,129) = 4 
x(153,125) = 9 
x(154,132) = 8 
x(155,179) = 4 
x(156,61) = 1 
x(157,47) = 9 
x(158,100) = 0 
x(159,198) = 0 
x(160,131) = 8 
x(161,191) = 4 
x(162,48) = 9 
x(163,123) = 8 
x(164,169) = 1 
x(165,160) = 1 
x(166,49) = 0 
x(167,47) = 0 
x(168,85) = 8 
x(169,171) = 8 
x(170,112) = 2 
x(171,104) = 9 
x(172,119) = 1 
x(173,7) = 0 
x(174,199) = 9 
x(175,6) = 9 
x(176,16) = 0 
x(177,2) = 9 
x(178,181) = 3 
x(179,126) = 8 
x(180,110) = 9 
x(181,191) = 9 
x(182,118) = 9 
x(183,128) = 2 
x(184,43) = 1 
x(185,191) = 6 
x(186,90) = 9 
x(187,13) = 9 
x(188,35) = 9 
x(189,16) = 5 
x(190,111) = 0 
x(191,127) = 0 
x(192,115) = 9 
x(193,200) = 9 
x(194,127) = 8 
x(195,48) = 3 
x(196,94) = 0 
x(197,139) = 9 
x(198,4) = 9 
x(199,13) = 4 
x(200,58) = 8 
x(201,16) = 4 
x(202,120) = 6 
x(203,102) = 9 
x(204,158) = 4 
x(205,95) = 0 
x(206,33) = 9 
x(207,134) = 0 
x(208,47) = 9 
x(209,51) = 9 
x(210,94) = 0 
x(211,67) = 9 
x(212,42) = 8 
x(213,149) = 9 
x(214,66) = 9 
x(215,77) = 9 
x(216,70) = 7 
x(217,51) = 0 
x(218,98) = 8 
x(219,79) = 9 
x(220,157) = 9 
x(221,46) = 9 
x(222,62) = 9 
x(223,148) = 9 
x(224,1) = 9 
x(225,34) = 7 
x(226,141) = 4 
x(227,90) = 8 
x(228,127) = 7 
x(229,152) = 0 
x(230,137) = 9 
x(231,176) = 3 
x(232,173) = 5 
x(233,56) = 9 
x(234,94) = 8 
x(235,30) = 5 
x(236,197) = 3 
x(237,130) = 8 
x(238,191) = 0 
x(239,134) = 5 
x(240,135) = 9 
x(241,159) = 9 
x(242,27) = 9 
