x(1,9) = 2 
x(2,53) = 8 
x(3,48) = 0 
x(4,36) = 3 
x(5,2) = 0 
x(6,34) = 8 
x(7,78) = 1 
x(8,61) = 5 
x(9,25) = 4 
x(10,74) = 7 
x(11,43) = 2 
x(12,10) = 5 
x(13,5) = 2 
x(14,78) = 9 
x(15,32) = 8 
x(16,27) = 2 
x(17,34) = 7 
x(18,64) = 8 
x(19,18) = 6 
x(20,53) = 7 
x(21,67) = 0 
x(22,16) = 9 
x(23,72) = 5 
x(24,6) = 4 
x(25,45) = 8 
x(26,12) = 6 
x(27,65) = 5 
x(28,11) = 4 
x(29,67) = 2 
x(30,38) = 5 
x(31,30) = 3 
x(32,23) = 9 
x(33,22) = 6 
x(34,2) = 9 
x(35,1) = 8 
x(36,33) = 1 
x(37,3) = 8 
x(38,34) = 8 
x(39,1) = 6 
x(40,42) = 2 
x(41,50) = 1 
x(42,59) = 8 
x(43,62) = 4 
x(44,52) = 5 
x(45,9) = 2 
x(46,46) = 6 
x(47,80) = 4 
x(48,33) = 4 
x(49,9) = 4 
x(50,13) = 1 
x(51,21) = 1 
x(52,44) = 9 
x(53,59) = 8 
x(54,47) = 6 
x(55,18) = 0 
x(56,68) = 9 
x(57,3) = 8 
x(58,15) = 2 
x(59,20) = 5 
x(60,46) = 8 
x(61,12) = 0 
x(62,47) = 3 
x(63,80) = 4 
x(64,20) = 6 
x(65,53) = 3 
x(66,5) = 8 
x(67,67) = 9 
x(68,73) = 5 
x(69,63) = 8 
x(70,31) = 6 
x(71,68) = 3 
x(72,46) = 7 
x(73,33) = 2 
x(74,65) = 2 
x(75,54) = 1 
x(76,38) = 8 
x(77,62) = 9 
x(78,62) = 9 
x(79,32) = 4 
x(80,65) = 5 
x(81,30) = 2 
x(82,11) = 4 
x(83,64) = 4 
x(84,56) = 0 
x(85,60) = 7 
x(86,22) = 0 
x(87,15) = 8 
x(88,57) = 3 
x(89,52) = 1 
x(90,8) = 7 
x(91,47) = 8 
x(92,50) = 1 
x(93,43) = 5 
x(94,1) = 9 
x(95,70) = 3 
x(96,16) = 8 
x(97,12) = 9 
x(98,53) = 9 
x(99,65) = 7 
x(100,5) = 9 
x(101,58) = 8 
x(102,68) = 3 
x(103,17) = 1 
x(104,15) = 5 
x(105,60) = 4 
x(106,60) = 6 
x(107,36) = 4 
x(108,16) = 3 
x(109,45) = 1 
x(110,73) = 7 
x(111,48) = 9 
x(112,32) = 9 
x(113,14) = 9 
x(114,68) = 8 
x(115,70) = 3 
x(116,74) = 0 
x(117,11) = 7 
x(118,78) = 3 
x(119,1) = 8 
x(120,63) = 5 
x(121,15) = 0 
x(122,24) = 8 
x(123,4) = 8 
x(124,4) = 5 
x(125,69) = 5 
x(126,55) = 3 
x(127,20) = 6 
x(128,80) = 4 
x(129,74) = 3 
x(130,36) = 7 
x(131,31) = 0 
x(132,57) = 8 
x(133,19) = 6 
x(134,10) = 5 
x(135,60) = 4 
x(136,72) = 5 
x(137,35) = 5 
x(138,76) = 7 
x(139,75) = 6 
x(140,54) = 4 
x(141,11) = 4 
x(142,66) = 8 
x(143,70) = 8 
x(144,61) = 7 
x(145,12) = 7 
x(146,21) = 2 
x(147,11) = 7 
x(148,38) = 3 
