x(1,15) = 3 
x(2,17) = 2 
x(3,13) = 0 
x(4,12) = 4 
x(5,40) = 4 
x(6,26) = 4 
x(7,33) = 4 
x(8,22) = 4 
x(9,24) = 1 
x(10,8) = 3 
x(11,12) = 4 
x(12,35) = 5 
x(13,33) = 4 
x(14,1) = 3 
x(15,28) = 0 
x(16,31) = 0 
x(17,7) = 0 
x(18,12) = 2 
x(19,35) = 4 
x(20,19) = 0 
x(21,4) = 5 
x(22,33) = 3 
x(23,24) = 3 
x(24,27) = 3 
x(25,8) = 2 
x(26,13) = 5 
x(27,36) = 1 
x(28,6) = 6 
x(29,34) = 2 
x(30,15) = 0 
x(31,4) = 2 
x(32,35) = 0 
x(33,8) = 5 
x(34,4) = 0 
x(35,27) = 4 
x(36,3) = 0 
x(37,23) = 4 
x(38,28) = 0 
x(39,9) = 5 
x(40,16) = 4 
x(41,26) = 3 
x(42,39) = 5 
x(43,11) = 5 
x(44,34) = 4 
x(45,40) = 2 
x(46,1) = 3 
x(47,17) = 3 
x(48,9) = 5 
x(49,25) = 5 
x(50,31) = 5 
x(51,32) = 1 
x(52,7) = 1 
x(53,14) = 4 
x(54,16) = 4 
x(55,13) = 1 
x(56,32) = 4 
x(57,29) = 5 
x(58,27) = 3 
x(59,20) = 4 
x(60,22) = 0 
x(61,20) = 4 
x(62,12) = 1 
x(63,14) = 2 
x(64,1) = 3 
x(65,26) = 2 
x(66,2) = 4 
x(67,14) = 4 
x(68,5) = 3 
x(69,9) = 0 
x(70,15) = 4 
x(71,36) = 4 
x(72,19) = 3 
x(73,7) = 3 
x(74,2) = 4 
x(75,33) = 2 
x(76,6) = 5 
x(77,13) = 3 
x(78,34) = 1 
x(79,35) = 0 
x(80,1) = 0 
x(81,35) = 3 
x(82,37) = 3 
x(83,18) = 4 
x(84,5) = 3 
x(85,30) = 0 
x(86,26) = 3 
x(87,8) = 1 
x(88,25) = 0 
x(89,28) = 5 
x(90,2) = 3 
x(91,36) = 4 
x(92,27) = 4 
x(93,35) = 2 
x(94,26) = 2 
x(95,32) = 3 
x(96,16) = 5 
x(97,15) = 5 
x(98,19) = 0 
x(99,3) = 3 
x(100,33) = 3 
x(101,40) = 3 
x(102,10) = 3 
x(103,33) = 3 
x(104,5) = 5 
x(105,11) = 3 
x(106,9) = 5 
x(107,30) = 5 
x(108,28) = 2 
x(109,29) = 3 
x(110,19) = 3 
x(111,18) = 2 
x(112,5) = 5 
x(113,31) = 1 
x(114,28) = 1 
x(115,21) = 1 
x(116,25) = 4 
x(117,6) = 2 
x(118,38) = 0 
x(119,36) = 3 
x(120,11) = 0 
x(121,10) = 3 
x(122,10) = 3 
x(123,20) = 3 
x(124,11) = 2 
x(125,4) = 3 
x(126,18) = 3 
x(127,25) = 4 
x(128,12) = 5 
x(129,27) = 4 
x(130,8) = 0 
x(131,20) = 4 
x(132,36) = 0 
x(133,9) = 0 
x(134,9) = 2 
x(135,34) = 4 
x(136,5) = 3 
x(137,8) = 4 
x(138,9) = 5 
x(139,7) = 5 
x(140,14) = 5 
x(141,29) = 2 
x(142,24) = 2 
x(143,22) = 3 
x(144,16) = 4 
x(145,31) = 3 
x(146,7) = 2 
x(147,30) = 4 
x(148,4) = 4 
x(149,14) = 0 
x(150,35) = 3 
x(151,39) = 5 
x(152,27) = 0 
x(153,17) = 4 
x(154,7) = 3 
x(155,1) = 5 
x(156,35) = 5 
x(157,1) = 4 
x(158,28) = 5 
x(159,19) = 3 
x(160,8) = 5 
x(161,37) = 5 
x(162,20) = 5 
x(163,18) = 0 
x(164,12) = 2 
x(165,10) = 4 
x(166,30) = 0 
x(167,29) = 0 
x(168,19) = 4 
x(169,3) = 3 
x(170,13) = 3 
x(171,6) = 2 
x(172,31) = 0 
x(173,27) = 4 
