x(1,8) = 8 
x(2,11) = 2 
x(3,1) = 5 
x(4,3) = 7 
x(5,29) = 7 
x(6,6) = 9 
x(7,28) = 6 
x(8,36) = 8 
x(9,25) = 3 
x(10,39) = 9 
x(11,39) = 8 
x(12,10) = 9 
x(13,5) = 3 
x(14,8) = 7 
x(15,32) = 0 
x(16,27) = 8 
x(17,2) = 7 
x(18,15) = 4 
x(19,27) = 2 
x(20,13) = 9 
x(21,26) = 7 
x(22,6) = 7 
x(23,14) = 8 
x(24,28) = 6 
x(25,28) = 9 
x(26,27) = 2 
x(27,17) = 9 
x(28,27) = 3 
x(29,36) = 5 
x(30,18) = 8 
x(31,10) = 7 
x(32,24) = 5 
x(33,15) = 5 
x(34,32) = 5 
x(35,28) = 6 
x(36,27) = 1 
x(37,3) = 9 
x(38,38) = 6 
x(39,19) = 5 
x(40,26) = 2 
x(41,4) = 2 
x(42,11) = 7 
x(43,4) = 7 
x(44,38) = 6 
x(45,35) = 6 
x(46,26) = 9 
x(47,32) = 8 
x(48,6) = 5 
x(49,2) = 7 
x(50,14) = 9 
x(51,3) = 5 
x(52,37) = 7 
x(53,39) = 6 
x(54,18) = 9 
x(55,27) = 8 
x(56,1) = 9 
x(57,26) = 8 
x(58,14) = 9 
x(59,20) = 5 
x(60,25) = 0 
x(61,10) = 6 
x(62,31) = 2 
x(63,24) = 5 
x(64,8) = 3 
x(65,3) = 4 
x(66,15) = 2 
x(67,10) = 9 
x(68,32) = 5 
x(69,24) = 0 
x(70,4) = 7 
x(71,7) = 2 
x(72,26) = 1 
x(73,33) = 7 
x(74,12) = 0 
x(75,23) = 6 
x(76,9) = 7 
x(77,1) = 3 
x(78,21) = 4 
x(79,32) = 9 
x(80,17) = 7 
x(81,11) = 7 
x(82,6) = 0 
x(83,3) = 4 
x(84,40) = 8 
x(85,23) = 6 
x(86,38) = 7 
x(87,7) = 1 
x(88,20) = 5 
x(89,29) = 5 
x(90,3) = 9 
x(91,24) = 5 
x(92,19) = 6 
