x(1,56) = 1 
x(2,41) = 1 
x(3,25) = 1 
x(4,37) = 5 
x(5,8) = 1 
x(6,25) = 2 
x(7,14) = 1 
x(8,50) = 1 
x(9,34) = 1 
x(10,57) = 0 
x(11,27) = 0 
x(12,57) = 0 
x(13,4) = 1 
x(14,37) = 1 
x(15,10) = 1 
x(16,60) = 1 
x(17,38) = 0 
x(18,16) = 2 
x(19,11) = 2 
x(20,54) = 1 
x(21,1) = 2 
x(22,25) = 2 
x(23,43) = 1 
x(24,26) = 1 
x(25,29) = 3 
x(26,43) = 1 
x(27,12) = 1 
x(28,6) = 0 
x(29,55) = 1 
x(30,18) = 0 
x(31,25) = 1 
x(32,42) = 3 
x(33,5) = 0 
x(34,3) = 1 
x(35,58) = 0 
x(36,17) = 0 
x(37,20) = 1 
x(38,57) = 2 
x(39,30) = 1 
x(40,32) = 1 
x(41,59) = 1 
x(42,22) = 1 
x(43,50) = 1 
x(44,38) = 5 
x(45,55) = 0 
x(46,10) = 0 
x(47,57) = 5 
x(48,8) = 0 
x(49,40) = 1 
x(50,10) = 0 
x(51,1) = 0 
x(52,10) = 5 
x(53,12) = 1 
x(54,20) = 0 
x(55,10) = 1 
x(56,2) = 1 
x(57,21) = 0 
x(58,29) = 0 
x(59,11) = 2 
x(60,20) = 1 
x(61,46) = 1 
x(62,45) = 0 
x(63,24) = 1 
x(64,28) = 0 
x(65,19) = 4 
x(66,11) = 5 
x(67,8) = 0 
x(68,2) = 0 
x(69,20) = 1 
x(70,50) = 1 
x(71,4) = 6 
x(72,25) = 0 
x(73,55) = 1 
x(74,45) = 1 
x(75,42) = 1 
x(76,22) = 1 
x(77,13) = 0 
x(78,4) = 0 
x(79,57) = 0 
x(80,3) = 1 
x(81,28) = 1 
x(82,28) = 1 
x(83,53) = 0 
x(84,59) = 1 
x(85,12) = 0 
x(86,60) = 1 
x(87,3) = 1 
x(88,13) = 2 
x(89,51) = 0 
x(90,47) = 1 
x(91,17) = 1 
x(92,6) = 2 
x(93,8) = 1 
x(94,39) = 0 
x(95,44) = 1 
x(96,45) = 0 
x(97,60) = 1 
x(98,47) = 1 
x(99,21) = 2 
x(100,16) = 1 
x(101,54) = 1 
x(102,5) = 0 
x(103,34) = 2 
x(104,26) = 0 
x(105,49) = 0 
x(106,49) = 1 
x(107,35) = 0 
x(108,18) = 0 
x(109,28) = 0 
x(110,7) = 0 
x(111,32) = 0 
x(112,2) = 0 
x(113,49) = 0 
x(114,3) = 1 
x(115,3) = 1 
x(116,29) = 1 
x(117,39) = 1 
x(118,31) = 1 
x(119,41) = 0 
x(120,42) = 0 
x(121,3) = 1 
x(122,22) = 0 
x(123,21) = 2 
x(124,54) = 1 
x(125,7) = 2 
x(126,47) = 3 
x(127,29) = 0 
x(128,60) = 1 
x(129,35) = 1 
x(130,54) = 0 
x(131,29) = 2 
x(132,48) = 0 
x(133,22) = 2 
x(134,14) = 0 
x(135,38) = 1 
x(136,27) = 1 
x(137,49) = 1 
