x(1,6) = 8 
x(2,13) = 5 
x(3,10) = 1 
x(4,1) = 9 
x(5,1) = 9 
x(6,9) = 9 
x(7,5) = 9 
x(8,12) = 9 
x(9,7) = 6 
x(10,9) = 2 
x(11,6) = 3 
x(12,15) = 6 
x(13,4) = 1 
x(14,16) = 9 
x(15,20) = 8 
x(16,19) = 9 
x(17,5) = 5 
x(18,15) = 8 
x(19,4) = 3 
x(20,14) = 2 
x(21,4) = 9 
x(22,17) = 2 
x(23,17) = 9 
x(24,18) = 9 
x(25,14) = 9 
x(26,8) = 2 
x(27,3) = 9 
x(28,19) = 3 
x(29,14) = 2 
x(30,18) = 2 
x(31,6) = 3 
x(32,11) = 6 
x(33,4) = 3 
x(34,2) = 8 
x(35,3) = 6 
x(36,14) = 7 
x(37,3) = 2 
x(38,18) = 2 
x(39,10) = 7 
x(40,4) = 5 
x(41,9) = 9 
x(42,1) = 9 
x(43,5) = 4 
x(44,11) = 9 
x(45,17) = 7 
x(46,17) = 9 
x(47,10) = 7 
x(48,3) = 9 
x(49,11) = 7 
x(50,7) = 9 
x(51,16) = 8 
x(52,20) = 9 
x(53,20) = 4 
x(54,8) = 9 
x(55,7) = 3 
x(56,9) = 9 
x(57,10) = 4 
x(58,13) = 4 
x(59,13) = 7 
x(60,20) = 8 
x(61,10) = 6 
x(62,12) = 8 
x(63,17) = 9 
x(64,7) = 4 
x(65,9) = 1 
x(66,18) = 9 
x(67,11) = 9 
x(68,15) = 5 
x(69,16) = 6 
x(70,13) = 9 
x(71,13) = 7 
x(72,3) = 6 
x(73,7) = 9 
x(74,5) = 9 
x(75,1) = 4 
x(76,8) = 7 
x(77,15) = 0 
x(78,5) = 9 
x(79,13) = 3 
x(80,2) = 8 
x(81,12) = 1 
x(82,12) = 7 
x(83,6) = 7 
x(84,19) = 5 
x(85,8) = 5 
x(86,14) = 3 
x(87,18) = 9 
x(88,18) = 8 
x(89,1) = 9 
x(90,12) = 9 
x(91,17) = 8 
x(92,2) = 7 
x(93,5) = 3 
x(94,9) = 6 
x(95,1) = 5 
x(96,12) = 9 
x(97,11) = 0 
x(98,10) = 2 
x(99,20) = 9 
x(100,8) = 8 
