x(1,92) = 6 
x(2,26) = 9 
x(3,13) = 0 
x(4,80) = 0 
x(5,66) = 1 
x(6,59) = 8 
x(7,68) = 1 
x(8,87) = 7 
x(9,10) = 4 
x(10,16) = 7 
x(11,76) = 9 
x(12,78) = 0 
x(13,29) = 8 
x(14,26) = 9 
x(15,29) = 5 
x(16,2) = 9 
x(17,28) = 0 
x(18,90) = 3 
x(19,73) = 4 
x(20,78) = 7 
x(21,71) = 5 
x(22,56) = 0 
x(23,96) = 9 
x(24,73) = 6 
x(25,76) = 9 
x(26,63) = 9 
x(27,6) = 9 
x(28,65) = 8 
x(29,11) = 5 
x(30,30) = 8 
x(31,97) = 5 
x(32,54) = 0 
x(33,7) = 9 
x(34,72) = 3 
x(35,77) = 4 
x(36,82) = 1 
x(37,57) = 8 
x(38,31) = 3 
x(39,60) = 9 
x(40,84) = 9 
x(41,64) = 0 
x(42,53) = 9 
x(43,5) = 2 
x(44,98) = 9 
x(45,86) = 9 
x(46,27) = 9 
x(47,85) = 0 
x(48,59) = 8 
x(49,95) = 9 
x(50,99) = 9 
x(51,54) = 9 
x(52,83) = 9 
x(53,23) = 2 
x(54,24) = 9 
x(55,76) = 6 
x(56,93) = 9 
x(57,83) = 3 
x(58,56) = 5 
x(59,1) = 9 
x(60,93) = 8 
x(61,64) = 0 
x(62,72) = 8 
x(63,14) = 9 
x(64,51) = 8 
x(65,3) = 9 
x(66,73) = 9 
x(67,16) = 3 
x(68,20) = 8 
x(69,83) = 9 
x(70,77) = 8 
x(71,10) = 9 
x(72,56) = 9 
x(73,63) = 9 
x(74,86) = 3 
x(75,82) = 9 
x(76,89) = 1 
x(77,34) = 8 
x(78,89) = 0 
x(79,76) = 0 
x(80,70) = 9 
x(81,33) = 6 
x(82,65) = 0 
x(83,26) = 9 
x(84,70) = 1 
x(85,7) = 0 
x(86,92) = 9 
x(87,11) = 9 
x(88,51) = 5 
x(89,82) = 9 
x(90,34) = 8 
x(91,100) = 5 
x(92,4) = 9 
x(93,40) = 7 
x(94,95) = 1 
x(95,51) = 1 
x(96,79) = 5 
x(97,39) = 9 
x(98,63) = 1 
x(99,35) = 9 
x(100,19) = 9 
x(101,16) = 8 
x(102,35) = 9 
x(103,8) = 1 
x(104,23) = 4 
x(105,99) = 1 
x(106,61) = 9 
x(107,13) = 5 
x(108,30) = 5 
x(109,44) = 6 
x(110,38) = 5 
x(111,49) = 0 
x(112,9) = 0 
x(113,70) = 9 
x(114,56) = 1 
x(115,22) = 9 
x(116,49) = 1 
x(117,51) = 3 
x(118,67) = 8 
x(119,73) = 9 
x(120,40) = 9 
x(121,61) = 1 
x(122,28) = 4 
x(123,72) = 0 
x(124,60) = 8 
x(125,21) = 5 
x(126,81) = 2 
x(127,83) = 8 
x(128,64) = 9 
x(129,47) = 9 
x(130,13) = 9 
x(131,46) = 9 
x(132,22) = 9 
x(133,33) = 9 
x(134,32) = 0 
x(135,41) = 8 
x(136,31) = 9 
x(137,35) = 9 
x(138,84) = 0 
x(139,24) = 9 
x(140,98) = 4 
x(141,78) = 9 
x(142,17) = 4 
x(143,14) = 9 
x(144,72) = 3 
x(145,92) = 2 
x(146,8) = 9 
x(147,51) = 9 
x(148,29) = 5 
x(149,22) = 0 
x(150,75) = 8 
x(151,77) = 4 
x(152,2) = 0 
x(153,85) = 9 
x(154,17) = 9 
x(155,50) = 8 
x(156,77) = 8 
x(157,32) = 2 
x(158,38) = 9 
x(159,50) = 3 
x(160,38) = 9 
x(161,51) = 1 
x(162,81) = 9 
x(163,25) = 9 
x(164,96) = 0 
x(165,7) = 5 
x(166,87) = 7 
x(167,49) = 6 
x(168,55) = 0 
x(169,12) = 9 
x(170,69) = 9 
x(171,99) = 8 
x(172,40) = 8 
x(173,87) = 9 
x(174,11) = 9 
x(175,37) = 9 
x(176,98) = 9 
x(177,86) = 8 
x(178,70) = 9 
x(179,7) = 9 
x(180,29) = 9 
x(181,97) = 9 
x(182,38) = 8 
x(183,71) = 0 
x(184,70) = 8 
x(185,44) = 0 
x(186,59) = 8 
x(187,14) = 1 
x(188,70) = 6 
x(189,44) = 9 
x(190,93) = 0 
x(191,20) = 2 
x(192,6) = 1 
x(193,76) = 0 
x(194,19) = 9 
x(195,32) = 4 
x(196,78) = 2 
x(197,41) = 0 
x(198,79) = 5 
x(199,58) = 1 
x(200,60) = 5 
x(201,62) = 7 
x(202,50) = 9 
x(203,74) = 3 
x(204,80) = 0 
x(205,65) = 3 
x(206,42) = 0 
x(207,64) = 0 
x(208,6) = 7 
x(209,60) = 9 
x(210,98) = 9 
x(211,82) = 5 
x(212,30) = 7 
x(213,49) = 8 
x(214,38) = 2 
x(215,40) = 7 
x(216,100) = 9 
x(217,82) = 9 
x(218,69) = 9 
x(219,40) = 9 
x(220,99) = 9 
x(221,46) = 1 
x(222,29) = 9 
x(223,66) = 9 
x(224,43) = 9 
x(225,14) = 2 
x(226,99) = 9 
x(227,20) = 0 
x(228,83) = 3 
x(229,45) = 9 
x(230,43) = 5 
x(231,99) = 9 
x(232,23) = 9 
x(233,45) = 9 
x(234,44) = 8 
x(235,27) = 2 
x(236,36) = 2 
x(237,84) = 9 
x(238,87) = 0 
x(239,52) = 7 
x(240,58) = 5 
x(241,69) = 9 
x(242,92) = 9 
x(243,94) = 8 
x(244,41) = 7 
x(245,58) = 0 
x(246,43) = 1 
x(247,65) = 9 
x(248,100) = 9 
x(249,60) = 7 
x(250,18) = 6 
x(251,65) = 9 
x(252,58) = 8 
x(253,3) = 5 
x(254,69) = 2 
x(255,26) = 9 
x(256,8) = 5 
x(257,78) = 2 
x(258,40) = 9 
x(259,47) = 9 
x(260,51) = 5 
x(261,55) = 0 
x(262,58) = 9 
x(263,99) = 2 
x(264,55) = 4 
x(265,81) = 1 
x(266,1) = 1 
x(267,85) = 9 
x(268,22) = 9 
x(269,24) = 0 
x(270,57) = 0 
x(271,88) = 8 
x(272,60) = 9 
x(273,71) = 7 
x(274,69) = 1 
x(275,13) = 9 
x(276,50) = 9 
x(277,59) = 6 
x(278,1) = 9 
x(279,7) = 9 
x(280,97) = 9 
x(281,73) = 0 
x(282,22) = 3 
x(283,79) = 8 
x(284,79) = 2 
x(285,49) = 8 
x(286,48) = 9 
x(287,85) = 1 
x(288,99) = 3 
x(289,61) = 9 
x(290,88) = 8 
x(291,7) = 7 
x(292,31) = 8 
x(293,6) = 2 
x(294,35) = 9 
x(295,58) = 9 
x(296,67) = 7 
x(297,49) = 0 
x(298,17) = 8 
x(299,60) = 9 
x(300,92) = 8 
x(301,93) = 1 
x(302,91) = 9 
x(303,19) = 9 
x(304,28) = 0 
x(305,71) = 9 
x(306,85) = 0 
x(307,29) = 8 
x(308,53) = 7 
x(309,71) = 9 
x(310,57) = 5 
x(311,63) = 7 
x(312,23) = 2 
x(313,96) = 8 
x(314,57) = 5 
x(315,86) = 9 
x(316,56) = 2 
x(317,45) = 8 
x(318,46) = 0 
x(319,91) = 7 
x(320,39) = 9 
x(321,16) = 9 
x(322,51) = 9 
x(323,88) = 9 
x(324,70) = 0 
x(325,25) = 9 
x(326,56) = 0 
x(327,12) = 9 
x(328,15) = 9 
x(329,47) = 1 
x(330,81) = 9 
x(331,30) = 0 
x(332,9) = 9 
x(333,32) = 9 
x(334,57) = 9 
x(335,84) = 9 
x(336,18) = 4 
x(337,7) = 3 
x(338,42) = 8 
x(339,80) = 0 
x(340,52) = 6 
x(341,1) = 9 
x(342,21) = 9 
x(343,64) = 8 
x(344,14) = 4 
x(345,18) = 8 
x(346,74) = 5 
x(347,15) = 4 
x(348,66) = 9 
x(349,11) = 5 
x(350,67) = 9 
x(351,9) = 3 
x(352,91) = 9 
x(353,36) = 9 
x(354,34) = 9 
x(355,89) = 9 
x(356,46) = 9 
x(357,14) = 9 
x(358,89) = 9 
x(359,90) = 9 
x(360,56) = 1 
x(361,6) = 9 
x(362,44) = 9 
x(363,11) = 9 
x(364,61) = 9 
x(365,67) = 5 
x(366,4) = 4 
x(367,75) = 8 
x(368,80) = 5 
x(369,46) = 4 
x(370,79) = 9 
x(371,3) = 1 
x(372,25) = 1 
x(373,36) = 9 
x(374,50) = 6 
x(375,88) = 9 
x(376,3) = 9 
x(377,79) = 7 
x(378,37) = 9 
x(379,30) = 9 
x(380,88) = 0 
x(381,31) = 9 
x(382,72) = 4 
x(383,62) = 9 
x(384,42) = 1 
x(385,47) = 9 
x(386,2) = 6 
x(387,71) = 3 
x(388,84) = 6 
x(389,33) = 9 
x(390,19) = 9 
x(391,8) = 0 
x(392,75) = 9 
x(393,52) = 9 
x(394,63) = 5 
x(395,84) = 9 
x(396,27) = 9 
x(397,99) = 5 
x(398,66) = 8 
x(399,42) = 8 
x(400,74) = 9 
x(401,5) = 0 
x(402,29) = 8 
x(403,5) = 8 
x(404,69) = 4 
x(405,64) = 9 
x(406,26) = 0 
x(407,77) = 8 
x(408,43) = 9 
x(409,38) = 8 
x(410,95) = 9 
x(411,62) = 9 
x(412,11) = 8 
x(413,80) = 8 
x(414,51) = 3 
x(415,62) = 8 
x(416,35) = 9 
x(417,5) = 3 
x(418,97) = 0 
x(419,41) = 7 
x(420,38) = 9 
x(421,26) = 4 
x(422,95) = 0 
x(423,96) = 9 
x(424,3) = 9 
x(425,5) = 5 
x(426,81) = 3 
x(427,27) = 9 
x(428,47) = 1 
x(429,88) = 0 
x(430,95) = 0 
x(431,78) = 8 
x(432,55) = 8 
x(433,44) = 0 
x(434,46) = 2 
x(435,54) = 4 
x(436,20) = 6 
x(437,19) = 5 
x(438,66) = 9 
x(439,66) = 4 
x(440,69) = 3 
x(441,25) = 5 
x(442,96) = 2 
x(443,12) = 9 
x(444,54) = 2 
x(445,37) = 3 
x(446,23) = 2 
x(447,9) = 9 
x(448,20) = 9 
x(449,31) = 0 
x(450,39) = 5 
x(451,50) = 6 
x(452,88) = 2 
x(453,15) = 9 
x(454,94) = 9 
x(455,34) = 9 
x(456,94) = 9 
x(457,57) = 0 
x(458,23) = 9 
x(459,18) = 9 
x(460,82) = 4 
x(461,80) = 5 
x(462,45) = 6 
x(463,28) = 9 
x(464,12) = 9 
x(465,62) = 3 
x(466,90) = 8 
x(467,56) = 6 
x(468,18) = 5 
x(469,20) = 9 
x(470,52) = 9 
x(471,26) = 7 
x(472,7) = 2 
x(473,45) = 9 
x(474,72) = 9 
x(475,80) = 3 
x(476,82) = 9 
x(477,72) = 8 
x(478,15) = 4 
x(479,5) = 8 
x(480,89) = 9 
x(481,95) = 9 
x(482,78) = 9 
x(483,49) = 9 
x(484,22) = 1 
x(485,91) = 9 
x(486,86) = 9 
x(487,86) = 9 
x(488,21) = 8 
x(489,20) = 8 
x(490,76) = 7 
x(491,86) = 5 
x(492,48) = 1 
x(493,84) = 9 
x(494,72) = 0 
x(495,39) = 9 
x(496,29) = 1 
x(497,30) = 0 
x(498,29) = 0 
x(499,94) = 9 
x(500,17) = 4 
x(501,16) = 2 
x(502,65) = 0 
x(503,78) = 9 
x(504,67) = 8 
x(505,1) = 9 
x(506,37) = 5 
x(507,53) = 9 
x(508,68) = 3 
x(509,95) = 8 
x(510,48) = 9 
x(511,63) = 9 
x(512,97) = 9 
x(513,4) = 4 
x(514,90) = 8 
x(515,100) = 9 
x(516,22) = 9 
x(517,35) = 9 
x(518,75) = 8 
x(519,59) = 0 
x(520,76) = 7 
x(521,51) = 9 
x(522,74) = 9 
x(523,98) = 7 
x(524,57) = 9 
x(525,37) = 0 
x(526,75) = 7 
x(527,67) = 6 
x(528,34) = 4 
x(529,30) = 9 
x(530,88) = 9 
x(531,39) = 9 
x(532,2) = 1 
x(533,64) = 9 
x(534,58) = 9 
x(535,12) = 9 
x(536,53) = 1 
x(537,96) = 9 
x(538,78) = 8 
x(539,12) = 0 
x(540,13) = 0 
x(541,98) = 5 
x(542,59) = 6 
x(543,61) = 5 
x(544,30) = 0 
x(545,13) = 0 
x(546,52) = 9 
x(547,98) = 0 
x(548,82) = 7 
x(549,33) = 2 
x(550,31) = 8 
x(551,68) = 9 
x(552,73) = 4 
x(553,55) = 0 
x(554,55) = 9 
x(555,32) = 2 
x(556,98) = 9 
x(557,14) = 9 
x(558,21) = 9 
x(559,42) = 8 
x(560,98) = 9 
x(561,11) = 0 
x(562,32) = 9 
x(563,93) = 5 
x(564,68) = 9 
x(565,93) = 9 
x(566,35) = 4 
x(567,99) = 9 
x(568,60) = 7 
x(569,19) = 3 
x(570,78) = 6 
x(571,22) = 9 
x(572,91) = 9 
x(573,43) = 9 
x(574,55) = 9 
x(575,94) = 5 
x(576,10) = 9 
x(577,41) = 8 
x(578,49) = 4 
x(579,48) = 6 
x(580,27) = 7 
x(581,52) = 5 
x(582,52) = 9 
x(583,66) = 8 
x(584,97) = 0 
x(585,80) = 9 
x(586,87) = 9 
x(587,23) = 7 
x(588,55) = 9 
x(589,94) = 9 
x(590,91) = 5 
x(591,89) = 9 
x(592,24) = 9 
x(593,42) = 8 
x(594,73) = 9 
x(595,77) = 2 
x(596,47) = 0 
x(597,32) = 2 
x(598,44) = 2 
x(599,21) = 8 
x(600,96) = 9 
x(601,95) = 9 
x(602,71) = 9 
x(603,26) = 3 
x(604,71) = 9 
x(605,90) = 9 
x(606,13) = 3 
x(607,67) = 5 
x(608,5) = 1 
x(609,50) = 5 
x(610,96) = 3 
x(611,2) = 2 
x(612,48) = 9 
x(613,18) = 9 
x(614,10) = 7 
x(615,74) = 0 
x(616,3) = 0 
x(617,98) = 4 
x(618,40) = 2 
x(619,57) = 8 
x(620,10) = 9 
x(621,53) = 1 
x(622,54) = 9 
x(623,8) = 8 
x(624,36) = 9 
x(625,84) = 8 
x(626,37) = 7 
x(627,90) = 3 
x(628,59) = 1 
x(629,23) = 2 
x(630,76) = 9 
x(631,76) = 2 
x(632,9) = 9 
x(633,61) = 9 
x(634,3) = 0 
x(635,36) = 9 
x(636,20) = 9 
x(637,81) = 3 
x(638,13) = 0 
x(639,70) = 2 
x(640,83) = 9 
x(641,61) = 9 
x(642,68) = 3 
x(643,33) = 6 
x(644,2) = 9 
x(645,23) = 0 
x(646,81) = 9 
x(647,37) = 9 
x(648,23) = 3 
x(649,32) = 9 
x(650,36) = 0 
x(651,46) = 9 
x(652,6) = 0 
x(653,94) = 3 
x(654,17) = 4 
x(655,68) = 9 
x(656,3) = 1 
x(657,64) = 5 
x(658,66) = 8 
x(659,10) = 9 
x(660,25) = 9 
x(661,18) = 9 
x(662,63) = 9 
x(663,47) = 9 
x(664,62) = 9 
x(665,73) = 8 
x(666,92) = 3 
x(667,8) = 9 
x(668,25) = 9 
x(669,91) = 8 
x(670,14) = 9 
x(671,41) = 9 
x(672,80) = 9 
x(673,59) = 9 
x(674,90) = 9 
x(675,18) = 9 
x(676,84) = 9 
x(677,80) = 9 
x(678,6) = 8 
x(679,4) = 8 
x(680,63) = 1 
x(681,40) = 0 
x(682,19) = 6 
x(683,57) = 8 
x(684,87) = 2 
x(685,34) = 9 
x(686,56) = 8 
x(687,86) = 7 
x(688,16) = 8 
x(689,65) = 9 
x(690,11) = 3 
x(691,31) = 0 
x(692,74) = 8 
x(693,78) = 2 
x(694,60) = 1 
x(695,65) = 5 
x(696,18) = 9 
x(697,23) = 8 
x(698,52) = 9 
x(699,97) = 0 
x(700,11) = 9 
x(701,33) = 9 
x(702,88) = 9 
x(703,62) = 8 
x(704,10) = 3 
x(705,44) = 9 
x(706,34) = 9 
x(707,56) = 4 
x(708,88) = 1 
x(709,41) = 9 
x(710,45) = 7 
x(711,45) = 1 
x(712,87) = 9 
x(713,18) = 9 
x(714,25) = 0 
x(715,25) = 8 
x(716,48) = 0 
x(717,89) = 9 
x(718,27) = 2 
x(719,53) = 3 
x(720,85) = 9 
x(721,49) = 4 
x(722,53) = 9 
x(723,39) = 7 
x(724,1) = 9 
x(725,55) = 0 
x(726,79) = 1 
x(727,89) = 5 
x(728,68) = 2 
x(729,96) = 9 
x(730,11) = 0 
x(731,96) = 5 
x(732,19) = 0 
x(733,24) = 0 
x(734,62) = 0 
x(735,36) = 0 
x(736,9) = 0 
x(737,71) = 9 
x(738,38) = 3 
x(739,64) = 9 
x(740,85) = 9 
x(741,53) = 1 
x(742,40) = 9 
x(743,54) = 0 
x(744,28) = 0 
x(745,1) = 9 
x(746,72) = 9 
x(747,28) = 9 
x(748,9) = 9 
x(749,28) = 0 
x(750,49) = 2 
x(751,74) = 9 
x(752,74) = 9 
x(753,74) = 4 
x(754,6) = 9 
x(755,28) = 0 
x(756,67) = 8 
x(757,97) = 9 
x(758,10) = 4 
x(759,68) = 8 
x(760,85) = 4 
x(761,37) = 9 
x(762,93) = 3 
x(763,62) = 9 
x(764,100) = 6 
x(765,63) = 9 
x(766,59) = 3 
x(767,73) = 9 
x(768,53) = 9 
x(769,4) = 9 
x(770,84) = 8 
x(771,94) = 9 
x(772,58) = 6 
x(773,83) = 9 
x(774,93) = 1 
x(775,54) = 1 
x(776,94) = 9 
x(777,85) = 9 
x(778,68) = 9 
x(779,32) = 9 
x(780,90) = 9 
x(781,32) = 9 
x(782,50) = 9 
x(783,5) = 9 
x(784,81) = 9 
x(785,73) = 5 
x(786,16) = 2 
x(787,6) = 9 
x(788,61) = 1 
x(789,12) = 9 
x(790,42) = 3 
x(791,46) = 6 
x(792,86) = 0 
x(793,33) = 8 
x(794,24) = 2 
x(795,6) = 9 
x(796,67) = 9 
x(797,44) = 4 
x(798,53) = 8 
x(799,58) = 4 
x(800,81) = 9 
x(801,39) = 8 
x(802,2) = 0 
x(803,44) = 8 
x(804,43) = 3 
x(805,14) = 9 
x(806,68) = 9 
x(807,61) = 9 
x(808,97) = 9 
x(809,52) = 9 
x(810,55) = 9 
x(811,16) = 9 
x(812,100) = 9 
x(813,82) = 1 
x(814,8) = 9 
x(815,75) = 9 
x(816,43) = 8 
x(817,28) = 9 
x(818,43) = 4 
x(819,2) = 9 
x(820,77) = 2 
x(821,5) = 9 
x(822,21) = 3 
x(823,46) = 3 
x(824,47) = 9 
x(825,63) = 8 
x(826,4) = 9 
x(827,95) = 8 
x(828,87) = 9 
x(829,9) = 1 
x(830,54) = 9 
x(831,21) = 2 
x(832,9) = 9 
x(833,35) = 9 
x(834,95) = 9 
x(835,3) = 6 
x(836,7) = 9 
x(837,12) = 0 
x(838,51) = 0 
x(839,2) = 9 
x(840,15) = 9 
x(841,74) = 9 
x(842,39) = 0 
x(843,69) = 4 
x(844,1) = 9 
x(845,27) = 0 
x(846,12) = 0 
x(847,94) = 3 
x(848,37) = 9 
x(849,25) = 8 
x(850,25) = 9 
x(851,84) = 9 
x(852,14) = 0 
x(853,97) = 9 
x(854,72) = 0 
x(855,45) = 9 
x(856,15) = 9 
x(857,70) = 9 
x(858,43) = 1 
x(859,24) = 0 
x(860,22) = 0 
x(861,58) = 9 
x(862,1) = 0 
x(863,85) = 0 
x(864,13) = 9 
x(865,13) = 4 
x(866,30) = 9 
x(867,87) = 3 
x(868,20) = 1 
x(869,50) = 0 
x(870,16) = 0 
x(871,28) = 9 
x(872,88) = 3 
x(873,4) = 9 
x(874,44) = 9 
x(875,100) = 9 
x(876,42) = 6 
x(877,66) = 9 
x(878,97) = 0 
x(879,68) = 9 
x(880,75) = 9 
x(881,33) = 2 
x(882,15) = 5 
x(883,42) = 5 
x(884,59) = 4 
x(885,16) = 9 
x(886,15) = 0 
x(887,89) = 5 
x(888,39) = 0 
x(889,65) = 9 
x(890,17) = 0 
x(891,34) = 9 
x(892,89) = 9 
x(893,78) = 9 
x(894,77) = 9 
x(895,41) = 8 
x(896,17) = 9 
x(897,92) = 8 
x(898,38) = 7 
x(899,47) = 9 
x(900,66) = 8 
x(901,65) = 9 
x(902,24) = 1 
x(903,30) = 9 
x(904,10) = 2 
x(905,45) = 7 
x(906,77) = 3 
x(907,47) = 0 
x(908,36) = 9 
x(909,48) = 4 
x(910,59) = 9 
x(911,93) = 2 
x(912,3) = 4 
x(913,13) = 9 
x(914,56) = 0 
x(915,1) = 0 
x(916,31) = 6 
x(917,79) = 9 
x(918,100) = 6 
x(919,44) = 9 
x(920,83) = 9 
x(921,11) = 9 
x(922,69) = 9 
x(923,5) = 6 
x(924,43) = 9 
x(925,46) = 9 
x(926,33) = 9 
x(927,79) = 9 
x(928,20) = 9 
x(929,75) = 9 
x(930,39) = 0 
x(931,92) = 9 
x(932,49) = 9 
x(933,48) = 3 
x(934,77) = 9 
x(935,27) = 9 
x(936,98) = 9 
