x(1,4) = 8 
x(2,18) = 9 
x(3,5) = 1 
x(4,3) = 2 
x(5,17) = 0 
x(6,2) = 9 
x(7,12) = 7 
x(8,8) = 9 
x(9,8) = 8 
x(10,1) = 9 
x(11,13) = 7 
x(12,2) = 1 
x(13,17) = 9 
x(14,6) = 0 
x(15,2) = 9 
x(16,9) = 9 
x(17,15) = 3 
x(18,16) = 5 
x(19,1) = 1 
x(20,12) = 0 
x(21,15) = 3 
x(22,20) = 0 
x(23,14) = 1 
x(24,4) = 8 
x(25,8) = 4 
x(26,2) = 1 
x(27,19) = 7 
x(28,19) = 4 
x(29,5) = 5 
x(30,10) = 2 
x(31,4) = 1 
x(32,13) = 5 
x(33,4) = 5 
x(34,18) = 8 
x(35,17) = 5 
x(36,14) = 9 
x(37,6) = 8 
x(38,11) = 3 
x(39,10) = 9 
x(40,16) = 0 
x(41,12) = 8 
x(42,16) = 6 
x(43,10) = 1 
x(44,4) = 3 
x(45,2) = 3 
x(46,15) = 3 
x(47,11) = 1 
x(48,9) = 4 
x(49,9) = 8 
x(50,1) = 2 
x(51,5) = 8 
x(52,14) = 3 
x(53,17) = 9 
x(54,3) = 2 
x(55,14) = 9 
x(56,10) = 5 
x(57,12) = 5 
x(58,12) = 4 
x(59,18) = 5 
x(60,9) = 0 
x(61,20) = 0 
x(62,19) = 7 
x(63,15) = 5 
x(64,16) = 3 
x(65,3) = 8 
x(66,8) = 7 
x(67,9) = 3 
x(68,11) = 0 
x(69,3) = 2 
x(70,5) = 4 
x(71,16) = 3 
x(72,10) = 1 
x(73,11) = 3 
x(74,20) = 7 
x(75,5) = 7 
x(76,14) = 7 
x(77,16) = 8 
x(78,14) = 3 
x(79,14) = 4 
x(80,9) = 6 
x(81,13) = 4 
x(82,19) = 6 
x(83,14) = 1 
x(84,5) = 8 
x(85,15) = 0 
x(86,10) = 0 
x(87,13) = 0 
x(88,7) = 9 
x(89,7) = 3 
x(90,8) = 7 
x(91,6) = 7 
x(92,6) = 9 
x(93,1) = 4 
x(94,19) = 8 
x(95,5) = 7 
x(96,19) = 0 
x(97,7) = 9 
x(98,13) = 3 
x(99,5) = 2 
x(100,6) = 8 
