x(1,9) = 1 
x(2,12) = 0 
x(3,15) = 0 
x(4,8) = 5 
x(5,4) = 1 
x(6,19) = 4 
x(7,7) = 4 
x(8,2) = 2 
x(9,19) = 4 
x(10,6) = 1 
x(11,1) = 7 
x(12,18) = 0 
x(13,1) = 0 
x(14,20) = 5 
x(15,2) = 0 
x(16,4) = 1 
x(17,10) = 4 
x(18,18) = 4 
x(19,12) = 1 
x(20,16) = 4 
x(21,13) = 4 
x(22,10) = 2 
x(23,17) = 2 
x(24,14) = 0 
x(25,18) = 1 
x(26,9) = 1 
x(27,20) = 0 
x(28,10) = 0 
x(29,17) = 3 
x(30,19) = 2 
x(31,11) = 0 
x(32,2) = 2 
x(33,17) = 2 
x(34,8) = 1 
x(35,5) = 1 
x(36,6) = 2 
x(37,3) = 2 
x(38,11) = 3 
x(39,12) = 0 
x(40,5) = 3 
x(41,11) = 2 
x(42,2) = 0 
x(43,11) = 1 
x(44,19) = 0 
x(45,10) = 1 
x(46,6) = 0 
x(47,11) = 0 
x(48,13) = 3 
x(49,16) = 2 
x(50,5) = 4 
x(51,13) = 0 
x(52,3) = 2 
x(53,17) = 0 
x(54,3) = 0 
x(55,20) = 0 
x(56,8) = 0 
x(57,14) = 2 
x(58,7) = 2 
x(59,18) = 2 
x(60,16) = 1 
x(61,4) = 3 
x(62,6) = 0 
x(63,6) = 0 
x(64,1) = 1 
x(65,13) = 1 
x(66,14) = 4 
x(67,9) = 1 
x(68,20) = 3 
x(69,7) = 2 
x(70,12) = 1 
x(71,15) = 0 
x(72,8) = 0 
x(73,5) = 0 
x(74,9) = 0 
x(75,3) = 0 
x(76,15) = 2 
x(77,16) = 3 
x(78,2) = 3 
x(79,13) = 0 
x(80,19) = 1 
x(81,16) = 1 
x(82,4) = 4 
x(83,11) = 1 
x(84,5) = 3 
x(85,15) = 1 
x(86,5) = 4 
x(87,15) = 0 
x(88,1) = 1 
x(89,18) = 2 
x(90,1) = 1 
x(91,10) = 2 
x(92,3) = 4 
x(93,3) = 0 
x(94,14) = 0 
x(95,7) = 0 
x(96,7) = 1 
x(97,17) = 2 
x(98,17) = 4 
x(99,15) = 6 
x(100,8) = 3 
