x(1,12) = 9 
x(2,7) = 8 
x(3,1) = 5 
x(4,30) = 9 
x(5,24) = 0 
x(6,4) = 8 
x(7,26) = 2 
x(8,2) = 9 
x(9,7) = 0 
x(10,4) = 7 
x(11,3) = 7 
x(12,9) = 6 
x(13,9) = 5 
x(14,24) = 2 
x(15,16) = 8 
x(16,5) = 6 
x(17,5) = 1 
x(18,25) = 8 
x(19,26) = 8 
x(20,8) = 9 
x(21,14) = 7 
x(22,28) = 6 
x(23,7) = 7 
x(24,15) = 8 
x(25,19) = 3 
x(26,2) = 3 
x(27,21) = 7 
x(28,26) = 9 
x(29,16) = 9 
x(30,5) = 9 
x(31,12) = 1 
x(32,22) = 5 
x(33,14) = 0 
x(34,27) = 9 
x(35,4) = 9 
x(36,21) = 9 
x(37,13) = 0 
x(38,4) = 8 
x(39,3) = 9 
x(40,6) = 7 
x(41,5) = 5 
x(42,11) = 4 
x(43,26) = 7 
x(44,16) = 3 
x(45,30) = 7 
x(46,13) = 0 
x(47,15) = 0 
x(48,14) = 4 
x(49,27) = 9 
x(50,19) = 1 
x(51,23) = 9 
x(52,25) = 8 
x(53,5) = 9 
x(54,17) = 6 
x(55,25) = 9 
x(56,1) = 8 
x(57,19) = 9 
x(58,17) = 9 
x(59,14) = 6 
x(60,11) = 8 
x(61,14) = 8 
x(62,29) = 2 
x(63,25) = 7 
x(64,24) = 3 
x(65,1) = 6 
x(66,9) = 7 
x(67,15) = 0 
x(68,25) = 0 
x(69,12) = 2 
x(70,23) = 1 
x(71,30) = 9 
x(72,13) = 9 
x(73,13) = 2 
x(74,14) = 4 
x(75,5) = 6 
x(76,21) = 9 
x(77,25) = 9 
x(78,27) = 4 
x(79,21) = 7 
x(80,4) = 8 
x(81,7) = 6 
x(82,9) = 9 
x(83,28) = 0 
x(84,6) = 9 
x(85,15) = 9 
x(86,14) = 9 
x(87,24) = 9 
x(88,19) = 3 
x(89,27) = 0 
x(90,25) = 2 
x(91,19) = 7 
x(92,15) = 8 
x(93,20) = 7 
x(94,16) = 8 
x(95,9) = 9 
x(96,26) = 5 
x(97,5) = 9 
x(98,25) = 1 
x(99,11) = 2 
x(100,27) = 0 
x(101,5) = 9 
x(102,9) = 2 
x(103,24) = 2 
x(104,6) = 3 
x(105,5) = 1 
x(106,26) = 0 
x(107,1) = 2 
x(108,6) = 7 
x(109,7) = 6 
x(110,6) = 7 
x(111,4) = 0 
x(112,17) = 7 
x(113,8) = 4 
x(114,23) = 7 
x(115,7) = 0 
x(116,21) = 3 
x(117,16) = 0 
x(118,13) = 2 
x(119,5) = 2 
x(120,26) = 9 
x(121,14) = 8 
x(122,21) = 7 
x(123,7) = 5 
x(124,5) = 3 
x(125,8) = 8 
x(126,11) = 9 
x(127,24) = 9 
x(128,11) = 9 
x(129,18) = 7 
x(130,17) = 4 
x(131,2) = 9 
x(132,12) = 8 
x(133,24) = 9 
x(134,18) = 7 
x(135,12) = 6 
x(136,1) = 7 
x(137,16) = 0 
x(138,2) = 8 
x(139,14) = 1 
x(140,9) = 9 
x(141,27) = 7 
x(142,6) = 9 
x(143,30) = 0 
x(144,29) = 8 
x(145,10) = 0 
x(146,19) = 6 
x(147,26) = 9 
x(148,2) = 7 
x(149,13) = 7 
x(150,7) = 3 
x(151,14) = 0 
x(152,10) = 8 
x(153,19) = 2 
x(154,4) = 9 
x(155,21) = 6 
x(156,14) = 7 
x(157,10) = 7 
x(158,20) = 5 
x(159,26) = 8 
x(160,7) = 9 
x(161,15) = 4 
x(162,10) = 3 
x(163,1) = 7 
x(164,12) = 1 
x(165,30) = 7 
x(166,27) = 9 
x(167,4) = 1 
x(168,30) = 7 
x(169,3) = 8 
x(170,26) = 6 
x(171,24) = 8 
x(172,22) = 7 
x(173,19) = 8 
x(174,6) = 5 
x(175,15) = 8 
x(176,20) = 9 
x(177,22) = 7 
x(178,10) = 8 
x(179,9) = 0 
x(180,7) = 5 
x(181,28) = 5 
x(182,23) = 1 
x(183,23) = 3 
x(184,30) = 0 
x(185,20) = 9 
x(186,20) = 3 
x(187,23) = 3 
x(188,13) = 2 
x(189,22) = 0 
x(190,23) = 2 
x(191,17) = 2 
x(192,20) = 9 
x(193,9) = 2 
x(194,10) = 2 
x(195,15) = 1 
x(196,20) = 5 
x(197,1) = 5 
x(198,1) = 0 
x(199,1) = 9 
x(200,15) = 5 
x(201,14) = 9 
x(202,27) = 8 
x(203,2) = 6 
x(204,24) = 9 
x(205,17) = 8 
x(206,21) = 3 
x(207,18) = 9 
x(208,21) = 9 
x(209,1) = 7 
x(210,1) = 2 
x(211,17) = 8 
x(212,10) = 9 
x(213,6) = 0 
x(214,9) = 7 
x(215,12) = 9 
x(216,25) = 7 
x(217,16) = 8 
x(218,4) = 1 
x(219,17) = 7 
x(220,13) = 9 
x(221,28) = 0 
x(222,26) = 2 
x(223,3) = 9 
x(224,28) = 5 
x(225,23) = 9 
x(226,7) = 7 
x(227,15) = 0 
x(228,22) = 9 
x(229,13) = 9 
x(230,15) = 1 
x(231,9) = 1 
x(232,18) = 4 
x(233,18) = 3 
x(234,30) = 2 
x(235,26) = 9 
x(236,27) = 0 
x(237,13) = 2 
x(238,15) = 0 
x(239,8) = 9 
x(240,30) = 7 
x(241,7) = 7 
x(242,21) = 8 
x(243,23) = 0 
x(244,25) = 7 
x(245,8) = 9 
x(246,30) = 9 
x(247,5) = 8 
x(248,19) = 9 
x(249,2) = 7 
x(250,8) = 3 
x(251,7) = 7 
x(252,18) = 9 
x(253,3) = 4 
x(254,3) = 9 
x(255,30) = 7 
x(256,26) = 1 
x(257,27) = 0 
x(258,2) = 8 
x(259,27) = 6 
x(260,7) = 7 
x(261,10) = 9 
x(262,13) = 9 
x(263,12) = 6 
x(264,25) = 2 
x(265,1) = 7 
x(266,30) = 7 
x(267,8) = 8 
x(268,16) = 0 
x(269,30) = 7 
x(270,26) = 9 
x(271,5) = 2 
x(272,28) = 6 
x(273,14) = 9 
x(274,28) = 4 
x(275,8) = 9 
x(276,22) = 9 
x(277,27) = 6 
x(278,5) = 7 
x(279,26) = 5 
x(280,19) = 2 
x(281,30) = 1 
x(282,22) = 5 
x(283,11) = 1 
x(284,24) = 8 
x(285,10) = 4 
x(286,1) = 8 
x(287,1) = 9 
x(288,30) = 1 
x(289,17) = 6 
x(290,24) = 0 
x(291,16) = 3 
x(292,8) = 6 
x(293,18) = 7 
x(294,30) = 4 
x(295,10) = 8 
x(296,28) = 9 
x(297,20) = 0 
x(298,20) = 9 
x(299,21) = 0 
x(300,12) = 7 
x(301,21) = 9 
x(302,15) = 7 
x(303,28) = 9 
x(304,28) = 9 
x(305,23) = 1 
x(306,26) = 9 
x(307,21) = 9 
x(308,25) = 7 
x(309,18) = 8 
x(310,13) = 7 
x(311,1) = 9 
x(312,21) = 7 
x(313,24) = 8 
x(314,27) = 7 
x(315,11) = 0 
x(316,22) = 7 
x(317,9) = 2 
x(318,18) = 8 
x(319,17) = 8 
x(320,21) = 0 
x(321,3) = 2 
x(322,1) = 2 
x(323,2) = 7 
x(324,23) = 6 
x(325,22) = 3 
x(326,7) = 4 
x(327,10) = 0 
x(328,4) = 8 
x(329,27) = 4 
x(330,29) = 0 
x(331,28) = 0 
x(332,22) = 0 
x(333,13) = 2 
x(334,30) = 8 
