x(1,9) = 3 
x(2,14) = 9 
x(3,7) = 6 
x(4,6) = 2 
x(5,8) = 9 
x(6,1) = 6 
x(7,20) = 8 
x(8,9) = 1 
x(9,16) = 7 
x(10,20) = 9 
x(11,11) = 3 
x(12,17) = 1 
x(13,18) = 0 
x(14,12) = 4 
x(15,11) = 8 
x(16,10) = 7 
x(17,3) = 5 
x(18,15) = 3 
x(19,15) = 3 
x(20,5) = 4 
x(21,11) = 6 
x(22,6) = 7 
x(23,4) = 7 
x(24,6) = 5 
x(25,11) = 3 
x(26,2) = 9 
x(27,16) = 3 
x(28,3) = 9 
x(29,7) = 7 
x(30,8) = 3 
x(31,18) = 2 
x(32,17) = 0 
x(33,9) = 9 
x(34,2) = 9 
x(35,6) = 7 
x(36,9) = 4 
x(37,6) = 1 
x(38,10) = 4 
x(39,14) = 4 
x(40,19) = 7 
x(41,10) = 8 
x(42,18) = 5 
x(43,14) = 1 
x(44,3) = 9 
x(45,12) = 4 
x(46,8) = 7 
x(47,5) = 6 
x(48,20) = 7 
x(49,12) = 6 
x(50,9) = 6 
x(51,9) = 9 
x(52,19) = 9 
x(53,17) = 4 
x(54,20) = 3 
x(55,2) = 1 
x(56,3) = 9 
x(57,20) = 2 
x(58,9) = 7 
x(59,13) = 3 
x(60,15) = 7 
x(61,2) = 5 
x(62,13) = 5 
x(63,1) = 6 
x(64,7) = 9 
x(65,7) = 3 
x(66,12) = 9 
x(67,7) = 8 
x(68,18) = 9 
x(69,13) = 9 
x(70,8) = 7 
x(71,20) = 0 
x(72,3) = 9 
x(73,11) = 8 
x(74,13) = 8 
x(75,7) = 4 
x(76,14) = 4 
x(77,7) = 4 
x(78,5) = 9 
x(79,18) = 4 
x(80,6) = 2 
x(81,19) = 5 
x(82,1) = 4 
x(83,17) = 8 
x(84,19) = 9 
x(85,15) = 8 
x(86,13) = 9 
x(87,19) = 9 
x(88,4) = 5 
x(89,10) = 0 
x(90,8) = 5 
x(91,1) = 4 
x(92,7) = 5 
x(93,11) = 9 
x(94,13) = 5 
x(95,13) = 0 
x(96,14) = 3 
x(97,10) = 9 
x(98,3) = 7 
x(99,14) = 9 
x(100,6) = 9 
x(101,6) = 9 
x(102,1) = 7 
x(103,14) = 7 
x(104,12) = 2 
x(105,12) = 6 
x(106,4) = 9 
x(107,1) = 9 
x(108,11) = 9 
x(109,13) = 9 
x(110,5) = 8 
x(111,5) = 9 
x(112,8) = 2 
x(113,1) = 9 
x(114,19) = 0 
x(115,4) = 8 
x(116,15) = 5 
x(117,16) = 4 
x(118,16) = 0 
x(119,2) = 8 
x(120,14) = 7 
x(121,2) = 9 
x(122,7) = 1 
x(123,9) = 9 
x(124,12) = 4 
x(125,16) = 0 
x(126,3) = 5 
x(127,12) = 0 
x(128,3) = 3 
x(129,10) = 1 
x(130,16) = 8 
x(131,13) = 8 
x(132,12) = 6 
x(133,20) = 9 
x(134,12) = 6 
x(135,19) = 6 
x(136,17) = 9 
x(137,11) = 9 
x(138,8) = 9 
x(139,2) = 6 
x(140,7) = 7 
x(141,17) = 3 
x(142,6) = 6 
x(143,1) = 6 
x(144,4) = 9 
x(145,18) = 8 
x(146,7) = 1 
x(147,6) = 9 
x(148,11) = 0 
x(149,17) = 9 
x(150,12) = 3 
x(151,20) = 7 
x(152,18) = 6 
x(153,2) = 3 
x(154,4) = 6 
x(155,19) = 0 
x(156,16) = 2 
x(157,16) = 2 
x(158,19) = 9 
x(159,1) = 6 
x(160,17) = 9 
x(161,4) = 6 
x(162,18) = 0 
x(163,8) = 9 
x(164,20) = 0 
x(165,15) = 8 
x(166,5) = 4 
x(167,19) = 6 
x(168,2) = 9 
x(169,19) = 8 
x(170,14) = 5 
x(171,15) = 3 
x(172,17) = 9 
x(173,12) = 9 
x(174,18) = 1 
x(175,9) = 7 
x(176,10) = 3 
x(177,4) = 9 
x(178,10) = 8 
x(179,3) = 8 
x(180,6) = 9 
x(181,13) = 8 
x(182,8) = 9 
x(183,8) = 9 
x(184,18) = 2 
x(185,15) = 9 
x(186,3) = 2 
x(187,13) = 5 
x(188,14) = 5 
x(189,7) = 3 
x(190,16) = 9 
x(191,1) = 7 
x(192,15) = 9 
x(193,16) = 4 
x(194,1) = 7 
x(195,5) = 6 
x(196,15) = 9 
x(197,18) = 3 
x(198,9) = 5 
x(199,3) = 0 
x(200,17) = 4 
x(201,10) = 3 
x(202,2) = 3 
x(203,7) = 9 
x(204,12) = 9 
x(205,17) = 8 
x(206,14) = 9 
x(207,7) = 2 
x(208,8) = 7 
x(209,17) = 7 
x(210,1) = 7 
x(211,17) = 7 
x(212,5) = 5 
x(213,1) = 9 
x(214,16) = 9 
x(215,10) = 9 
x(216,12) = 8 
x(217,15) = 3 
x(218,15) = 8 
x(219,10) = 9 
x(220,17) = 9 
x(221,8) = 0 
x(222,5) = 8 
x(223,16) = 3 
x(224,7) = 4 
x(225,19) = 6 
x(226,7) = 9 
x(227,18) = 2 
x(228,18) = 4 
x(229,14) = 5 
x(230,17) = 9 
x(231,4) = 3 
x(232,7) = 8 
x(233,11) = 8 
x(234,10) = 0 
x(235,15) = 5 
x(236,18) = 9 
x(237,16) = 9 
x(238,14) = 0 
x(239,5) = 9 
x(240,13) = 9 
x(241,19) = 2 
x(242,12) = 1 
x(243,13) = 1 
x(244,1) = 9 
x(245,6) = 9 
x(246,10) = 5 
x(247,7) = 6 
x(248,20) = 7 
x(249,5) = 3 
x(250,18) = 3 
x(251,16) = 9 
x(252,8) = 8 
x(253,11) = 7 
x(254,18) = 1 
x(255,13) = 6 
x(256,1) = 9 
x(257,2) = 8 
x(258,13) = 1 
x(259,4) = 9 
x(260,14) = 4 
x(261,15) = 4 
x(262,5) = 0 
x(263,2) = 0 
x(264,16) = 2 
x(265,2) = 1 
x(266,1) = 3 
x(267,7) = 4 
x(268,8) = 8 
x(269,9) = 9 
x(270,15) = 9 
x(271,10) = 5 
x(272,8) = 6 
x(273,10) = 0 
x(274,15) = 7 
x(275,6) = 3 
x(276,20) = 7 
x(277,11) = 1 
x(278,9) = 7 
x(279,9) = 8 
x(280,14) = 9 
x(281,18) = 5 
x(282,7) = 7 
x(283,6) = 4 
x(284,2) = 9 
x(285,20) = 5 
x(286,1) = 3 
x(287,6) = 6 
x(288,1) = 0 
x(289,5) = 2 
x(290,18) = 6 
x(291,18) = 9 
x(292,20) = 7 
x(293,8) = 5 
x(294,6) = 7 
x(295,15) = 5 
x(296,12) = 9 
x(297,14) = 4 
x(298,19) = 9 
x(299,7) = 9 
x(300,9) = 9 
x(301,8) = 5 
x(302,14) = 9 
x(303,17) = 9 
x(304,17) = 9 
x(305,15) = 9 
x(306,15) = 9 
x(307,5) = 9 
x(308,15) = 6 
x(309,16) = 5 
x(310,7) = 4 
x(311,1) = 9 
x(312,14) = 8 
x(313,15) = 0 
x(314,16) = 7 
x(315,14) = 8 
x(316,16) = 9 
x(317,12) = 4 
x(318,1) = 8 
x(319,7) = 9 
x(320,5) = 6 
x(321,13) = 9 
x(322,4) = 5 
x(323,18) = 6 
x(324,13) = 1 
x(325,20) = 9 
x(326,19) = 9 
x(327,13) = 2 
x(328,3) = 1 
x(329,17) = 9 
x(330,20) = 7 
x(331,2) = 9 
x(332,18) = 1 
x(333,5) = 3 
x(334,20) = 5 
x(335,2) = 2 
x(336,6) = 9 
x(337,20) = 9 
x(338,16) = 7 
x(339,2) = 6 
x(340,4) = 6 
x(341,16) = 3 
x(342,13) = 8 
x(343,4) = 9 
x(344,11) = 7 
x(345,2) = 9 
x(346,2) = 9 
x(347,8) = 2 
x(348,17) = 0 
x(349,3) = 6 
x(350,20) = 1 
x(351,4) = 9 
x(352,6) = 9 
x(353,7) = 9 
x(354,1) = 6 
x(355,5) = 9 
x(356,5) = 2 
x(357,8) = 7 
x(358,19) = 3 
x(359,6) = 8 
x(360,14) = 9 
x(361,12) = 3 
x(362,12) = 8 
x(363,5) = 7 
x(364,15) = 7 
x(365,17) = 7 
x(366,20) = 8 
x(367,13) = 8 
x(368,2) = 9 
x(369,9) = 7 
x(370,11) = 2 
x(371,1) = 8 
x(372,9) = 9 
x(373,13) = 8 
x(374,1) = 0 
x(375,20) = 8 
x(376,11) = 1 
x(377,18) = 6 
x(378,4) = 0 
x(379,10) = 3 
x(380,10) = 8 
x(381,15) = 7 
x(382,3) = 9 
x(383,16) = 9 
x(384,18) = 9 
x(385,14) = 3 
x(386,13) = 1 
x(387,17) = 9 
x(388,4) = 0 
x(389,15) = 8 
x(390,9) = 5 
x(391,3) = 3 
x(392,1) = 3 
x(393,17) = 9 
x(394,7) = 9 
x(395,8) = 4 
x(396,10) = 3 
x(397,10) = 9 
x(398,2) = 9 
x(399,8) = 6 
x(400,12) = 9 
