x(1,16) = 7 
x(2,16) = 2 
x(3,20) = 0 
x(4,3) = 5 
x(5,3) = 2 
x(6,2) = 4 
x(7,1) = 7 
x(8,14) = 1 
x(9,7) = 2 
x(10,7) = 5 
x(11,6) = 3 
x(12,8) = 4 
x(13,4) = 2 
x(14,18) = 3 
x(15,2) = 0 
x(16,16) = 4 
x(17,16) = 5 
x(18,11) = 7 
x(19,12) = 8 
x(20,3) = 5 
x(21,4) = 7 
x(22,17) = 7 
x(23,5) = 5 
x(24,1) = 4 
x(25,8) = 2 
x(26,13) = 8 
x(27,18) = 4 
x(28,6) = 3 
x(29,5) = 4 
x(30,7) = 6 
x(31,3) = 2 
x(32,5) = 4 
x(33,10) = 7 
x(34,13) = 0 
x(35,20) = 7 
x(36,16) = 8 
x(37,17) = 6 
x(38,6) = 1 
x(39,16) = 8 
x(40,14) = 7 
x(41,20) = 2 
x(42,6) = 8 
x(43,11) = 7 
x(44,20) = 7 
x(45,1) = 2 
x(46,13) = 8 
x(47,17) = 7 
x(48,4) = 2 
x(49,4) = 8 
x(50,3) = 6 
x(51,1) = 6 
x(52,7) = 7 
x(53,14) = 6 
x(54,16) = 8 
x(55,11) = 3 
x(56,7) = 4 
x(57,15) = 0 
x(58,19) = 1 
x(59,4) = 5 
x(60,9) = 7 
x(61,20) = 7 
x(62,16) = 0 
x(63,14) = 8 
x(64,1) = 7 
x(65,5) = 5 
x(66,2) = 4 
x(67,14) = 3 
x(68,5) = 4 
x(69,5) = 7 
x(70,20) = 7 
x(71,3) = 7 
x(72,2) = 2 
x(73,6) = 5 
x(74,12) = 2 
x(75,3) = 8 
x(76,9) = 3 
x(77,19) = 2 
x(78,9) = 7 
x(79,5) = 3 
x(80,1) = 2 
x(81,3) = 7 
x(82,18) = 3 
x(83,18) = 8 
x(84,5) = 3 
x(85,11) = 7 
x(86,8) = 4 
x(87,8) = 7 
x(88,20) = 2 
x(89,7) = 3 
x(90,2) = 2 
x(91,13) = 2 
x(92,12) = 4 
x(93,17) = 4 
x(94,11) = 2 
x(95,17) = 8 
x(96,6) = 0 
x(97,15) = 8 
x(98,5) = 6 
x(99,7) = 0 
x(100,7) = 5 
x(101,11) = 7 
x(102,17) = 2 
x(103,7) = 6 
x(104,11) = 4 
x(105,18) = 3 
x(106,9) = 8 
x(107,14) = 2 
x(108,12) = 4 
x(109,10) = 2 
x(110,19) = 8 
x(111,18) = 5 
x(112,13) = 7 
x(113,10) = 6 
x(114,16) = 4 
x(115,10) = 6 
x(116,17) = 8 
x(117,12) = 0 
x(118,2) = 2 
x(119,17) = 7 
x(120,1) = 2 
x(121,10) = 2 
x(122,10) = 2 
x(123,3) = 2 
x(124,20) = 4 
x(125,4) = 4 
x(126,18) = 7 
x(127,4) = 0 
x(128,12) = 3 
x(129,15) = 4 
x(130,19) = 6 
x(131,20) = 2 
x(132,9) = 9 
x(133,9) = 7 
x(134,6) = 4 
x(135,6) = 3 
x(136,3) = 5 
x(137,14) = 8 
x(138,9) = 6 
x(139,20) = 7 
x(140,16) = 3 
x(141,15) = 8 
x(142,7) = 0 
x(143,6) = 8 
x(144,16) = 5 
x(145,20) = 7 
x(146,3) = 4 
x(147,15) = 7 
x(148,10) = 8 
x(149,12) = 8 
x(150,15) = 2 
x(151,19) = 5 
x(152,17) = 2 
x(153,17) = 8 
x(154,18) = 2 
x(155,1) = 4 
x(156,13) = 6 
x(157,4) = 7 
x(158,12) = 2 
x(159,20) = 8 
x(160,8) = 6 
x(161,8) = 7 
x(162,9) = 0 
x(163,13) = 5 
x(164,5) = 5 
x(165,10) = 2 
x(166,4) = 3 
x(167,14) = 7 
x(168,19) = 4 
x(169,3) = 2 
x(170,18) = 4 
x(171,6) = 7 
x(172,18) = 7 
x(173,13) = 0 
x(174,5) = 2 
x(175,13) = 8 
x(176,12) = 7 
x(177,17) = 2 
x(178,15) = 1 
x(179,16) = 4 
x(180,20) = 4 
x(181,2) = 9 
x(182,14) = 7 
x(183,14) = 1 
x(184,6) = 8 
x(185,18) = 3 
x(186,13) = 1 
x(187,8) = 9 
x(188,20) = 5 
x(189,5) = 6 
x(190,10) = 4 
x(191,8) = 8 
x(192,11) = 5 
x(193,6) = 7 
x(194,8) = 3 
x(195,20) = 3 
x(196,8) = 5 
x(197,19) = 5 
x(198,3) = 8 
x(199,12) = 4 
x(200,11) = 6 
x(201,14) = 2 
x(202,4) = 3 
x(203,13) = 3 
x(204,6) = 7 
x(205,13) = 5 
x(206,3) = 5 
x(207,2) = 0 
x(208,11) = 3 
x(209,5) = 5 
x(210,16) = 2 
x(211,7) = 5 
x(212,12) = 7 
x(213,8) = 2 
x(214,10) = 0 
x(215,2) = 2 
x(216,2) = 2 
x(217,9) = 0 
x(218,6) = 4 
x(219,9) = 3 
x(220,12) = 3 
x(221,19) = 8 
x(222,12) = 5 
x(223,13) = 2 
x(224,16) = 3 
x(225,11) = 8 
x(226,11) = 2 
x(227,13) = 7 
x(228,1) = 7 
x(229,13) = 3 
x(230,5) = 8 
x(231,14) = 8 
x(232,1) = 8 
x(233,13) = 6 
x(234,1) = 6 
x(235,1) = 1 
x(236,4) = 3 
x(237,15) = 4 
x(238,19) = 2 
x(239,2) = 7 
x(240,9) = 8 
x(241,9) = 2 
x(242,5) = 7 
x(243,4) = 4 
x(244,5) = 4 
x(245,7) = 5 
x(246,20) = 2 
x(247,8) = 8 
x(248,11) = 8 
x(249,4) = 2 
x(250,12) = 6 
x(251,13) = 2 
x(252,1) = 7 
x(253,20) = 7 
x(254,14) = 5 
x(255,3) = 3 
x(256,8) = 0 
x(257,8) = 7 
x(258,6) = 4 
x(259,6) = 2 
x(260,7) = 5 
x(261,17) = 7 
x(262,10) = 1 
x(263,4) = 2 
