x(1,40) = 5 
x(2,27) = 0 
x(3,74) = 1 
x(4,10) = 7 
x(5,25) = 1 
x(6,74) = 2 
x(7,1) = 2 
x(8,28) = 1 
x(9,33) = 0 
x(10,13) = 6 
x(11,6) = 2 
x(12,59) = 1 
x(13,9) = 1 
x(14,10) = 0 
x(15,53) = 0 
x(16,41) = 4 
x(17,10) = 6 
x(18,10) = 0 
x(19,39) = 0 
x(20,51) = 1 
x(21,5) = 6 
x(22,56) = 2 
x(23,67) = 1 
x(24,69) = 5 
x(25,34) = 5 
x(26,56) = 1 
x(27,44) = 0 
x(28,78) = 2 
x(29,37) = 2 
x(30,34) = 2 
x(31,6) = 0 
x(32,2) = 0 
x(33,20) = 0 
x(34,4) = 1 
x(35,38) = 1 
x(36,10) = 5 
x(37,42) = 0 
x(38,73) = 1 
x(39,49) = 0 
x(40,17) = 2 
x(41,37) = 0 
x(42,42) = 0 
x(43,33) = 0 
x(44,14) = 2 
x(45,52) = 0 
x(46,4) = 1 
x(47,41) = 1 
x(48,3) = 1 
x(49,31) = 4 
x(50,33) = 0 
x(51,34) = 0 
x(52,69) = 0 
x(53,61) = 0 
x(54,61) = 2 
x(55,21) = 2 
x(56,8) = 2 
x(57,22) = 2 
x(58,48) = 0 
x(59,23) = 0 
x(60,77) = 1 
x(61,38) = 7 
x(62,21) = 0 
x(63,43) = 0 
x(64,1) = 2 
x(65,41) = 1 
x(66,22) = 0 
x(67,61) = 1 
x(68,25) = 1 
x(69,76) = 1 
x(70,15) = 0 
x(71,9) = 0 
x(72,16) = 2 
x(73,61) = 1 
x(74,8) = 6 
x(75,27) = 0 
x(76,5) = 2 
x(77,78) = 4 
x(78,65) = 2 
x(79,57) = 4 
x(80,56) = 0 
x(81,63) = 4 
x(82,10) = 4 
x(83,72) = 0 
x(84,57) = 7 
x(85,76) = 6 
x(86,70) = 0 
x(87,10) = 1 
x(88,33) = 1 
x(89,50) = 3 
x(90,56) = 0 
x(91,7) = 6 
x(92,11) = 2 
x(93,60) = 1 
x(94,78) = 0 
x(95,61) = 2 
x(96,65) = 0 
x(97,2) = 1 
x(98,80) = 7 
x(99,64) = 2 
x(100,52) = 1 
x(101,23) = 7 
x(102,60) = 7 
x(103,35) = 1 
x(104,48) = 5 
x(105,5) = 2 
x(106,75) = 0 
x(107,32) = 2 
x(108,9) = 7 
x(109,46) = 7 
x(110,41) = 1 
x(111,18) = 1 
x(112,59) = 1 
x(113,28) = 5 
x(114,4) = 0 
x(115,6) = 0 
x(116,27) = 5 
x(117,64) = 1 
x(118,21) = 2 
x(119,56) = 2 
x(120,20) = 0 
x(121,28) = 4 
x(122,13) = 1 
x(123,43) = 6 
x(124,21) = 2 
x(125,55) = 5 
x(126,11) = 5 
x(127,36) = 1 
x(128,17) = 1 
x(129,10) = 5 
x(130,29) = 4 
x(131,11) = 3 
x(132,25) = 1 
x(133,30) = 1 
x(134,24) = 1 
x(135,29) = 1 
x(136,22) = 4 
x(137,36) = 5 
x(138,77) = 1 
x(139,46) = 7 
x(140,75) = 5 
x(141,8) = 4 
x(142,42) = 2 
x(143,53) = 1 
x(144,13) = 5 
x(145,35) = 2 
x(146,52) = 4 
x(147,49) = 2 
x(148,50) = 2 
x(149,28) = 1 
x(150,7) = 1 
x(151,6) = 6 
x(152,74) = 4 
x(153,68) = 7 
x(154,18) = 1 
x(155,65) = 1 
x(156,8) = 2 
x(157,20) = 1 
x(158,46) = 2 
x(159,31) = 2 
x(160,79) = 0 
x(161,6) = 0 
x(162,64) = 2 
x(163,75) = 0 
x(164,2) = 0 
x(165,19) = 4 
x(166,16) = 1 
x(167,64) = 0 
x(168,62) = 1 
x(169,21) = 1 
x(170,6) = 0 
x(171,71) = 5 
x(172,31) = 0 
x(173,52) = 1 
x(174,78) = 6 
x(175,80) = 5 
x(176,75) = 0 
x(177,18) = 2 
x(178,49) = 0 
x(179,10) = 0 
x(180,24) = 6 
x(181,35) = 4 
x(182,4) = 1 
x(183,25) = 1 
x(184,42) = 0 
x(185,63) = 1 
x(186,75) = 1 
x(187,70) = 7 
x(188,33) = 0 
x(189,7) = 0 
x(190,21) = 0 
x(191,32) = 5 
x(192,51) = 5 
x(193,10) = 4 
x(194,38) = 1 
x(195,55) = 1 
x(196,57) = 6 
x(197,34) = 5 
x(198,38) = 5 
x(199,54) = 4 
x(200,67) = 1 
x(201,57) = 0 
x(202,12) = 4 
x(203,77) = 1 
x(204,76) = 2 
x(205,4) = 1 
x(206,57) = 0 
x(207,44) = 1 
x(208,80) = 0 
x(209,68) = 0 
x(210,27) = 2 
x(211,14) = 0 
x(212,19) = 0 
x(213,22) = 2 
x(214,47) = 5 
x(215,7) = 0 
x(216,71) = 0 
x(217,5) = 8 
x(218,29) = 1 
x(219,11) = 4 
x(220,24) = 5 
x(221,21) = 1 
x(222,37) = 2 
x(223,4) = 1 
x(224,68) = 0 
x(225,39) = 2 
x(226,48) = 0 
x(227,55) = 0 
x(228,35) = 0 
x(229,26) = 1 
x(230,68) = 1 
x(231,27) = 1 
x(232,48) = 0 
x(233,15) = 4 
x(234,13) = 4 
x(235,8) = 4 
x(236,44) = 1 
x(237,14) = 2 
x(238,32) = 0 
x(239,15) = 1 
x(240,28) = 1 
x(241,8) = 5 
x(242,78) = 2 
x(243,48) = 5 
x(244,61) = 1 
x(245,66) = 4 
x(246,70) = 0 
x(247,67) = 1 
x(248,72) = 0 
x(249,17) = 0 
x(250,24) = 0 
x(251,72) = 2 
x(252,24) = 5 
x(253,53) = 0 
