x(1,35) = 9 
x(2,6) = 1 
x(3,23) = 9 
x(4,34) = 5 
x(5,17) = 1 
x(6,50) = 8 
x(7,31) = 2 
x(8,45) = 7 
x(9,50) = 1 
x(10,26) = 8 
x(11,39) = 6 
x(12,29) = 1 
x(13,12) = 1 
x(14,39) = 3 
x(15,60) = 6 
x(16,29) = 9 
x(17,23) = 6 
x(18,55) = 7 
x(19,26) = 8 
x(20,44) = 3 
x(21,13) = 3 
x(22,43) = 3 
x(23,60) = 7 
x(24,5) = 6 
x(25,6) = 1 
x(26,2) = 4 
x(27,57) = 0 
x(28,58) = 0 
x(29,30) = 7 
x(30,35) = 9 
x(31,13) = 8 
x(32,22) = 8 
x(33,12) = 6 
x(34,18) = 7 
x(35,34) = 2 
x(36,50) = 2 
x(37,23) = 6 
x(38,31) = 7 
x(39,33) = 7 
x(40,48) = 3 
x(41,19) = 6 
x(42,36) = 5 
x(43,21) = 0 
x(44,39) = 8 
x(45,57) = 9 
x(46,24) = 3 
x(47,40) = 3 
x(48,13) = 5 
x(49,47) = 3 
x(50,6) = 3 
x(51,23) = 4 
x(52,25) = 6 
x(53,57) = 3 
x(54,4) = 4 
x(55,59) = 5 
x(56,9) = 6 
x(57,57) = 7 
x(58,19) = 9 
x(59,25) = 8 
x(60,37) = 5 
x(61,56) = 4 
x(62,17) = 4 
x(63,12) = 0 
x(64,13) = 0 
x(65,7) = 4 
x(66,52) = 2 
x(67,15) = 2 
x(68,60) = 6 
x(69,22) = 4 
x(70,53) = 8 
x(71,11) = 9 
x(72,43) = 9 
x(73,49) = 7 
x(74,29) = 9 
x(75,58) = 3 
x(76,21) = 2 
x(77,46) = 2 
x(78,7) = 3 
x(79,2) = 2 
x(80,11) = 1 
x(81,46) = 0 
x(82,25) = 7 
x(83,38) = 2 
x(84,36) = 0 
x(85,57) = 6 
x(86,21) = 2 
x(87,39) = 6 
x(88,25) = 7 
x(89,33) = 1 
x(90,35) = 8 
x(91,40) = 0 
x(92,26) = 4 
x(93,31) = 1 
x(94,40) = 2 
x(95,43) = 9 
x(96,28) = 6 
x(97,21) = 8 
x(98,30) = 2 
x(99,12) = 4 
x(100,50) = 6 
x(101,43) = 4 
x(102,21) = 0 
x(103,54) = 3 
x(104,6) = 6 
x(105,40) = 8 
x(106,25) = 7 
x(107,13) = 4 
x(108,51) = 8 
x(109,48) = 4 
x(110,49) = 9 
x(111,10) = 1 
x(112,36) = 6 
x(113,14) = 0 
x(114,23) = 1 
x(115,20) = 1 
x(116,6) = 7 
x(117,15) = 0 
x(118,54) = 0 
x(119,14) = 8 
x(120,34) = 5 
x(121,20) = 3 
x(122,7) = 7 
x(123,10) = 9 
x(124,57) = 8 
x(125,31) = 4 
x(126,15) = 9 
x(127,4) = 6 
x(128,34) = 0 
x(129,26) = 3 
x(130,50) = 0 
x(131,50) = 0 
x(132,12) = 4 
x(133,43) = 6 
x(134,48) = 1 
x(135,9) = 3 
x(136,8) = 6 
x(137,10) = 4 
x(138,20) = 6 
x(139,44) = 3 
x(140,35) = 8 
x(141,40) = 1 
x(142,24) = 4 
x(143,1) = 0 
x(144,54) = 5 
x(145,49) = 6 
x(146,19) = 2 
x(147,26) = 3 
x(148,16) = 7 
x(149,1) = 0 
x(150,34) = 3 
x(151,35) = 8 
x(152,23) = 7 
x(153,57) = 9 
x(154,52) = 4 
x(155,34) = 4 
x(156,2) = 2 
x(157,35) = 8 
x(158,55) = 1 
x(159,13) = 2 
x(160,7) = 7 
x(161,54) = 0 
x(162,55) = 0 
x(163,37) = 5 
x(164,42) = 9 
x(165,15) = 9 
x(166,52) = 2 
x(167,54) = 0 
x(168,30) = 8 
x(169,11) = 7 
x(170,40) = 6 
x(171,24) = 5 
x(172,11) = 7 
x(173,58) = 6 
x(174,25) = 6 
x(175,51) = 9 
x(176,54) = 8 
x(177,12) = 3 
x(178,2) = 0 
x(179,35) = 1 
x(180,26) = 9 
x(181,41) = 9 
x(182,30) = 8 
x(183,51) = 0 
x(184,46) = 0 
x(185,14) = 6 
x(186,6) = 9 
x(187,16) = 9 
x(188,24) = 1 
x(189,8) = 2 
x(190,58) = 8 
x(191,58) = 5 
x(192,21) = 6 
x(193,6) = 3 
x(194,30) = 4 
x(195,27) = 5 
x(196,22) = 8 
x(197,1) = 5 
x(198,38) = 8 
x(199,32) = 9 
x(200,3) = 2 
x(201,60) = 3 
x(202,57) = 8 
x(203,11) = 3 
x(204,55) = 9 
x(205,15) = 8 
x(206,3) = 7 
x(207,37) = 0 
x(208,47) = 7 
x(209,19) = 9 
x(210,47) = 5 
x(211,35) = 7 
x(212,16) = 9 
x(213,21) = 0 
x(214,53) = 6 
x(215,56) = 9 
x(216,41) = 4 
x(217,42) = 3 
x(218,13) = 6 
x(219,7) = 9 
x(220,14) = 1 
x(221,52) = 8 
x(222,56) = 4 
x(223,14) = 0 
x(224,3) = 4 
x(225,19) = 3 
x(226,13) = 3 
x(227,5) = 8 
x(228,20) = 7 
x(229,42) = 7 
x(230,45) = 2 
x(231,39) = 8 
x(232,27) = 0 
x(233,18) = 3 
x(234,24) = 7 
x(235,14) = 0 
x(236,41) = 9 
x(237,42) = 0 
x(238,42) = 6 
x(239,57) = 7 
x(240,30) = 3 
x(241,47) = 7 
x(242,33) = 2 
x(243,44) = 3 
x(244,15) = 2 
x(245,38) = 0 
x(246,12) = 4 
x(247,9) = 9 
x(248,59) = 3 
x(249,21) = 4 
x(250,58) = 2 
x(251,16) = 4 
x(252,40) = 5 
x(253,27) = 1 
x(254,15) = 3 
x(255,30) = 3 
x(256,40) = 7 
x(257,14) = 8 
x(258,16) = 8 
x(259,22) = 3 
x(260,5) = 0 
x(261,34) = 0 
x(262,6) = 2 
x(263,38) = 6 
x(264,8) = 7 
x(265,1) = 5 
x(266,36) = 7 
x(267,6) = 4 
x(268,4) = 0 
x(269,23) = 9 
x(270,45) = 2 
x(271,42) = 8 
x(272,8) = 9 
x(273,44) = 8 
x(274,33) = 4 
x(275,8) = 4 
x(276,57) = 8 
x(277,13) = 6 
x(278,35) = 4 
x(279,1) = 3 
x(280,3) = 2 
x(281,43) = 4 
x(282,56) = 8 
x(283,36) = 6 
x(284,52) = 7 
x(285,8) = 3 
x(286,19) = 6 
x(287,47) = 9 
x(288,38) = 0 
x(289,3) = 8 
x(290,3) = 3 
x(291,15) = 0 
x(292,16) = 6 
x(293,38) = 9 
x(294,30) = 8 
x(295,47) = 4 
x(296,48) = 0 
x(297,8) = 9 
x(298,55) = 0 
x(299,58) = 0 
x(300,12) = 7 
x(301,40) = 3 
x(302,13) = 9 
x(303,41) = 5 
x(304,28) = 3 
