x(1,3) = 8 
x(2,11) = 4 
x(3,7) = 9 
x(4,15) = 9 
x(5,2) = 9 
x(6,1) = 9 
x(7,10) = 9 
x(8,1) = 9 
x(9,11) = 4 
x(10,15) = 4 
x(11,13) = 9 
x(12,3) = 9 
x(13,13) = 9 
x(14,9) = 9 
x(15,1) = 9 
x(16,14) = 9 
x(17,8) = 8 
x(18,13) = 5 
x(19,15) = 5 
x(20,8) = 9 
x(21,5) = 9 
x(22,13) = 5 
x(23,7) = 9 
x(24,1) = 8 
x(25,1) = 8 
x(26,3) = 9 
x(27,6) = 9 
x(28,12) = 8 
x(29,15) = 4 
x(30,12) = 9 
x(31,11) = 6 
x(32,7) = 9 
x(33,4) = 9 
x(34,6) = 9 
x(35,7) = 4 
x(36,6) = 5 
x(37,10) = 2 
x(38,2) = 0 
x(39,1) = 1 
x(40,2) = 9 
x(41,4) = 9 
x(42,14) = 9 
x(43,11) = 9 
x(44,1) = 4 
x(45,3) = 8 
x(46,8) = 9 
x(47,14) = 9 
x(48,8) = 6 
x(49,4) = 9 
x(50,5) = 9 
x(51,4) = 4 
x(52,6) = 9 
x(53,4) = 7 
x(54,9) = 9 
x(55,2) = 1 
x(56,15) = 9 
x(57,8) = 9 
x(58,2) = 9 
x(59,10) = 5 
x(60,11) = 9 
x(61,5) = 9 
x(62,2) = 5 
x(63,3) = 9 
x(64,7) = 9 
x(65,2) = 9 
x(66,1) = 8 
x(67,14) = 9 
x(68,7) = 9 
x(69,14) = 9 
x(70,2) = 9 
x(71,6) = 8 
x(72,14) = 6 
x(73,9) = 9 
x(74,9) = 9 
x(75,15) = 9 
x(76,11) = 9 
x(77,10) = 9 
x(78,12) = 9 
x(79,8) = 3 
x(80,7) = 9 
x(81,4) = 5 
x(82,9) = 5 
x(83,10) = 9 
x(84,13) = 8 
x(85,1) = 7 
x(86,3) = 5 
x(87,1) = 9 
x(88,5) = 4 
x(89,14) = 6 
x(90,11) = 9 
x(91,12) = 4 
x(92,11) = 9 
x(93,14) = 9 
x(94,1) = 9 
x(95,7) = 7 
x(96,13) = 8 
x(97,7) = 5 
x(98,1) = 6 
x(99,15) = 9 
x(100,14) = 7 
x(101,13) = 9 
x(102,10) = 5 
x(103,8) = 9 
x(104,9) = 9 
x(105,11) = 9 
x(106,8) = 1 
x(107,5) = 8 
x(108,4) = 9 
x(109,9) = 7 
x(110,3) = 9 
x(111,3) = 2 
x(112,13) = 5 
x(113,15) = 1 
x(114,13) = 7 
x(115,14) = 9 
x(116,10) = 7 
x(117,10) = 2 
x(118,1) = 9 
x(119,10) = 1 
x(120,11) = 9 
x(121,14) = 1 
x(122,6) = 9 
x(123,10) = 9 
x(124,13) = 9 
x(125,14) = 8 
x(126,14) = 8 
x(127,11) = 6 
x(128,6) = 9 
x(129,1) = 5 
x(130,5) = 9 
x(131,2) = 9 
x(132,6) = 8 
x(133,6) = 4 
x(134,6) = 9 
x(135,12) = 4 
x(136,13) = 7 
x(137,9) = 8 
x(138,3) = 2 
x(139,10) = 9 
x(140,10) = 8 
x(141,6) = 5 
x(142,9) = 9 
x(143,6) = 5 
x(144,14) = 5 
x(145,9) = 9 
x(146,4) = 9 
x(147,10) = 4 
x(148,4) = 4 
x(149,2) = 1 
x(150,9) = 9 
x(151,2) = 9 
x(152,4) = 1 
x(153,12) = 9 
x(154,4) = 6 
x(155,4) = 9 
x(156,11) = 9 
x(157,7) = 2 
x(158,2) = 8 
x(159,15) = 9 
x(160,6) = 0 
x(161,5) = 5 
x(162,5) = 6 
x(163,1) = 9 
x(164,13) = 3 
x(165,15) = 5 
x(166,12) = 9 
x(167,11) = 9 
x(168,5) = 9 
x(169,3) = 9 
x(170,9) = 9 
x(171,9) = 9 
x(172,15) = 4 
x(173,8) = 1 
x(174,10) = 9 
x(175,12) = 9 
x(176,5) = 9 
x(177,4) = 9 
x(178,3) = 4 
x(179,3) = 8 
x(180,11) = 3 
x(181,11) = 9 
x(182,15) = 9 
x(183,6) = 9 
x(184,2) = 9 
x(185,1) = 7 
x(186,14) = 9 
x(187,8) = 9 
x(188,6) = 2 
x(189,12) = 9 
x(190,8) = 8 
x(191,11) = 9 
x(192,14) = 6 
x(193,4) = 0 
x(194,13) = 5 
x(195,12) = 9 
x(196,7) = 4 
x(197,3) = 3 
x(198,3) = 9 
x(199,3) = 8 
x(200,2) = 9 
x(201,2) = 9 
x(202,1) = 9 
x(203,4) = 7 
x(204,9) = 9 
x(205,15) = 7 
x(206,2) = 9 
x(207,5) = 6 
x(208,6) = 6 
x(209,1) = 9 
x(210,1) = 9 
x(211,2) = 9 
x(212,15) = 1 
x(213,9) = 9 
x(214,14) = 9 
x(215,9) = 9 
x(216,10) = 9 
x(217,1) = 8 
x(218,1) = 7 
x(219,2) = 8 
x(220,9) = 9 
x(221,5) = 9 
x(222,4) = 2 
x(223,1) = 9 
x(224,5) = 5 
x(225,14) = 9 
x(226,1) = 6 
x(227,4) = 4 
x(228,7) = 8 
x(229,13) = 8 
x(230,2) = 8 
x(231,8) = 5 
x(232,6) = 9 
x(233,6) = 7 
x(234,9) = 9 
x(235,13) = 9 
x(236,12) = 9 
x(237,8) = 9 
x(238,9) = 7 
x(239,7) = 7 
x(240,15) = 9 
x(241,5) = 6 
x(242,12) = 9 
x(243,14) = 9 
x(244,7) = 9 
x(245,8) = 8 
x(246,12) = 9 
x(247,7) = 9 
x(248,10) = 9 
x(249,3) = 7 
x(250,4) = 8 
x(251,1) = 5 
x(252,13) = 9 
x(253,8) = 9 
x(254,3) = 7 
x(255,11) = 9 
x(256,14) = 8 
x(257,14) = 9 
x(258,1) = 7 
x(259,7) = 9 
x(260,14) = 6 
x(261,3) = 5 
x(262,14) = 9 
x(263,7) = 7 
x(264,8) = 5 
x(265,1) = 6 
x(266,15) = 9 
x(267,14) = 9 
x(268,7) = 2 
x(269,15) = 9 
x(270,4) = 9 
x(271,10) = 9 
x(272,9) = 9 
x(273,12) = 7 
x(274,15) = 9 
x(275,14) = 3 
x(276,7) = 9 
x(277,5) = 9 
x(278,3) = 9 
x(279,3) = 8 
x(280,12) = 8 
x(281,7) = 7 
x(282,1) = 9 
x(283,4) = 9 
x(284,9) = 6 
x(285,8) = 8 
x(286,4) = 7 
x(287,2) = 9 
x(288,12) = 9 
x(289,14) = 8 
x(290,5) = 4 
x(291,10) = 9 
x(292,14) = 9 
x(293,1) = 4 
x(294,15) = 9 
x(295,10) = 4 
x(296,12) = 9 
x(297,12) = 3 
x(298,5) = 5 
x(299,11) = 0 
x(300,12) = 9 
x(301,10) = 3 
x(302,9) = 8 
x(303,2) = 8 
x(304,13) = 1 
x(305,14) = 3 
x(306,11) = 9 
x(307,11) = 6 
x(308,2) = 5 
x(309,3) = 0 
x(310,3) = 9 
x(311,6) = 7 
x(312,10) = 9 
x(313,9) = 9 
x(314,2) = 9 
x(315,11) = 9 
x(316,6) = 8 
x(317,4) = 6 
x(318,6) = 4 
x(319,14) = 6 
x(320,12) = 8 
x(321,5) = 8 
x(322,13) = 9 
x(323,6) = 6 
x(324,3) = 1 
x(325,12) = 8 
x(326,3) = 9 
x(327,3) = 9 
x(328,4) = 9 
x(329,2) = 9 
x(330,14) = 9 
x(331,1) = 9 
x(332,7) = 2 
x(333,9) = 3 
x(334,11) = 4 
x(335,5) = 9 
x(336,4) = 6 
x(337,6) = 8 
x(338,4) = 9 
x(339,12) = 9 
x(340,4) = 9 
x(341,1) = 9 
x(342,2) = 5 
x(343,6) = 9 
x(344,2) = 9 
x(345,10) = 9 
x(346,13) = 9 
x(347,4) = 1 
x(348,12) = 6 
x(349,11) = 9 
x(350,12) = 4 
x(351,5) = 8 
x(352,9) = 7 
x(353,8) = 9 
x(354,3) = 9 
x(355,9) = 9 
x(356,13) = 4 
x(357,11) = 4 
x(358,1) = 3 
x(359,2) = 9 
x(360,14) = 9 
x(361,5) = 9 
x(362,1) = 9 
x(363,4) = 9 
x(364,3) = 9 
x(365,13) = 4 
x(366,1) = 9 
x(367,9) = 9 
x(368,4) = 9 
x(369,1) = 9 
x(370,12) = 9 
x(371,8) = 3 
x(372,9) = 9 
x(373,4) = 9 
x(374,10) = 9 
x(375,1) = 6 
x(376,14) = 9 
x(377,14) = 6 
x(378,2) = 5 
x(379,14) = 4 
x(380,14) = 9 
x(381,3) = 9 
x(382,4) = 9 
x(383,4) = 8 
x(384,4) = 9 
x(385,14) = 9 
x(386,14) = 9 
x(387,3) = 9 
x(388,15) = 9 
x(389,3) = 9 
x(390,14) = 6 
x(391,6) = 9 
x(392,7) = 9 
x(393,4) = 9 
x(394,12) = 9 
x(395,1) = 9 
x(396,7) = 9 
x(397,3) = 9 
x(398,10) = 9 
x(399,1) = 6 
x(400,6) = 2 
x(401,5) = 4 
x(402,12) = 3 
x(403,6) = 9 
x(404,6) = 8 
x(405,9) = 9 
x(406,1) = 9 
x(407,15) = 9 
x(408,1) = 8 
x(409,8) = 0 
x(410,14) = 8 
x(411,15) = 6 
x(412,4) = 9 
x(413,9) = 1 
x(414,13) = 8 
x(415,5) = 9 
x(416,13) = 9 
x(417,10) = 5 
x(418,5) = 9 
x(419,10) = 6 
x(420,11) = 9 
x(421,14) = 9 
x(422,15) = 9 
x(423,2) = 5 
x(424,10) = 8 
x(425,10) = 9 
x(426,5) = 9 
x(427,11) = 9 
x(428,9) = 9 
x(429,2) = 8 
x(430,8) = 9 
x(431,5) = 6 
x(432,15) = 8 
x(433,6) = 9 
x(434,6) = 6 
x(435,11) = 0 
x(436,12) = 9 
x(437,12) = 9 
x(438,12) = 4 
x(439,6) = 4 
x(440,13) = 9 
x(441,14) = 3 
x(442,15) = 6 
x(443,12) = 9 
