x(1,28) = 6 
x(2,12) = 7 
x(3,34) = 5 
x(4,36) = 8 
x(5,39) = 0 
x(6,57) = 5 
x(7,25) = 9 
x(8,5) = 1 
x(9,57) = 3 
x(10,77) = 8 
x(11,33) = 8 
x(12,25) = 9 
x(13,63) = 4 
x(14,25) = 2 
x(15,32) = 9 
x(16,13) = 7 
x(17,71) = 4 
x(18,30) = 8 
x(19,46) = 6 
x(20,69) = 7 
x(21,18) = 0 
x(22,37) = 3 
x(23,24) = 3 
x(24,64) = 9 
x(25,7) = 9 
x(26,1) = 3 
x(27,67) = 6 
x(28,20) = 5 
x(29,26) = 6 
x(30,19) = 3 
x(31,75) = 4 
x(32,72) = 5 
x(33,73) = 3 
x(34,60) = 2 
x(35,30) = 3 
x(36,40) = 1 
x(37,73) = 7 
x(38,49) = 8 
x(39,15) = 4 
x(40,62) = 5 
x(41,5) = 3 
x(42,11) = 4 
x(43,20) = 0 
x(44,20) = 9 
x(45,15) = 2 
x(46,54) = 4 
x(47,80) = 9 
x(48,12) = 5 
x(49,57) = 8 
x(50,28) = 5 
x(51,55) = 3 
x(52,47) = 7 
x(53,55) = 8 
x(54,36) = 8 
x(55,47) = 7 
x(56,13) = 5 
x(57,76) = 0 
x(58,9) = 1 
x(59,71) = 7 
x(60,27) = 2 
x(61,76) = 2 
x(62,31) = 9 
x(63,23) = 4 
x(64,16) = 3 
x(65,51) = 7 
x(66,5) = 9 
x(67,44) = 4 
x(68,75) = 4 
x(69,63) = 5 
x(70,5) = 8 
x(71,25) = 7 
x(72,67) = 8 
x(73,40) = 8 
x(74,67) = 1 
x(75,22) = 5 
x(76,68) = 3 
x(77,33) = 0 
x(78,22) = 6 
x(79,22) = 8 
x(80,37) = 1 
x(81,25) = 2 
x(82,45) = 6 
x(83,66) = 6 
x(84,5) = 6 
x(85,31) = 4 
x(86,17) = 5 
x(87,20) = 0 
x(88,78) = 9 
x(89,23) = 6 
x(90,2) = 2 
x(91,57) = 0 
x(92,63) = 7 
x(93,2) = 6 
x(94,39) = 9 
x(95,50) = 2 
x(96,40) = 1 
x(97,37) = 4 
x(98,68) = 5 
x(99,5) = 4 
x(100,34) = 3 
x(101,47) = 0 
x(102,2) = 9 
x(103,44) = 2 
x(104,26) = 7 
x(105,16) = 4 
x(106,60) = 4 
x(107,36) = 6 
x(108,35) = 5 
x(109,59) = 7 
x(110,49) = 8 
x(111,35) = 8 
x(112,32) = 9 
x(113,14) = 6 
x(114,54) = 6 
x(115,70) = 3 
x(116,4) = 5 
x(117,48) = 5 
x(118,66) = 9 
x(119,4) = 1 
x(120,63) = 9 
x(121,10) = 9 
x(122,40) = 8 
x(123,50) = 6 
x(124,72) = 3 
x(125,24) = 3 
x(126,25) = 9 
x(127,20) = 6 
x(128,18) = 2 
x(129,48) = 6 
x(130,36) = 7 
x(131,45) = 7 
x(132,70) = 7 
x(133,37) = 3 
x(134,62) = 5 
x(135,40) = 9 
x(136,26) = 7 
x(137,41) = 3 
x(138,10) = 6 
x(139,7) = 4 
x(140,48) = 3 
x(141,24) = 9 
x(142,67) = 6 
x(143,22) = 8 
x(144,61) = 1 
x(145,29) = 4 
x(146,45) = 9 
x(147,78) = 7 
x(148,38) = 0 
x(149,1) = 6 
x(150,33) = 7 
x(151,50) = 4 
x(152,18) = 2 
x(153,23) = 9 
x(154,15) = 3 
x(155,31) = 7 
x(156,2) = 6 
x(157,50) = 4 
x(158,19) = 5 
x(159,36) = 6 
x(160,21) = 1 
x(161,79) = 8 
x(162,56) = 8 
x(163,29) = 3 
x(164,46) = 4 
x(165,33) = 7 
x(166,49) = 4 
x(167,74) = 5 
x(168,10) = 9 
x(169,25) = 8 
x(170,71) = 7 
x(171,50) = 6 
x(172,61) = 3 
x(173,33) = 9 
x(174,4) = 4 
x(175,7) = 8 
x(176,71) = 5 
x(177,25) = 6 
x(178,53) = 3 
x(179,12) = 8 
x(180,11) = 6 
x(181,70) = 1 
x(182,64) = 8 
x(183,31) = 5 
x(184,2) = 9 
x(185,23) = 3 
x(186,8) = 0 
x(187,26) = 4 
x(188,30) = 4 
x(189,43) = 9 
x(190,60) = 6 
x(191,49) = 8 
x(192,77) = 3 
x(193,11) = 4 
x(194,73) = 9 
x(195,34) = 7 
x(196,62) = 6 
x(197,53) = 7 
x(198,11) = 1 
x(199,12) = 4 
x(200,80) = 3 
x(201,77) = 2 
x(202,17) = 5 
x(203,79) = 2 
x(204,63) = 5 
x(205,56) = 5 
x(206,27) = 5 
x(207,19) = 9 
x(208,66) = 9 
x(209,53) = 6 
x(210,20) = 9 
x(211,13) = 9 
x(212,2) = 9 
x(213,3) = 2 
x(214,74) = 3 
x(215,22) = 5 
x(216,74) = 9 
x(217,56) = 3 
x(218,12) = 5 
x(219,52) = 4 
x(220,3) = 9 
x(221,1) = 7 
x(222,33) = 4 
x(223,8) = 1 
x(224,38) = 7 
x(225,56) = 6 
x(226,39) = 7 
x(227,79) = 5 
x(228,39) = 9 
x(229,27) = 7 
x(230,4) = 8 
x(231,41) = 2 
x(232,7) = 2 
x(233,75) = 2 
x(234,26) = 8 
x(235,63) = 1 
x(236,49) = 3 
x(237,61) = 6 
x(238,75) = 4 
x(239,2) = 9 
x(240,42) = 3 
x(241,48) = 2 
x(242,56) = 8 
x(243,49) = 9 
x(244,56) = 3 
x(245,8) = 8 
x(246,80) = 2 
x(247,76) = 3 
x(248,74) = 5 
x(249,76) = 9 
x(250,35) = 0 
x(251,70) = 1 
x(252,42) = 4 
x(253,9) = 9 
x(254,45) = 6 
x(255,24) = 3 
x(256,59) = 9 
x(257,68) = 0 
x(258,35) = 9 
x(259,11) = 5 
x(260,17) = 6 
x(261,28) = 9 
x(262,18) = 8 
x(263,67) = 0 
x(264,51) = 9 
x(265,51) = 0 
x(266,60) = 7 
x(267,46) = 4 
x(268,32) = 9 
x(269,53) = 3 
x(270,7) = 3 
x(271,37) = 5 
x(272,14) = 3 
x(273,62) = 1 
x(274,24) = 2 
x(275,59) = 4 
x(276,60) = 7 
x(277,6) = 9 
x(278,49) = 4 
x(279,65) = 4 
x(280,53) = 1 
x(281,55) = 9 
x(282,12) = 6 
x(283,40) = 1 
x(284,57) = 9 
x(285,47) = 2 
x(286,55) = 4 
x(287,13) = 5 
x(288,52) = 4 
x(289,72) = 9 
x(290,71) = 8 
x(291,44) = 9 
x(292,32) = 3 
x(293,4) = 5 
x(294,55) = 6 
x(295,61) = 4 
x(296,63) = 5 
x(297,73) = 8 
x(298,13) = 7 
x(299,12) = 5 
x(300,66) = 3 
x(301,67) = 6 
x(302,65) = 0 
x(303,68) = 9 
x(304,52) = 2 
x(305,49) = 6 
x(306,26) = 3 
x(307,72) = 7 
x(308,15) = 9 
x(309,10) = 4 
x(310,35) = 9 
x(311,56) = 9 
x(312,20) = 7 
x(313,26) = 6 
x(314,46) = 4 
x(315,11) = 4 
x(316,22) = 2 
x(317,63) = 0 
x(318,26) = 8 
x(319,27) = 4 
x(320,53) = 0 
x(321,7) = 9 
x(322,77) = 1 
x(323,12) = 2 
x(324,4) = 4 
x(325,3) = 9 
x(326,2) = 6 
x(327,21) = 3 
x(328,32) = 9 
x(329,5) = 5 
x(330,78) = 8 
x(331,13) = 1 
x(332,40) = 5 
x(333,76) = 6 
x(334,24) = 1 
x(335,12) = 9 
x(336,65) = 8 
x(337,18) = 2 
x(338,12) = 0 
x(339,64) = 5 
x(340,34) = 6 
x(341,31) = 8 
x(342,30) = 4 
x(343,24) = 3 
x(344,2) = 3 
x(345,46) = 4 
x(346,25) = 9 
x(347,32) = 9 
x(348,79) = 4 
x(349,39) = 8 
x(350,66) = 8 
x(351,19) = 4 
x(352,21) = 9 
x(353,62) = 0 
x(354,26) = 5 
x(355,58) = 6 
x(356,8) = 5 
x(357,27) = 6 
x(358,52) = 4 
x(359,76) = 1 
x(360,10) = 4 
x(361,17) = 6 
x(362,14) = 2 
x(363,1) = 5 
x(364,39) = 7 
x(365,44) = 6 
x(366,77) = 6 
x(367,43) = 9 
x(368,34) = 0 
x(369,2) = 7 
x(370,53) = 3 
x(371,39) = 3 
x(372,50) = 9 
x(373,59) = 9 
x(374,50) = 4 
x(375,76) = 9 
x(376,70) = 1 
x(377,43) = 8 
x(378,13) = 5 
x(379,64) = 4 
x(380,16) = 1 
x(381,57) = 2 
x(382,39) = 5 
x(383,67) = 2 
x(384,2) = 7 
x(385,66) = 6 
x(386,40) = 9 
x(387,20) = 5 
x(388,32) = 8 
x(389,63) = 5 
x(390,10) = 0 
x(391,43) = 5 
x(392,23) = 8 
x(393,40) = 4 
x(394,65) = 8 
x(395,43) = 2 
x(396,2) = 6 
x(397,70) = 9 
x(398,60) = 7 
x(399,10) = 8 
x(400,22) = 9 
x(401,47) = 3 
x(402,68) = 6 
x(403,6) = 8 
x(404,6) = 5 
x(405,25) = 2 
x(406,73) = 5 
x(407,5) = 1 
x(408,8) = 5 
x(409,47) = 4 
x(410,29) = 2 
x(411,10) = 0 
x(412,21) = 3 
x(413,8) = 9 
x(414,60) = 2 
x(415,54) = 7 
x(416,65) = 3 
x(417,35) = 7 
x(418,41) = 3 
x(419,63) = 3 
x(420,24) = 2 
x(421,1) = 7 
x(422,60) = 5 
x(423,10) = 8 
x(424,61) = 5 
x(425,22) = 8 
x(426,58) = 2 
x(427,2) = 6 
x(428,50) = 1 
x(429,61) = 6 
x(430,70) = 9 
x(431,58) = 3 
x(432,11) = 4 
x(433,34) = 0 
x(434,29) = 5 
x(435,45) = 4 
x(436,64) = 5 
x(437,36) = 5 
x(438,38) = 7 
x(439,19) = 8 
x(440,21) = 7 
x(441,62) = 6 
x(442,70) = 5 
x(443,26) = 9 
x(444,45) = 7 
x(445,60) = 8 
x(446,45) = 6 
x(447,6) = 2 
x(448,62) = 5 
x(449,22) = 8 
x(450,41) = 4 
x(451,18) = 1 
x(452,68) = 4 
x(453,19) = 8 
x(454,9) = 1 
x(455,10) = 9 
x(456,68) = 4 
x(457,22) = 6 
x(458,62) = 8 
x(459,1) = 1 
x(460,47) = 4 
x(461,52) = 4 
x(462,59) = 3 
x(463,33) = 6 
x(464,31) = 6 
x(465,3) = 8 
x(466,22) = 8 
x(467,9) = 5 
x(468,66) = 9 
x(469,42) = 6 
x(470,31) = 5 
x(471,69) = 5 
x(472,76) = 9 
x(473,34) = 9 
x(474,49) = 4 
x(475,53) = 4 
x(476,66) = 0 
x(477,53) = 8 
x(478,79) = 2 
x(479,13) = 3 
x(480,77) = 7 
x(481,62) = 9 
x(482,67) = 4 
x(483,23) = 8 
x(484,29) = 8 
x(485,65) = 7 
x(486,9) = 6 
x(487,36) = 8 
x(488,59) = 5 
x(489,28) = 6 
x(490,66) = 9 
x(491,71) = 2 
x(492,79) = 5 
x(493,31) = 9 
x(494,76) = 5 
x(495,8) = 9 
x(496,72) = 9 
x(497,54) = 0 
x(498,15) = 9 
x(499,68) = 7 
x(500,76) = 4 
x(501,43) = 1 
x(502,71) = 4 
x(503,65) = 2 
x(504,7) = 5 
x(505,34) = 8 
x(506,17) = 9 
x(507,38) = 6 
x(508,67) = 9 
x(509,37) = 4 
x(510,74) = 0 
x(511,16) = 1 
x(512,38) = 2 
x(513,67) = 7 
x(514,17) = 2 
x(515,64) = 4 
x(516,32) = 3 
x(517,23) = 0 
x(518,73) = 4 
x(519,40) = 5 
x(520,36) = 5 
x(521,12) = 4 
x(522,3) = 7 
x(523,16) = 3 
x(524,34) = 8 
x(525,42) = 1 
x(526,2) = 2 
x(527,30) = 8 
x(528,69) = 6 
x(529,36) = 4 
x(530,20) = 4 
x(531,45) = 7 
x(532,4) = 9 
x(533,51) = 1 
x(534,3) = 1 
x(535,47) = 7 
x(536,4) = 6 
x(537,51) = 9 
x(538,2) = 9 
x(539,13) = 5 
x(540,32) = 9 
x(541,28) = 5 
x(542,14) = 2 
x(543,60) = 9 
x(544,13) = 8 
x(545,62) = 0 
x(546,7) = 9 
x(547,79) = 0 
x(548,71) = 5 
x(549,54) = 5 
x(550,18) = 9 
x(551,13) = 5 
x(552,69) = 2 
x(553,45) = 1 
