x(1,13) = 0 
x(2,1) = 5 
x(3,15) = 4 
x(4,8) = 9 
x(5,8) = 1 
x(6,2) = 0 
x(7,1) = 6 
x(8,4) = 0 
x(9,9) = 9 
x(10,11) = 4 
x(11,1) = 6 
x(12,10) = 3 
x(13,4) = 4 
x(14,7) = 6 
x(15,14) = 9 
x(16,9) = 4 
x(17,7) = 1 
x(18,4) = 0 
x(19,9) = 2 
x(20,14) = 6 
x(21,1) = 2 
x(22,2) = 6 
x(23,13) = 4 
x(24,3) = 4 
x(25,15) = 1 
x(26,12) = 3 
x(27,14) = 0 
x(28,11) = 3 
x(29,11) = 6 
x(30,4) = 4 
x(31,4) = 0 
x(32,3) = 5 
x(33,11) = 6 
x(34,10) = 7 
x(35,10) = 6 
x(36,2) = 7 
x(37,12) = 3 
x(38,13) = 8 
x(39,12) = 9 
x(40,1) = 0 
x(41,9) = 3 
x(42,3) = 6 
x(43,5) = 2 
x(44,3) = 6 
x(45,12) = 6 
x(46,2) = 3 
x(47,4) = 3 
x(48,15) = 6 
x(49,11) = 5 
x(50,12) = 3 
x(51,10) = 4 
x(52,10) = 6 
x(53,10) = 1 
x(54,11) = 4 
x(55,9) = 3 
x(56,8) = 6 
x(57,2) = 3 
x(58,15) = 0 
x(59,11) = 9 
x(60,5) = 2 
x(61,10) = 6 
x(62,9) = 4 
x(63,14) = 6 
x(64,1) = 4 
x(65,15) = 9 
x(66,11) = 6 
x(67,13) = 4 
x(68,13) = 6 
x(69,2) = 4 
x(70,10) = 8 
x(71,14) = 3 
x(72,9) = 3 
x(73,7) = 3 
x(74,15) = 3 
x(75,1) = 4 
x(76,6) = 6 
x(77,13) = 5 
x(78,1) = 4 
x(79,12) = 4 
x(80,3) = 3 
x(81,12) = 3 
x(82,15) = 7 
x(83,11) = 6 
x(84,12) = 3 
x(85,6) = 9 
x(86,11) = 3 
x(87,3) = 9 
x(88,13) = 1 
x(89,13) = 6 
x(90,6) = 9 
x(91,9) = 8 
x(92,6) = 4 
x(93,8) = 4 
x(94,15) = 3 
x(95,7) = 2 
x(96,9) = 4 
x(97,10) = 8 
x(98,2) = 4 
x(99,5) = 4 
x(100,15) = 0 
x(101,11) = 4 
x(102,5) = 1 
x(103,4) = 4 
x(104,7) = 1 
x(105,7) = 3 
x(106,12) = 1 
x(107,11) = 6 
x(108,13) = 6 
x(109,5) = 6 
x(110,9) = 6 
x(111,8) = 9 
x(112,14) = 0 
x(113,9) = 2 
x(114,3) = 3 
x(115,3) = 4 
x(116,8) = 4 
x(117,7) = 6 
x(118,14) = 1 
x(119,15) = 4 
x(120,6) = 0 
x(121,5) = 3 
x(122,8) = 4 
x(123,12) = 1 
x(124,7) = 0 
x(125,4) = 4 
x(126,8) = 6 
x(127,5) = 4 
x(128,1) = 9 
x(129,14) = 5 
x(130,9) = 3 
x(131,10) = 3 
x(132,4) = 2 
x(133,4) = 4 
x(134,14) = 4 
x(135,15) = 4 
x(136,6) = 4 
x(137,8) = 3 
x(138,12) = 1 
x(139,8) = 1 
x(140,8) = 4 
x(141,3) = 1 
x(142,13) = 0 
x(143,2) = 6 
x(144,1) = 3 
x(145,6) = 1 
x(146,6) = 3 
x(147,7) = 3 
x(148,12) = 4 
x(149,7) = 5 
x(150,2) = 3 
x(151,9) = 4 
x(152,12) = 0 
x(153,10) = 3 
x(154,15) = 4 
x(155,1) = 6 
x(156,6) = 3 
x(157,2) = 1 
x(158,13) = 3 
x(159,9) = 3 
x(160,11) = 0 
x(161,9) = 4 
x(162,6) = 0 
x(163,11) = 4 
x(164,10) = 9 
x(165,14) = 1 
x(166,2) = 6 
x(167,13) = 4 
x(168,9) = 9 
x(169,15) = 5 
x(170,10) = 6 
x(171,13) = 3 
x(172,13) = 5 
x(173,13) = 6 
x(174,9) = 3 
x(175,2) = 3 
x(176,8) = 6 
x(177,11) = 6 
x(178,6) = 4 
x(179,8) = 1 
x(180,9) = 3 
x(181,7) = 1 
x(182,6) = 4 
x(183,2) = 2 
x(184,12) = 6 
x(185,3) = 3 
x(186,12) = 1 
x(187,15) = 8 
x(188,15) = 3 
x(189,2) = 4 
x(190,7) = 3 
x(191,3) = 6 
x(192,2) = 3 
x(193,12) = 9 
x(194,15) = 4 
x(195,8) = 3 
x(196,15) = 4 
x(197,8) = 3 
x(198,13) = 3 
x(199,12) = 8 
x(200,9) = 6 
x(201,4) = 9 
x(202,9) = 6 
x(203,5) = 6 
x(204,12) = 8 
x(205,3) = 6 
x(206,14) = 6 
x(207,15) = 0 
x(208,15) = 6 
x(209,11) = 0 
x(210,3) = 3 
x(211,3) = 6 
x(212,12) = 4 
x(213,15) = 3 
x(214,5) = 1 
x(215,8) = 8 
x(216,8) = 0 
x(217,11) = 9 
x(218,10) = 1 
x(219,3) = 1 
x(220,6) = 0 
x(221,9) = 6 
x(222,8) = 9 
x(223,15) = 9 
x(224,10) = 4 
x(225,1) = 3 
x(226,14) = 8 
