x(1,7) = 7 
x(2,6) = 5 
x(3,5) = 7 
x(4,9) = 3 
x(5,5) = 4 
x(6,10) = 3 
x(7,1) = 3 
x(8,9) = 5 
x(9,10) = 3 
x(10,6) = 3 
x(11,1) = 9 
x(12,5) = 2 
x(13,7) = 9 
x(14,1) = 7 
x(15,7) = 3 
x(16,7) = 4 
x(17,8) = 1 
x(18,6) = 9 
x(19,8) = 7 
x(20,5) = 2 
x(21,1) = 9 
x(22,10) = 9 
x(23,10) = 4 
x(24,1) = 2 
x(25,4) = 3 
x(26,9) = 4 
x(27,6) = 5 
x(28,2) = 4 
x(29,7) = 9 
x(30,3) = 4 
x(31,9) = 3 
x(32,5) = 2 
x(33,6) = 6 
x(34,8) = 7 
x(35,5) = 3 
x(36,6) = 3 
x(37,6) = 3 
x(38,2) = 9 
x(39,7) = 2 
x(40,5) = 5 
x(41,5) = 3 
x(42,4) = 9 
x(43,9) = 9 
x(44,8) = 9 
x(45,9) = 8 
x(46,1) = 5 
x(47,8) = 9 
x(48,8) = 9 
x(49,4) = 3 
x(50,9) = 8 
x(51,2) = 1 
x(52,6) = 5 
x(53,7) = 4 
x(54,3) = 2 
x(55,7) = 9 
x(56,10) = 5 
x(57,2) = 5 
x(58,4) = 1 
x(59,7) = 9 
x(60,2) = 4 
x(61,4) = 4 
x(62,3) = 3 
x(63,7) = 8 
x(64,1) = 4 
x(65,2) = 7 
x(66,5) = 3 
x(67,8) = 2 
x(68,1) = 5 
x(69,3) = 2 
x(70,4) = 8 
x(71,9) = 7 
x(72,8) = 3 
x(73,4) = 3 
x(74,2) = 3 
x(75,9) = 4 
x(76,8) = 3 
x(77,9) = 6 
x(78,1) = 4 
x(79,9) = 7 
x(80,10) = 1 
x(81,9) = 1 
x(82,4) = 9 
x(83,2) = 3 
x(84,5) = 8 
x(85,7) = 3 
x(86,2) = 3 
x(87,6) = 4 
x(88,5) = 4 
x(89,10) = 3 
x(90,7) = 6 
x(91,10) = 4 
x(92,10) = 2 
x(93,3) = 4 
x(94,4) = 3 
x(95,2) = 2 
x(96,7) = 6 
x(97,1) = 6 
x(98,3) = 1 
x(99,3) = 4 
x(100,3) = 1 
